Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-17 03:17:12.447,2024-07-17 03:17:12.447,299.9667,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-17 03:17:12.473,2024-07-17 03:17:12.473,299.9334,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-17 03:17:12.498,2024-07-17 03:17:12.498,299.9,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-17 03:17:12.527,2024-07-17 03:17:12.527,299.8667,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-17 03:17:12.562,2024-07-17 03:17:12.562,299.8333,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-17 03:17:12.611,2024-07-17 03:17:12.611,299.7833,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-17 03:17:12.644,2024-07-17 03:17:12.644,299.7499,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-17 03:17:12.677,2024-07-17 03:17:12.677,299.7166,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-17 03:17:12.711,2024-07-17 03:17:12.711,299.6832,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-17 03:17:12.743,2024-07-17 03:17:12.743,299.6497,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-17 03:17:12.777,2024-07-17 03:17:12.777,299.6165,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-17 03:17:12.810,2024-07-17 03:17:12.810,299.5831,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-17 03:17:12.844,2024-07-17 03:17:12.844,299.5497,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-17 03:17:12.877,2024-07-17 03:17:12.877,299.5164,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-17 03:17:12.910,2024-07-17 03:17:12.910,299.4831,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-17 03:17:12.944,2024-07-17 03:17:12.944,299.4497,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-17 03:17:12.976,2024-07-17 03:17:12.976,299.4164,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-17 03:17:13.009,2024-07-17 03:17:13.009,299.383,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-17 03:17:13.043,2024-07-17 03:17:13.043,299.3496,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-17 03:17:13.077,2024-07-17 03:17:13.077,299.3163,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-17 03:17:13.110,2024-07-17 03:17:13.110,299.2828,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-17 03:17:13.145,2024-07-17 03:17:13.145,299.2495,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-17 03:17:13.180,2024-07-17 03:17:13.180,299.2162,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-17 03:17:13.210,2024-07-17 03:17:13.210,299.1827,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-17 03:17:13.245,2024-07-17 03:17:13.245,299.1494,22.805,5.682855,53.38992,0,89.23418,0,-27.4,5.980855,3.698912,0,89.23418,0
2024-07-17 03:17:13.277,2024-07-17 03:17:13.277,299.1161,22.805,5.783654,53.38992,0,89.23418,0,-27.4,6.081654,3.698912,0,89.23418,0
2024-07-17 03:17:13.310,2024-07-17 03:17:13.310,299.0828,22.805,5.834054,53.38992,0,89.23418,0,-27.4,6.132054,3.698912,0,89.23418,0
2024-07-17 03:17:13.362,2024-07-17 03:17:13.362,299.0327,22.805,5.985253,53.38992,0,89.23418,0,-27.4,6.283253,3.698912,0,89.23418,0
2024-07-17 03:17:13.394,2024-07-17 03:17:13.394,298.9994,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
2024-07-17 03:17:13.427,2024-07-17 03:17:13.427,298.9659,22.805,6.136453,53.38992,0,89.23418,0,-27.4,6.434453,3.698912,0,89.23418,0
2024-07-17 03:17:13.460,2024-07-17 03:17:13.460,298.9326,22.805,6.237252,53.38992,0,89.23418,0,-27.4,6.535252,3.698912,0,89.23418,0
2024-07-17 03:17:13.494,2024-07-17 03:17:13.494,298.8993,22.805,6.338052,53.38992,0,89.23418,0,-27.4,6.636052,3.698912,0,89.23418,0
2024-07-17 03:17:13.526,2024-07-17 03:17:13.526,298.8659,22.805,6.388452,53.38992,0,89.23418,0,-27.4,6.686451,3.698912,0,89.23418,0
2024-07-17 03:17:13.560,2024-07-17 03:17:13.560,298.8325,22.805,6.489251,53.38992,0,89.23418,0,-27.4,6.787251,3.698912,0,89.23418,0
2024-07-17 03:17:13.595,2024-07-17 03:17:13.595,298.7991,22.805,6.590051,53.38992,0,89.23418,0,-27.4,6.888051,3.698912,0,89.23418,0
2024-07-17 03:17:13.627,2024-07-17 03:17:13.627,298.7658,22.805,6.64045,53.38992,0,89.23418,0,-27.4,6.93845,3.698912,0,89.23418,0
2024-07-17 03:17:13.661,2024-07-17 03:17:13.661,298.7324,22.805,6.74125,53.38992,0,89.23418,0,-27.4,7.03925,3.698912,0,89.23418,0
2024-07-17 03:17:13.693,2024-07-17 03:17:13.693,298.6991,22.805,6.84205,53.38992,0,89.23418,0,-27.4,7.140049,3.698912,0,89.23418,0
2024-07-17 03:17:13.727,2024-07-17 03:17:13.727,298.6656,22.805,6.892449,53.38992,0,89.23418,0,-27.4,7.190449,3.698912,0,89.23418,0
2024-07-17 03:17:13.760,2024-07-17 03:17:13.760,298.6324,22.805,6.993249,53.38992,0,89.23418,0,-27.4,7.291249,3.698912,0,89.23418,0
2024-07-17 03:17:13.794,2024-07-17 03:17:13.794,298.599,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.827,2024-07-17 03:17:13.827,298.5657,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.861,2024-07-17 03:17:13.861,298.5322,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.895,2024-07-17 03:17:13.895,298.499,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.928,2024-07-17 03:17:13.928,298.4655,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.961,2024-07-17 03:17:13.961,298.4321,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:13.994,2024-07-17 03:17:13.994,298.3989,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.027,2024-07-17 03:17:14.027,298.3655,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.060,2024-07-17 03:17:14.060,298.3322,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.093,2024-07-17 03:17:14.093,298.2988,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.126,2024-07-17 03:17:14.126,298.2655,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.161,2024-07-17 03:17:14.161,298.2321,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.194,2024-07-17 03:17:14.194,298.1987,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.228,2024-07-17 03:17:14.228,298.1653,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.261,2024-07-17 03:17:14.261,298.132,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.294,2024-07-17 03:17:14.294,298.0985,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.327,2024-07-17 03:17:14.327,298.0653,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.361,2024-07-17 03:17:14.361,298.032,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.395,2024-07-17 03:17:14.395,297.9986,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.427,2024-07-17 03:17:14.427,297.9652,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.461,2024-07-17 03:17:14.461,297.9319,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.496,2024-07-17 03:17:14.496,297.8985,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.527,2024-07-17 03:17:14.527,297.8652,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.561,2024-07-17 03:17:14.561,297.8318,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.595,2024-07-17 03:17:14.595,297.7984,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.627,2024-07-17 03:17:14.627,297.7651,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.661,2024-07-17 03:17:14.661,297.7317,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.695,2024-07-17 03:17:14.695,297.6984,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.726,2024-07-17 03:17:14.726,297.665,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.762,2024-07-17 03:17:14.762,297.6316,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.796,2024-07-17 03:17:14.796,297.5983,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.828,2024-07-17 03:17:14.828,297.565,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.862,2024-07-17 03:17:14.862,297.5316,22.805,7.094049,53.38992,0,89.23418,0,-27.4,7.392048,3.698912,0,89.23418,0
2024-07-17 03:17:14.895,2024-07-17 03:17:14.895,297.4983,22.83233,7.094049,53.39733,0,89.23418,0,-27.37267,7.392048,3.706329,0,89.23418,0
2024-07-17 03:17:14.927,2024-07-17 03:17:14.927,297.4648,22.87313,7.094049,53.40285,0,89.23428,0,-27.33187,7.392048,3.711844,0,89.23428,0
2024-07-17 03:17:14.961,2024-07-17 03:17:14.961,297.4314,23.0171,7.094049,53.40589,0,89.23433,0,-27.1879,7.392048,3.714891,0,89.23433,0
2024-07-17 03:17:14.996,2024-07-17 03:17:14.996,297.3982,23.16106,7.094049,53.40894,0,89.23438,0,-27.04394,7.392048,3.717938,0,89.23438,0
2024-07-17 03:17:15.028,2024-07-17 03:17:15.028,297.3648,23.23299,7.094049,53.41215,0,89.23466,0,-26.97201,7.392048,3.721147,0,89.23466,0
2024-07-17 03:17:15.061,2024-07-17 03:17:15.061,297.3314,23.37658,7.094049,53.42305,0,89.23467,0,-26.82842,7.392048,3.732047,0,89.23467,0
2024-07-17 03:17:15.096,2024-07-17 03:17:15.096,297.298,23.52016,7.094049,53.43395,0,89.23472,0,-26.68484,7.392048,3.742946,0,89.23472,0
2024-07-17 03:17:15.128,2024-07-17 03:17:15.128,297.2647,23.59196,7.094049,53.4394,0,89.23485,0,-26.61305,7.392048,3.748395,0,89.23485,0
2024-07-17 03:17:15.163,2024-07-17 03:17:15.163,297.2313,23.73554,7.094049,53.45029,0,89.23499,0,-26.46946,7.392048,3.759294,0,89.23499,0
2024-07-17 03:17:15.196,2024-07-17 03:17:15.196,297.1981,23.87832,7.094049,53.46896,0,89.23511,0,-26.32668,7.392048,3.77796,0,89.23511,0
2024-07-17 03:17:15.228,2024-07-17 03:17:15.228,297.1646,23.94908,7.094049,53.48229,0,89.23524,0,-26.25592,7.392048,3.791289,0,89.23524,0
2024-07-17 03:17:15.262,2024-07-17 03:17:15.262,297.1313,24.08994,7.094049,53.5122,0,89.23536,0,-26.11506,7.392048,3.821194,0,89.23536,0
2024-07-17 03:17:15.296,2024-07-17 03:17:15.296,297.0979,24.22951,7.094049,53.54766,0,89.23545,0,-25.9755,7.392048,3.856663,0,89.23545,0
2024-07-17 03:17:15.329,2024-07-17 03:17:15.329,297.0647,24.29929,7.094049,53.5654,0,89.23545,0,-25.90571,7.392048,3.874397,0,89.23545,0
2024-07-17 03:17:15.363,2024-07-17 03:17:15.363,297.0312,24.43885,7.094049,53.60087,0,89.2356,0,-25.76615,7.392048,3.909865,0,89.2356,0
2024-07-17 03:17:15.396,2024-07-17 03:17:15.396,296.998,24.5775,7.094049,53.63975,0,89.2357,0,-25.6275,7.392048,3.948749,0,89.2357,0
2024-07-17 03:17:15.431,2024-07-17 03:17:15.431,296.9646,24.64648,7.094049,53.66038,0,89.23574,0,-25.55852,7.392048,3.969375,0,89.23574,0
2024-07-17 03:17:15.463,2024-07-17 03:17:15.463,296.9312,24.78349,7.094049,53.70471,0,89.23582,0,-25.42151,7.392048,4.01371,0,89.23582,0
