Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-16 03:20:41.829,2024-07-16 03:20:41.829,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-16 03:20:41.841,2024-07-16 03:20:41.841,299.9499,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-16 03:20:41.868,2024-07-16 03:20:41.868,299.8999,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-16 03:20:41.902,2024-07-16 03:20:41.902,299.8665,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-16 03:20:41.918,2024-07-16 03:20:41.918,299.8499,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-16 03:20:41.952,2024-07-16 03:20:41.952,299.8165,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-16 03:20:41.985,2024-07-16 03:20:41.985,299.7832,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-16 03:20:42.018,2024-07-16 03:20:42.018,299.7498,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-16 03:20:42.035,2024-07-16 03:20:42.035,299.7331,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-16 03:20:42.068,2024-07-16 03:20:42.068,299.6998,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-16 03:20:42.102,2024-07-16 03:20:42.102,299.6664,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-16 03:20:42.118,2024-07-16 03:20:42.118,299.6497,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-16 03:20:42.152,2024-07-16 03:20:42.152,299.6164,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-16 03:20:42.186,2024-07-16 03:20:42.186,299.583,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-16 03:20:42.219,2024-07-16 03:20:42.219,299.5497,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-16 03:20:42.236,2024-07-16 03:20:42.236,299.533,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-16 03:20:42.267,2024-07-16 03:20:42.267,299.4996,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-16 03:20:42.302,2024-07-16 03:20:42.302,299.4663,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-16 03:20:42.318,2024-07-16 03:20:42.318,299.4496,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-16 03:20:42.351,2024-07-16 03:20:42.351,299.4163,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-16 03:20:42.387,2024-07-16 03:20:42.387,299.3829,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-16 03:20:42.418,2024-07-16 03:20:42.418,299.3495,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-16 03:20:42.436,2024-07-16 03:20:42.436,299.3329,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-16 03:20:42.469,2024-07-16 03:20:42.469,299.2996,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-16 03:20:42.502,2024-07-16 03:20:42.502,299.2661,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-16 03:20:42.518,2024-07-16 03:20:42.518,299.2495,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-16 03:20:42.552,2024-07-16 03:20:42.552,299.2161,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-16 03:20:42.585,2024-07-16 03:20:42.585,299.1828,22.805,5.682855,53.38992,0,89.23418,0,-27.4,5.980855,3.698912,0,89.23418,0
2024-07-16 03:20:42.619,2024-07-16 03:20:42.619,299.1494,22.805,5.783654,53.38992,0,89.23418,0,-27.4,6.081654,3.698912,0,89.23418,0
2024-07-16 03:20:42.635,2024-07-16 03:20:42.635,299.1328,22.805,5.834054,53.38992,0,89.23418,0,-27.4,6.132054,3.698912,0,89.23418,0
2024-07-16 03:20:42.669,2024-07-16 03:20:42.669,299.0994,22.805,5.884454,53.38992,0,89.23418,0,-27.4,6.182454,3.698912,0,89.23418,0
