Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,X,Y,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-06-10 05:44:16.184,2024-06-10 05:44:16.184,115.6022,True,True,0.5714201,0.543531,1097.127,492.9865,True,3.82988,True,4.213318,0.5846061,0.5073181,0.1285073,-29.51415,-2.623811,463.3071,25.3503,93.29222,27.11856,0.5714201,0.543531,-284.556,53.95495,25.65704,0.1448738,-0.04967039,0.9882026,0.4122787,0.500771,0.1284937,30.43879,-0.3458779,463.2477,26.15854,91.86209,26.59802,0.5738382,0.5508166,-284.5545,53.95242,25.65704,0.1496134,-0.05791825,0.9870468,FPV
2024-06-10 05:44:16.216,2024-06-10 05:44:16.216,115.567,True,True,0.5723448,0.5428373,1098.902,493.7357,True,3.815155,True,4.213699,0.5848026,0.5072803,0.1282971,-29.57555,-2.610057,463.198,25.6594,93.42839,27.1681,0.5723448,0.5428373,-284.5555,53.95519,25.65704,0.1467084,-0.0488673,0.987972,0.4123675,0.5006881,0.1282772,30.40096,-0.3169664,463.1418,25.56853,91.8791,26.60425,0.572073,0.5507299,-284.5556,53.95245,25.65704,0.1461058,-0.05785149,0.9875759,FPV
2024-06-10 05:44:16.252,2024-06-10 05:44:16.252,115.5333,True,True,0.5717378,0.5382233,1097.737,498.7189,True,3.806168,True,4.193085,0.5849469,0.5074778,0.1279132,-29.61329,-2.677621,463.0028,25.45651,94.33411,27.49775,0.5717378,0.5382233,-284.5558,53.95679,25.65704,0.145562,-0.04362442,0.9883869,0.4124641,0.5008516,0.1279031,30.35526,-0.3736577,462.9573,25.82985,91.88042,26.60468,0.5728548,0.5507232,-284.5551,53.95246,25.65704,0.1476694,-0.05783031,0.9873446,FPV
2024-06-10 05:44:16.285,2024-06-10 05:44:16.285,115.4988,True,True,0.5734167,0.5398079,1100.96,497.0075,True,3.806595,True,4.185806,0.5851836,0.5077712,0.1275819,-29.68459,-2.778592,462.8317,26.01763,94.02307,27.38457,0.5734167,0.5398079,-284.5548,53.95624,25.65704,0.1488557,-0.04540784,0.9878158,0.4126699,0.5010339,0.1275558,30.27266,-0.4368805,462.7886,25.2951,91.55157,26.485,0.5712549,0.5523984,-284.5561,53.95188,25.65704,0.1444677,-0.0597579,0.9877034,FPV
2024-06-10 05:44:16.318,2024-06-10 05:44:16.318,115.4644,True,True,0.5670159,0.5382031,1088.671,498.7406,True,3.800888,True,4.192383,0.585434,0.5078036,0.1274848,-29.76815,-2.789521,462.7776,23.87829,94.33806,27.4992,0.5670159,0.5382031,-284.5587,53.95679,25.65704,0.1361564,-0.04366056,0.9897248,0.4130286,0.5009972,0.1274873,30.1463,-0.4241087,462.7626,26.08739,91.55781,26.48728,0.5736254,0.5523667,-284.5547,53.95189,25.65704,0.1491559,-0.05968583,0.9870107,FPV
2024-06-10 05:44:16.353,2024-06-10 05:44:16.353,115.4307,True,True,0.5655487,0.5308705,1085.853,506.6599,True,3.808182,True,4.197479,0.5859466,0.5079355,0.1278329,-29.95676,-2.83635,462.9396,23.38791,95.7774,28.02311,0.5655487,0.5308705,-284.5596,53.95934,25.65704,0.1332621,-0.03530481,0.9904518,0.4134917,0.5009563,0.1277963,29.99604,-0.4100394,462.9272,24.369,93.44087,27.17268,0.5684841,0.5427737,-284.5578,53.95521,25.65704,0.1390551,-0.04885398,0.9890788,FPV
2024-06-10 05:44:16.389,2024-06-10 05:44:16.389,115.3959,True,True,0.475784,0.5142637,913.5052,524.5952,True,3.79303,True,4.201935,0.5874169,0.5081555,0.1261644,-30.41093,-2.907378,462.0734,-6.614064,99.03725,29.20955,0.475784,0.5142637,-284.6149,53.96509,25.65704,-0.04965049,-0.01645007,0.9986312,0.415242,0.5009596,0.1260984,29.33625,-0.4104533,462.1188,-5.740544,96.79655,28.39405,0.4783975,0.5256785,-284.6133,53.96113,25.65704,-0.04428338,-0.02960662,0.9985802,FPV
2024-06-10 05:44:16.423,2024-06-10 05:44:16.423,115.3615,True,True,0.4674655,0.5104082,897.5337,528.7592,True,3.81105,True,4.210358,0.5878249,0.5084732,0.1269291,-30.57708,-3.020045,462.4449,-9.394335,99.79406,29.48501,0.4674655,0.5104082,-284.62,53.96642,25.65704,-0.06662365,-0.01198945,0.9977061,0.4157633,0.5010316,0.1270352,29.18557,-0.4358851,462.5977,-7.967463,97.09623,28.5031,0.4717346,0.5241519,-284.6174,53.96166,25.65704,-0.05789888,-0.02782869,0.9979345,FPV
2024-06-10 05:44:16.458,2024-06-10 05:44:16.458,115.3268,True,True,0.4712249,0.5122911,904.7519,526.7256,True,3.833389,True,4.238388,0.5883687,0.5085226,0.1285015,-30.81725,-3.042299,463.2168,-8.137824,99.42448,29.35052,0.4712249,0.5122911,-284.6177,53.96577,25.65704,-0.05897767,-0.0141653,0.9981588,0.4163115,0.5009359,0.1284205,29.03919,-0.403285,463.3009,-7.858565,98.94276,29.17517,0.4720605,0.5147452,-284.6172,53.96492,25.65704,-0.05724483,-0.01699926,0.9982155,FPV
2024-06-10 05:44:16.492,2024-06-10 05:44:16.492,115.292,True,True,0.4735301,0.516509,909.1777,522.1703,True,3.866867,True,4.264114,0.5889556,0.5084955,0.1296428,-31.05864,-3.0365,463.7727,-7.367377,98.5965,29.04917,0.4735301,0.516509,-284.6163,53.96431,25.65704,-0.05426752,-0.01903518,0.998345,0.4169582,0.5006623,0.1296621,28.85362,-0.3085183,463.9345,-8.457235,97.37707,28.60532,0.4702692,0.5227213,-284.6183,53.96216,25.65704,-0.060905,-0.02618063,0.9978001,FPV
2024-06-10 05:44:16.528,2024-06-10 05:44:16.528,115.2571,True,True,0.4706868,0.5160992,903.7187,522.6129,True,3.864426,True,4.277435,0.5892304,0.5084965,0.1299764,-31.16508,-3.037915,463.9327,-8.317678,98.67695,29.07843,0.4706868,0.5160992,-284.6181,53.96445,25.65704,-0.06006601,-0.01855687,0.9980219,0.4173617,0.5005701,0.1300357,28.72512,-0.276505,464.1297,-7.194786,98.07671,28.85996,0.4740464,0.5191571,-284.616,53.96339,25.65704,-0.05319868,-0.02208179,0.9983398,FPV
2024-06-10 05:44:16.563,2024-06-10 05:44:16.563,115.2221,True,True,0.4670327,0.5165287,896.7028,522.149,True,3.889572,True,4.279358,0.5893666,0.5082858,0.1304128,-31.22703,-2.96589,464.1477,-9.538947,98.59263,29.04775,0.4670327,0.5165287,-284.6203,53.9643,25.65704,-0.06752598,-0.01904253,0.9975358,0.4175439,0.5003561,0.1304206,28.67368,-0.2020074,464.3257,-6.846082,99.21866,29.27561,0.4750898,0.5133395,-284.6154,53.96541,25.65704,-0.05107881,-0.01538262,0.9985761,FPV
2024-06-10 05:44:16.598,2024-06-10 05:44:16.598,115.1878,True,True,0.5332892,0.4979366,1023.915,542.2285,True,3.916138,True,4.293091,0.58882,0.5077327,0.1307647,-31.04916,-2.774198,464.3372,12.60586,102.2422,30.37606,0.5332892,0.4979366,-284.5795,53.97074,25.65704,0.06816658,0.002374063,0.9976711,0.4170921,0.4997679,0.1308602,28.84426,0.003108316,464.5355,14.38997,100.951,29.90612,0.5386272,0.5045145,-284.5762,53.96846,25.65704,0.07903204,-0.00519534,0.9968585,FPV
2024-06-10 05:44:16.633,2024-06-10 05:44:16.633,115.1522,True,True,0.5500226,0.4922694,1056.043,548.349,True,3.921844,True,4.318054,0.5883436,0.5072005,0.1306063,-30.8786,-2.58827,464.2702,18.19863,103.3546,30.78096,0.5500226,0.4922694,-284.5692,53.97271,25.65704,0.1021455,0.008878643,0.9947298,0.4166487,0.4993304,0.130631,28.9912,0.1556707,464.4115,19.14874,101.9404,30.26623,0.5528652,0.4994742,-284.5674,53.97021,25.65704,0.1078835,0.0006062165,0.9941633,FPV
2024-06-10 05:44:16.670,2024-06-10 05:44:16.670,115.1164,True,True,0.5467352,0.5061324,1049.732,533.377,True,3.946915,True,4.312698,0.5881892,0.5069423,0.1306085,-30.82511,-2.498253,464.2754,17.09989,100.6334,29.79053,0.5467352,0.5061324,-284.5712,53.9679,25.65704,0.09550221,-0.007048376,0.9954043,0.416502,0.4991656,0.1305963,29.04107,0.213154,464.3909,18.23221,102.8392,30.59338,0.550123,0.4948951,-284.5691,53.9718,25.65704,0.102358,0.00586567,0.9947303,FPV
2024-06-10 05:44:16.706,2024-06-10 05:44:16.706,115.0809,True,True,0.554575,0.4937157,1064.784,546.787,True,3.940994,True,4.328583,0.5880556,0.5066468,0.1309915,-30.79145,-2.396235,464.4701,19.72022,103.0707,30.67762,0.554575,0.4937157,-284.5664,53.97221,25.65704,0.111327,0.007209623,0.9937577,0.4163807,0.4988843,0.1309869,29.09541,0.3113899,464.5832,19.16411,101.8421,30.23047,0.5529113,0.499975,-284.5674,53.97004,25.65704,0.107972,2.973618E-05,0.9941539,FPV
2024-06-10 05:44:16.743,2024-06-10 05:44:16.743,115.0433,True,True,0.5530934,0.49943,1061.939,540.6155,True,3.942139,True,4.331894,0.587853,0.5063922,0.1309018,-30.71812,-2.307244,464.4304,19.225,101.949,30.26938,0.5530934,0.49943,-284.5673,53.97023,25.65704,0.1083334,0.0006515837,0.9941144,0.4161631,0.4987787,0.1309014,29.16835,0.3481783,464.5357,19.0397,101.8517,30.23394,0.5525391,0.4999261,-284.5677,53.97005,25.65704,0.1072236,8.281372E-05,0.9942349,FPV
2024-06-10 05:44:16.780,2024-06-10 05:44:16.780,115.0076,True,True,0.5516217,0.5039007,1059.114,535.7872,True,3.952576,True,4.335724,0.5876532,0.5063643,0.1304788,-30.63482,-2.296488,464.224,18.73311,101.0715,29.94997,0.5516217,0.5039007,-284.5682,53.96868,25.65704,0.1053609,-0.004476816,0.994424,0.4159542,0.4988106,0.1304441,29.22658,0.336886,464.303,18.62341,101.8583,30.23637,0.5512936,0.4998923,-284.5684,53.97007,25.65704,0.1047015,0.0001205799,0.9945037,FPV
2024-06-10 05:44:16.817,2024-06-10 05:44:16.817,114.9698,True,True,0.5558978,0.502221,1067.324,537.6013,True,3.94754,True,4.347183,0.5873957,0.5061156,0.130137,-30.53426,-2.209024,464.0598,20.16233,101.4012,30.06996,0.5558978,0.502221,-284.5656,53.96926,25.65704,0.1139924,-0.002547482,0.9934784,0.4156385,0.4985759,0.1301148,29.32583,0.4185843,464.1317,18.20504,101.03,29.93489,0.5500417,0.5041118,-284.5692,53.96861,25.65704,0.1021788,-0.004721446,0.9947549,FPV
2024-06-10 05:44:16.854,2024-06-10 05:44:16.854,114.9329,True,True,0.5477553,0.5043714,1051.69,535.2789,True,3.961395,True,4.350266,0.5872612,0.5059916,0.1303267,-30.49382,-2.166266,464.1577,17.44084,100.9791,29.91634,0.5477553,0.5043714,-284.5706,53.96851,25.65704,0.09754816,-0.005027077,0.9952181,0.4155581,0.4984967,0.1302934,29.35939,0.4462573,464.219,18.611,101.2925,30.03043,0.5512564,0.5027748,-284.5685,53.96907,25.65704,0.1046428,-0.003187568,0.9945047,FPV
2024-06-10 05:44:16.892,2024-06-10 05:44:16.892,114.8958,True,True,0.6175486,0.4967271,1185.693,543.5347,True,3.973938,True,4.365677,0.58667,0.5060148,0.1307184,-30.30139,-2.175308,464.3665,40.7678,102.4796,30.46248,0.6175486,0.4967271,-284.5276,53.97116,25.65704,0.2345649,0.003670352,0.9720935,0.4150814,0.4984856,0.1308227,29.5417,0.4503525,464.4726,38.60672,101.132,29.97199,0.6110828,0.5035924,-284.5316,53.96878,25.65704,0.2223143,-0.004047125,0.9749666,FPV
2024-06-10 05:44:16.927,2024-06-10 05:44:16.927,114.8587,True,True,0.6116564,0.4873734,1174.38,553.6368,True,3.990036,True,4.365952,0.5864353,0.5057994,0.1329155,-30.29122,-2.105194,465.4684,38.79845,104.3157,31.13078,0.6116564,0.4873734,-284.5313,53.9744,25.65704,0.2233972,0.01420901,0.9746239,0.4148339,0.4983304,0.1327303,29.68838,0.5055187,465.4189,40.95263,102.6828,30.53645,0.6181015,0.495692,-284.5273,53.97152,25.65704,0.2356009,0.00483365,0.9718379,FPV
2024-06-10 05:44:16.965,2024-06-10 05:44:16.965,114.8228,True,True,0.6175438,0.4930912,1185.684,547.4615,True,4.000534,True,4.376297,0.5862217,0.505349,0.1309204,-30.15231,-1.943604,464.4785,40.76618,103.1933,30.72227,0.6175438,0.4930912,-284.5276,53.97242,25.65704,0.2345594,0.007756639,0.9720708,0.4145364,0.4979968,0.1308845,29.73297,0.6208963,464.4912,40.58633,101.3882,30.06526,0.6170056,0.5022871,-284.528,53.96923,25.65704,0.2335561,-0.002567396,0.97234,FPV
2024-06-10 05:44:17.000,2024-06-10 05:44:17.000,114.7859,True,True,0.6178796,0.4875589,1186.329,553.4364,True,4.016373,True,4.397171,0.5861058,0.505339,0.1303671,-30.09417,-1.938965,464.205,40.87843,104.2793,31.11752,0.6178796,0.4875589,-284.5274,53.97434,25.65704,0.2351602,0.01396112,0.9718563,0.4144289,0.4980298,0.1303641,29.75369,0.6090527,464.2291,41.92487,101.249,30.0146,0.6210106,0.5029962,-284.5255,53.96899,25.65704,0.2410818,-0.003355016,0.970499,FPV
2024-06-10 05:44:17.036,2024-06-10 05:44:17.036,114.7495,True,True,0.6205163,0.4898541,1191.391,550.9576,True,4.030777,True,4.418732,0.5861439,0.5053242,0.1299368,-30.09346,-1.932912,463.9895,41.75967,103.8287,30.95355,0.6205163,0.4898541,-284.5258,53.97355,25.65704,0.2401453,0.01137423,0.9706703,0.4144406,0.498065,0.1299323,29.73582,0.5964659,464.0139,40.49018,101.9937,30.28565,0.6167181,0.4992025,-284.5281,53.97031,25.65704,0.2329961,0.0008969922,0.9724773,FPV
2024-06-10 05:44:17.073,2024-06-10 05:44:17.073,114.7139,True,True,0.6137883,0.4945116,1178.474,545.9275,True,4.051682,True,4.424561,0.5862406,0.5051947,0.1297906,-30.1223,-1.887466,463.9146,39.51102,102.9145,30.62079,0.6137883,0.4945116,-284.5299,53.97193,25.65704,0.2274507,0.006173,0.97377,0.4145927,0.4979869,0.1297944,29.67864,0.6236079,463.9485,42.161,101.775,30.20601,0.621717,0.5003169,-284.5251,53.96992,25.65704,0.2423925,-0.0003560153,0.9701782,FPV
2024-06-10 05:44:17.109,2024-06-10 05:44:17.109,114.6775,True,True,0.6157589,0.4960924,1182.257,544.2202,True,4.063171,True,4.436356,0.5864105,0.5050935,0.1296206,-30.17574,-1.851866,463.8261,40.16962,102.6042,30.50783,0.6157589,0.4960924,-284.5287,53.97138,25.65704,0.2311968,0.004386158,0.9728972,0.4146982,0.497917,0.1296272,29.63669,0.6478606,463.8674,41.39723,102.0986,30.32379,0.6194318,0.4986683,-284.5265,53.97049,25.65704,0.2381209,0.001496206,0.9712344,FPV
2024-06-10 05:44:17.144,2024-06-10 05:44:17.144,114.6413,True,True,0.6178868,0.4927615,1186.343,547.8176,True,4.085739,True,4.454559,0.5865892,0.5050527,0.1291161,-30.22131,-1.836656,463.5704,40.88083,103.258,30.74582,0.6178868,0.4927615,-284.5274,53.97254,25.65704,0.2352037,0.008126402,0.9719121,0.4148068,0.4979027,0.1291423,29.5836,0.6524818,463.6278,41.22297,103.0035,30.6532,0.6189105,0.494058,-284.5268,53.97208,25.65704,0.2371372,0.00666227,0.9714533,FPV
2024-06-10 05:44:17.182,2024-06-10 05:44:17.182,114.6059,True,True,0.6152477,0.4910579,1181.276,549.6575,True,4.105362,True,4.468353,0.586729,0.5048408,0.1282697,-30.2422,-1.761273,463.1452,39.99875,103.5925,30.86753,0.6152477,0.4910579,-284.529,53.97313,25.65704,0.2302013,0.01004405,0.9730912,0.4149605,0.4976774,0.1282783,29.50281,0.7302385,463.2,41.06131,101.7956,30.21352,0.6184268,0.5002118,-284.5271,53.96996,25.65704,0.2362199,-0.0002378207,0.9716997,FPV
2024-06-10 05:44:17.219,2024-06-10 05:44:17.219,114.568,True,True,0.61594,0.491973,1182.605,548.6691,True,4.107925,True,4.481125,0.5868899,0.5045866,0.1275987,-30.27604,-1.671658,462.8071,40.23017,103.4128,30.80215,0.61594,0.491973,-284.5286,53.97281,25.65704,0.231526,0.009016924,0.972787,0.4151114,0.4974351,0.1275623,29.42781,0.8139334,462.8458,40.98867,103.7274,30.91663,0.6182095,0.4903704,-284.5272,53.97336,25.65704,0.2357859,0.01080116,0.9717451,FPV
2024-06-10 05:44:17.255,2024-06-10 05:44:17.255,114.5313,True,True,0.6176274,0.493149,1185.845,547.399,True,4.125275,True,4.494736,0.5871091,0.5043755,0.1274533,-30.34719,-1.598017,462.7298,40.79413,103.182,30.71811,0.6176274,0.493149,-284.5276,53.9724,25.65704,0.2346989,0.00768979,0.9720377,0.4152611,0.4971505,0.1274571,29.37263,0.9127548,462.7965,41.05944,101.9434,30.26733,0.6184213,0.4994586,-284.5271,53.97021,25.65704,0.2362198,0.0006072084,0.9716994,FPV
2024-06-10 05:44:17.291,2024-06-10 05:44:17.291,114.4957,True,True,0.6156222,0.4964458,1181.995,543.8385,True,4.133423,True,4.503067,0.5873479,0.5042766,0.1272828,-30.42418,-1.563355,462.6395,40.12394,102.5348,30.48258,0.6156222,0.4964458,-284.5288,53.97126,25.65704,0.2309152,0.003992818,0.9729657,0.4154285,0.4970877,0.1273001,29.30972,0.9344098,462.7217,40.75882,101.6734,30.16907,0.6175218,0.5008342,-284.5276,53.96974,25.65704,0.2345096,-0.0009351118,0.9721134,FPV
2024-06-10 05:44:17.326,2024-06-10 05:44:17.326,114.459,True,True,0.6145056,0.4966992,1179.851,543.5649,True,4.148483,True,4.52713,0.5874491,0.5041841,0.12733,-30.46074,-1.531262,462.6608,39.75074,102.4851,30.46449,0.6145056,0.4966992,-284.5295,53.97117,25.65704,0.2288046,0.003712789,0.9734653,0.4155297,0.4970153,0.1273727,29.27699,0.9596615,462.7602,40.64852,102.9704,30.64114,0.6171918,0.4942269,-284.5278,53.97203,25.65704,0.2338878,0.006482257,0.972242,FPV
2024-06-10 05:44:17.363,2024-06-10 05:44:17.363,114.4244,True,True,0.6131543,0.494314,1177.256,546.1408,True,4.156342,True,4.532364,0.5876177,0.5040755,0.1276212,-30.52868,-1.494001,462.8024,39.29909,102.9533,30.6349,0.6131543,0.494314,-284.5303,53.972,25.65704,0.2262382,0.006397828,0.974051,0.4156401,0.4969491,0.1276391,29.24716,0.982945,462.8955,40.6226,103.26,30.74655,0.6171142,0.4927514,-284.5279,53.97254,25.65704,0.2337454,0.008136538,0.9722637,FPV
2024-06-10 05:44:17.399,2024-06-10 05:44:17.399,114.3873,True,True,0.6108332,0.4981402,1172.8,542.0086,True,4.17717,True,4.547363,0.5879296,0.504079,0.1270728,-30.6185,-1.494314,462.5216,38.52329,102.2022,30.36154,0.6108332,0.4981402,-284.5318,53.97067,25.65704,0.2218363,0.00208981,0.9750817,0.415866,0.4969758,0.1270696,29.15104,0.9730719,462.6162,40.21417,103.1249,30.69736,0.6158923,0.4934397,-284.5286,53.9723,25.65704,0.2314438,0.007369342,0.9728203,FPV
2024-06-10 05:44:17.437,2024-06-10 05:44:17.437,114.3511,True,True,0.6113173,0.4904471,1173.729,550.3171,True,4.175262,True,4.562241,0.58814,0.5039841,0.1270978,-30.69208,-1.461353,462.5294,38.68511,103.7123,30.91117,0.6113173,0.4904471,-284.5315,53.97334,25.65704,0.2227563,0.01075345,0.9748148,0.4160206,0.4968517,0.1271137,29.09892,1.016259,462.6415,39.29506,102.7681,30.56751,0.6131423,0.4952572,-284.5303,53.97167,25.65704,0.2262396,0.005334953,0.9740571,FPV
2024-06-10 05:44:17.473,2024-06-10 05:44:17.473,114.3136,True,True,0.6110218,0.4977297,1173.162,542.452,True,4.194016,True,4.574432,0.5882829,0.5038536,0.1270976,-30.74151,-1.416041,462.5262,38.58632,102.2828,30.39085,0.6110218,0.4977297,-284.5316,53.97081,25.65704,0.2222034,0.002558106,0.974997,0.4161381,0.4966888,0.1271055,29.05801,1.072826,462.6398,39.03918,101.2339,30.00912,0.6123767,0.503073,-284.5308,53.96896,25.65704,0.2247735,-0.00345752,0.9744049,FPV
2024-06-10 05:44:17.506,2024-06-10 05:44:17.506,114.2778,True,True,0.6117553,0.4966628,1174.57,543.6042,True,4.184235,True,4.575806,0.5884787,0.503965,0.1268912,-30.80235,-1.454364,462.4186,38.83148,102.4922,30.46709,0.6117553,0.4966628,-284.5312,53.97118,25.65704,0.2235874,0.003754709,0.9746767,0.4162999,0.496751,0.1269366,28.99672,1.051051,462.5591,39.78503,102.212,30.3651,0.6146083,0.4980902,-284.5294,53.97069,25.65704,0.2290026,0.002145743,0.9734234,FPV
2024-06-10 05:44:17.543,2024-06-10 05:44:17.543,114.2434,True,True,0.6535823,0.5069957,1254.878,532.4446,True,4.17601,True,4.562469,0.5883124,0.5042009,0.1253547,-30.69387,-1.533786,461.6555,52.81128,100.4639,29.72883,0.6535823,0.5069957,-284.5054,53.96761,25.65704,0.3006735,-0.007706026,0.953696,0.4162479,0.4969144,0.1255037,28.96989,0.9927408,461.8431,53.32929,100.1779,29.6247,0.6551321,0.508453,-284.5045,53.9671,25.65704,0.3034198,-0.009298164,0.9528116,FPV
2024-06-10 05:44:17.578,2024-06-10 05:44:17.578,114.2064,True,True,0.6459991,0.5037363,1240.318,535.9648,True,4.18457,True,4.561432,0.5886664,0.5043364,0.1255479,-30.82246,-1.58104,461.7437,50.27678,101.1037,29.96169,0.6459991,0.5037363,-284.5101,53.96873,25.65704,0.2870892,-0.004129679,0.9578949,0.4166127,0.4968958,0.1255726,28.846,0.9992763,461.8853,53.93022,100.5247,29.75097,0.6569302,0.5066863,-284.5034,53.96771,25.65704,0.3066137,-0.007349434,0.9518057,FPV
2024-06-10 05:44:17.616,2024-06-10 05:44:17.616,114.1716,True,True,0.6459295,0.4994409,1240.185,540.6038,True,4.177689,True,4.554733,0.5891787,0.504517,0.1275721,-31.06711,-1.647214,462.7414,50.25349,101.9469,30.26857,0.6459295,0.4994409,-284.5101,53.97022,25.65704,0.2869582,0.0006204828,0.957943,0.4171478,0.4968553,0.1276097,28.72418,1.015602,462.9134,54.43595,100.384,29.69976,0.6584432,0.5074028,-284.5024,53.96746,25.65704,0.3092927,-0.008126226,0.9509322,FPV
2024-06-10 05:44:17.651,2024-06-10 05:44:17.651,114.1347,True,True,0.6465644,0.4986027,1241.404,541.5091,True,4.178818,True,4.54776,0.5894634,0.5045049,0.1281454,-31.18484,-1.644007,463.0208,50.46572,102.1114,30.32849,0.6465644,0.4986027,-284.5097,53.97051,25.65704,0.2881107,0.001540791,0.9575958,0.417365,0.496729,0.1281279,28.66496,1.060095,463.1765,54.1366,99.17429,29.25946,0.6575475,0.5135654,-284.503,53.96533,25.65704,0.3076921,-0.01490202,0.9513693,FPV
2024-06-10 05:44:17.686,2024-06-10 05:44:17.686,114.0986,True,True,0.6490689,0.5054814,1246.212,534.0801,True,4.170837,True,4.556534,0.589736,0.5042129,0.1287745,-31.30043,-1.543487,463.3286,51.30276,100.7612,29.83702,0.6490689,0.5054814,-284.5082,53.96813,25.65704,0.2925988,-0.006055881,0.956216,0.4175855,0.4964658,0.1287568,28.6079,1.152429,463.4949,54.04713,101.38,30.06228,0.6572798,0.5023288,-284.5031,53.96922,25.65704,0.307253,-0.002556463,0.9516244,FPV
2024-06-10 05:44:17.720,2024-06-10 05:44:17.720,114.0644,True,True,0.6471027,0.5106068,1242.437,528.5447,True,4.176575,True,4.551697,0.5898376,0.5041314,0.1288807,-31.33922,-1.515324,463.3793,50.64561,99.7551,29.47085,0.6471027,0.5106068,-284.5094,53.96635,25.65704,0.2890555,-0.01172237,0.9572405,0.4177188,0.4962866,0.1288649,28.56503,1.214957,463.5516,53.299,99.03066,29.20718,0.6550415,0.5142972,-284.5045,53.96508,25.65704,0.3032373,-0.01573133,0.9527852,FPV
2024-06-10 05:44:17.753,2024-06-10 05:44:17.753,114.0302,True,True,0.6471857,0.5050653,1242.597,534.5295,True,4.174973,True,4.545395,0.5899432,0.5042828,0.1285166,-31.36348,-1.567375,463.195,50.67336,100.8429,29.86674,0.6471857,0.5050653,-284.5094,53.96827,25.65704,0.289231,-0.005602134,0.9572429,0.4178122,0.4963955,0.1285044,28.52155,1.176601,463.3737,53.78252,99.51475,29.38337,0.6564881,0.5118311,-284.5036,53.96593,25.65704,0.3058059,-0.0130091,0.952005,FPV
2024-06-10 05:44:17.788,2024-06-10 05:44:17.788,113.9962,True,True,0.646387,0.4972318,1241.063,542.9897,True,4.173203,True,4.558823,0.5900589,0.5044622,0.1286659,-31.40857,-1.630043,463.2666,50.40643,102.3805,30.42644,0.646387,0.4972318,-284.5099,53.97099,25.65704,0.2877888,0.003060634,0.9576889,0.4179038,0.4965475,0.1286801,28.49522,1.123935,463.4635,53.40556,100.2514,29.6515,0.6553603,0.5080783,-284.5043,53.96723,25.65704,0.303817,-0.008890069,0.9526889,FPV
2024-06-10 05:44:17.831,2024-06-10 05:44:17.831,113.9624,True,True,0.6141226,0.503326,1179.115,536.4079,True,4.163757,True,4.553604,0.5905115,0.5043404,0.1286226,-31.56384,-1.587525,463.2345,39.6227,101.1843,29.99103,0.6141226,0.503326,-284.5297,53.96888,25.65704,0.2281019,-0.003737214,0.9736301,0.4183011,0.4964663,0.1285682,28.35403,1.152053,463.4161,42.55268,100.7124,29.8193,0.6228889,0.5057297,-284.5243,53.96804,25.65704,0.244587,-0.006414475,0.9696061,FPV
2024-06-10 05:44:17.865,2024-06-10 05:44:17.865,113.9188,True,True,0.6162573,0.503502,1183.214,536.2178,True,4.147186,True,4.545135,0.5905141,0.5043728,0.1265676,-31.49487,-1.595295,462.2093,40.33615,101.1497,29.97846,0.6162573,0.503502,-284.5284,53.96881,25.65704,0.2321233,-0.003933766,0.9726784,0.4183784,0.4964946,0.126624,28.26791,1.139835,462.4474,42.4188,99.71526,29.45636,0.6224883,0.5108096,-284.5246,53.96628,25.65704,0.2438234,-0.01210472,0.9697441,FPV
2024-06-10 05:44:17.900,2024-06-10 05:44:17.900,113.8857,True,True,0.6175331,0.5064802,1185.664,533.0014,True,4.155151,True,4.5495,0.5904678,0.5043321,0.1268215,-31.4875,-1.581585,462.3371,40.7626,100.5651,29.76569,0.6175331,0.5064802,-284.5276,53.96778,25.65704,0.2345318,-0.007276207,0.9720812,0.4183207,0.4964833,0.1268459,28.29465,1.144043,462.5569,42.05883,100.592,29.77547,0.6214114,0.5063434,-284.5252,53.96783,25.65704,0.2418294,-0.007107418,0.9702928,FPV
