Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:10:34.310,2024-07-09 04:10:34.310,299.0992,True,True,0.620424,0.2606662,1191.214,798.4805,True,4.345596,True,4.624023,0.7321551,0.6531898,0.3636167,-99.3798,-65.60922,569.491,42.24604,151.5251,48.31363,0.6174672,0.2504341,-284.5276,54.05648,25.65704,0.2257361,0.2697611,0.936094,0.5933179,0.6664404,0.3668458,-40.56711,-72.27901,577.5053,44.23194,147.4889,46.84455,0.6233808,0.2708983,-284.524,54.04939,25.65704,0.2378135,0.2484067,0.9390095,FPV
2024-07-09 04:10:34.394,2024-07-09 04:10:34.394,298.9988,True,True,0.1110799,0.8677872,213.2734,142.7898,True,4.282425,True,4.63916,0.7345577,0.6594096,0.3643452,-100.3869,-68.25538,569.3757,-128.5697,28.91612,3.687541,0.1088108,0.8720943,-284.8409,53.84113,25.65704,-0.5937114,-0.317657,0.7393245,0.5962744,0.6730431,0.3677039,-41.84761,-75.1395,577.4824,-127.0457,30.61502,4.305937,0.113349,0.8634802,-284.8381,53.84412,25.65704,-0.5906045,-0.3122979,0.7440808,None
2024-07-09 04:10:34.471,2024-07-09 04:10:34.471,298.9158,True,True,0.1100764,0.8671744,211.3466,143.4517,True,4.3022,True,4.660416,0.7366541,0.6626903,0.3697513,-101.6974,-69.94292,571.7037,-126.9869,29.16345,3.777558,0.1135241,0.8708403,-284.838,53.84156,25.65704,-0.5892527,-0.3180391,0.7427195,0.5981299,0.676432,0.3733607,-42.84065,-76.94747,580.0324,-129.3025,30.60944,4.303912,0.1066286,0.8635086,-284.8423,53.8441,25.65704,-0.5972221,-0.3104312,0.7395662,None
2024-07-09 04:10:34.538,2024-07-09 04:10:34.538,298.8363,True,True,0.04651391,0.9121241,89.3067,94.90598,True,4.339005,True,4.685425,0.7386994,0.6632864,0.3722552,-102.7628,-70.327,572.7473,-146.2767,20.5745,0.6514799,0.05608262,0.9143884,-284.8734,53.82648,25.65704,-0.6350185,-0.3334304,0.6968327,0.6002763,0.6763739,0.375825,-43.86258,-77.07506,581.1855,-152.7034,21.46768,0.9766009,0.0369452,0.9098598,-284.8852,53.82805,25.65704,-0.6516914,-0.3244637,0.6855813,None
2024-07-09 04:10:34.611,2024-07-09 04:10:34.611,298.7668,True,True,0.05232119,0.908622,100.4567,98.68821,True,4.36702,True,4.690475,0.7390298,0.6619496,0.3721537,-102.9036,-69.75117,572.7405,-146.2934,20.61014,0.6644439,0.0560332,0.9142079,-284.8734,53.82654,25.65704,-0.6350862,-0.3332896,0.6968383,0.6006837,0.6742062,0.3755228,-44.03735,-76.12369,581.1449,-148.7865,22.81349,1.466434,0.04860918,0.9030361,-284.878,53.83041,25.65704,-0.643233,-0.3230612,0.6941777,None
2024-07-09 04:10:34.681,2024-07-09 04:10:34.681,298.6972,True,True,0.05371765,0.9149774,103.1379,91.82437,True,4.398438,True,4.720825,0.7385096,0.6589642,0.3716898,-102.6727,-68.46233,572.7002,-145.9076,19.7742,0.3602018,0.05718192,0.9184461,-284.8727,53.82507,25.65704,-0.6333838,-0.3366627,0.6967662,0.5999989,0.6709929,0.3748866,-43.72984,-74.70661,581.0303,-148.2343,21.14248,0.8582466,0.05025339,0.9115087,-284.877,53.82748,25.65704,-0.6404413,-0.3296137,0.6936785,None
2024-07-09 04:10:34.741,2024-07-09 04:10:34.741,298.6254,True,True,0.05139998,0.9037908,98.68796,103.9059,True,4.43515,True,4.750381,0.7376804,0.6592748,0.3724315,-102.389,-68.64481,573.1085,-146.1435,22.94483,1.514203,0.05647928,0.9023703,-284.8731,53.83064,25.65704,-0.6367027,-0.324913,0.6993148,0.5989144,0.6713493,0.3755806,-43.28333,-74.90827,581.3886,-149.555,22.38447,1.310277,0.04632068,0.9052114,-284.8794,53.82966,25.65704,-0.6447777,-0.3239403,0.6923325,None
2024-07-09 04:10:34.803,2024-07-09 04:10:34.803,298.5644,True,True,0.02393821,0.9134419,45.96136,93.48275,True,4.437988,True,4.789749,0.7370518,0.6606664,0.3723767,-102.1096,-69.23774,573.059,-157.0017,19.1652,0.1384978,0.02414562,0.9215341,-284.8931,53.824,25.65704,-0.6599162,-0.3288287,0.6755607,0.5981401,0.6731711,0.3758651,-42.95002,-75.71207,581.4531,-157.1411,22.35719,1.300385,0.0237308,0.9053497,-284.8933,53.82961,25.65704,-0.662946,-0.3173746,0.6780678,None
2024-07-09 04:10:34.865,2024-07-09 04:10:34.865,298.5035,False,True,0.02475563,0.9087142,47.53082,98.58869,False,NaN,True,4.825424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5982491,0.6750466,0.3792749,-43.11428,-76.73864,583.0306,-156.7969,21.69364,1.05882,0.02475563,0.9087142,-284.8927,53.82845,25.65704,-0.6615881,-0.320042,0.6781404,None
2024-07-09 04:10:34.921,2024-07-09 04:10:34.921,298.4415,False,True,0.02734987,0.9115013,52.51175,95.57861,False,NaN,True,4.852768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5987568,0.6753102,0.3796917,-43.34958,-76.87711,583.2056,-155.9257,21.14393,0.8587711,0.02734987,0.9115013,-284.8911,53.82748,25.65704,-0.6590798,-0.3227707,0.6792884,None
