Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 04:04:03.851,2024-07-08 04:04:03.851,293.6341,True,True,1116.562,591.7384,True,4.125977,True,4.493118,0.6148433,0.3223844,0.01464899,-34.76146,53.59005,402.2847,30.03588,113.2443,34.38053,0.588915,0.4429441,-284.5453,53.98979,25.65704,0.1791787,0.06467287,0.9816886,0.4171729,0.324179,0.01442889,24.99632,53.13669,402.9582,25.09864,109.6452,33.07059,0.5741708,0.4612441,-284.5543,53.98346,25.65704,0.1503668,0.04420044,0.9876417,FPV
2024-07-08 04:04:03.886,2024-07-08 04:04:03.886,293.5979,False,True,1101.069,583.5092,False,NaN,True,4.508438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4165753,0.3242247,0.01510187,25.19735,53.16555,403.2819,24.86517,109.9462,33.18011,0.5734736,0.4597137,-284.5547,53.98398,25.65704,0.1489687,0.04594693,0.9877739,None
2024-07-08 04:04:03.924,2024-07-08 04:04:03.924,293.5623,True,True,1134.885,590.968,True,4.149445,True,4.500626,0.6142889,0.322314,0.01617438,-34.65973,53.71319,403.0493,33.8384,110.9281,33.53746,0.6002705,0.4547213,-284.5383,53.98571,25.65704,0.201346,0.05114311,0.9781841,0.4164142,0.3243518,0.0160202,25.27473,53.18716,403.7382,27.68732,111.6808,33.81149,0.5819014,0.4508936,-284.5496,53.98704,25.65704,0.1655327,0.05582916,0.9846228,FPV
2024-07-08 04:04:03.958,2024-07-08 04:04:03.958,293.5249,True,True,1132.592,584.6259,True,4.136963,True,4.518585,0.6141633,0.3224588,0.01478864,-34.56371,53.57943,402.3739,34.03152,110.1897,33.26873,0.6008471,0.4584759,-284.5379,53.98441,25.65704,0.2025057,0.04690266,0.9781573,0.4162506,0.3244022,0.01471948,25.2839,53.08699,403.0936,26.69423,110.1095,33.23954,0.5789358,0.4588836,-284.5514,53.98427,25.65704,0.1597814,0.04681423,0.9860418,FPV
2024-07-08 04:04:03.995,2024-07-08 04:04:03.995,293.4902,False,True,1118.022,580.8304,False,NaN,True,4.523849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4162834,0.3244672,0.01394037,25.25001,53.01701,402.7113,27.82181,109.4584,33.00259,0.5823031,0.4621941,-284.5493,53.98312,25.65704,0.1664266,0.04300512,0.9851156,None
2024-07-08 04:04:04.032,2024-07-08 04:04:04.032,293.4532,False,True,1116.809,579.787,False,NaN,True,4.512497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4162638,0.3246522,0.01257709,25.21404,52.87324,402.0436,27.61035,109.2684,32.93342,0.5816715,0.4631602,-284.5497,53.98279,25.65704,0.1652067,0.04191836,0.9853677,None
2024-07-08 04:04:04.067,2024-07-08 04:04:04.067,293.4164,True,True,1134.127,582.0488,True,4.156387,True,4.526031,0.6138718,0.3231457,0.01268018,-34.38932,53.2383,401.3668,33.07424,110.5183,33.38837,0.5979884,0.4568046,-284.5397,53.98499,25.65704,0.1969538,0.04884259,0.9791954,0.4162521,0.3246928,0.0125694,25.21743,52.86064,402.0411,28.18699,108.8422,32.77831,0.5833936,0.4653272,-284.5486,53.98204,25.65704,0.1686139,0.03943352,0.9848931,FPV
2024-07-08 04:04:04.103,2024-07-08 04:04:04.103,293.3816,True,True,1137.868,585.7302,True,4.152328,True,4.504364,0.6136464,0.3231907,0.01194983,-34.29118,53.17789,401.0135,32.73387,110.5844,33.41243,0.596972,0.4564685,-284.5403,53.98511,25.65704,0.1949948,0.0492348,0.9795677,0.4162155,0.3247186,0.01183716,25.20575,52.80527,401.6792,29.83236,110.1169,33.24222,0.5883071,0.4588459,-284.5456,53.98428,25.65704,0.1781691,0.04670983,0.9828906,FPV
2024-07-08 04:04:04.141,2024-07-08 04:04:04.141,293.3457,False,True,1135.178,582.2522,False,NaN,True,4.497589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.416289,0.3247824,0.01199237,25.18864,52.79662,401.7598,30.81392,109.7173,33.09682,0.5912384,0.4608776,-284.5438,53.98358,25.65704,0.1839016,0.04435723,0.9819433,None
2024-07-08 04:04:04.176,2024-07-08 04:04:04.176,293.3081,True,True,841.1368,598.2393,True,4.151566,True,4.518784,0.6161257,0.3233403,0.01074243,-34.98072,53.04627,400.3602,-21.33461,111.519,33.75253,0.4355072,0.4517166,-284.6397,53.98676,25.65704,-0.1310455,0.05518836,0.989839,0.4188529,0.324776,0.01046893,24.37214,52.70562,401.0525,-19.60347,113.7381,34.56028,0.4406769,0.4404329,-284.6365,53.99066,25.65704,-0.1205962,0.06811533,0.990362,FPV
2024-07-08 04:04:04.216,2024-07-08 04:04:04.216,293.2719,True,True,754.5495,584.0195,True,4.137802,True,4.487045,0.6172892,0.323339,0.009359924,-35.26764,52.95222,399.6475,-32.13525,109.1659,32.89614,0.4032533,0.4636812,-284.6596,53.98261,25.65704,-0.1946446,0.04109989,0.9800124,0.4202228,0.3244747,0.009266724,23.92476,52.71971,400.4702,-39.00584,110.9124,33.53178,0.3827357,0.4548012,-284.6722,53.98569,25.65704,-0.2337409,0.05067731,0.9709773,FPV
2024-07-08 04:04:04.259,2024-07-08 04:04:04.259,293.2329,True,True,761.9285,588.9637,True,4.16452,True,4.499939,0.6175216,0.3236281,0.01353241,-35.52005,53.13868,401.713,-32.07614,112.607,34.14858,0.4034298,0.4461841,-284.6595,53.98867,25.65704,-0.1941017,0.06084162,0.9790928,0.4205351,0.3243341,0.01341754,23.95306,53.0326,402.5243,-36.49099,109.2719,32.9347,0.3902458,0.4631425,-284.6676,53.9828,25.65704,-0.2196163,0.04147946,0.9747041,FPV
2024-07-08 04:04:04.296,2024-07-08 04:04:04.296,293.1898,False,True,752.0478,598.8634,False,NaN,True,4.513733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4206939,0.324404,0.01600049,23.98132,53.18053,403.808,-36.00684,112.7422,34.1978,0.3916916,0.4454968,-284.6667,53.98891,25.65704,-0.2166187,0.06131862,0.9743286,None
2024-07-08 04:04:04.335,2024-07-08 04:04:04.335,293.1515,False,True,759.4551,594.8592,False,NaN,True,4.507294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4208914,0.3241594,0.01773724,23.97196,53.36726,404.6614,-34.71492,112.013,33.93241,0.3955496,0.4492044,-284.6643,53.98763,25.65704,-0.2093128,0.05725653,0.976171,None
2024-07-08 04:04:04.374,2024-07-08 04:04:04.374,293.1134,True,True,784.2794,608.3708,True,4.176331,True,4.514191,0.6179196,0.3236739,0.01692474,-35.78795,53.34525,403.3795,-30.19103,114.2976,34.76385,0.4090593,0.4375884,-284.656,53.99165,25.65704,-0.1830522,0.07066572,0.9805601,0.4210736,0.3242246,0.01685352,23.8911,53.29054,404.2298,-30.57979,114.6494,34.89197,0.4078983,0.4357991,-284.6567,53.99227,25.65704,-0.1852794,0.07265141,0.9799966,FPV
2024-07-08 04:04:04.416,2024-07-08 04:04:04.416,293.0739,True,True,809.1475,601.1099,True,4.184052,True,4.498215,0.6181806,0.3236867,0.01560773,-35.80862,53.25456,402.7228,-24.13906,111.8822,33.88476,0.4271323,0.4498697,-284.6449,53.98739,25.65704,-0.1477125,0.057153,0.9873776,0.4213359,0.3241817,0.01575287,23.77956,53.23211,403.6881,-27.95737,114.4204,34.80859,0.4157297,0.4369638,-284.6519,53.99186,25.65704,-0.1700397,0.07153472,0.9828374,FPV
2024-07-08 04:04:04.462,2024-07-08 04:04:04.462,293.0323,True,True,818.6474,612.5073,True,4.202637,True,4.534042,0.6182719,0.3237294,0.02037946,-36.04585,53.55302,405.0782,-22.26562,114.5888,34.86988,0.432727,0.4361073,-284.6414,53.99216,25.65704,-0.1364352,0.07288778,0.987964,0.4214256,0.3241342,0.02019507,23.88172,53.53644,405.886,-26.51711,115.8647,35.33427,0.4200307,0.42962,-284.6493,53.99441,25.65704,-0.1614717,0.0799377,0.9836345,FPV
2024-07-08 04:04:04.501,2024-07-08 04:04:04.501,292.9886,True,True,829.246,616.5215,True,4.245117,True,4.547012,0.6183477,0.3240421,0.02186804,-36.13525,53.55627,405.8235,-21.57626,116.3985,35.52856,0.4347856,0.4269057,-284.6402,53.99535,25.65704,-0.1322396,0.08336572,0.9877059,0.4215523,0.3241518,0.02188904,23.89248,53.64205,406.7273,-23.50949,115.517,35.20773,0.4290124,0.4313879,-284.6437,53.99379,25.65704,-0.1437618,0.07815537,0.9865213,FPV
2024-07-08 04:04:04.542,2024-07-08 04:04:04.542,292.9476,False,True,820.1984,627.9503,False,NaN,True,4.559692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4215005,0.324371,0.02213818,23.91603,53.59233,406.8583,-24.12086,118.0389,36.12561,0.4271867,0.4185646,-284.6448,53.99824,25.65704,-0.1472021,0.09259897,0.9847624,None
2024-07-08 04:04:04.583,2024-07-08 04:04:04.583,292.9069,False,True,880.8887,623.2153,False,NaN,True,4.587875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.42195,0.3243004,0.02359601,23.82115,53.70964,407.5849,-13.53602,117.1767,35.81179,0.4587962,0.4229487,-284.6254,53.99672,25.65704,-0.08396877,0.08831041,0.9925475,None
2024-07-08 04:04:04.624,2024-07-08 04:04:04.624,292.8661,True,True,867.173,611.423,True,4.303497,True,4.580582,0.6184556,0.324412,0.02039038,-36.10414,53.34897,405.1055,-14.65003,115.9519,35.36599,0.4554695,0.4291767,-284.6274,53.99456,25.65704,-0.09072473,0.0811708,0.9925625,0.4217344,0.3241476,0.02035974,23.7927,53.54389,405.9735,-17.20625,114.1068,34.69444,0.4478358,0.4385585,-284.6321,53.99131,25.65704,-0.1062187,0.07036702,0.9918498,FPV
2024-07-08 04:04:04.668,2024-07-08 04:04:04.668,292.824,True,True,667.7851,593.6644,True,4.365814,True,4.617081,0.6198079,0.3245583,0.02170483,-36.57129,53.38589,405.7243,-50.3841,111.745,33.8348,0.3487568,0.4505674,-284.6931,53.98715,25.65704,-0.2960873,0.05443435,0.9536085,0.4232527,0.3241892,0.02151099,23.36417,53.61004,406.5712,-51.02169,111.8459,33.87157,0.3468527,0.4500542,-284.6943,53.98733,25.65704,-0.2994704,0.05493208,0.952523,FPV
2024-07-08 04:04:04.707,2024-07-08 04:04:04.707,292.7814,True,True,603.6181,592.5278,True,4.367737,True,4.604324,0.6208563,0.3247821,0.02118994,-36.86588,53.28174,405.4506,-60.59537,113.3246,34.40981,0.3182628,0.4425352,-284.7119,53.98993,25.65704,-0.3488741,0.06204694,0.9351134,0.4244442,0.3240561,0.02140515,22.99826,53.64574,406.5339,-63.19283,109.8523,33.14597,0.3105061,0.460191,-284.7167,53.98382,25.65704,-0.362215,0.04279977,0.9311115,FPV
2024-07-08 04:04:04.754,2024-07-08 04:04:04.754,292.7417,True,True,609.3738,602.24,True,4.360687,True,4.635132,0.6209883,0.324677,0.02503687,-37.07823,53.56247,407.3423,-57.62186,115.701,35.2747,0.3271426,0.430452,-284.7065,53.99412,25.65704,-0.3334512,0.07546727,0.9397421,0.4243864,0.3238415,0.02520227,23.12177,53.95829,408.4037,-64.15862,111.0131,33.56844,0.3076218,0.4542886,-284.7185,53.98586,25.65704,-0.3668832,0.04903093,0.928974,FPV
2024-07-08 04:04:04.800,2024-07-08 04:04:04.800,292.6943,True,True,606.3267,591.8619,True,4.386337,True,4.62088,0.620666,0.3246263,0.02351221,-36.9119,53.47987,406.5963,-61.44275,112.2927,34.03419,0.3157324,0.4477823,-284.7135,53.98812,25.65704,-0.3532435,0.05630508,0.9338356,0.424355,0.323753,0.02390869,23.09492,53.90029,407.7595,-61.40066,110.6417,33.4333,0.3158579,0.4561772,-284.7134,53.98521,25.65704,-0.3532092,0.04728294,0.9343487,FPV
2024-07-08 04:04:04.846,2024-07-08 04:04:04.846,292.6494,False,True,617.6106,603.2734,False,NaN,True,4.585541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4243354,0.3238794,0.02024219,22.99838,53.62251,405.9495,-59.45373,113.5453,34.49009,0.3216722,0.4414135,-284.7098,53.99032,25.65704,-0.3430636,0.06339896,0.9371702,None
2024-07-08 04:04:04.887,2024-07-08 04:04:04.887,292.6023,False,True,642.3539,625.4711,False,NaN,True,4.578781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4241051,0.3242231,0.01956934,23.05021,53.47509,405.6262,-55.13829,117.5874,35.96132,0.3345594,0.4208601,-284.7019,53.99744,25.65704,-0.3203953,0.08620765,0.9433531,None
2024-07-08 04:04:04.930,2024-07-08 04:04:04.930,292.5622,False,True,644.1055,621.9854,False,NaN,True,4.573364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4238108,0.3242421,0.02847412,23.39103,54.04967,410.0291,-54.83278,116.9527,35.73028,0.3354716,0.4240876,-284.7013,53.99632,25.65704,-0.318888,0.08276009,0.9441722,None
2024-07-08 04:04:04.978,2024-07-08 04:04:04.978,292.5192,True,True,673.69,606.2382,True,4.390442,True,4.60466,0.6201869,0.324863,0.03022638,-37.06739,53.84598,409.9336,-46.9827,112.5644,34.13306,0.3589143,0.4464012,-284.6869,53.98859,25.65704,-0.2776954,0.0593413,0.9588346,0.4237295,0.3242346,0.03038592,23.46999,54.17651,410.9735,-52.36337,115.606,35.24012,0.3428461,0.4309354,-284.6968,53.99395,25.65704,-0.3061452,0.07567988,0.9489719,FPV
2024-07-08 04:04:05.024,2024-07-08 04:04:05.024,292.4711,True,True,674.7048,617.1109,True,4.431915,True,4.585098,0.6197866,0.3251445,0.03109174,-36.98466,53.81821,410.3829,-46.87933,114.9282,34.99342,0.3592231,0.4343816,-284.6867,53.99276,25.65704,-0.2769102,0.07259595,0.9581496,0.4234271,0.3243715,0.03128491,23.58885,54.19287,411.4187,-52.11275,117.2019,35.82098,0.3435945,0.4228204,-284.6963,53.99677,25.65704,-0.304615,0.08454815,0.9487157,FPV
2024-07-08 04:04:05.069,2024-07-08 04:04:05.069,292.4251,True,True,700.28,599.2612,True,4.402283,True,4.534866,0.6196949,0.3250143,0.02624725,-36.74074,53.54403,407.9881,-42.55807,108.8132,32.76775,0.3721276,0.4654748,-284.6787,53.98199,25.65704,-0.2536973,0.03852801,0.966516,0.423419,0.3244316,0.02640417,23.45298,53.85655,409.0054,-47.51303,116.8161,35.68054,0.3573307,0.4247823,-284.6879,53.99608,25.65704,-0.2801039,0.08306304,0.9563693,FPV
2024-07-08 04:04:05.114,2024-07-08 04:04:05.114,292.3801,True,False,728.2169,597.4026,True,4.361008,False,NaN,0.6193503,0.3247975,0.02332385,-36.50562,53.42088,406.5453,-40.16315,112.4762,34.10095,0.3792796,0.4468494,-284.6743,53.98844,25.65704,-0.2401071,0.05946305,0.9689235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 04:04:05.248,2024-07-08 04:04:05.248,292.2432,True,True,642.721,559.9512,True,4.279617,True,4.247742,0.6198002,0.3241447,0.02770648,-36.83459,53.90062,408.6716,-51.54604,105.7486,31.65236,0.3452869,0.4810573,-284.6953,53.97659,25.65704,-0.3026346,0.02084212,0.9528787,0.4235406,0.3233491,0.02790301,23.45576,54.28188,409.7062,-58.60249,105.564,31.58516,0.3242142,0.481996,-284.7083,53.97626,25.65704,-0.3393585,0.01955136,0.9404539,FPV
2024-07-08 04:04:05.293,2024-07-08 04:04:05.293,292.2007,False,True,629.3355,528.3616,False,NaN,True,4.33371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.423482,0.3234982,0.02791321,23.47434,54.23732,409.7162,-57.40881,99.90388,29.52503,0.3277789,0.5107763,-284.7061,53.96629,25.65704,-0.3333087,-0.01173192,0.9427448,None
2024-07-08 04:04:05.335,2024-07-08 04:04:05.335,292.1552,False,True,674.0201,614.7343,False,NaN,True,4.615356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4235973,0.3239692,0.02429578,23.33764,53.85879,407.9467,-49.61544,115.6323,35.24969,0.3510522,0.4308016,-284.6917,53.994,25.65704,-0.2915474,0.07618805,0.9535175,None
2024-07-08 04:04:05.374,2024-07-08 04:04:05.374,292.1139,True,False,689.7673,599.1675,True,4.512299,False,NaN,0.6200821,0.3249883,0.02825147,-36.94775,53.68041,408.9662,-46.86901,112.7976,34.21795,0.3592538,0.4452153,-284.6867,53.98901,25.65704,-0.2770517,0.06066459,0.958938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 04:04:05.415,2024-07-08 04:04:05.415,292.0752,True,False,710.6667,588.5526,True,4.575089,False,NaN,0.6199927,0.3253569,0.03100513,-37.04457,53.74753,410.3429,-43.224,110.8646,33.51438,0.3701389,0.4550439,-284.68,53.9856,25.65704,-0.2572563,0.05009513,0.9650438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 04:04:05.457,2024-07-08 04:04:05.457,292.0341,True,True,699.9232,605.6844,True,4.589081,True,4.733322,0.6198841,0.3257404,0.03052325,-36.99127,53.60059,410.123,-42.08813,113.0818,34.32137,0.373531,0.4437702,-284.6779,53.98951,25.65704,-0.2507925,0.06271861,0.9660071,0.4232986,0.3247091,0.0308009,23.61544,54.05856,411.1904,-48.10741,114.8868,34.97836,0.3555556,0.434592,-284.689,53.99268,25.65704,-0.2835369,0.07221772,0.9562382,FPV
2024-07-08 04:04:05.497,2024-07-08 04:04:05.497,291.9915,True,True,726.0067,595.0795,True,4.570328,True,4.724503,0.6199604,0.325934,0.02882739,-36.93966,53.43237,409.291,-37.18804,109.4085,32.98441,0.3881642,0.4624479,-284.6689,53.98304,25.65704,-0.2235681,0.04221998,0.9737734,0.4232938,0.3249424,0.02909534,23.56897,53.8769,410.3554,-43.90921,114.6978,34.90953,0.3680927,0.4355532,-284.6812,53.99235,25.65704,-0.2607017,0.07164492,0.9627573,FPV
2024-07-08 04:04:05.537,2024-07-08 04:04:05.537,291.9516,False,True,502.1312,579.6515,False,NaN,True,4.760513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4250535,0.3252561,0.02819537,23.00409,53.72743,409.9525,-79.59418,109.2437,32.92442,0.2615267,0.4632857,-284.7469,53.98275,25.65704,-0.4393629,0.03805037,0.8975034,None
2024-07-08 04:04:05.580,2024-07-08 04:04:05.580,291.9114,False,True,540.0806,582.7867,False,NaN,True,4.789886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4247589,0.3255958,0.02816943,23.09454,53.62226,409.9481,-72.97551,109.8147,33.13224,0.281292,0.4603827,-284.7347,53.98375,25.65704,-0.4092344,0.04169552,0.9114761,None
2024-07-08 04:04:05.619,2024-07-08 04:04:05.619,291.8698,True,True,563.0532,570.1778,True,4.645248,True,4.815323,0.6209621,0.3269114,0.02818591,-37.21973,53.09224,408.9852,-67.66621,106.0484,31.76142,0.2971472,0.4795332,-284.7249,53.97712,25.65704,-0.3843278,0.02181387,0.9229389,0.424517,0.325805,0.02846173,23.17742,53.57732,410.0969,-70.27165,108.9888,32.83163,0.2893665,0.464582,-284.7297,53.9823,25.65704,-0.3966129,0.03750776,0.9172194,FPV
2024-07-08 04:04:05.659,2024-07-08 04:04:05.659,291.8305,True,True,579.7845,564.1765,True,4.650192,True,4.830414,0.6207187,0.3271075,0.02784552,-37.131,53.01207,408.8313,-63.09946,103.9789,31.00817,0.3107848,0.4900559,-284.7165,53.97347,25.65704,-0.3620556,0.01070188,0.9320951,0.4241399,0.3261514,0.02818073,23.28604,53.45344,409.965,-69.00228,108.8726,32.78936,0.2931573,0.4651729,-284.7274,53.98209,25.65704,-0.3905827,0.03698979,0.9198244,FPV
2024-07-08 04:04:05.697,2024-07-08 04:04:05.697,291.79,True,True,605.9066,571.1737,True,4.673691,True,4.864029,0.6202669,0.3274739,0.02856128,-37.02665,52.94876,409.2113,-59.91246,102.8176,30.58553,0.3203022,0.4959605,-284.7107,53.97143,25.65704,-0.3460987,0.004372697,0.938188,0.4237645,0.3267165,0.02878516,23.41961,53.32039,410.28,-63.07747,112.5822,34.13956,0.3108505,0.4463103,-284.7165,53.98863,25.65704,-0.3613504,0.05769594,0.9306434,FPV
2024-07-08 04:04:05.779,2024-07-08 04:04:05.779,291.7104,True,True,619.731,549.7436,True,4.681534,True,4.855438,0.6197174,0.3279677,0.02554083,-36.72649,52.60891,407.7534,-54.98071,102.5333,30.48204,0.3350299,0.4974061,-284.7016,53.97093,25.65704,-0.3207631,0.002839323,0.9471552,0.4230627,0.326887,0.0257699,23.54952,53.07336,408.7819,-63.18709,105.0617,31.4023,0.3105232,0.4845502,-284.7167,53.97538,25.65704,-0.3624471,0.01662142,0.9318562,FPV
2024-07-08 04:04:05.817,2024-07-08 04:04:05.817,291.6705,True,True,649.778,547.9269,True,4.688187,True,4.842072,0.619098,0.3283214,0.02534851,-36.53105,52.49226,407.6887,-51.0414,100.2343,29.64524,0.3467938,0.5090964,-284.6944,53.96688,25.65704,-0.3000132,-0.01002188,0.9538824,0.4226349,0.3274067,0.02577564,23.68178,52.91585,408.7975,-56.6455,106.6991,31.9983,0.3300583,0.4762241,-284.7047,53.97826,25.65704,-0.3292729,0.02590935,0.9438792,FPV
2024-07-08 04:04:05.856,2024-07-08 04:04:05.856,291.6309,True,True,661.9004,542.3386,True,4.66835,True,4.830078,0.6186921,0.3285994,0.02583637,-36.43023,52.44091,407.9513,-47.67132,99.39838,29.34099,0.356858,0.5133466,-284.6882,53.9654,25.65704,-0.2819059,-0.01478542,0.9593282,0.4222427,0.3276927,0.02622211,23.81528,52.85718,409.0229,-55.78713,105.4997,31.56175,0.3326216,0.4823227,-284.7031,53.97615,25.65704,-0.3248941,0.01929672,0.9455535,FPV
2024-07-08 04:04:05.897,2024-07-08 04:04:05.897,291.5924,True,True,677.246,542.3307,True,4.613876,True,4.779465,0.6183124,0.3289739,0.02408704,-36.23912,52.21846,407.1115,-45.3813,99.43842,29.3556,0.3636967,0.5131431,-284.684,53.96548,25.65704,-0.2694404,-0.01461264,0.9629062,0.4218848,0.3280135,0.02429895,23.86987,52.63663,408.077,-52.7244,105.4569,31.54613,0.3417679,0.4825407,-284.6974,53.97607,25.65704,-0.3088876,0.01916648,0.9509054,FPV
2024-07-08 04:04:05.938,2024-07-08 04:04:05.938,291.5524,False,True,697.5321,559.4459,False,NaN,True,4.704407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4217489,0.3282294,0.02446411,23.91668,52.58175,408.1647,-45.51479,105.5643,31.58523,0.363298,0.4819946,-284.6842,53.97626,25.65704,-0.2701249,0.02001213,0.9626173,None
2024-07-08 04:04:05.974,2024-07-08 04:04:05.974,291.5109,True,True,712.7204,522.5914,True,4.537399,True,4.713364,0.617693,0.3291172,0.02490924,-36.08769,52.22953,407.5396,-40.29406,96.25227,28.19593,0.3788887,0.5293437,-284.6746,53.95986,25.65704,-0.241155,-0.03286419,0.96993,0.421442,0.3282161,0.02544965,24.03909,52.64795,408.6467,-45.43765,101.4539,30.08921,0.3635284,0.5028945,-284.6841,53.96902,25.65704,-0.2697687,-0.003218566,0.9629198,FPV
2024-07-08 04:04:06.012,2024-07-08 04:04:06.012,291.4735,True,True,714.2192,528.8088,True,4.482864,True,4.631271,0.6171654,0.3294312,0.02601795,-35.97678,52.20683,408.1134,-38.46932,98.09516,28.86671,0.3843378,0.519973,-284.6712,53.96311,25.65704,-0.2309512,-0.02243486,0.9727066,0.4208298,0.3284514,0.02614838,24.24736,52.62002,408.9908,-46.73951,101.8754,30.24261,0.3596405,0.5007515,-284.6864,53.96977,25.65704,-0.2768599,-0.0008365735,0.96091,FPV
2024-07-08 04:04:06.050,2024-07-08 04:04:06.050,291.436,True,True,673.1174,525.0881,True,4.378403,True,4.563766,0.6173532,0.3294524,0.02339856,-35.91972,52.03426,406.8151,-48.83385,96.20053,28.17715,0.3533862,0.5296066,-284.6903,53.95977,25.65704,-0.2880449,-0.03271984,0.9570578,0.4210952,0.3286601,0.02374603,24.09633,52.40471,407.8143,-50.71193,102.415,30.439,0.3477778,0.4980079,-284.6938,53.97072,25.65704,-0.2982526,0.002191174,0.9544845,FPV
2024-07-08 04:04:06.094,2024-07-08 04:04:06.094,291.3978,False,True,605.1966,550.3017,False,NaN,True,4.537201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4219983,0.3288079,0.02773688,23.93644,52.61593,409.8118,-61.6188,103.8992,30.97915,0.3152066,0.4904614,-284.7138,53.97333,25.65704,-0.3546592,0.01029943,0.934939,None
2024-07-08 04:04:06.132,2024-07-08 04:04:06.132,291.3546,False,True,590.2433,541.8091,False,NaN,True,4.503952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4218183,0.3288612,0.02893103,24.02636,52.67525,410.4019,-64.22678,102.3527,30.41628,0.3074184,0.4983249,-284.7186,53.97061,25.65704,-0.3676431,0.001801407,0.9299652,None
2024-07-08 04:04:06.172,2024-07-08 04:04:06.172,291.317,True,True,614.1948,523.6516,True,4.297607,True,4.481415,0.6180856,0.3297786,0.0280661,-36.34774,52.22811,409.1142,-55.25067,97.35226,28.5963,0.3342237,0.5237506,-284.7021,53.9618,25.65704,-0.3220539,-0.02595721,0.9463654,0.4217757,0.3288788,0.02831525,24.02163,52.6307,410.097,-64.84822,100.7401,29.82938,0.3055626,0.5065242,-284.7198,53.96777,25.65704,-0.3706973,-0.00699411,0.9287274,FPV
