Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-09 04:10:13.237,2024-07-09 04:10:13.237,299.9632,22.805,5.582055,53.38992,0,89.23193,0,-27.4,5.880055,3.698912,0,89.23193,0
2024-07-09 04:10:13.281,2024-07-09 04:10:13.281,299.8919,22.805,5.582055,53.38992,0,89.23203,0,-27.4,5.880055,3.698912,0,89.23203,0
2024-07-09 04:10:13.323,2024-07-09 04:10:13.323,299.848,22.805,5.582055,53.38992,0,89.23212,0,-27.4,5.880055,3.698912,0,89.23212,0
2024-07-09 04:10:13.363,2024-07-09 04:10:13.363,299.8065,22.805,5.582055,53.38992,0,89.23226,0,-27.4,5.880055,3.698912,0,89.23226,0
2024-07-09 04:10:13.401,2024-07-09 04:10:13.401,299.7696,22.805,5.582055,53.38992,0,89.2323,0,-27.4,5.880055,3.698912,0,89.2323,0
2024-07-09 04:10:13.445,2024-07-09 04:10:13.445,299.7247,22.805,5.582055,53.38992,0,89.23238,0,-27.4,5.880055,3.698912,0,89.23238,0
2024-07-09 04:10:13.489,2024-07-09 04:10:13.489,299.6807,22.805,5.582055,53.38992,0,89.2325,0,-27.4,5.880055,3.698912,0,89.2325,0
2024-07-09 04:10:13.529,2024-07-09 04:10:13.529,299.6411,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-09 04:10:13.567,2024-07-09 04:10:13.567,299.6041,22.805,5.582055,53.38992,0,89.23283,0,-27.4,5.880055,3.698912,0,89.23283,0
2024-07-09 04:10:13.605,2024-07-09 04:10:13.605,299.5651,22.805,5.582055,53.38992,0,89.23297,0,-27.4,5.880055,3.698912,0,89.23297,0
2024-07-09 04:10:13.642,2024-07-09 04:10:13.642,299.528,22.805,5.582055,53.38992,0,89.23315,0,-27.4,5.880055,3.698912,0,89.23315,0
