Timestamp,DateTime,Countdown,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown,SouthButton
2024-07-08 03:45:15.557,2024-07-08 03:45:15.557,479.9728,0,0,0,0,0,0,False
2024-07-08 03:45:15.587,2024-07-08 03:45:15.587,479.9247,0,0,0,0,0,0,False
2024-07-08 03:45:15.612,2024-07-08 03:45:15.612,479.8989,0,0,0,0,0,0,False
2024-07-08 03:45:15.637,2024-07-08 03:45:15.637,479.8738,0,0,0,0,0,0,False
2024-07-08 03:45:15.659,2024-07-08 03:45:15.659,479.8514,0,0,0,0,0,0,False
2024-07-08 03:45:15.682,2024-07-08 03:45:15.682,479.8285,0,0,0,0,0,0,False
2024-07-08 03:45:15.740,2024-07-08 03:45:15.740,479.7709,0,0,0,0,0,0,False
2024-07-08 03:45:15.775,2024-07-08 03:45:15.775,479.7354,0,0,0,0,0,0,False
2024-07-08 03:45:15.799,2024-07-08 03:45:15.799,479.7106,0,0,0,0,0,0,False
2024-07-08 03:45:15.821,2024-07-08 03:45:15.821,479.6894,0,0,0,0,0,0,False
2024-07-08 03:45:15.842,2024-07-08 03:45:15.842,479.6684,0,0,0,0,0,0,False
2024-07-08 03:45:15.864,2024-07-08 03:45:15.864,479.647,0,0,0,0,0,0,False
2024-07-08 03:45:15.887,2024-07-08 03:45:15.887,479.6241,0,0,0,0,0,0,False
2024-07-08 03:45:15.908,2024-07-08 03:45:15.908,479.6028,0,0,0,0,0,0,False
2024-07-08 03:45:15.929,2024-07-08 03:45:15.929,479.5817,0,0,0,0,0,0,False
2024-07-08 03:45:15.950,2024-07-08 03:45:15.950,479.5612,0,0,0,0,0,0,False
2024-07-08 03:45:15.975,2024-07-08 03:45:15.975,479.5352,0,0,0,0,0,0,False
2024-07-08 03:45:16.003,2024-07-08 03:45:16.003,479.5083,0,0,0,0,0,0,False
2024-07-08 03:45:16.031,2024-07-08 03:45:16.031,479.4794,0,0,0,0,0,0,False
2024-07-08 03:45:16.060,2024-07-08 03:45:16.060,479.4505,0,0,0,0,0,0,False
2024-07-08 03:45:16.087,2024-07-08 03:45:16.087,479.4229,0,0,0,0,0,0,False
2024-07-08 03:45:16.115,2024-07-08 03:45:16.115,479.3963,0,0,0,0,0,0,False
2024-07-08 03:45:16.142,2024-07-08 03:45:16.142,479.3694,0,0,0,0,0,0,False
2024-07-08 03:45:16.168,2024-07-08 03:45:16.168,479.343,0,0,0,0,0,0,False
2024-07-08 03:45:16.194,2024-07-08 03:45:16.194,479.3161,0,0,0,0,0,0,False
2024-07-08 03:45:16.221,2024-07-08 03:45:16.221,479.29,0,0,0,0,0,0,False
2024-07-08 03:45:16.248,2024-07-08 03:45:16.248,479.2626,0,0,0,0,0,0,False
2024-07-08 03:45:16.276,2024-07-08 03:45:16.276,479.2342,0,0,0,0,0,0,False
2024-07-08 03:45:16.302,2024-07-08 03:45:16.302,479.2085,0,0,0,0,0,0,False
2024-07-08 03:45:16.332,2024-07-08 03:45:16.332,479.1793,0,0,0,0,0,0,False
