Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-08 03:45:15.558,2024-07-08 03:45:15.558,479.9728,22.80499,5.582031,53.38983,0,89.23193,0,-27.40001,5.880031,3.698831,0,89.23193,0
2024-07-08 03:45:15.587,2024-07-08 03:45:15.587,479.9247,22.80491,5.581882,53.38932,0,89.23203,0,-27.40009,5.879882,3.698321,0,89.23203,0
2024-07-08 03:45:15.612,2024-07-08 03:45:15.612,479.8989,22.80484,5.581755,53.38889,0,89.23211,0,-27.40017,5.879755,3.697882,0,89.23211,0
2024-07-08 03:45:15.637,2024-07-08 03:45:15.637,479.8738,22.80475,5.581603,53.38836,0,89.23219,0,-27.40025,5.879602,3.69736,0,89.23219,0
2024-07-08 03:45:15.659,2024-07-08 03:45:15.659,479.8514,22.80467,5.581447,53.38783,0,89.23232,0,-27.40034,5.879447,3.696826,0,89.23232,0
2024-07-08 03:45:15.682,2024-07-08 03:45:15.682,479.8285,22.80459,5.581151,53.38722,0,89.23244,0,-27.40041,5.879151,3.696221,0,89.23244,0
2024-07-08 03:45:15.740,2024-07-08 03:45:15.740,479.7709,22.80452,5.579392,53.38548,0,89.23255,0,-27.40048,5.877392,3.694481,0,89.23255,0
2024-07-08 03:45:15.775,2024-07-08 03:45:15.775,479.7354,22.80456,5.577694,53.38428,0,89.23267,0,-27.40045,5.875694,3.69328,0,89.23267,0
2024-07-08 03:45:15.799,2024-07-08 03:45:15.799,479.7106,22.80461,5.576288,53.3834,0,89.2327,0,-27.40039,5.874288,3.692402,0,89.2327,0
2024-07-08 03:45:15.821,2024-07-08 03:45:15.821,479.6894,22.80467,5.574957,53.38263,0,89.23274,0,-27.40033,5.872957,3.691627,0,89.23274,0
2024-07-08 03:45:15.842,2024-07-08 03:45:15.842,479.6684,22.80475,5.573536,53.38184,0,89.23277,0,-27.40025,5.871536,3.690842,0,89.23277,0
2024-07-08 03:45:15.864,2024-07-08 03:45:15.864,479.647,22.80484,5.571996,53.38103,0,89.23286,0,-27.40016,5.869996,3.690028,0,89.23286,0
2024-07-08 03:45:15.887,2024-07-08 03:45:15.887,479.6241,22.80495,5.570261,53.38015,0,89.23299,0,-27.40005,5.868261,3.689145,0,89.23299,0
2024-07-08 03:45:15.908,2024-07-08 03:45:15.908,479.6028,22.80506,5.568579,53.37932,0,89.23313,0,-27.39994,5.866579,3.688316,0,89.23313,0
2024-07-08 03:45:15.929,2024-07-08 03:45:15.929,479.5817,22.80518,5.566857,53.37849,0,89.23329,0,-27.39982,5.864857,3.687491,0,89.23329,0
2024-07-08 03:45:15.950,2024-07-08 03:45:15.950,479.5612,22.8053,5.565127,53.37768,0,89.23347,0,-27.3997,5.863127,3.686681,0,89.23347,0
2024-07-08 03:45:15.975,2024-07-08 03:45:15.975,479.5352,22.80547,5.562888,53.37666,0,89.23357,0,-27.39953,5.860888,3.685657,0,89.23357,0
2024-07-08 03:45:16.003,2024-07-08 03:45:16.003,479.5083,22.80565,5.560525,53.3756,0,89.2336,0,-27.39935,5.858525,3.684601,0,89.2336,0
2024-07-08 03:45:16.031,2024-07-08 03:45:16.031,479.4794,22.80591,5.557925,53.37455,0,89.23371,0,-27.39909,5.855925,3.683548,0,89.23371,0
2024-07-08 03:45:16.060,2024-07-08 03:45:16.060,479.4505,22.80628,5.555255,53.37365,0,89.23379,0,-27.39872,5.853255,3.682647,0,89.23379,0
2024-07-08 03:45:16.087,2024-07-08 03:45:16.087,479.4229,22.80674,5.552668,53.37292,0,89.23383,0,-27.39826,5.850667,3.68192,0,89.23383,0
2024-07-08 03:45:16.115,2024-07-08 03:45:16.115,479.3963,22.80725,5.550155,53.37233,0,89.23387,0,-27.39775,5.848155,3.681329,0,89.23387,0
2024-07-08 03:45:16.142,2024-07-08 03:45:16.142,479.3694,22.80783,5.547595,53.37183,0,89.23395,0,-27.39717,5.845594,3.68083,0,89.23395,0
2024-07-08 03:45:16.168,2024-07-08 03:45:16.168,479.343,22.80846,5.54508,53.37143,0,89.23403,0,-27.39654,5.84308,3.680427,0,89.23403,0
2024-07-08 03:45:16.194,2024-07-08 03:45:16.194,479.3161,22.80914,5.542525,53.3711,0,89.2341,0,-27.39586,5.840525,3.680097,0,89.2341,0
2024-07-08 03:45:16.221,2024-07-08 03:45:16.221,479.29,22.80984,5.540061,53.37085,0,89.23415,0,-27.39516,5.83806,3.679847,0,89.23415,0
2024-07-08 03:45:16.248,2024-07-08 03:45:16.248,479.2626,22.81062,5.537488,53.37066,0,89.23431,0,-27.39438,5.835487,3.679651,0,89.23431,0
2024-07-08 03:45:16.276,2024-07-08 03:45:16.276,479.2342,22.81145,5.53485,53.37051,0,89.23433,0,-27.39355,5.83285,3.679513,0,89.23433,0
2024-07-08 03:45:16.302,2024-07-08 03:45:16.302,479.2085,22.81222,5.532497,53.37044,0,89.23444,0,-27.39278,5.830497,3.679439,0,89.23444,0
