Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 03:45:44.548,2024-07-08 03:45:44.548,451.0089,False,True,150.6786,511.6701,False,NaN,True,4.262161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4686151,0.5459795,0.1876907,11.54643,-17.1196,493.4135,-140.8902,96.86438,28.41871,0.07847844,0.5262313,-284.8596,53.96094,25.65704,-0.6541694,-0.0228988,0.7560013,None
2024-07-08 03:45:44.594,2024-07-08 03:45:44.594,450.9649,False,True,145.1665,512.4922,False,NaN,True,4.257599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4683561,0.5461938,0.1887363,11.65461,-17.21706,493.9308,-141.8515,97.01406,28.47321,0.07560758,0.5254701,-284.8614,53.9612,25.65704,-0.6567152,-0.02217115,0.7538127,None
2024-07-08 03:45:44.641,2024-07-08 03:45:44.641,450.9176,False,True,148.1218,522.939,False,NaN,True,4.239624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4681892,0.5463046,0.1894833,11.7253,-17.27108,494.3011,-141.3361,98.91642,29.16558,0.07714679,0.5157972,-284.8604,53.96455,25.65704,-0.6554636,-0.01377513,0.7551011,None
2024-07-08 03:45:44.679,2024-07-08 03:45:44.679,450.8716,False,True,147.5696,519.1125,False,NaN,True,4.238647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4682074,0.5463101,0.1900638,11.7254,-17.28326,494.5912,-141.4324,98.21961,28.91197,0.07685918,0.5193402,-284.8606,53.96333,25.65704,-0.6556829,-0.01685731,0.7548482,None
2024-07-08 03:45:44.799,2024-07-08 03:45:44.799,450.7528,False,True,178.2894,573.2388,False,NaN,True,4.249161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4686588,0.5462154,0.1911973,11.57109,-17.26803,495.1626,-136.0746,108.076,32.49942,0.09285907,0.4692234,-284.8507,53.98069,25.65704,-0.6410584,0.02725724,0.7670079,None
2024-07-08 03:45:44.839,2024-07-08 03:45:44.839,450.7122,False,True,170.581,574.6068,False,NaN,True,4.246048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.46875,0.5459852,0.1907137,11.53164,-17.17416,494.9247,-137.419,108.3251,32.59008,0.08884429,0.4679566,-284.8532,53.98113,25.65704,-0.644738,0.02826515,0.7638809,None
2024-07-08 03:45:44.881,2024-07-08 03:45:44.881,450.6737,False,True,178.5033,569.193,False,NaN,True,4.24855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.469007,0.5457893,0.1891067,11.41772,-17.07377,494.1267,-136.0374,107.3392,32.23126,0.09297046,0.4729694,-284.8507,53.97939,25.65704,-0.6410024,0.02394407,0.7671654,None
2024-07-08 03:45:44.925,2024-07-08 03:45:44.925,450.631,False,True,171.9013,564.8443,False,NaN,True,4.237411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4693346,0.5454292,0.1883611,11.28776,-16.92766,493.7615,-137.1888,106.5473,31.94302,0.08953194,0.476996,-284.8528,53.978,25.65704,-0.6442363,0.02031028,0.7645568,None
2024-07-08 03:45:44.971,2024-07-08 03:45:44.971,450.5871,False,True,167.9264,559.6552,False,NaN,True,4.219498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4694443,0.5452401,0.188,11.24309,-16.85146,493.5845,-137.882,105.6024,31.59912,0.08746164,0.4818007,-284.8541,53.97633,25.65704,-0.6461776,0.01603145,0.7630187,None
2024-07-08 03:45:45.017,2024-07-08 03:45:45.017,450.5402,False,True,168.8736,567.9299,False,NaN,True,4.205154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4693524,0.545409,0.1889828,11.28829,-16.9308,494.0725,-137.7169,107.1092,32.14755,0.08795498,0.474139,-284.8538,53.97898,25.65704,-0.6456442,0.02279259,0.763298,None
2024-07-08 03:45:45.147,2024-07-08 03:45:45.147,450.4088,False,True,178.9903,562.097,False,NaN,True,4.153244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4689781,0.5457393,0.1876168,11.4112,-17.02956,493.3827,-135.9524,106.047,31.76096,0.09322414,0.4795398,-284.8505,53.97712,25.65704,-0.6408459,0.01813306,0.7674554,None
2024-07-08 03:45:45.189,2024-07-08 03:45:45.189,450.3642,False,True,176.4216,558.7875,False,NaN,True,4.142853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4685022,0.5456442,0.1871313,11.58178,-16.98585,493.1373,-136.4004,105.4444,31.54162,0.09188626,0.4826041,-284.8513,53.97606,25.65704,-0.6421154,0.01539616,0.7664534,None
2024-07-08 03:45:45.230,2024-07-08 03:45:45.230,450.3225,False,True,181.3055,557.7139,False,NaN,True,4.147324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4682641,0.5457559,0.187514,11.67441,-17.03371,493.325,-135.5486,105.2489,31.47043,0.09442995,0.4835982,-284.8498,53.97571,25.65704,-0.6397645,0.01455068,0.7684333,None
2024-07-08 03:45:45.272,2024-07-08 03:45:45.272,450.282,False,True,177.2578,557.0703,False,NaN,True,4.124863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4679481,0.5460547,0.1874574,11.79062,-17.14319,493.2901,-136.2545,105.1317,31.42776,0.09232178,0.4841942,-284.8511,53.9755,25.65704,-0.6417297,0.0139933,0.7668033,None
2024-07-08 03:45:45.396,2024-07-08 03:45:45.396,450.1599,False,True,228.0824,566.2324,False,NaN,True,4.112778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4677197,0.5467261,0.1871298,11.87103,-17.38577,493.1157,-127.3904,106.8001,32.03503,0.1187929,0.4757107,-284.8348,53.97844,25.65704,-0.6161231,0.02208083,0.7873403,None
2024-07-08 03:45:45.438,2024-07-08 03:45:45.438,450.1161,False,True,225.2647,568.9781,False,NaN,True,4.104996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4677366,0.5467337,0.1885226,11.88152,-17.41311,493.8115,-127.8818,107.3001,32.21703,0.1173254,0.4731684,-284.8357,53.97932,25.65704,-0.6175622,0.02435668,0.7861449,None
2024-07-08 03:45:45.476,2024-07-08 03:45:45.476,450.0747,False,True,221.5312,571.7445,False,NaN,True,4.09549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.467765,0.546716,0.1890645,11.87748,-17.41611,494.0827,-128.5329,107.8039,32.40039,0.1153808,0.4706069,-284.8369,53.98021,25.65704,-0.6194643,0.02663041,0.784573,None
2024-07-08 03:45:45.518,2024-07-08 03:45:45.518,450.0356,False,True,193.6949,529.8174,False,NaN,True,4.096054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4680654,0.5469136,0.1904598,11.78264,-17.51408,494.7798,-133.3878,100.169,29.62151,0.1008827,0.5094283,-284.8458,53.96676,25.65704,-0.6337386,-0.008421757,0.7735014,None
2024-07-08 03:45:45.643,2024-07-08 03:45:45.643,449.9131,False,True,172.3362,556.0154,False,NaN,True,4.084045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4681728,0.5464248,0.1930425,11.77354,-17.37793,496.0773,-137.1129,104.9396,31.35787,0.08975843,0.4851709,-284.8527,53.97516,25.65704,-0.6440954,0.01309372,0.7648332,None
2024-07-08 03:45:45.686,2024-07-08 03:45:45.686,449.8695,False,True,164.5977,554.2051,False,NaN,True,4.084778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4679903,0.5462261,0.1924954,11.83501,-17.29439,495.805,-138.4626,104.61,31.2379,0.08572798,0.4868471,-284.8551,53.97459,25.65704,-0.6477853,0.01157029,0.761735,None
2024-07-08 03:45:45.732,2024-07-08 03:45:45.732,449.8276,False,True,166.4291,556.1486,False,NaN,True,4.091202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4678133,0.5461194,0.1923799,11.89952,-17.25265,495.7472,-138.1432,104.9639,31.3667,0.08668181,0.4850476,-284.8546,53.97521,25.65704,-0.646908,0.01316358,0.7624545,None
2024-07-08 03:45:45.773,2024-07-08 03:45:45.773,449.7806,False,True,167.1367,553.3647,False,NaN,True,4.108521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.467513,0.5461359,0.1919858,12.0065,-17.25186,495.5474,-138.0198,104.4569,31.1822,0.08705039,0.4876253,-284.8543,53.97432,25.65704,-0.6466016,0.01089909,0.76275,None
2024-07-08 03:45:45.818,2024-07-08 03:45:45.818,449.7384,False,True,176.3431,557.4794,False,NaN,True,4.122681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4672797,0.5462238,0.1920761,12.09434,-17.28601,495.5892,-136.4141,105.2062,31.45494,0.09184536,0.4838153,-284.8514,53.97564,25.65704,-0.6421661,0.0143257,0.7664317,None
2024-07-08 03:45:45.942,2024-07-08 03:45:45.942,449.6104,False,True,176.8331,554.4871,False,NaN,True,4.163315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4665504,0.5463609,0.192725,12.37364,-17.34808,495.9049,-136.3287,104.6613,31.25658,0.09210058,0.486586,-284.8512,53.97467,25.65704,-0.6419537,0.01187303,0.7666515,None
2024-07-08 03:45:45.982,2024-07-08 03:45:45.982,449.5706,False,True,173.4666,555.7067,False,NaN,True,4.169922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4664873,0.5462512,0.1918132,12.38574,-17.29139,495.4503,-136.9158,104.8834,31.33743,0.09034721,0.4854568,-284.8523,53.97507,25.65704,-0.6435638,0.0128504,0.7652846,None
2024-07-08 03:45:46.022,2024-07-08 03:45:46.022,449.5307,False,True,178.4198,560.5905,False,NaN,True,4.176559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4665433,0.5462885,0.1910216,12.35505,-17.29144,495.0549,-136.0519,105.7727,31.66108,0.09292698,0.4809348,-284.8507,53.97663,25.65704,-0.6411365,0.01689299,0.7672409,None
2024-07-08 03:45:46.192,2024-07-08 03:45:46.192,449.3602,False,True,162.9219,774.3694,False,NaN,True,4.194229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4674007,0.5455792,0.1921271,12.05014,-17.04732,495.6241,-138.7549,144.7018,45.83009,0.08485515,0.2829913,-284.8557,54.0452,25.65704,-0.6371397,0.1873416,0.7476336,None
2024-07-08 03:45:46.236,2024-07-08 03:45:46.236,449.32,False,True,161.6207,768.8633,False,NaN,True,4.183197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4673945,0.5456213,0.1919421,12.05021,-17.0598,495.5311,-138.9818,143.6991,45.46513,0.08417747,0.2880896,-284.8561,54.04343,25.65704,-0.638283,0.1829649,0.7477424,None
2024-07-08 03:45:46.280,2024-07-08 03:45:46.280,449.276,False,True,168.5677,771.9182,False,NaN,True,4.16716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.467268,0.5455149,0.1917498,12.09492,-17.0169,495.4352,-137.7702,144.2554,45.66765,0.08779567,0.285261,-284.8539,54.04442,25.65704,-0.6346778,0.1859874,0.7500618,None
2024-07-08 03:45:46.321,2024-07-08 03:45:46.321,449.2326,False,True,160.8262,775.1479,False,NaN,True,4.147476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4672052,0.5452263,0.1921352,12.12308,-16.91623,495.6308,-139.1204,144.8435,45.88172,0.08376364,0.2822705,-284.8564,54.04545,25.65704,-0.6380672,0.1877393,0.7467424,None
2024-07-08 03:45:46.366,2024-07-08 03:45:46.366,449.1918,False,True,164.1228,777.8825,False,NaN,True,4.129547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4672359,0.5450535,0.1924088,12.11506,-16.85662,495.77,-138.5454,145.3415,46.06297,0.08548061,0.2797384,-284.8553,54.04633,25.65704,-0.6362329,0.1901633,0.7476935,None
2024-07-08 03:45:46.692,2024-07-08 03:45:46.692,448.866,False,True,150.7094,815.2411,False,NaN,True,4.011093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4682357,0.5447353,0.1914819,11.73217,-16.72293,495.3199,-140.8848,152.1445,48.53901,0.0784945,0.2451471,-284.8596,54.05831,25.65704,-0.6387035,0.2172244,0.7381541,None
2024-07-08 03:45:46.737,2024-07-08 03:45:46.737,448.8198,False,True,138.997,815.6902,False,NaN,True,3.990723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4683834,0.5447327,0.1916179,11.67885,-16.72432,495.3891,-142.9275,152.2262,48.5688,0.07239428,0.2447313,-284.8633,54.05846,25.65704,-0.6440743,0.2162815,0.7337511,None
2024-07-08 03:45:46.781,2024-07-08 03:45:46.781,448.7747,False,True,141.3516,816.2667,False,NaN,True,3.998291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4684844,0.5446828,0.1910831,11.63505,-16.69682,495.1235,-142.5169,152.3312,48.60703,0.07362065,0.2441975,-284.8626,54.05864,25.65704,-0.642935,0.2169648,0.734548,None
2024-07-08 03:45:46.823,2024-07-08 03:45:46.823,448.7304,False,True,144.0623,817.8723,False,NaN,True,4.012222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4685001,0.5445631,0.1914084,11.63304,-16.65783,495.2877,-142.0441,152.6236,48.71341,0.07503244,0.2427108,-284.8617,54.05915,25.65704,-0.6415065,0.2184645,0.7353521,None
2024-07-08 03:45:46.866,2024-07-08 03:45:46.866,448.6888,False,True,142.8337,822.0131,False,NaN,True,4.008942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.468369,0.5443654,0.1920386,11.68927,-16.59489,495.6038,-142.2584,153.3776,48.98787,0.07439253,0.2388768,-284.8621,54.06049,25.65704,-0.6416153,0.221428,0.7343701,None
2024-07-08 03:45:46.913,2024-07-08 03:45:46.913,448.6468,False,True,180.9722,813.5988,False,NaN,True,4.007477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.467952,0.5443183,0.190097,11.82122,-16.54482,494.6307,-135.6067,151.8454,48.43019,0.09425636,0.2466678,-284.8499,54.05779,25.65704,-0.624419,0.2192987,0.7496726,None
2024-07-08 03:45:47.087,2024-07-08 03:45:47.087,448.4639,False,True,201.6153,804.5508,False,NaN,True,4.02887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4669486,0.5446501,0.1846804,12.12689,-16.57643,491.9116,-132.0064,150.1978,47.83051,0.105008,0.2550455,-284.8433,54.05488,25.65704,-0.6151522,0.214584,0.7586444,None
2024-07-08 03:45:47.133,2024-07-08 03:45:47.133,448.424,False,True,200.0116,805.8749,False,NaN,True,4.035828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4668106,0.5446533,0.1833882,12.16188,-16.55582,491.2648,-132.2861,150.4389,47.91827,0.1041727,0.2538196,-284.8438,54.05531,25.65704,-0.6158165,0.2154331,0.7578645,None
2024-07-08 03:45:47.175,2024-07-08 03:45:47.175,448.3789,False,True,197.9903,801.5984,False,NaN,True,4.051102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667471,0.5446563,0.1825209,12.17452,-16.54227,490.8309,-132.6387,149.6601,47.6348,0.10312,0.2577793,-284.8444,54.05394,25.65704,-0.6172903,0.2119119,0.7576582,None
2024-07-08 03:45:47.224,2024-07-08 03:45:47.224,448.3366,False,True,195.0973,795.9611,False,NaN,True,4.070114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667653,0.5446353,0.1814224,12.15421,-16.51608,490.2826,-133.1432,148.6336,47.26113,0.1016132,0.262999,-284.8453,54.05213,25.65704,-0.6193241,0.2072443,0.7572895,None
2024-07-08 03:45:47.265,2024-07-08 03:45:47.265,448.2882,False,True,178.915,795.0627,False,NaN,True,4.105255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667987,0.5447897,0.1823726,12.15362,-16.5889,490.7556,-135.9655,148.47,47.20165,0.09318488,0.2638308,-284.8506,54.05184,25.65704,-0.6273966,0.2048737,0.7512658,None
2024-07-08 03:45:47.391,2024-07-08 03:45:47.391,448.1587,False,True,175.1533,791.2802,False,NaN,True,4.149063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4672375,0.5447651,0.1831823,12.00192,-16.59363,491.1644,-136.6216,147.7812,46.95095,0.09122567,0.2673331,-284.8517,54.05062,25.65704,-0.6296145,0.201577,0.7503015,None
2024-07-08 03:45:47.531,2024-07-08 03:45:47.531,448.0631,False,True,181.7972,803.4397,False,NaN,True,4.147324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667366,0.5449222,0.1827979,12.18172,-16.64489,490.9659,-135.4629,149.9954,47.75683,0.09468602,0.2560743,-284.8496,54.05453,25.65704,-0.6251116,0.2116133,0.7513025,None
2024-07-08 03:45:47.588,2024-07-08 03:45:47.588,447.984,False,True,183.5126,799.395,False,NaN,True,4.124451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4665139,0.5448591,0.1821117,12.25525,-16.60996,490.6218,-135.1637,149.2589,47.48878,0.09557946,0.2598195,-284.8491,54.05323,25.65704,-0.6246992,0.2086851,0.7524636,None
2024-07-08 03:45:47.634,2024-07-08 03:45:47.634,447.9248,False,True,180.2101,795.9662,False,NaN,True,4.113632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4663102,0.5449344,0.1819867,12.32866,-16.6355,490.5565,-135.7397,148.6345,47.26149,0.09385945,0.2629942,-284.8501,54.05213,25.65704,-0.6266764,0.205704,0.7516399,None
