Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-09 04:09:51.537,2024-07-09 04:09:51.537,299.5735,True,True,0.4775911,0.3952843,916.975,653.093,True,4.321777,True,4.743027,0.746594,0.6623808,0.3586129,-104.8231,-69.0578,565.5432,-8.912791,124.4568,38.46157,0.465126,0.3876773,-284.6215,54.00894,25.65704,-0.0708254,0.1282988,0.9892033,0.6065648,0.6775596,0.3625464,-46.05897,-76.67992,574.3494,-0.5407802,121.4562,37.36941,0.4900562,0.4028913,-284.6061,54.00367,25.65704,-0.02028967,0.1114073,0.9935677,FPV
2024-07-09 04:09:51.572,2024-07-09 04:09:51.572,299.5374,True,True,0.4790522,0.3901239,919.7803,658.6662,True,4.315735,True,4.74791,0.7469043,0.6623821,0.3589342,-104.9796,-69.07465,565.6767,-8.746146,125.4755,38.8323,0.4656223,0.3825125,-284.6212,54.01073,25.65704,-0.06975074,0.1341065,0.9885091,0.6068112,0.6774557,0.3628885,-46.17864,-76.65731,574.516,0.2738908,122.4731,37.73952,0.4924822,0.3977354,-284.6046,54.00546,25.65704,-0.01533924,0.1172587,0.9929829,FPV
2024-07-09 04:09:51.606,2024-07-09 04:09:51.606,299.5021,True,True,0.4767113,0.3915632,915.2856,657.1118,True,4.332077,True,4.742477,0.7472143,0.6624541,0.359183,-105.1288,-69.11679,565.7712,-9.00642,123.655,38.16971,0.4648473,0.3917427,-284.6217,54.00753,25.65704,-0.07143946,0.1237248,0.9897416,0.6070623,0.6774113,0.363037,-46.29238,-76.64716,574.5833,-1.038152,123.7258,38.19548,0.4885752,0.3913837,-284.607,54.00765,25.65704,-0.02325311,0.1244106,0.9919583,FPV
2024-07-09 04:09:51.640,2024-07-09 04:09:51.640,299.4677,True,True,0.4778599,0.3927501,917.491,655.8299,True,4.339111,True,4.743973,0.7472672,0.6624463,0.3596494,-105.193,-69.14082,565.9952,-8.331255,123.0926,37.96498,0.4668577,0.3945944,-284.6204,54.00654,25.65704,-0.06737547,0.1205451,0.9904188,0.6071579,0.6773342,0.363631,-46.35741,-76.65317,574.8779,-0.9418083,123.8201,38.22981,0.4888621,0.3909057,-284.6069,54.00782,25.65704,-0.02267761,0.1249486,0.991904,FPV
2024-07-09 04:09:51.675,2024-07-09 04:09:51.675,299.4338,True,False,0.4610975,0.3838126,885.3073,665.4824,True,4.339737,False,NaN,0.74715,0.6623376,0.3602697,-105.202,-69.13332,566.3123,-10.26564,125.2191,38.73901,0.4610975,0.3838126,-284.624,54.01028,25.65704,-0.07891415,0.1325564,0.988029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:51.708,2024-07-09 04:09:51.708,299.3989,True,True,0.4786034,0.3900324,918.9185,658.765,True,4.316696,True,4.701813,0.7468018,0.6616153,0.3604478,-105.0816,-68.84421,566.461,-8.21174,125.2587,38.75342,0.4672136,0.3836116,-284.6202,54.01035,25.65704,-0.06654908,0.1328984,0.9888929,0.6068172,0.6765285,0.3643809,-46.24467,-76.362,575.3051,-0.5620146,122.726,37.83159,0.4899931,0.3964531,-284.6062,54.0059,25.65704,-0.02039244,0.1186971,0.9927211,FPV
2024-07-09 04:09:51.745,2024-07-09 04:09:51.745,299.3645,True,True,0.47768,0.3998737,917.1455,648.1364,True,4.28157,True,4.662933,0.7460665,0.6595379,0.359843,-104.7432,-67.94393,566.3228,-9.998793,121.4209,37.35652,0.4618922,0.4030705,-284.6235,54.0036,25.65704,-0.07750186,0.1108937,0.9908058,0.6061776,0.6748063,0.3637754,-45.9538,-75.59411,575.1235,0.6048639,122.6819,37.81547,0.4934678,0.3966769,-284.604,54.00582,25.65704,-0.01330663,0.1184572,0.99287,FPV
2024-07-09 04:09:51.780,2024-07-09 04:09:51.780,299.3291,False,True,0.4886563,0.3941099,938.2201,654.3613,False,NaN,True,4.645981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.6057717,0.6738014,0.3628295,-45.74678,-75.10805,574.7252,-1.010919,123.1881,37.99978,0.4886563,0.3941099,-284.607,54.00671,25.65704,-0.02311149,0.1213318,0.9923429,None
2024-07-09 04:09:51.816,2024-07-09 04:09:51.816,299.2939,False,False,0,0,0,1080,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:51.851,2024-07-09 04:09:51.851,299.2573,False,False,0,0,0,1080,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-09 04:09:51.887,2024-07-09 04:09:51.887,299.2222,False,True,0.4871035,0.3685554,935.2388,681.9601,False,NaN,True,4.589569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.6063491,0.6741494,0.3619126,-45.95666,-75.19386,574.2335,-1.532372,128.2282,39.83419,0.4871035,0.3685554,-284.6079,54.01556,25.65704,-0.02615361,0.1500088,0.9883387,None
