Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 03:42:28.574,2024-07-08 03:42:28.574,475.2536,True,True,1242.164,784.5897,True,4.152222,True,4.362183,0.6247391,0.5342146,0.1933264,-46.38835,-12.78397,494.3268,51.51854,144.161,45.63328,0.6530687,0.285741,-284.5057,54.04425,25.65704,0.2917395,0.229717,0.9285032,0.463468,0.5357512,0.193427,13.5336,-13.40899,496.348,47.42765,148.9648,47.38174,0.640852,0.261315,-284.5133,54.05271,25.65704,0.2685183,0.2559466,0.9286491,FPV
2024-07-08 03:42:28.629,2024-07-08 03:42:28.629,475.1987,True,True,1239.618,784.9191,True,4.120224,True,4.344986,0.6246424,0.5339987,0.1918766,-46.2853,-12.6854,493.6107,50.60809,143.8829,45.53207,0.6503497,0.2871548,-284.5074,54.04376,25.65704,0.287086,0.2286234,0.930222,0.4633959,0.5355988,0.1919923,13.54092,-13.33292,495.632,47.45018,149.3627,47.52655,0.6409193,0.2592914,-284.5132,54.05341,25.65704,0.2684751,0.2579629,0.9281035,FPV
2024-07-08 03:42:28.661,2024-07-08 03:42:28.661,475.1718,True,True,1234.662,783.3876,True,4.073669,True,4.309036,0.6244292,0.534014,0.1902131,-46.12945,-12.67001,492.79,49.62961,144.1204,45.6185,0.6474277,0.2859475,-284.5092,54.04418,25.65704,0.2818837,0.2302179,0.931419,0.4631948,0.5356561,0.1903032,13.5925,-13.33142,494.7854,46.69973,148.5676,47.23714,0.6386782,0.2633346,-284.5146,54.05201,25.65704,0.2647942,0.2542014,0.9301966,FPV
2024-07-08 03:42:28.741,2024-07-08 03:42:28.741,475.0984,True,True,1239.003,782.1692,True,4.050751,True,4.270508,0.6238191,0.5338804,0.1898896,-45.8907,-12.61697,492.6512,50.24873,143.2771,45.31155,0.6492766,0.2902355,-284.5081,54.04269,25.65704,0.2854235,0.2256178,0.9314666,0.462614,0.5357614,0.1899868,13.80371,-13.36609,494.6203,47.59505,148.9671,47.3826,0.6413519,0.2613031,-284.513,54.05272,25.65704,0.269386,0.2558952,0.9284119,FPV
2024-07-08 03:42:28.763,2024-07-08 03:42:28.763,475.0612,True,True,1237.107,780.0914,True,4.018509,True,4.2453,0.6234972,0.5335916,0.1898004,-45.76877,-12.50936,492.6205,50.20544,143.2795,45.31247,0.6491472,0.2902229,-284.5081,54.0427,25.65704,0.2852134,0.2256458,0.9315242,0.4622946,0.5355349,0.1898985,13.92108,-13.28076,494.5752,46.97709,148.2079,47.10628,0.6395065,0.2651634,-284.5141,54.05138,25.65704,0.2664035,0.2522545,0.9302672,FPV
2024-07-08 03:42:28.787,2024-07-08 03:42:28.787,475.0387,True,True,1236.784,781.3096,True,4.030945,True,4.248428,0.6234807,0.5335748,0.1899122,-45.76793,-12.50458,492.6768,49.97435,143.0253,45.21996,0.6484571,0.2915155,-284.5086,54.04225,25.65704,0.2840732,0.2244085,0.9321713,0.4622932,0.5355129,0.1900015,13.92303,-13.27395,494.6268,47.09536,148.9058,47.36031,0.6398597,0.2616147,-284.5139,54.0526,25.65704,0.2667789,0.2557716,0.9291986,FPV
2024-07-08 03:42:28.869,2024-07-08 03:42:28.869,474.9572,True,True,1234.092,781.7507,True,3.940933,True,4.212997,0.6241302,0.5336644,0.1898235,-46.00195,-12.53602,492.6097,50.20606,142.8155,45.14359,0.6491492,0.2925823,-284.5081,54.04188,25.65704,0.2853763,0.2232289,0.9320564,0.4629565,0.535496,0.1900939,13.67815,-13.26911,494.68,45.92451,149.2762,47.49509,0.6363631,0.2597313,-284.516,54.05326,25.65704,0.2604359,0.2581116,0.9303502,FPV
2024-07-08 03:42:28.914,2024-07-08 03:42:28.914,474.9086,True,True,1234.685,778.9481,True,3.961929,True,4.203049,0.6245007,0.5337915,0.1893621,-46.1162,-12.5768,492.3662,49.41619,143.3862,45.3513,0.6467904,0.2896805,-284.5096,54.04288,25.65704,0.2810158,0.2264885,0.9325948,0.4633839,0.5354477,0.1894687,13.51098,-13.24293,494.3725,46.92128,147.6849,46.91588,0.6393397,0.267823,-284.5142,54.05046,25.65704,0.2663029,0.249601,0.9310113,FPV
2024-07-08 03:42:28.935,2024-07-08 03:42:28.935,474.8877,True,True,1233.457,780.9359,True,3.957489,True,4.206589,0.6245689,0.5338115,0.1893603,-46.14111,-12.58413,492.3628,49.34234,143.8844,45.53262,0.6465698,0.2871475,-284.5097,54.04376,25.65704,0.2804482,0.229099,0.9321279,0.4634255,0.5354508,0.1894666,13.49553,-13.24405,494.3718,46.56666,147.9107,46.99808,0.6382808,0.2666749,-284.5148,54.05085,25.65704,0.2643456,0.2508937,0.9312216,FPV
2024-07-08 03:42:28.981,2024-07-08 03:42:28.981,474.844,True,True,1232.682,782.463,True,3.971207,True,4.201691,0.6248195,0.5337486,0.1889315,-46.21297,-12.55521,492.1414,49.04592,143.8132,45.50672,0.6456847,0.2875093,-284.5103,54.04364,25.65704,0.2789254,0.2288357,0.9326494,0.4636684,0.5353356,0.1890179,13.39932,-13.19541,494.1512,46.59267,148.5379,47.22636,0.6383585,0.2634852,-284.5148,54.05196,25.65704,0.2642509,0.2540887,0.9303819,FPV
2024-07-08 03:42:29.025,2024-07-08 03:42:29.025,474.7989,True,True,1018.416,730.6403,True,3.919525,True,4.208206,0.6261857,0.5337634,0.1884236,-46.6894,-12.55303,491.8412,10.31919,133.0634,41.5941,0.530035,0.3421691,-284.5815,54.0247,25.65704,0.06053123,0.1789683,0.981991,0.4648849,0.5354159,0.1890502,12.94864,-13.22594,494.1786,10.58027,140.414,44.26948,0.5308146,0.3047932,-284.581,54.03765,25.65704,0.06159426,0.2194683,0.9736733,FPV
2024-07-08 03:42:29.069,2024-07-08 03:42:29.069,474.7537,True,True,988.7943,642.7517,True,3.903824,True,4.212372,0.6268581,0.5341579,0.1896875,-46.99519,-12.71428,492.443,8.75803,120.1466,36.89275,0.5253729,0.4078474,-284.5844,54.00195,25.65704,0.05172646,0.1056678,0.9930552,0.4657086,0.5357298,0.1901108,12.65663,-13.35684,494.7133,1.809036,121.3219,37.32048,0.5046211,0.4018717,-284.5972,54.00402,25.65704,0.00942553,0.1125856,0.9935973,FPV
2024-07-08 03:42:29.124,2024-07-08 03:42:29.124,474.7054,True,True,999.3654,640.1451,True,3.923218,True,4.241913,0.6273403,0.534319,0.1899775,-47.18554,-12.77714,492.5689,9.353219,118.5754,36.32089,0.5271504,0.4158366,-284.5833,53.99918,25.65704,0.05537473,0.09657851,0.9937838,0.4660716,0.535845,0.1901505,12.52234,-13.40025,494.7354,4.901182,121.9437,37.54689,0.5138552,0.3987096,-284.5915,54.00512,25.65704,0.02823435,0.1161201,0.9928339,FPV
2024-07-08 03:42:29.176,2024-07-08 03:42:29.176,474.6507,False,True,976.1429,651.2856,False,NaN,True,4.281418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4666296,0.5357682,0.1928076,12.34821,-13.40775,496.069,3.077029,122.2883,37.67227,0.5084078,0.3969578,-284.5948,54.00572,25.65704,0.01714579,0.1181291,0.9928502,None
2024-07-08 03:42:29.333,2024-07-08 03:42:29.333,474.5117,False,True,984.1987,548.5175,False,NaN,True,4.013229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667507,0.5341772,0.1945017,12.32454,-12.8374,496.9323,4.482042,103.5742,30.86094,0.5126035,0.4921134,-284.5923,53.97276,25.65704,0.02586585,0.009105256,0.999624,None
2024-07-08 03:42:29.371,2024-07-08 03:42:29.371,474.468,True,True,1027.026,634.8255,True,3.96228,True,4.161835,0.6280561,0.5333582,0.195185,-47.69838,-12.48665,495.1436,12.60103,117.8112,36.04276,0.5368493,0.4197223,-284.5773,53.99784,25.65704,0.07511243,0.09204002,0.9929183,0.4665168,0.5344724,0.1952521,12.42106,-12.95718,497.3022,11.30188,120.7706,37.11986,0.5329696,0.4046749,-284.5797,54.00305,25.65704,0.06712446,0.1091611,0.9917551,FPV
2024-07-08 03:42:29.425,2024-07-08 03:42:29.425,474.4107,True,True,1027.441,664.8695,True,4.049591,True,4.231308,0.6275625,0.5335982,0.1963409,-47.57147,-12.59088,495.734,16.15692,123.9113,38.26302,0.5474681,0.3887051,-284.5708,54.00858,25.65704,0.09619505,0.1268696,0.987244,0.4659556,0.5348722,0.1964237,12.64526,-13.12165,497.8785,7.89075,125.6125,38.88215,0.5227829,0.3800552,-284.586,54.01158,25.65704,0.04628576,0.1370469,0.9894826,FPV
2024-07-08 03:42:29.522,2024-07-08 03:42:29.522,474.3037,True,True,1031.173,664.0421,True,4.051453,True,4.274216,0.6273938,0.5334501,0.1969315,-47.53755,-12.54339,496.0352,15.67783,121.9853,37.56197,0.5460374,0.3984983,-284.5717,54.00519,25.65704,0.09345417,0.1158961,0.9888551,0.465939,0.5348761,0.197257,12.66206,-13.1341,498.2946,9.671597,127.2371,39.4735,0.5281011,0.3717943,-284.5827,54.01444,25.65704,0.05695952,0.1462065,0.9876129,FPV
2024-07-08 03:42:29.564,2024-07-08 03:42:29.564,474.2571,True,True,1024.934,665.6794,True,4.1194,True,4.298752,0.6274754,0.5333686,0.196184,-47.53209,-12.50357,495.6612,13.36996,123.7906,38.21905,0.5391455,0.3893189,-284.5759,54.00837,25.65704,0.07944866,0.1263676,0.9887968,0.4660968,0.5346912,0.1962609,12.59051,-13.05195,497.8003,9.80338,126.0282,39.03347,0.5284946,0.3779414,-284.5825,54.01231,25.65704,0.05782786,0.1393245,0.9885569,FPV
2024-07-08 03:42:29.587,2024-07-08 03:42:29.587,474.2362,False,True,1015.155,673.8243,False,NaN,True,4.30542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4661073,0.5346855,0.1958502,12.58137,-13.04445,497.5952,9.881104,126.3925,39.16608,0.5287268,0.3760886,-284.5823,54.01295,25.65704,0.05826174,0.141398,0.9882369,None
2024-07-08 03:42:29.609,2024-07-08 03:42:29.609,474.2145,True,True,1023.34,658.433,True,4.087433,True,4.322739,0.6275373,0.5334165,0.193881,-47.44491,-12.49239,494.5127,12.79682,121.4375,37.36263,0.537434,0.4012837,-284.577,54.00423,25.65704,0.07612349,0.1129283,0.9906828,0.4661953,0.5347278,0.1941352,12.5269,-13.03776,496.7387,9.820201,125.7421,38.92934,0.5285448,0.3793958,-284.5824,54.01181,25.65704,0.05793245,0.1376961,0.9887788,FPV
2024-07-08 03:42:29.629,2024-07-08 03:42:29.629,474.1928,False,True,1000.507,671.9759,False,NaN,True,4.32225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.466268,0.5347563,0.1938187,12.4958,-13.04427,496.5809,7.326367,126.0559,39.04357,0.5210975,0.3778001,-284.587,54.01236,25.65704,0.04283511,0.1395927,0.9892821,None
2024-07-08 03:42:29.659,2024-07-08 03:42:29.659,474.171,True,True,912.4729,671.6858,True,4.169296,True,4.377716,0.6283808,0.5334789,0.1963845,-47.8755,-12.54633,495.7278,-6.431963,123.8923,38.25611,0.480011,0.3888016,-284.6123,54.00855,25.65704,-0.04068249,0.1272511,0.9910359,0.4671518,0.5347584,0.1964879,12.19912,-13.08029,497.9228,-9.623013,128.1139,39.79263,0.4704816,0.3673358,-284.6182,54.01598,25.65704,-0.05980602,0.1511525,0.9866996,FPV
2024-07-08 03:42:29.725,2024-07-08 03:42:29.725,474.1107,False,True,890.2921,681.6425,False,NaN,True,4.379013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4672081,0.5349289,0.1946321,12.15535,-13.11953,496.9943,-11.89598,127.8162,39.68429,0.4636938,0.3688496,-284.6224,54.01546,25.65704,-0.07348953,0.1493233,0.9860537,None
2024-07-08 03:42:29.788,2024-07-08 03:42:29.788,474.0466,True,True,899.436,668.178,True,4.182083,True,4.373764,0.6285473,0.5339117,0.1946374,-47.85246,-12.68489,494.8486,-9.0656,122.6436,37.80163,0.4721462,0.3951507,-284.6172,54.00635,25.65704,-0.05668943,0.1199993,0.9911541,0.4672204,0.5352063,0.1947336,12.15194,-13.22433,497.0424,-11.53686,128.085,39.78212,0.4647663,0.3674827,-284.6217,54.01593,25.65704,-0.07131746,0.1508691,0.9859778,FPV
2024-07-08 03:42:29.821,2024-07-08 03:42:29.821,474.0133,True,True,902.9819,673.864,True,4.115707,True,4.390045,0.6285483,0.5340669,0.1967096,-47.95241,-12.76905,495.878,-7.236526,125.4951,38.83943,0.4776084,0.3806519,-284.6138,54.01137,25.65704,-0.04548722,0.1363777,0.9896121,0.4671883,0.5353355,0.196889,12.19023,-13.3013,498.1178,-12.12904,127.3044,39.49797,0.4629978,0.3714519,-284.6228,54.01456,25.65704,-0.07492755,0.1464154,0.9863815,FPV
2024-07-08 03:42:29.886,2024-07-08 03:42:29.886,473.9491,False,True,895.2739,689.4435,False,NaN,True,4.311966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4671795,0.5353877,0.196553,12.18939,-13.31631,497.9493,-11.02712,129.2368,40.20132,0.4662885,0.3616264,-284.6208,54.01796,25.65704,-0.06819239,0.1574134,0.9851755,None
2024-07-08 03:42:29.918,2024-07-08 03:42:29.918,473.9156,True,True,908.5118,676.1624,True,4.064117,True,4.272293,0.6286519,0.5341333,0.1965787,-47.98424,-12.79202,495.8086,-6.721426,124.4216,38.44875,0.4791466,0.3861103,-284.6129,54.00948,25.65704,-0.04241687,0.1302673,0.9905712,0.4673095,0.5352822,0.1966973,12.14259,-13.27883,498.0237,-10.71522,129.215,40.1934,0.4672199,0.3617371,-284.6202,54.01793,25.65704,-0.06630868,0.1573085,0.9853209,FPV
2024-07-08 03:42:29.982,2024-07-08 03:42:29.982,473.8523,False,True,899.3885,686.7419,False,NaN,True,4.229614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4673772,0.5351731,0.1970721,12.12185,-13.24305,498.2127,-10.30951,128.7448,40.02226,0.4684315,0.3641279,-284.6194,54.01709,25.65704,-0.06387939,0.1546779,0.9858977,None
2024-07-08 03:42:30.015,2024-07-08 03:42:30.015,473.8202,True,True,910.3762,670.5134,True,4.002167,True,4.190033,0.6285958,0.5340288,0.1967607,-47.97243,-12.75551,495.9021,-6.454345,122.2667,37.66447,0.4799442,0.3970672,-284.6124,54.00568,25.65704,-0.04085206,0.1179286,0.9921814,0.4672882,0.5352683,0.1969532,12.15369,-13.27704,498.1515,-10.33198,129.3125,40.22892,0.4683644,0.3612412,-284.6195,54.0181,25.65704,-0.06399558,0.1578824,0.985382,FPV
2024-07-08 03:42:30.078,2024-07-08 03:42:30.078,473.7551,True,True,910.5076,674.842,True,3.996109,True,4.173431,0.6286687,0.5341699,0.1974723,-48.03341,-12.8171,496.2523,-7.114573,123.8256,38.23182,0.4779726,0.3891409,-284.6136,54.00843,25.65704,-0.04482026,0.1268419,0.9909098,0.4673932,0.5354162,0.1975822,12.12204,-13.34078,498.4653,-9.625932,129.3302,40.23533,0.4704729,0.3611516,-284.6182,54.01813,25.65704,-0.05974094,0.1580267,0.9856259,FPV
2024-07-08 03:42:30.111,2024-07-08 03:42:30.111,473.7228,True,True,911.2991,668.9075,True,3.939377,True,4.154541,0.6289124,0.5343383,0.197912,-48.1445,-12.88528,496.4606,-6.091092,121.3568,37.33322,0.481029,0.4016941,-284.6117,54.00408,25.65704,-0.03866842,0.1127009,0.9928762,0.467647,0.5355425,0.1981451,12.03383,-13.39567,498.7476,-10.37335,129.6376,40.34721,0.4682409,0.3595882,-284.6196,54.01867,25.65704,-0.06421625,0.1597116,0.9850729,FPV
2024-07-08 03:42:30.176,2024-07-08 03:42:30.176,473.6595,False,True,883.9048,665.3184,False,NaN,True,4.115967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4679058,0.5356496,0.1985425,11.9417,-13.44114,498.9474,-13.00997,124.8436,38.60235,0.4603671,0.3839645,-284.6244,54.01022,25.65704,-0.08038349,0.1323704,0.9879355,None
2024-07-08 03:42:30.334,2024-07-08 03:42:30.334,473.4988,False,True,922.2369,710.0737,False,NaN,True,4.216095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4680211,0.5349175,0.1970006,11.88031,-13.14672,498.1853,-6.324569,132.9935,41.56868,0.4803317,0.3425243,-284.6121,54.02458,25.65704,-0.0396962,0.1787637,0.9830909,None
2024-07-08 03:42:30.366,2024-07-08 03:42:30.366,473.4672,True,True,920.3799,611.892,True,3.918518,True,3.954529,0.6294003,0.5340039,0.1962713,-48.24554,-12.73923,495.6301,-6.114517,117.5496,35.94752,0.480959,0.4210526,-284.6117,53.99738,25.65704,-0.03890675,0.09071781,0.9951164,0.468076,0.535117,0.1963592,11.85212,-13.21278,497.8633,-7.182379,112.6798,34.17506,0.47777,0.4458141,-284.6137,53.9888,25.65704,-0.04549146,0.06238114,0.9970151,FPV
2024-07-08 03:42:30.428,2024-07-08 03:42:30.428,473.4048,True,True,918.6342,669.1424,True,3.951111,True,4.154312,0.6294677,0.5341961,0.1971471,-48.31261,-12.82194,496.0616,-5.755485,121.1563,37.26028,0.4820312,0.4027137,-284.6111,54.00373,25.65704,-0.03664512,0.1115576,0.993082,0.4681475,0.5352745,0.1972363,11.83577,-13.28334,498.3006,-8.150355,129.9237,40.45132,0.4748794,0.3581338,-284.6155,54.01917,25.65704,-0.05083456,0.1614467,0.9855713,FPV
2024-07-08 03:42:30.461,2024-07-08 03:42:30.461,473.374,True,True,920.2499,675.4346,True,3.911957,True,4.18602,0.6295113,0.5342597,0.1968898,-48.3162,-12.84224,495.9314,-4.683187,121.859,37.51606,0.4852334,0.3991402,-284.6091,54.00497,25.65704,-0.03009154,0.115628,0.9928367,0.4681954,0.535343,0.1971479,11.8168,-13.30779,498.2562,-8.659078,131.5125,41.02961,0.4733602,0.3500549,-284.6164,54.02197,25.65704,-0.05381209,0.1703557,0.9839122,FPV
2024-07-08 03:42:30.524,2024-07-08 03:42:30.524,473.308,False,True,913.6848,696.2702,False,NaN,True,4.196213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.468387,0.5354692,0.1967789,11.74076,-13.35006,498.0723,-7.81613,130.4799,40.65379,0.4758775,0.3553054,-284.6149,54.02015,25.65704,-0.04880045,0.164595,0.9851533,None
2024-07-08 03:42:30.557,2024-07-08 03:42:30.557,473.2776,True,True,923.7509,675.3462,True,3.944489,True,4.217239,0.6300183,0.5346622,0.1951771,-48.41953,-12.96926,495.0573,-4.704926,122.3296,37.6873,0.4851685,0.3967476,-284.6091,54.00579,25.65704,-0.03023245,0.1183314,0.9925138,0.468699,0.5355813,0.195486,11.60902,-13.37467,497.4279,-7.416122,131.0098,40.84661,0.477072,0.3526113,-284.6141,54.02108,25.65704,-0.04634636,0.1675957,0.9847658,FPV
2024-07-08 03:42:30.587,2024-07-08 03:42:30.587,473.2446,False,True,920.5018,701.0814,False,NaN,True,4.22345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4687663,0.5355883,0.1954322,11.58327,-13.37657,497.4014,-6.627196,131.3561,40.97266,0.479428,0.3508506,-284.6127,54.02169,25.65704,-0.04159283,0.1695798,0.9846383,None
2024-07-08 03:42:30.621,2024-07-08 03:42:30.621,473.2145,True,True,919.9122,673.9047,True,3.97229,True,4.232681,0.630238,0.5347598,0.1962973,-48.55492,-13.01991,495.6057,-5.662504,121.7891,37.49059,0.4823089,0.3994956,-284.6109,54.00484,25.65704,-0.0360559,0.1152017,0.9926875,0.4689468,0.5355831,0.1964121,11.52723,-13.38784,497.8927,-7.797559,131.0252,40.85226,0.4759329,0.3525327,-284.6148,54.02111,25.65704,-0.04865355,0.1676651,0.9846427,FPV
2024-07-08 03:42:30.684,2024-07-08 03:42:30.684,473.1507,False,True,917.0706,694.4734,False,NaN,True,4.28833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4690107,0.5356838,0.196661,11.50618,-13.42884,498.0166,-7.225608,130.1527,40.53471,0.477641,0.3569691,-284.6138,54.01958,25.65704,-0.04524303,0.1627862,0.9856235,None
2024-07-08 03:42:30.714,2024-07-08 03:42:30.714,473.1174,True,True,1202.175,667.4067,True,4.080765,True,4.358948,0.6287738,0.5350711,0.1989957,-48.14484,-13.17268,496.9977,46.14991,123.592,38.14677,0.6370362,0.3903288,-284.5156,54.00802,25.65704,0.2688065,0.1210121,0.9555622,0.4678371,0.5358503,0.1985847,11.96788,-13.51684,498.9659,38.8476,126.8559,39.33471,0.6152294,0.3737329,-284.5291,54.01377,25.65704,0.2279044,0.140475,0.9634969,FPV
2024-07-08 03:42:30.777,2024-07-08 03:42:30.777,473.0553,False,True,1276.897,667.662,False,NaN,True,4.371964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4669556,0.5360667,0.1959737,12.26577,-13.56207,497.651,55.53082,125.2704,38.75764,0.6650505,0.3817944,-284.4984,54.01097,25.65704,0.3182365,0.1282048,0.9393024,None
2024-07-08 03:42:30.813,2024-07-08 03:42:30.813,473.025,True,True,1282.212,658.0486,True,4.118652,True,4.387009,0.6280009,0.5351556,0.1940463,-47.62181,-13.13952,494.5619,58.71968,121.3375,37.32621,0.6745734,0.4017923,-284.4925,54.00405,25.65704,0.3354506,0.1061516,0.936058,0.4668398,0.5360769,0.1943513,12.28897,-13.54377,496.8392,54.19601,125.7021,38.91483,0.6610643,0.379599,-284.5008,54.01174,25.65704,0.3112122,0.1308672,0.9412867,FPV
2024-07-08 03:42:30.873,2024-07-08 03:42:30.873,472.959,False,True,1273.242,670.4403,False,NaN,True,4.406097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4667261,0.5359726,0.1938107,12.32469,-13.49749,496.5691,54.89331,125.7763,38.94181,0.6631467,0.3792219,-284.4995,54.01187,25.65704,0.3148195,0.1311044,0.9400533,None
2024-07-08 03:42:30.934,2024-07-08 03:42:30.934,472.8977,False,True,1280.222,671.173,False,NaN,True,4.406128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.466604,0.5360259,0.1933107,12.36395,-13.51056,496.3176,56.11072,125.9098,38.99038,0.6667823,0.3785435,-284.4973,54.0121,25.65704,0.3210996,0.1315295,0.9378673,None
2024-07-08 03:42:30.966,2024-07-08 03:42:30.966,472.8672,True,True,1289.619,658.1471,True,4.150604,True,4.413345,0.6278223,0.5351274,0.1915305,-47.43577,-13.09601,493.3169,60.14408,121.1232,37.24824,0.678827,0.4028816,-284.4899,54.00367,25.65704,0.3427131,0.1046963,0.9335879,0.4664352,0.5361357,0.1918446,12.40847,-13.53136,495.5823,55.35532,125.9522,39.00586,0.6645264,0.3783274,-284.4987,54.01218,25.65704,0.3171795,0.1319445,0.9391421,FPV
2024-07-08 03:42:31.028,2024-07-08 03:42:31.028,472.8056,False,True,810.155,547.1772,False,NaN,True,4.431747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4693396,0.5366931,0.1909542,11.31782,-13.72704,495.1576,-25.87251,103.3302,30.7721,0.4219557,0.4933544,-284.6481,53.97233,25.65704,-0.1581994,0.007577743,0.9873781,None
2024-07-08 03:42:31.058,2024-07-08 03:42:31.058,472.7732,True,True,745.6069,508.4761,True,4.103409,True,4.428055,0.6308975,0.536109,0.1919337,-48.58298,-13.46186,493.398,-34.43713,93.1874,27.08047,0.3963792,0.5449276,-284.6638,53.95446,25.65704,-0.2077891,-0.05068022,0.9768599,0.4698289,0.536907,0.1919717,11.14737,-13.82081,495.6679,-39.82323,99.37805,29.33362,0.3802947,0.51345,-284.6737,53.96537,25.65704,-0.2386054,-0.01508366,0.9709995,FPV
2024-07-08 03:42:31.121,2024-07-08 03:42:31.121,472.7098,True,True,746.3006,510.9436,True,4.149612,True,4.440109,0.6307807,0.5361748,0.1948355,-48.68206,-13.52578,494.845,-36.5075,94.07773,27.40446,0.3901964,0.5404006,-284.6676,53.95603,25.65704,-0.2196641,-0.0454656,0.9745156,0.4696377,0.5369715,0.1948823,11.2514,-13.88539,497.12,-37.51088,99.38635,29.33665,0.3872,0.5134076,-284.6695,53.96539,25.65704,-0.2255773,-0.01507995,0.9741085,FPV
2024-07-08 03:42:31.182,2024-07-08 03:42:31.182,472.6489,True,True,742.1748,513.064,True,4.153488,True,4.444702,0.6305791,0.5360137,0.1957313,-48.65178,-13.47828,495.2994,-37.06002,94.18294,27.44279,0.3885464,0.5398656,-284.6686,53.95622,25.65704,-0.2228071,-0.0448317,0.9738311,0.4693415,0.5368603,0.1958115,11.37256,-13.85677,497.5829,-38.3975,100.0534,29.57945,0.3845524,0.5100158,-284.6711,53.96656,25.65704,-0.2306014,-0.01125426,0.9729832,FPV
2024-07-08 03:42:31.215,2024-07-08 03:42:31.215,472.6195,True,True,749.7924,512.207,True,4.167999,True,4.453293,0.6305324,0.5358987,0.1955085,-48.62384,-13.43261,495.1915,-35.23812,92.94814,26.99331,0.3939871,0.5461443,-284.6653,53.95404,25.65704,-0.2123605,-0.05199548,0.9758071,0.4692043,0.5368273,0.1955894,11.42126,-13.84131,497.4712,-37.56227,100.9761,29.91527,0.3870466,0.5053243,-284.6696,53.96818,25.65704,-0.2258797,-0.005991111,0.9741368,FPV
2024-07-08 03:42:31.277,2024-07-08 03:42:31.277,472.5572,True,True,743.3942,518.0374,True,4.161331,True,4.448822,0.6304204,0.5359909,0.1962202,-48.61718,-13.47658,495.5486,-36.31513,95.39017,27.88215,0.3907709,0.5337272,-284.6673,53.95834,25.65704,-0.2186273,-0.03797773,0.9750692,0.4690415,0.5368469,0.1963102,11.49035,-13.85863,497.8297,-38.71705,100.6575,29.79929,0.383598,0.5069442,-284.6717,53.96762,25.65704,-0.2324069,-0.007799547,0.9725874,FPV
