Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-16 09:06:14.363,2024-07-16 09:06:14.363,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-16 09:06:14.390,2024-07-16 09:06:14.390,299.9166,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-16 09:06:14.423,2024-07-16 09:06:14.423,299.8833,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-16 09:06:14.475,2024-07-16 09:06:14.475,299.8332,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-16 09:06:14.505,2024-07-16 09:06:14.505,299.7999,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-16 09:06:14.557,2024-07-16 09:06:14.557,299.7498,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-16 09:06:14.589,2024-07-16 09:06:14.589,299.7164,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-16 09:06:14.640,2024-07-16 09:06:14.640,299.6664,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-16 09:06:14.672,2024-07-16 09:06:14.672,299.6331,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-16 09:06:14.723,2024-07-16 09:06:14.723,299.5831,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-16 09:06:14.774,2024-07-16 09:06:14.774,299.533,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-16 09:06:14.806,2024-07-16 09:06:14.806,299.4997,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-16 09:06:14.839,2024-07-16 09:06:14.839,299.4663,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-16 09:06:14.890,2024-07-16 09:06:14.890,299.4163,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-16 09:06:14.923,2024-07-16 09:06:14.923,299.3829,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-16 09:06:14.974,2024-07-16 09:06:14.974,299.3329,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
