Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-09 07:39:15.130,2024-07-09 07:39:15.130,299.9665,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-09 07:39:15.146,2024-07-09 07:39:15.146,299.9333,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-09 07:39:15.191,2024-07-09 07:39:15.191,299.8831,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-09 07:39:15.224,2024-07-09 07:39:15.224,299.8499,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-09 07:39:15.257,2024-07-09 07:39:15.257,299.8165,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-09 07:39:15.291,2024-07-09 07:39:15.291,299.7831,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-09 07:39:15.324,2024-07-09 07:39:15.324,299.7498,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-09 07:39:15.357,2024-07-09 07:39:15.357,299.7164,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-09 07:39:15.409,2024-07-09 07:39:15.409,299.6664,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-09 07:39:15.442,2024-07-09 07:39:15.442,299.633,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-09 07:39:15.473,2024-07-09 07:39:15.473,299.5997,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-09 07:39:15.507,2024-07-09 07:39:15.507,299.5663,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-09 07:39:15.541,2024-07-09 07:39:15.541,299.533,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-09 07:39:15.591,2024-07-09 07:39:15.591,299.483,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-09 07:39:15.624,2024-07-09 07:39:15.624,299.4496,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-09 07:39:15.658,2024-07-09 07:39:15.658,299.4162,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-09 07:39:15.691,2024-07-09 07:39:15.691,299.3829,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-09 07:39:15.724,2024-07-09 07:39:15.724,299.3495,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-09 07:39:15.757,2024-07-09 07:39:15.757,299.3162,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-09 07:39:15.808,2024-07-09 07:39:15.808,299.2661,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-09 07:39:15.841,2024-07-09 07:39:15.841,299.2328,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-09 07:39:15.873,2024-07-09 07:39:15.873,299.1993,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-09 07:39:15.910,2024-07-09 07:39:15.910,299.1661,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-09 07:39:15.940,2024-07-09 07:39:15.940,299.1328,22.9489,5.582055,53.39521,0,89.23403,0,-27.2561,5.880055,3.704208,0,89.23403,0
2024-07-09 07:39:15.974,2024-07-09 07:39:15.974,299.0993,23.02077,5.582055,53.39954,0,89.23418,0,-27.18423,5.880055,3.708539,0,89.23418,0
2024-07-09 07:39:16.025,2024-07-09 07:39:16.025,299.0493,23.23638,5.582055,53.41253,0,89.23418,0,-26.96862,5.880055,3.721533,0,89.23418,0
2024-07-09 07:39:16.058,2024-07-09 07:39:16.058,299.016,23.38012,5.582055,53.4212,0,89.23418,0,-26.82488,5.880055,3.730195,0,89.23418,0
2024-07-09 07:39:16.090,2024-07-09 07:39:16.090,298.9827,23.45177,5.582055,53.42832,0,89.23418,0,-26.75324,5.880055,3.737317,0,89.23418,0
2024-07-09 07:39:16.125,2024-07-09 07:39:16.125,298.9493,23.59506,5.582055,53.44256,0,89.23428,0,-26.60994,5.880055,3.751561,0,89.23428,0
2024-07-09 07:39:16.158,2024-07-09 07:39:16.158,298.9159,23.7377,5.582055,53.46233,0,89.23438,0,-26.46731,5.880055,3.771328,0,89.23438,0
2024-07-09 07:39:16.192,2024-07-09 07:39:16.192,298.8826,23.80901,5.582055,53.47221,0,89.23438,0,-26.39599,5.880055,3.781211,0,89.23438,0
2024-07-09 07:39:16.242,2024-07-09 07:39:16.242,298.8325,24.02297,5.582055,53.50186,0,89.23443,0,-26.18204,5.880055,3.810861,0,89.23443,0
