Timestamp,DateTime,Countdown,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown,SouthButton
2024-07-09 01:21:01.683,2024-07-09 01:21:01.683,298.9228,0,0,0,0,0,0,False
2024-07-09 01:21:01.718,2024-07-09 01:21:01.718,298.8862,0,0,0,0,0,0,False
2024-07-09 01:21:01.755,2024-07-09 01:21:01.755,298.8502,0,0,0,0,0,0,False
2024-07-09 01:21:01.790,2024-07-09 01:21:01.790,298.8142,0,0,0,0,0,0,False
2024-07-09 01:21:01.828,2024-07-09 01:21:01.828,298.7778,0,0,0,0,0,0,False
2024-07-09 01:21:01.860,2024-07-09 01:21:01.860,298.7451,0,0,0,0,0,0,False
2024-07-09 01:21:01.896,2024-07-09 01:21:01.896,298.7094,0,0,0,0,0,0,False
2024-07-09 01:21:01.930,2024-07-09 01:21:01.930,298.6747,0,0,0,0,0,0,False
2024-07-09 01:21:01.966,2024-07-09 01:21:01.966,298.6385,0,0,0,0,0,0,False
2024-07-09 01:21:02.000,2024-07-09 01:21:02.000,298.605,0,0,0,0,0,0,False
2024-07-09 01:21:02.038,2024-07-09 01:21:02.038,298.5674,0,0,0,0,0,0,False
2024-07-09 01:21:02.070,2024-07-09 01:21:02.070,298.5345,0,0,0,0,0,0,False
2024-07-09 01:21:02.105,2024-07-09 01:21:02.105,298.4998,0,0,0,0,0,0,False
2024-07-09 01:21:02.141,2024-07-09 01:21:02.141,298.4647,0,0,0,0,0,0,False
2024-07-09 01:21:02.175,2024-07-09 01:21:02.175,298.43,0,0,0,0,0,0,False
2024-07-09 01:21:02.210,2024-07-09 01:21:02.210,298.3945,0,0,0,0,0,0,False
2024-07-09 01:21:02.245,2024-07-09 01:21:02.245,298.3612,0,0,0,0,0,0,False
2024-07-09 01:21:02.279,2024-07-09 01:21:02.279,298.3261,0,0,0,0,0,0,False
2024-07-09 01:21:02.316,2024-07-09 01:21:02.316,298.2911,0,0,-0.02350483,0.2351747,0,0,False
2024-07-09 01:21:02.349,2024-07-09 01:21:02.349,298.2563,0,0,-0.1235172,0.831807,0,0,False
2024-07-09 01:21:02.385,2024-07-09 01:21:02.385,298.2203,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.419,2024-07-09 01:21:02.419,298.1868,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.452,2024-07-09 01:21:02.452,298.1529,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.488,2024-07-09 01:21:02.488,298.117,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.524,2024-07-09 01:21:02.524,298.0817,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.558,2024-07-09 01:21:02.558,298.047,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.593,2024-07-09 01:21:02.593,298.0121,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.630,2024-07-09 01:21:02.630,297.9757,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.661,2024-07-09 01:21:02.661,297.9438,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.699,2024-07-09 01:21:02.699,297.9071,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.733,2024-07-09 01:21:02.733,297.8726,0,0,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.785,2024-07-09 01:21:02.785,297.8199,0.1652375,0.4023656,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.812,2024-07-09 01:21:02.812,297.7939,0.5327954,0.8462441,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.837,2024-07-09 01:21:02.837,297.7687,0.5258044,0.8506055,-0.24986,0.9682819,0,0,False
2024-07-09 01:21:02.876,2024-07-09 01:21:02.876,297.7296,0.5528842,0.833258,-0.09077451,0.529619,0,0,False
2024-07-09 01:21:02.908,2024-07-09 01:21:02.908,297.6972,0.5528842,0.833258,-0.02098159,0.0659664,0,0,False
2024-07-09 01:21:02.943,2024-07-09 01:21:02.943,297.6616,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:02.978,2024-07-09 01:21:02.978,297.6276,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.017,2024-07-09 01:21:03.017,297.5891,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.045,2024-07-09 01:21:03.045,297.5601,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.079,2024-07-09 01:21:03.079,297.5266,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.114,2024-07-09 01:21:03.114,297.491,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.150,2024-07-09 01:21:03.150,297.4543,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.184,2024-07-09 01:21:03.184,297.4216,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.220,2024-07-09 01:21:03.220,297.3855,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.253,2024-07-09 01:21:03.253,297.3524,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.287,2024-07-09 01:21:03.287,297.3184,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.319,2024-07-09 01:21:03.319,297.2861,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.355,2024-07-09 01:21:03.355,297.2495,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.390,2024-07-09 01:21:03.390,297.2153,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.422,2024-07-09 01:21:03.422,297.1826,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.457,2024-07-09 01:21:03.457,297.1475,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.490,2024-07-09 01:21:03.490,297.1139,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.526,2024-07-09 01:21:03.526,297.0793,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.562,2024-07-09 01:21:03.562,297.0439,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.597,2024-07-09 01:21:03.597,297.0081,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.631,2024-07-09 01:21:03.631,296.9745,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.664,2024-07-09 01:21:03.664,296.9416,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.715,2024-07-09 01:21:03.715,296.8909,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:03.767,2024-07-09 01:21:03.767,296.8386,0.5528842,0.833258,-0.002287694,0.004904208,0,0,False
2024-07-09 01:21:03.800,2024-07-09 01:21:03.800,296.8052,0.5528842,0.833258,-0.05516407,0.1554998,0,0,False
2024-07-09 01:21:03.828,2024-07-09 01:21:03.828,296.7766,0.5528842,0.833258,-0.05516407,0.1554998,0,0,False
2024-07-09 01:21:03.869,2024-07-09 01:21:03.869,296.7365,0.5528842,0.833258,-0.1709066,0.384585,0,0,False
2024-07-09 01:21:03.905,2024-07-09 01:21:03.905,296.6999,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:03.929,2024-07-09 01:21:03.929,296.6759,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:03.952,2024-07-09 01:21:03.952,296.6522,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:03.977,2024-07-09 01:21:03.977,296.6278,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.009,2024-07-09 01:21:04.009,296.5958,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.043,2024-07-09 01:21:04.043,296.5621,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.078,2024-07-09 01:21:04.078,296.5267,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.112,2024-07-09 01:21:04.112,296.4932,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.146,2024-07-09 01:21:04.146,296.4584,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.184,2024-07-09 01:21:04.184,296.422,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.217,2024-07-09 01:21:04.217,296.3881,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.250,2024-07-09 01:21:04.250,296.3553,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.287,2024-07-09 01:21:04.287,296.3185,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.320,2024-07-09 01:21:04.320,296.285,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.355,2024-07-09 01:21:04.355,296.25,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.391,2024-07-09 01:21:04.391,296.2139,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.424,2024-07-09 01:21:04.424,296.1813,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.458,2024-07-09 01:21:04.458,296.1469,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.494,2024-07-09 01:21:04.494,296.1113,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.528,2024-07-09 01:21:04.528,296.0761,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.564,2024-07-09 01:21:04.564,296.0417,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.597,2024-07-09 01:21:04.597,296.0087,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.631,2024-07-09 01:21:04.631,295.9739,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.664,2024-07-09 01:21:04.664,295.9413,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.697,2024-07-09 01:21:04.697,295.9081,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.731,2024-07-09 01:21:04.731,295.8734,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.765,2024-07-09 01:21:04.765,295.8396,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.802,2024-07-09 01:21:04.802,295.8034,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.849,2024-07-09 01:21:04.849,295.7556,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.898,2024-07-09 01:21:04.898,295.7067,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.932,2024-07-09 01:21:04.932,295.6728,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.954,2024-07-09 01:21:04.954,295.6503,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.978,2024-07-09 01:21:04.978,295.6272,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:04.999,2024-07-09 01:21:04.999,295.605,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.031,2024-07-09 01:21:05.031,295.5736,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.065,2024-07-09 01:21:05.065,295.5407,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.098,2024-07-09 01:21:05.098,295.5074,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.131,2024-07-09 01:21:05.131,295.4732,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.165,2024-07-09 01:21:05.165,295.4395,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.195,2024-07-09 01:21:05.195,295.4088,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.228,2024-07-09 01:21:05.228,295.3764,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.260,2024-07-09 01:21:05.260,295.3449,0.5528842,0.833258,-0.2230825,0.4462085,0,0,False
2024-07-09 01:21:05.292,2024-07-09 01:21:05.292,295.3124,0.5528842,0.833258,-0.1177427,0.2944014,0,0,False
2024-07-09 01:21:05.325,2024-07-09 01:21:05.325,295.2798,0.5528842,0.833258,-0.07114337,0.1861059,0,0,False
2024-07-09 01:21:05.359,2024-07-09 01:21:05.359,295.2458,0.5528842,0.833258,-0.06482109,0.1496193,0,0,False
2024-07-09 01:21:05.391,2024-07-09 01:21:05.391,295.214,0.5528842,0.833258,-0.04236407,0.077687,0,0,False
2024-07-09 01:21:05.425,2024-07-09 01:21:05.425,295.1808,0.5528842,0.833258,-0.02708016,0.03837422,0,0,False
2024-07-09 01:21:05.472,2024-07-09 01:21:05.472,295.1328,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.539,2024-07-09 01:21:05.539,295.0665,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.560,2024-07-09 01:21:05.560,295.0441,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.584,2024-07-09 01:21:05.584,295.0197,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.606,2024-07-09 01:21:05.606,294.9981,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.628,2024-07-09 01:21:05.628,294.9766,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.651,2024-07-09 01:21:05.651,294.9539,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.682,2024-07-09 01:21:05.682,294.9235,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.715,2024-07-09 01:21:05.715,294.8896,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.748,2024-07-09 01:21:05.748,294.8562,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.781,2024-07-09 01:21:05.781,294.8235,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.815,2024-07-09 01:21:05.815,294.7912,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.847,2024-07-09 01:21:05.847,294.7571,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.879,2024-07-09 01:21:05.879,294.7255,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.914,2024-07-09 01:21:05.914,294.6909,0.5528842,0.833258,0,0,0,0,False
2024-07-09 01:21:05.945,2024-07-09 01:21:05.945,294.659,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:05.979,2024-07-09 01:21:05.979,294.6257,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.011,2024-07-09 01:21:06.011,294.5938,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.045,2024-07-09 01:21:06.045,294.5597,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.075,2024-07-09 01:21:06.075,294.5305,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.110,2024-07-09 01:21:06.110,294.4951,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.142,2024-07-09 01:21:06.142,294.4632,0.5528842,0.833258,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.176,2024-07-09 01:21:06.176,294.4291,0.5258044,0.8506055,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.206,2024-07-09 01:21:06.206,294.3979,0.5258044,0.8506055,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.240,2024-07-09 01:21:06.240,294.3646,0.4596166,0.8881174,-0.005281331,0.003396352,0,0,False
2024-07-09 01:21:06.269,2024-07-09 01:21:06.269,294.3342,0.4596166,0.8881174,-0.03601971,0.01801572,0,0,False
2024-07-09 01:21:06.306,2024-07-09 01:21:06.306,294.2981,0.4596166,0.8881174,-0.03601971,0.01801572,0,0,False
2024-07-09 01:21:06.337,2024-07-09 01:21:06.337,294.2673,0.4284028,0.9035878,-0.03601971,0.01801572,0,0,False
2024-07-09 01:21:06.370,2024-07-09 01:21:06.370,294.2343,0.4284028,0.9035878,-0.03601971,0.01801572,0,0,False
2024-07-09 01:21:06.402,2024-07-09 01:21:06.402,294.2029,0.4284028,0.9035878,-0.03601971,0.01801572,0,0,False
2024-07-09 01:21:06.434,2024-07-09 01:21:06.434,294.1705,0.4284028,0.9035878,-0.1262798,0.04511189,0,0,False
2024-07-09 01:21:06.468,2024-07-09 01:21:06.468,294.1372,0.4284028,0.9035878,-0.1262798,0.04511189,0,0,False
2024-07-09 01:21:06.500,2024-07-09 01:21:06.500,294.1048,0.4284028,0.9035878,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.534,2024-07-09 01:21:06.534,294.0713,0.4284028,0.9035878,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.567,2024-07-09 01:21:06.567,294.0372,0.3873459,0.9219345,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.601,2024-07-09 01:21:06.601,294.0029,0.3485573,0.9372875,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.634,2024-07-09 01:21:06.634,293.9708,0.3022258,0.9532364,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.665,2024-07-09 01:21:06.665,293.9395,0.3022258,0.9532364,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.698,2024-07-09 01:21:06.698,293.9068,0.2644154,0.9644089,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.732,2024-07-09 01:21:06.732,293.8722,0.2644154,0.9644089,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.767,2024-07-09 01:21:06.767,293.8378,0.2644154,0.9644089,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.799,2024-07-09 01:21:06.799,293.8055,0.2644154,0.9644089,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.834,2024-07-09 01:21:06.834,293.7714,0.2644154,0.9644089,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.865,2024-07-09 01:21:06.865,293.7391,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.898,2024-07-09 01:21:06.898,293.7073,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.932,2024-07-09 01:21:06.932,293.6729,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:06.980,2024-07-09 01:21:06.980,293.625,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.033,2024-07-09 01:21:07.033,293.5724,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.062,2024-07-09 01:21:07.062,293.5427,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.087,2024-07-09 01:21:07.087,293.5178,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.111,2024-07-09 01:21:07.111,293.4931,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.137,2024-07-09 01:21:07.137,293.4682,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.161,2024-07-09 01:21:07.161,293.4435,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.196,2024-07-09 01:21:07.196,293.4087,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.229,2024-07-09 01:21:07.229,293.3744,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.262,2024-07-09 01:21:07.262,293.343,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.294,2024-07-09 01:21:07.294,293.3095,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.330,2024-07-09 01:21:07.330,293.2744,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.361,2024-07-09 01:21:07.361,293.2436,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.396,2024-07-09 01:21:07.396,293.2083,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.428,2024-07-09 01:21:07.428,293.176,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.461,2024-07-09 01:21:07.461,293.1433,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.495,2024-07-09 01:21:07.495,293.1099,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.527,2024-07-09 01:21:07.527,293.0771,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.561,2024-07-09 01:21:07.561,293.044,0.2259799,0.9741319,-0.1633516,0.05106046,0,0,False
2024-07-09 01:21:07.594,2024-07-09 01:21:07.594,293.0098,0.2259799,0.9741319,-0.1262798,0.04511189,0,0,False
2024-07-09 01:21:07.630,2024-07-09 01:21:07.630,292.9753,0.2259799,0.9741319,-0.1262798,0.04511189,0,0,False
2024-07-09 01:21:07.661,2024-07-09 01:21:07.661,292.9433,0.2259799,0.9741319,-0.1262798,0.04511189,0,0,False
2024-07-09 01:21:07.696,2024-07-09 01:21:07.696,292.9095,0.2259799,0.9741319,-0.1218409,0.03047086,0,0,False
2024-07-09 01:21:07.730,2024-07-09 01:21:07.730,292.8745,0.2259799,0.9741319,-0.1218409,0.03047086,0,0,False
2024-07-09 01:21:07.764,2024-07-09 01:21:07.764,292.8407,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.796,2024-07-09 01:21:07.796,292.8083,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.831,2024-07-09 01:21:07.831,292.7731,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.862,2024-07-09 01:21:07.862,292.7432,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.894,2024-07-09 01:21:07.894,292.7105,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.926,2024-07-09 01:21:07.926,292.678,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:07.980,2024-07-09 01:21:07.980,292.6248,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.046,2024-07-09 01:21:08.046,292.5594,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.071,2024-07-09 01:21:08.071,292.5334,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.094,2024-07-09 01:21:08.094,292.5111,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.119,2024-07-09 01:21:08.119,292.4846,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.141,2024-07-09 01:21:08.141,292.463,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.164,2024-07-09 01:21:08.164,292.4402,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.186,2024-07-09 01:21:08.186,292.4175,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.216,2024-07-09 01:21:08.216,292.388,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.250,2024-07-09 01:21:08.250,292.3547,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.283,2024-07-09 01:21:08.283,292.3219,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.315,2024-07-09 01:21:08.315,292.2889,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.367,2024-07-09 01:21:08.367,292.2377,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.416,2024-07-09 01:21:08.416,292.189,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.452,2024-07-09 01:21:08.452,292.1526,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.478,2024-07-09 01:21:08.478,292.1264,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.512,2024-07-09 01:21:08.512,292.0924,0.2259799,0.9741319,0,0,0,0,False
2024-07-09 01:21:08.533,2024-07-09 01:21:08.533,292.0717,0.2259799,0.9741319,0,0,0,0,False
