Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-09 01:21:00.658,2024-07-09 01:21:00.658,299.9656,22.805,5.582055,53.38992,0,89.23193,0,-27.4,5.880055,3.698912,0,89.23193,0
2024-07-09 01:21:00.683,2024-07-09 01:21:00.683,299.9236,22.805,5.582055,53.38992,0,89.23203,0,-27.4,5.880055,3.698912,0,89.23203,0
2024-07-09 01:21:00.732,2024-07-09 01:21:00.732,299.8731,22.805,5.582055,53.38992,0,89.23212,0,-27.4,5.880055,3.698912,0,89.23212,0
2024-07-09 01:21:00.798,2024-07-09 01:21:00.798,299.8079,22.805,5.582055,53.38992,0,89.23226,0,-27.4,5.880055,3.698912,0,89.23226,0
2024-07-09 01:21:00.826,2024-07-09 01:21:00.826,299.7794,22.805,5.582055,53.38992,0,89.2323,0,-27.4,5.880055,3.698912,0,89.2323,0
2024-07-09 01:21:00.848,2024-07-09 01:21:00.848,299.7568,22.805,5.582055,53.38992,0,89.23238,0,-27.4,5.880055,3.698912,0,89.23238,0
2024-07-09 01:21:00.887,2024-07-09 01:21:00.887,299.719,22.805,5.582055,53.38992,0,89.2325,0,-27.4,5.880055,3.698912,0,89.2325,0
2024-07-09 01:21:00.917,2024-07-09 01:21:00.917,299.6879,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-09 01:21:00.952,2024-07-09 01:21:00.952,299.653,22.805,5.582055,53.38992,0,89.23283,0,-27.4,5.880055,3.698912,0,89.23283,0
2024-07-09 01:21:00.974,2024-07-09 01:21:00.974,299.632,22.805,5.582055,53.38992,0,89.23297,0,-27.4,5.880055,3.698912,0,89.23297,0
2024-07-09 01:21:00.995,2024-07-09 01:21:00.995,299.6104,22.805,5.582055,53.38992,0,89.23315,0,-27.4,5.880055,3.698912,0,89.23315,0
2024-07-09 01:21:01.021,2024-07-09 01:21:01.021,299.5842,22.805,5.582055,53.38992,0,89.23322,0,-27.4,5.880055,3.698912,0,89.23322,0
2024-07-09 01:21:01.055,2024-07-09 01:21:01.055,299.5496,22.805,5.582055,53.38992,0,89.23333,0,-27.4,5.880055,3.698912,0,89.23333,0
2024-07-09 01:21:01.088,2024-07-09 01:21:01.088,299.5161,22.805,5.582055,53.38992,0,89.2335,0,-27.4,5.880055,3.698912,0,89.2335,0
2024-07-09 01:21:01.126,2024-07-09 01:21:01.126,299.4799,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-09 01:21:01.161,2024-07-09 01:21:01.161,299.4449,22.805,5.582055,53.38992,0,89.23368,0,-27.4,5.880055,3.698912,0,89.23368,0
