Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-23 07:15:20.154,2024-07-23 07:15:20.154,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-23 07:15:20.181,2024-07-23 07:15:20.181,299.9333,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-23 07:15:20.210,2024-07-23 07:15:20.210,299.8666,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-23 07:15:20.244,2024-07-23 07:15:20.244,299.8332,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-23 07:15:20.295,2024-07-23 07:15:20.295,299.7832,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-23 07:15:20.327,2024-07-23 07:15:20.327,299.7498,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-23 07:15:20.361,2024-07-23 07:15:20.361,299.7165,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-23 07:15:20.412,2024-07-23 07:15:20.412,299.6664,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-23 07:15:20.444,2024-07-23 07:15:20.444,299.6331,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-23 07:15:20.497,2024-07-23 07:15:20.497,299.583,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-23 07:15:20.527,2024-07-23 07:15:20.527,299.5497,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-23 07:15:20.577,2024-07-23 07:15:20.577,299.4997,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-23 07:15:20.610,2024-07-23 07:15:20.610,299.4663,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-23 07:15:20.644,2024-07-23 07:15:20.644,299.433,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-23 07:15:20.697,2024-07-23 07:15:20.697,299.3829,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-23 07:15:20.727,2024-07-23 07:15:20.727,299.3495,22.805,5.481256,53.38991,0,89.23335,0,-27.4,5.779255,3.698911,0,89.23335,0
2024-07-23 07:15:20.761,2024-07-23 07:15:20.761,299.3162,22.805,5.380456,53.38991,0,89.23351,0,-27.4,5.678456,3.698911,0,89.23351,0
2024-07-23 07:15:20.811,2024-07-23 07:15:20.811,299.2662,22.805,5.279656,53.38991,0,89.23367,0,-27.4,5.577656,3.698911,0,89.23367,0
2024-07-23 07:15:20.844,2024-07-23 07:15:20.844,299.2328,22.805,5.178857,53.38991,0,89.23376,0,-27.4,5.476857,3.698911,0,89.23376,0
2024-07-23 07:15:20.895,2024-07-23 07:15:20.895,299.1828,22.805,5.078057,53.38991,0,89.2339,0,-27.4,5.376057,3.698911,0,89.2339,0
2024-07-23 07:15:20.927,2024-07-23 07:15:20.927,299.1494,22.805,4.977258,53.38991,0,89.23407,0,-27.4,5.275258,3.698911,0,89.23407,0
2024-07-23 07:15:20.962,2024-07-23 07:15:20.962,299.1161,22.805,4.876458,53.38991,0,89.23428,0,-27.4,5.174458,3.698911,0,89.23428,0
2024-07-23 07:15:21.012,2024-07-23 07:15:21.012,299.066,22.805,4.775659,53.38991,0,89.23435,0,-27.4,5.073658,3.698911,0,89.23435,0
2024-07-23 07:15:21.044,2024-07-23 07:15:21.044,299.0327,22.805,4.674859,53.38991,0,89.23447,0,-27.4,4.972859,3.698911,0,89.23447,0
2024-07-23 07:15:21.095,2024-07-23 07:15:21.095,298.9827,22.805,4.674859,53.38991,0,89.23448,0,-27.4,4.972859,3.698911,0,89.23448,0
2024-07-23 07:15:21.128,2024-07-23 07:15:21.128,298.9492,22.805,4.674859,53.38991,0,89.23452,0,-27.4,4.972859,3.698911,0,89.23452,0
2024-07-23 07:15:21.179,2024-07-23 07:15:21.179,298.8992,22.805,4.826058,53.38991,0,89.2346,0,-27.4,5.124058,3.698911,0,89.2346,0
2024-07-23 07:15:21.211,2024-07-23 07:15:21.211,298.8659,22.805,4.876458,53.38991,0,89.23474,0,-27.4,5.174458,3.698911,0,89.23474,0
2024-07-23 07:15:21.245,2024-07-23 07:15:21.245,298.8326,22.805,4.977258,53.38991,0,89.23486,0,-27.4,5.275258,3.698911,0,89.23486,0
2024-07-23 07:15:21.295,2024-07-23 07:15:21.295,298.7825,22.805,5.078057,53.38991,0,89.23498,0,-27.4,5.376057,3.698911,0,89.23498,0
2024-07-23 07:15:21.328,2024-07-23 07:15:21.328,298.7491,22.805,5.178857,53.38991,0,89.23507,0,-27.4,5.476857,3.698911,0,89.23507,0
2024-07-23 07:15:21.378,2024-07-23 07:15:21.378,298.6991,22.805,5.330056,53.38991,0,89.23509,0,-27.4,5.628056,3.698911,0,89.23509,0
2024-07-23 07:15:21.410,2024-07-23 07:15:21.410,298.6658,22.805,5.380456,53.38991,0,89.23518,0,-27.4,5.678456,3.698911,0,89.23518,0
2024-07-23 07:15:21.463,2024-07-23 07:15:21.463,298.6157,22.805,5.531655,53.38991,0,89.23531,0,-27.4,5.829655,3.698911,0,89.23531,0
2024-07-23 07:15:21.494,2024-07-23 07:15:21.494,298.5824,22.805,5.582055,53.38991,0,89.23542,0,-27.4,5.880055,3.698911,0,89.23542,0
2024-07-23 07:15:21.547,2024-07-23 07:15:21.547,298.5322,22.805,5.733254,53.38991,0,89.2355,0,-27.4,6.031254,3.698911,0,89.2355,0
2024-07-23 07:15:21.578,2024-07-23 07:15:21.578,298.4989,22.805,5.834054,53.38991,0,89.2355,0,-27.4,6.132054,3.698911,0,89.2355,0
2024-07-23 07:15:21.611,2024-07-23 07:15:21.611,298.4656,22.80645,5.884454,53.40616,0,89.23566,0,-27.39855,6.182454,3.715162,0,89.23566,0
2024-07-23 07:15:21.663,2024-07-23 07:15:21.663,298.4155,22.81782,6.035653,53.50993,0,89.23576,0,-27.38718,6.333653,3.818933,0,89.23576,0
