Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-17 06:01:17.470,2024-07-17 06:01:17.470,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-17 06:01:17.485,2024-07-17 06:01:17.485,299.9333,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-17 06:01:17.512,2024-07-17 06:01:17.512,299.8999,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-17 06:01:17.545,2024-07-17 06:01:17.545,299.8665,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-17 06:01:17.578,2024-07-17 06:01:17.578,299.8331,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-17 06:01:17.611,2024-07-17 06:01:17.611,299.7998,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-17 06:01:17.645,2024-07-17 06:01:17.645,299.7664,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-17 06:01:17.679,2024-07-17 06:01:17.679,299.7331,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-17 06:01:17.729,2024-07-17 06:01:17.729,299.6831,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-17 06:01:17.763,2024-07-17 06:01:17.763,299.6497,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-17 06:01:17.795,2024-07-17 06:01:17.795,299.6163,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-17 06:01:17.829,2024-07-17 06:01:17.829,299.583,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-17 06:01:17.863,2024-07-17 06:01:17.863,299.5497,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-17 06:01:17.895,2024-07-17 06:01:17.895,299.5163,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-17 06:01:17.929,2024-07-17 06:01:17.929,299.483,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-17 06:01:17.962,2024-07-17 06:01:17.962,299.4496,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-17 06:01:17.996,2024-07-17 06:01:17.996,299.4163,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-17 06:01:18.029,2024-07-17 06:01:18.029,299.3829,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-17 06:01:18.063,2024-07-17 06:01:18.063,299.3495,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-17 06:01:18.096,2024-07-17 06:01:18.096,299.3162,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-17 06:01:18.129,2024-07-17 06:01:18.129,299.2828,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-17 06:01:18.162,2024-07-17 06:01:18.162,299.2494,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-17 06:01:18.195,2024-07-17 06:01:18.195,299.2161,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-17 06:01:18.230,2024-07-17 06:01:18.230,299.1828,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-17 06:01:18.263,2024-07-17 06:01:18.263,299.1494,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.295,2024-07-17 06:01:18.295,299.116,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.346,2024-07-17 06:01:18.346,299.066,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.380,2024-07-17 06:01:18.380,299.0327,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.412,2024-07-17 06:01:18.412,298.9993,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.446,2024-07-17 06:01:18.446,298.966,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-17 06:01:18.479,2024-07-17 06:01:18.479,298.9326,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
