Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-19 03:43:00.119,2024-07-19 03:43:00.119,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-19 03:43:00.134,2024-07-19 03:43:00.134,299.9334,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-19 03:43:00.161,2024-07-19 03:43:00.161,299.9,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-19 03:43:00.194,2024-07-19 03:43:00.194,299.8666,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-19 03:43:00.227,2024-07-19 03:43:00.227,299.8333,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-19 03:43:00.261,2024-07-19 03:43:00.261,299.7999,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-19 03:43:00.295,2024-07-19 03:43:00.295,299.7665,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-19 03:43:00.328,2024-07-19 03:43:00.328,299.7333,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-19 03:43:00.344,2024-07-19 03:43:00.344,299.7166,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-19 03:43:00.378,2024-07-19 03:43:00.378,299.6833,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-19 03:43:00.413,2024-07-19 03:43:00.413,299.6497,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-19 03:43:00.446,2024-07-19 03:43:00.446,299.6165,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-19 03:43:00.478,2024-07-19 03:43:00.478,299.5832,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-19 03:43:00.512,2024-07-19 03:43:00.512,299.5497,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-19 03:43:00.545,2024-07-19 03:43:00.545,299.5165,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
