Logging Start for Participant: 11, Environment: Environment 1, Strategy: Strategy 3 
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 1, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 1, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 1, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 0, D-Pad Down: 1, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:34, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (0.00, 0.00), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.01, 0.03), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.02, 0.16), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.28), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.47), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.60), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.60), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.60), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.60), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.60), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.70), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.75), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.80), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.80), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.80), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.80), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.80), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.84), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.90), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.93), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (0.00, 0.00), Right Stick: (-0.03, 0.93), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (-0.03, 0.07), Right Stick: (-0.07, 0.93), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (-0.04, 0.09), Right Stick: (-0.07, 0.97), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (-0.05, 0.13), Right Stick: (-0.09, 0.97), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:33, Left Stick: (-0.05, 0.13), Right Stick: (-0.09, 0.97), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.05, 0.13), Right Stick: (-0.12, 0.97), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.07, 0.23), Right Stick: (-0.12, 0.97), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.08, 0.33), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.08, 0.37), Right Stick: (-0.18, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.08, 0.37), Right Stick: (-0.18, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.47), Right Stick: (-0.17, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.54), Right Stick: (-0.17, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.54), Right Stick: (-0.17, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.54), Right Stick: (-0.16, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.54), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.11, 0.54), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.12, 0.59), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.12, 0.63), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.12, 0.63), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.12, 0.63), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.12, 0.72), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.16, 0.84), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.18, 0.94), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.23, 0.97), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.23, 0.97), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.23, 0.97), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.23, 0.97), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.23, 0.97), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.24, 0.97), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (-0.24, 0.97), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:32, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 1, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.00, 0.00), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.01, 0.06), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.04, 0.08), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.06, 0.14), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.10, 0.15), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.10, 0.15), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.15, 0.24), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.15, 0.24), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.20, 0.35), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.24, 0.41), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.24, 0.41), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.25, 0.49), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.25, 0.49), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.25, 0.49), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.27, 0.60), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.27, 0.63), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.62), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.62), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.66), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.66), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.66), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.22, 0.66), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.19, 0.66), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.21, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:31, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.17, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.12, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.12, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.12, 0.70), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.12, 0.66), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.12, 0.61), Right Stick: (-0.19, 0.98), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.09, 0.51), Right Stick: (-0.13, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.08, 0.37), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.07, 0.26), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.07, 0.26), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.02, 0.07), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.12, 0.99), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.09, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.09, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
Time Remaining: 00:30, Left Stick: (0.00, 0.00), Right Stick: (-0.05, 1.00), D-Pad Up: 0, D-Pad Down: 0, South Button: False
