Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-05-14 06:51:54.754,2024-05-14 06:51:54.754,0,17.10099,5.325919,51.37363,2.544493E-08,89.43618,5.553344E-10,-31.69901,5.425919,2.573631,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:54.808,2024-05-14 06:51:54.808,59.94264,17.09455,5.326263,51.36841,2.544493E-08,89.43618,5.553344E-10,-31.70544,5.426263,2.568413,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:54.880,2024-05-14 06:51:54.880,59.88128,17.08772,5.326668,51.36279,2.544493E-08,89.43618,5.553344E-10,-31.71227,5.426668,2.562785,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:54.931,2024-05-14 06:51:54.931,59.81125,17.08012,5.327158,51.35643,2.544493E-08,89.43618,5.553344E-10,-31.71988,5.427158,2.556432,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:54.971,2024-05-14 06:51:54.971,59.75869,17.0746,5.327536,51.35178,2.544493E-08,89.43618,5.553344E-10,-31.7254,5.427536,2.551777,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.034,2024-05-14 06:51:55.034,59.71728,17.07008,5.327497,51.34805,2.544493E-08,89.43618,5.553344E-10,-31.72992,5.427496,2.548046,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.101,2024-05-14 06:51:55.101,59.65496,17.0625,5.326319,51.34209,2.544493E-08,89.43618,5.553344E-10,-31.7375,5.426319,2.542093,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.162,2024-05-14 06:51:55.162,59.5899,17.05393,5.323988,51.33564,2.544493E-08,89.43618,5.553344E-10,-31.74607,5.423988,2.535637,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.216,2024-05-14 06:51:55.216,59.52878,17.04555,5.32106,51.3295,2.544493E-08,89.43618,5.553344E-10,-31.75445,5.42106,2.529502,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.275,2024-05-14 06:51:55.275,59.47441,17.03801,5.318035,51.32409,2.544493E-08,89.43618,5.553344E-10,-31.76199,5.418035,2.524085,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.334,2024-05-14 06:51:55.334,59.41621,17.02997,5.314502,51.3184,2.544493E-08,89.43618,5.553344E-10,-31.77003,5.414502,2.518401,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.394,2024-05-14 06:51:55.394,59.35647,17.02188,5.310685,51.31275,2.544493E-08,89.43618,5.553344E-10,-31.77812,5.410685,2.512748,2.544493E-08,89.43618,5.553344E-10
2024-05-14 06:51:55.451,2024-05-14 06:51:55.451,59.29686,17.01467,5.330332,51.3081,1.981735E-08,88.97601,-3.908029E-09,-31.78533,5.430332,2.508104,1.981735E-08,88.97601,-3.908029E-09
2024-05-14 06:51:55.509,2024-05-14 06:51:55.509,59.24165,17.01086,5.375724,51.30535,1.48073E-08,88.46231,1.906956E-08,-31.78914,5.475724,2.505348,1.48073E-08,88.46231,1.906956E-08
2024-05-14 06:51:55.544,2024-05-14 06:51:55.544,59.18211,17.01223,5.40927,51.30613,6.428152E-09,87.78764,1.428358E-08,-31.78777,5.50927,2.50613,6.428152E-09,87.78764,1.428358E-08
2024-05-14 06:51:55.605,2024-05-14 06:51:55.605,59.14375,17.01184,5.45669,51.30768,-2.230386E-08,87.35299,-6.310186E-09,-31.78815,5.55669,2.50768,-2.230386E-08,87.35299,-6.310186E-09
2024-05-14 06:51:55.668,2024-05-14 06:51:55.668,59.08368,17.01186,5.509499,51.30971,-3.836097E-09,86.79957,-2.48007E-09,-31.78814,5.609499,2.509713,-3.836097E-09,86.79957,-2.48007E-09
2024-05-14 06:51:55.724,2024-05-14 06:51:55.724,59.02057,17.01196,5.556374,51.31061,-2.071051E-08,86.21793,-1.253433E-08,-31.78804,5.656374,2.51061,-2.071051E-08,86.21793,-1.253433E-08
