Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,X,Y,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter
2024-05-14 06:12:11.454,2024-05-14 06:12:11.454,26.72029,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.477,2024-05-14 06:12:11.477,26.7005,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.499,2024-05-14 06:12:11.499,26.67887,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.519,2024-05-14 06:12:11.519,26.65766,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.539,2024-05-14 06:12:11.539,26.6369,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.561,2024-05-14 06:12:11.561,26.61623,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.582,2024-05-14 06:12:11.582,26.5949,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.603,2024-05-14 06:12:11.603,26.57388,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.625,2024-05-14 06:12:11.625,26.55281,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.646,2024-05-14 06:12:11.646,26.53106,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.667,2024-05-14 06:12:11.667,26.50961,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.689,2024-05-14 06:12:11.689,26.48912,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.707,2024-05-14 06:12:11.707,26.4672,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.729,2024-05-14 06:12:11.729,26.44842,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.753,2024-05-14 06:12:11.753,26.42779,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.775,2024-05-14 06:12:11.775,26.40838,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.797,2024-05-14 06:12:11.797,26.38161,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.816,2024-05-14 06:12:11.816,26.36019,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.838,2024-05-14 06:12:11.838,26.33937,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.859,2024-05-14 06:12:11.859,26.31837,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.879,2024-05-14 06:12:11.879,26.29783,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.900,2024-05-14 06:12:11.900,26.27652,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.921,2024-05-14 06:12:11.921,26.25645,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.939,2024-05-14 06:12:11.939,26.2352,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.955,2024-05-14 06:12:11.955,26.21743,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.977,2024-05-14 06:12:11.977,26.20022,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:11.998,2024-05-14 06:12:11.998,26.17941,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.019,2024-05-14 06:12:12.019,26.15871,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.039,2024-05-14 06:12:12.039,26.1378,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.059,2024-05-14 06:12:12.059,26.11717,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.080,2024-05-14 06:12:12.080,26.09699,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.101,2024-05-14 06:12:12.101,26.07583,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.122,2024-05-14 06:12:12.122,26.05477,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.142,2024-05-14 06:12:12.142,26.03423,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.163,2024-05-14 06:12:12.163,26.01352,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.184,2024-05-14 06:12:12.184,25.9931,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.204,2024-05-14 06:12:12.204,25.9723,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.228,2024-05-14 06:12:12.228,25.95209,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.247,2024-05-14 06:12:12.247,25.92847,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.264,2024-05-14 06:12:12.264,25.90945,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.293,2024-05-14 06:12:12.293,25.89171,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.312,2024-05-14 06:12:12.312,25.87117,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.333,2024-05-14 06:12:12.333,25.84437,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.354,2024-05-14 06:12:12.354,25.82363,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.374,2024-05-14 06:12:12.374,25.80259,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.394,2024-05-14 06:12:12.394,25.78173,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.416,2024-05-14 06:12:12.416,25.7616,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.437,2024-05-14 06:12:12.437,25.7406,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.457,2024-05-14 06:12:12.457,25.71963,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.478,2024-05-14 06:12:12.478,25.69917,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.499,2024-05-14 06:12:12.499,25.67853,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.521,2024-05-14 06:12:12.521,25.65669,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.539,2024-05-14 06:12:12.539,25.63599,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.556,2024-05-14 06:12:12.556,25.61777,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.578,2024-05-14 06:12:12.578,25.59923,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.600,2024-05-14 06:12:12.600,25.57784,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.620,2024-05-14 06:12:12.620,25.55615,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.643,2024-05-14 06:12:12.643,25.5354,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.664,2024-05-14 06:12:12.664,25.51338,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.686,2024-05-14 06:12:12.686,25.49171,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.708,2024-05-14 06:12:12.708,25.47039,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.728,2024-05-14 06:12:12.728,25.44893,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.749,2024-05-14 06:12:12.749,25.42782,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.771,2024-05-14 06:12:12.771,25.40674,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.793,2024-05-14 06:12:12.793,25.38571,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.814,2024-05-14 06:12:12.814,25.36348,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.834,2024-05-14 06:12:12.834,25.34239,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.858,2024-05-14 06:12:12.858,25.32175,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.874,2024-05-14 06:12:12.874,25.29933,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.894,2024-05-14 06:12:12.894,25.28142,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.913,2024-05-14 06:12:12.913,25.26165,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.934,2024-05-14 06:12:12.934,25.24388,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.953,2024-05-14 06:12:12.953,25.22247,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.974,2024-05-14 06:12:12.974,25.20362,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:12.995,2024-05-14 06:12:12.995,25.18184,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.016,2024-05-14 06:12:13.016,25.16125,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.037,2024-05-14 06:12:13.037,25.14042,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.057,2024-05-14 06:12:13.057,25.1195,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.079,2024-05-14 06:12:13.079,25.09822,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.099,2024-05-14 06:12:13.099,25.07703,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.120,2024-05-14 06:12:13.120,25.05688,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.141,2024-05-14 06:12:13.141,25.03651,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.162,2024-05-14 06:12:13.162,25.0154,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.183,2024-05-14 06:12:13.183,24.99427,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.204,2024-05-14 06:12:13.204,24.9731,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.224,2024-05-14 06:12:13.224,24.95232,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.248,2024-05-14 06:12:13.248,24.93155,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.271,2024-05-14 06:12:13.271,24.9104,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.292,2024-05-14 06:12:13.292,24.88489,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.313,2024-05-14 06:12:13.313,24.86434,True,False,0.4725879,0.4698886,907.3688,572.5203,True,2.839127,False,NaN
2024-05-14 06:12:13.335,2024-05-14 06:12:13.335,24.84307,True,True,0.4839231,0.4795614,929.1324,562.0737,True,4.01506,True,3.975372
2024-05-14 06:12:13.357,2024-05-14 06:12:13.357,24.82185,True,True,0.4840915,0.5154186,929.4557,523.3478,True,4.16391,True,4.155426
2024-05-14 06:12:13.379,2024-05-14 06:12:13.379,24.79984,True,True,0.4887888,0.5097952,938.4745,529.4212,True,4.149063,True,4.144669
2024-05-14 06:12:13.396,2024-05-14 06:12:13.396,24.7778,True,True,0.4953561,0.5071232,951.0837,532.3069,True,4.142685,True,4.154175
2024-05-14 06:12:13.417,2024-05-14 06:12:13.417,24.75918,True,True,0.5061608,0.516538,971.8287,522.139,True,4.13002,True,4.158844
2024-05-14 06:12:13.438,2024-05-14 06:12:13.438,24.73806,True,True,0.518692,0.5153462,995.8885,523.4261,True,4.145859,True,4.004181
2024-05-14 06:12:13.459,2024-05-14 06:12:13.459,24.71758,True,False,0.5463052,0.6219885,1048.906,408.2524,True,3.775055,False,NaN
2024-05-14 06:12:13.480,2024-05-14 06:12:13.480,24.69657,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:13.501,2024-05-14 06:12:13.501,24.67572,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:13.522,2024-05-14 06:12:13.522,24.65492,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:13.541,2024-05-14 06:12:13.541,24.63446,True,False,0.5709022,0.5369718,1096.132,500.0704,True,3.806458,False,NaN
2024-05-14 06:12:13.563,2024-05-14 06:12:13.563,24.61389,True,True,0.5467249,0.5440744,1049.712,492.3997,True,3.801956,True,4.13147
2024-05-14 06:12:13.584,2024-05-14 06:12:13.584,24.59324,True,True,0.5445739,0.4472767,1045.582,596.9412,True,4.062332,True,3.901474
2024-05-14 06:12:13.605,2024-05-14 06:12:13.605,24.57163,True,True,0.5479099,0.4621127,1051.987,580.9183,True,4.043381,True,3.996384
2024-05-14 06:12:13.626,2024-05-14 06:12:13.626,24.55043,True,True,0.5476287,0.4709569,1051.447,571.3666,True,4.034821,True,4.043396
2024-05-14 06:12:13.648,2024-05-14 06:12:13.648,24.52947,True,True,0.5516487,0.474763,1059.165,567.2559,True,4.016312,True,4.074966
2024-05-14 06:12:13.669,2024-05-14 06:12:13.669,24.50837,True,True,0.5543459,0.4644255,1064.344,578.4204,True,3.999756,True,4.07132
2024-05-14 06:12:13.690,2024-05-14 06:12:13.690,24.48695,True,True,0.5534516,0.4743962,1062.627,567.6521,True,3.991882,True,4.07222
2024-05-14 06:12:13.711,2024-05-14 06:12:13.711,24.46559,True,True,0.5525107,0.4869252,1060.821,554.1208,True,3.986801,True,4.036942
2024-05-14 06:12:13.734,2024-05-14 06:12:13.734,24.44436,True,True,0.5497618,0.4807633,1055.543,560.7757,True,3.996536,True,4.018997
2024-05-14 06:12:13.755,2024-05-14 06:12:13.755,24.42287,True,True,0.547052,0.4826407,1050.34,558.748,True,3.996643,True,4.009659
2024-05-14 06:12:13.774,2024-05-14 06:12:13.774,24.40154,True,True,0.54376,0.4840663,1044.019,557.2084,True,3.981415,True,3.999695
2024-05-14 06:12:13.797,2024-05-14 06:12:13.797,24.38102,True,True,0.5435053,0.4882883,1043.53,552.6487,True,3.96608,True,4.010254
2024-05-14 06:12:13.817,2024-05-14 06:12:13.817,24.35996,True,True,0.5360731,0.476056,1029.26,565.8595,True,3.973175,True,4.021469
2024-05-14 06:12:13.838,2024-05-14 06:12:13.838,24.33917,True,True,0.5357303,0.4811708,1028.602,560.3355,True,3.968277,True,4.021362
2024-05-14 06:12:13.860,2024-05-14 06:12:13.860,24.31773,True,True,0.5299454,0.4883707,1017.495,552.5597,True,3.967514,True,4.019745
2024-05-14 06:12:13.881,2024-05-14 06:12:13.881,24.29644,True,True,0.5283963,0.4933731,1014.521,547.1571,True,3.978363,True,4.025787
2024-05-14 06:12:13.904,2024-05-14 06:12:13.904,24.27474,True,True,0.5187351,0.4828865,995.9713,558.4826,True,3.985428,True,4.026581
2024-05-14 06:12:13.925,2024-05-14 06:12:13.925,24.25234,True,True,0.5161836,0.4789521,991.0725,562.7318,True,3.996063,True,4.037598
2024-05-14 06:12:13.946,2024-05-14 06:12:13.946,24.23091,True,True,0.5092243,0.4852314,977.7106,555.9501,True,3.986084,True,4.047958
2024-05-14 06:12:13.968,2024-05-14 06:12:13.968,24.20947,True,True,0.5034184,0.4925341,966.5633,548.0632,True,4.008438,True,4.062485
2024-05-14 06:12:13.989,2024-05-14 06:12:13.989,24.18825,True,True,0.4943339,0.4968885,949.1211,543.3604,True,4.001328,True,4.06102
2024-05-14 06:12:14.009,2024-05-14 06:12:14.009,24.16685,True,True,0.4917438,0.4972959,944.1481,542.9203,True,4.001846,True,4.063812
2024-05-14 06:12:14.031,2024-05-14 06:12:14.031,24.14606,True,True,0.4916391,0.5034173,943.947,536.3094,True,4.021118,True,4.07074
2024-05-14 06:12:14.053,2024-05-14 06:12:14.053,24.12517,True,True,0.4786032,0.507552,918.9182,531.8439,True,4.004074,True,4.062103
2024-05-14 06:12:14.074,2024-05-14 06:12:14.074,24.10336,True,True,0.4714833,0.5069408,905.248,532.504,True,4.000137,True,4.063126
2024-05-14 06:12:14.096,2024-05-14 06:12:14.096,24.08167,True,True,0.4706913,0.5091361,903.7272,530.133,True,4.005951,True,4.06424
2024-05-14 06:12:14.118,2024-05-14 06:12:14.118,24.06031,True,True,0.4604252,0.5194092,884.0164,519.0381,True,3.996964,True,4.060059
2024-05-14 06:12:14.145,2024-05-14 06:12:14.145,24.03793,True,True,0.4523982,0.5218381,868.6046,516.4149,True,3.990265,True,4.057007
2024-05-14 06:12:14.175,2024-05-14 06:12:14.175,24.01475,True,True,0.4454085,0.5378327,855.1843,499.1407,True,3.983398,True,4.045486
2024-05-14 06:12:14.197,2024-05-14 06:12:14.197,23.98112,True,True,0.4402734,0.5424988,845.325,494.1013,True,3.98613,True,4.029068
2024-05-14 06:12:14.219,2024-05-14 06:12:14.219,23.95964,True,True,0.4355256,0.5375161,836.2091,499.4826,True,3.969604,True,4.027054
2024-05-14 06:12:14.240,2024-05-14 06:12:14.240,23.93742,True,True,0.4331343,0.536548,831.6178,500.5282,True,3.971619,True,4.020569
2024-05-14 06:12:14.261,2024-05-14 06:12:14.261,23.91581,True,True,0.4311098,0.5408313,827.7309,495.9022,True,3.973755,True,4.02684
2024-05-14 06:12:14.282,2024-05-14 06:12:14.282,23.89421,True,True,0.4197215,0.5486507,805.8654,487.4573,True,3.961105,True,4.023056
2024-05-14 06:12:14.307,2024-05-14 06:12:14.307,23.87519,True,True,0.4151373,0.5532246,797.0635,482.5174,True,3.960724,True,4.022964
2024-05-14 06:12:14.327,2024-05-14 06:12:14.327,23.84849,True,True,0.4110678,0.5561093,789.2502,479.4019,True,3.959824,True,4.017838
2024-05-14 06:12:14.349,2024-05-14 06:12:14.349,23.8287,True,True,0.4082006,0.5633322,783.7452,471.6012,True,3.954895,True,4.017288
2024-05-14 06:12:14.370,2024-05-14 06:12:14.370,23.80783,True,True,0.4048359,0.5635636,777.285,471.3513,True,3.959305,True,4.022736
2024-05-14 06:12:14.389,2024-05-14 06:12:14.389,23.78603,True,True,0.405067,0.5592172,777.7286,476.0454,True,3.957764,True,4.022522
2024-05-14 06:12:14.410,2024-05-14 06:12:14.410,23.76761,True,True,0.404416,0.556502,776.4787,478.9778,True,3.961044,True,4.01918
2024-05-14 06:12:14.432,2024-05-14 06:12:14.432,23.74602,True,True,0.4032085,0.5631739,774.1603,471.7722,True,3.959,True,4.018799
2024-05-14 06:12:14.453,2024-05-14 06:12:14.453,23.72422,True,True,0.4031884,0.5633444,774.1217,471.5881,True,3.958374,True,4.022369
2024-05-14 06:12:14.474,2024-05-14 06:12:14.474,23.70318,True,True,0.4008479,0.5617939,769.6281,473.2626,True,3.960144,True,4.025528
2024-05-14 06:12:14.492,2024-05-14 06:12:14.492,23.68172,True,True,0.400615,0.5579145,769.1808,477.4523,True,3.958878,True,4.012985
2024-05-14 06:12:14.513,2024-05-14 06:12:14.513,23.66352,True,True,0.4006188,0.5547075,769.1881,480.9159,True,3.956985,True,4.015915
2024-05-14 06:12:14.533,2024-05-14 06:12:14.533,23.64375,True,True,0.4056071,0.5563865,778.7657,479.1026,True,3.960953,True,4.03125
2024-05-14 06:12:14.555,2024-05-14 06:12:14.555,23.62276,True,True,0.409858,0.5530295,786.9274,482.7281,True,3.964859,True,4.029419
2024-05-14 06:12:14.577,2024-05-14 06:12:14.577,23.60126,True,True,0.4107504,0.5514441,788.6407,484.4404,True,3.96199,True,4.016678
2024-05-14 06:12:14.598,2024-05-14 06:12:14.598,23.57969,True,True,0.4126725,0.5425344,792.3311,494.0628,True,3.955475,True,4.021896
2024-05-14 06:12:14.618,2024-05-14 06:12:14.618,23.55811,True,True,0.4191931,0.544719,804.8507,491.7035,True,3.95459,True,4.023849
2024-05-14 06:12:14.640,2024-05-14 06:12:14.640,23.5372,True,False,0.4271164,0.6368887,820.0635,392.1602,True,3.823456,False,NaN
2024-05-14 06:12:14.662,2024-05-14 06:12:14.662,23.5159,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:14.683,2024-05-14 06:12:14.683,23.49486,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:14.704,2024-05-14 06:12:14.704,23.47292,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:14.726,2024-05-14 06:12:14.726,23.45199,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:12:14.746,2024-05-14 06:12:14.746,23.43071,True,False,0.3687476,0.7257024,707.9954,296.2414,True,3.452225,False,NaN
2024-05-14 06:12:14.767,2024-05-14 06:12:14.767,23.40973,True,True,0.392015,0.6465594,752.6688,381.7159,True,3.922073,True,3.983826
2024-05-14 06:12:14.788,2024-05-14 06:12:14.788,23.38907,True,True,0.3993494,0.5903828,766.7509,442.3866,True,3.986282,True,4.018188
2024-05-14 06:12:14.809,2024-05-14 06:12:14.809,23.36826,True,True,0.4021523,0.5937604,772.1324,438.7388,True,3.977798,True,3.99205
2024-05-14 06:12:14.828,2024-05-14 06:12:14.828,23.34762,True,True,0.4057318,0.5931384,779.0051,439.4105,True,3.98201,True,4.060303
2024-05-14 06:12:14.849,2024-05-14 06:12:14.849,23.32746,True,True,0.4133048,0.5857198,793.5453,447.4226,True,3.999329,True,4.054596
2024-05-14 06:12:14.870,2024-05-14 06:12:14.870,23.30677,True,True,0.4174725,0.5920038,801.5472,440.6359,True,4.008392,True,4.049988
2024-05-14 06:12:14.890,2024-05-14 06:12:14.890,23.28657,True,True,0.4246589,0.5869729,815.345,446.0693,True,4.017349,True,4.057541
2024-05-14 06:12:14.911,2024-05-14 06:12:14.911,23.26579,True,True,0.4264668,0.5756001,818.8162,458.3518,True,4.020325,True,4.076141
2024-05-14 06:12:14.933,2024-05-14 06:12:14.933,23.24477,True,True,0.4381153,0.5835546,841.1813,449.761,True,4.047485,True,4.0923
2024-05-14 06:12:14.954,2024-05-14 06:12:14.954,23.22283,True,True,0.4407441,0.5741,846.2288,459.972,True,4.052338,True,4.096985
2024-05-14 06:12:14.974,2024-05-14 06:12:14.974,23.20211,True,True,0.4498487,0.5760657,863.7095,457.8491,True,4.059418,True,4.101852
2024-05-14 06:12:14.994,2024-05-14 06:12:14.994,23.18203,True,True,0.4595239,0.580193,882.2859,453.3916,True,4.076935,True,4.113297
2024-05-14 06:12:15.017,2024-05-14 06:12:15.017,23.16181,True,True,0.4694762,0.5658937,901.3943,468.8349,True,4.086456,True,4.135818
2024-05-14 06:12:15.038,2024-05-14 06:12:15.038,23.13931,True,True,0.4798931,0.56848,921.3947,466.0416,True,4.097412,True,4.132065
2024-05-14 06:12:15.059,2024-05-14 06:12:15.059,23.11793,True,True,0.4854714,0.5718706,932.1052,462.3798,True,4.09906,True,4.142654
2024-05-14 06:12:15.080,2024-05-14 06:12:15.080,23.09691,True,True,0.4948973,0.5688813,950.2028,465.6082,True,4.113327,True,4.146973
2024-05-14 06:12:15.101,2024-05-14 06:12:15.101,23.07604,True,True,0.5068593,0.5698839,973.1699,464.5254,True,4.126846,True,4.177048
2024-05-14 06:12:15.122,2024-05-14 06:12:15.122,23.05511,True,True,0.5137954,0.5751571,986.4871,458.8303,True,4.141708,True,4.181442
2024-05-14 06:12:15.143,2024-05-14 06:12:15.143,23.034,True,True,0.5208195,0.57429,999.9735,459.7668,True,4.148468,True,4.182083
2024-05-14 06:12:15.164,2024-05-14 06:12:15.164,23.01359,True,True,0.5256522,0.5792749,1009.252,454.3831,True,4.155411,True,4.185898
2024-05-14 06:12:15.185,2024-05-14 06:12:15.185,22.992,True,True,0.4395038,0.5553659,843.8474,480.2049,True,4.152588,True,4.193771
2024-05-14 06:12:15.206,2024-05-14 06:12:15.206,22.97124,True,True,0.4191414,0.5464101,804.7514,489.877,True,4.149124,True,4.196747
2024-05-14 06:12:15.227,2024-05-14 06:12:15.227,22.95009,True,True,0.439165,0.5562094,843.1968,479.2938,True,4.148712,True,4.194107
2024-05-14 06:12:15.248,2024-05-14 06:12:15.248,22.92897,True,True,0.4401061,0.5491,845.0037,486.972,True,4.157608,True,4.179245
2024-05-14 06:12:15.269,2024-05-14 06:12:15.269,22.90793,True,True,0.4445485,0.5502844,853.5332,485.6928,True,4.143158,True,4.167603
2024-05-14 06:12:15.292,2024-05-14 06:12:15.292,22.88671,True,True,0.4473106,0.5608497,858.8364,474.2823,True,4.141861,True,4.156174
2024-05-14 06:12:15.315,2024-05-14 06:12:15.315,22.86398,True,True,0.456103,0.5704859,875.7178,463.8752,True,4.135391,True,4.143814
2024-05-14 06:12:15.340,2024-05-14 06:12:15.340,22.84095,True,True,0.4582802,0.5714799,879.898,462.8017,True,4.123871,True,4.126434
2024-05-14 06:12:15.361,2024-05-14 06:12:15.361,22.81619,True,True,0.4610901,0.5720229,885.293,462.2153,True,4.114151,True,4.118698
2024-05-14 06:12:15.383,2024-05-14 06:12:15.383,22.79389,True,True,0.2151764,0.824827,413.1388,189.1868,True,4.112152,True,4.110001
2024-05-14 06:12:15.406,2024-05-14 06:12:15.406,22.77273,True,True,0.1418577,0.9184385,272.3668,88.08643,True,4.099976,True,4.104691
