Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,X,Y,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter
2024-05-14 06:52:16.160,2024-05-14 06:52:16.160,38.63542,True,True,0.4531561,0.3790075,870.0597,670.6719,True,3.721176,True,3.733383
2024-05-14 06:52:16.217,2024-05-14 06:52:16.217,38.59273,True,True,0.4544094,0.3825227,872.466,666.8755,True,3.734909,True,3.752182
2024-05-14 06:52:16.279,2024-05-14 06:52:16.279,38.53583,True,True,0.4548704,0.3901663,873.3512,658.6204,True,3.749268,True,3.766296
2024-05-14 06:52:16.330,2024-05-14 06:52:16.330,38.47506,True,True,0.4589563,0.3990039,881.196,649.0758,True,3.777527,True,3.779297
2024-05-14 06:52:16.388,2024-05-14 06:52:16.388,38.42399,True,True,0.462364,0.4033877,887.7388,644.3413,True,3.805908,True,3.81575
2024-05-14 06:52:16.444,2024-05-14 06:52:16.444,38.36729,True,True,0.4640502,0.4023635,890.9764,645.4474,True,3.838028,True,3.843231
2024-05-14 06:52:16.492,2024-05-14 06:52:16.492,38.3104,True,True,0.4657392,0.4156789,894.2192,631.0667,True,3.86647,True,3.864761
2024-05-14 06:52:16.547,2024-05-14 06:52:16.547,38.26041,True,True,0.4684427,0.4253021,899.4099,620.6737,True,3.893906,True,3.892197
2024-05-14 06:52:16.604,2024-05-14 06:52:16.604,38.20628,True,True,0.4721684,0.4370106,906.5633,608.0286,True,3.911942,True,3.921249
2024-05-14 06:52:16.660,2024-05-14 06:52:16.660,38.14978,True,True,0.4719635,0.442439,906.1699,602.1658,True,3.938324,True,3.941452
2024-05-14 06:52:16.711,2024-05-14 06:52:16.711,38.09448,True,True,0.4721,0.4433505,906.432,601.1815,True,3.939621,True,3.95575
2024-05-14 06:52:16.769,2024-05-14 06:52:16.769,38.04269,True,True,0.4739396,0.4604191,909.964,582.7473,True,3.947174,True,3.956329
2024-05-14 06:52:16.821,2024-05-14 06:52:16.821,37.98985,True,True,0.4730093,0.4705732,908.1778,571.7809,True,3.959946,True,3.964066
2024-05-14 06:52:16.872,2024-05-14 06:52:16.872,37.93416,True,True,0.4755431,0.4771955,913.0428,564.6289,True,3.961792,True,3.958618
2024-05-14 06:52:16.924,2024-05-14 06:52:16.924,37.88364,True,True,0.4773054,0.4873206,916.4263,553.6938,True,3.973328,True,3.976318
2024-05-14 06:52:17.011,2024-05-14 06:52:17.011,37.8308,True,True,0.4776371,0.4932707,917.0631,547.2676,True,3.981506,True,3.96637
2024-05-14 06:52:17.072,2024-05-14 06:52:17.072,37.74757,True,True,0.4775863,0.4887784,916.9658,552.1193,True,3.981339,True,3.965561
2024-05-14 06:52:17.121,2024-05-14 06:52:17.121,37.68166,True,True,0.4778261,0.4900083,917.426,550.791,True,3.993164,True,3.97139
2024-05-14 06:52:17.140,2024-05-14 06:52:17.140,37.63235,True,True,0.4785135,0.4931027,918.7459,547.4491,True,3.998444,True,3.979156
2024-05-14 06:52:17.180,2024-05-14 06:52:17.180,37.61375,True,True,0.4773242,0.4969154,916.4625,543.3314,True,4.004379,True,3.971573
2024-05-14 06:52:17.226,2024-05-14 06:52:17.226,37.5752,True,True,0.4764065,0.4944008,914.7006,546.0471,True,4.019669,True,3.990677
2024-05-14 06:52:17.282,2024-05-14 06:52:17.282,37.52931,True,True,0.4753961,0.4885831,912.7605,552.3303,True,4.047882,True,3.997299
2024-05-14 06:52:17.338,2024-05-14 06:52:17.338,37.47261,True,True,0.4757997,0.4867927,913.5355,554.2639,True,4.056427,True,4.01358
2024-05-14 06:52:17.385,2024-05-14 06:52:17.385,37.41818,True,True,0.4766705,0.4825791,915.2073,558.8145,True,4.070267,True,4.027405
2024-05-14 06:52:17.433,2024-05-14 06:52:17.433,37.36973,True,True,0.7365655,0.2962381,1414.206,760.0628,True,4.169083,True,4.077072
2024-05-14 06:52:17.481,2024-05-14 06:52:17.481,37.32074,True,True,0.9002289,0.202133,1728.439,861.6964,True,4.247177,True,4.12587
2024-05-14 06:52:17.538,2024-05-14 06:52:17.538,37.27229,True,True,0.9028876,0.2017927,1733.544,862.0638,True,4.218307,True,4.10611
2024-05-14 06:52:17.584,2024-05-14 06:52:17.584,37.21666,True,True,0.9010762,0.2027981,1730.066,860.9781,True,4.243439,True,4.124512
2024-05-14 06:52:17.644,2024-05-14 06:52:17.644,37.17101,True,True,0.9308713,0.1610061,1787.273,906.1135,True,4.260696,True,4.117004
2024-05-14 06:52:17.690,2024-05-14 06:52:17.690,37.11068,True,True,0.9339039,0.1554834,1793.096,912.0779,True,4.237442,True,4.106567
2024-05-14 06:52:17.750,2024-05-14 06:52:17.750,37.06496,True,True,0.9295592,0.1506731,1784.754,917.273,True,4.162079,True,4.050888
2024-05-14 06:52:17.798,2024-05-14 06:52:17.798,37.00627,True,True,0.9280624,0.1462344,1781.88,922.0669,True,4.110352,True,3.992508
2024-05-14 06:52:17.845,2024-05-14 06:52:17.845,36.95688,True,True,0.9280624,0.1462344,1781.88,922.0669,True,4.110352,True,3.992508
2024-05-14 06:52:17.896,2024-05-14 06:52:17.896,36.91135,True,True,0.9306188,0.1341028,1786.788,935.169,True,3.979599,True,3.857834
2024-05-14 06:52:17.943,2024-05-14 06:52:17.943,36.85832,True,True,0.9306242,0.1256047,1786.798,944.347,True,3.94516,True,3.807632
2024-05-14 06:52:17.995,2024-05-14 06:52:17.995,36.8107,True,True,0.9299096,0.125938,1785.426,943.987,True,3.896042,True,3.785553
2024-05-14 06:52:18.058,2024-05-14 06:52:18.058,36.75868,True,True,0.9297835,0.1251486,1785.184,944.8395,True,3.871902,True,3.75824
2024-05-14 06:52:18.113,2024-05-14 06:52:18.113,36.69757,True,True,0.9267468,0.1201597,1779.354,950.2275,True,3.844879,True,3.742874
2024-05-14 06:52:18.154,2024-05-14 06:52:18.154,36.64211,True,True,0.9260274,0.1228253,1777.973,947.3487,True,3.837036,True,3.735077
2024-05-14 06:52:18.203,2024-05-14 06:52:18.203,36.60019,True,True,0.9243866,0.1227642,1774.822,947.4146,True,3.814758,True,3.723221
2024-05-14 06:52:18.256,2024-05-14 06:52:18.256,36.55022,True,True,0.9231674,0.1220316,1772.481,948.2058,True,3.801117,True,3.707092
2024-05-14 06:52:18.309,2024-05-14 06:52:18.309,36.49753,True,True,0.9220882,0.123766,1770.409,946.3328,True,3.786331,True,3.702438
2024-05-14 06:52:18.360,2024-05-14 06:52:18.360,36.44605,True,True,0.9223408,0.1217014,1770.894,948.5625,True,3.771561,True,3.693283
2024-05-14 06:52:18.413,2024-05-14 06:52:18.413,36.39354,True,True,0.9233227,0.1237087,1772.78,946.3945,True,3.768692,True,3.695679
2024-05-14 06:52:18.467,2024-05-14 06:52:18.467,36.34139,True,True,0.908222,0.1433464,1743.786,925.1859,True,3.752045,True,3.727661
2024-05-14 06:52:18.515,2024-05-14 06:52:18.515,36.28825,True,True,0.6490167,0.4989204,1246.112,541.166,True,3.637726,True,3.722443
2024-05-14 06:52:18.563,2024-05-14 06:52:18.563,36.23889,True,True,0.6416014,0.5297799,1231.875,507.8377,True,3.67804,True,3.753784
2024-05-14 06:52:18.624,2024-05-14 06:52:18.624,36.1897,True,True,0.645645,0.5249786,1239.638,513.0231,True,3.698395,True,3.792542
2024-05-14 06:52:18.677,2024-05-14 06:52:18.677,36.13066,True,True,0.6469817,0.5090187,1242.205,530.2598,True,3.7276,True,3.832367
2024-05-14 06:52:18.730,2024-05-14 06:52:18.730,36.0775,True,True,0.6481164,0.5001699,1244.383,539.8165,True,3.794769,True,3.903229
2024-05-14 06:52:18.776,2024-05-14 06:52:18.776,36.02353,True,True,0.649294,0.4926905,1246.645,547.8942,True,3.809647,True,3.929108
2024-05-14 06:52:18.836,2024-05-14 06:52:18.836,35.97739,True,True,0.6479203,0.4886355,1244.007,552.2737,True,3.881607,True,3.986115
2024-05-14 06:52:18.885,2024-05-14 06:52:18.885,35.9188,True,True,0.649867,0.4877158,1247.745,553.2669,True,3.933517,True,4.028305
2024-05-14 06:52:18.931,2024-05-14 06:52:18.931,35.86869,True,True,0.6515302,0.4912544,1250.938,549.4453,True,3.974319,True,4.065857
2024-05-14 06:52:18.984,2024-05-14 06:52:18.984,35.8217,True,True,0.6503692,0.4920907,1248.709,548.5421,True,4.013809,True,4.108521
2024-05-14 06:52:19.031,2024-05-14 06:52:19.031,35.76896,True,True,0.60226,0.5367414,1156.339,500.3193,True,4.031464,True,4.121307
2024-05-14 06:52:19.087,2024-05-14 06:52:19.087,35.72234,True,True,0.5761218,0.5722403,1106.154,461.9805,True,4.058472,True,4.129776
2024-05-14 06:52:19.146,2024-05-14 06:52:19.146,35.66678,True,True,0.572807,0.5759633,1099.789,457.9597,True,4.070068,True,4.115936
2024-05-14 06:52:19.210,2024-05-14 06:52:19.210,35.60709,True,True,0.5723678,0.5758479,1098.946,458.0842,True,4.038956,True,4.090927
2024-05-14 06:52:19.261,2024-05-14 06:52:19.261,35.54533,True,True,0.5701553,0.576543,1094.698,457.3336,True,3.955063,True,3.998611
2024-05-14 06:52:19.310,2024-05-14 06:52:19.310,35.49227,True,True,0.5704854,0.5743473,1095.332,459.705,True,3.905151,True,3.950745
2024-05-14 06:52:19.370,2024-05-14 06:52:19.370,35.4439,True,True,0.5680264,0.5686123,1090.611,465.8987,True,3.857834,True,3.895416
2024-05-14 06:52:19.423,2024-05-14 06:52:19.423,35.38352,True,True,0.5665872,0.5616361,1087.847,473.433,True,3.84288,True,3.888245
2024-05-14 06:52:19.467,2024-05-14 06:52:19.467,35.33089,True,True,0.5646259,0.5534622,1084.082,482.2608,True,3.847885,True,3.891083
2024-05-14 06:52:19.531,2024-05-14 06:52:19.531,35.28646,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:52:19.583,2024-05-14 06:52:19.583,35.22196,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:52:19.640,2024-05-14 06:52:19.640,35.17068,True,False,0.5269265,0.664501,1011.699,362.339,True,3.605606,False,NaN
2024-05-14 06:52:19.701,2024-05-14 06:52:19.701,35.11296,True,True,0.5167542,0.5265607,992.168,511.3145,True,3.9198,True,3.836441
2024-05-14 06:52:19.753,2024-05-14 06:52:19.753,35.05262,True,True,0.519658,0.5463933,997.7434,489.8952,True,3.883911,True,3.998306
2024-05-14 06:52:19.808,2024-05-14 06:52:19.808,35.00068,True,True,0.5161099,0.5341759,990.9311,503.09,True,3.882446,True,3.974823
2024-05-14 06:52:19.869,2024-05-14 06:52:19.869,34.94558,True,True,0.5163868,0.5286111,991.4626,509.1,True,3.908981,True,3.996445
2024-05-14 06:52:19.922,2024-05-14 06:52:19.922,34.88668,True,True,0.5167909,0.521609,992.2385,516.6623,True,3.907135,True,4.009674
2024-05-14 06:52:19.968,2024-05-14 06:52:19.968,34.83162,True,True,0.5170691,0.5216616,992.7727,516.6055,True,3.945938,True,4.036163
2024-05-14 06:52:20.028,2024-05-14 06:52:20.028,34.78446,True,True,0.5155514,0.5273412,989.8588,510.4715,True,3.972244,True,4.046539
2024-05-14 06:52:20.085,2024-05-14 06:52:20.085,34.72563,True,True,0.64687,0.4088697,1241.99,638.4207,True,4.004776,True,4.069046
2024-05-14 06:52:20.145,2024-05-14 06:52:20.145,34.66779,True,True,0.6529216,0.4007846,1253.609,647.1526,True,4.004471,True,4.06842
2024-05-14 06:52:20.199,2024-05-14 06:52:20.199,34.60862,True,True,0.6564622,0.401136,1260.407,646.7731,True,3.993301,True,4.046799
2024-05-14 06:52:20.247,2024-05-14 06:52:20.247,34.55488,True,True,0.6539121,0.3966184,1255.511,651.6522,True,3.973343,True,4.022842
2024-05-14 06:52:20.310,2024-05-14 06:52:20.310,34.50682,True,True,0.6551504,0.3942316,1257.889,654.2299,True,3.928299,True,3.993835
2024-05-14 06:52:20.359,2024-05-14 06:52:20.359,34.44418,True,True,0.6560912,0.3917417,1259.695,656.9189,True,3.90625,True,3.964233
2024-05-14 06:52:20.418,2024-05-14 06:52:20.418,34.39376,True,True,0.8062401,0.2683193,1547.981,790.2151,True,3.945557,True,3.980087
2024-05-14 06:52:20.474,2024-05-14 06:52:20.474,34.33492,True,True,0.9455078,0.1237734,1815.375,946.3247,True,3.942947,True,3.946976
2024-05-14 06:52:20.526,2024-05-14 06:52:20.526,34.27912,True,True,0.9417968,0.1300023,1808.25,939.5975,True,3.912338,True,3.919342
2024-05-14 06:52:20.586,2024-05-14 06:52:20.586,34.22737,True,True,0.9423434,0.1324076,1809.299,936.9998,True,3.884491,True,3.900803
2024-05-14 06:52:20.635,2024-05-14 06:52:20.635,34.16802,True,True,0.9407031,0.1288648,1806.15,940.826,True,3.872086,True,3.893036
2024-05-14 06:52:20.694,2024-05-14 06:52:20.694,34.11832,True,True,0.9425087,0.120313,1809.617,950.062,True,3.835403,True,3.851532
2024-05-14 06:52:20.755,2024-05-14 06:52:20.755,34.05862,True,True,0.6911594,0.2863615,1327.026,770.7296,True,3.730362,True,3.822113
2024-05-14 06:52:20.807,2024-05-14 06:52:20.807,33.99879,True,True,0.6666554,0.307025,1279.978,748.413,True,3.687531,True,3.757309
2024-05-14 06:52:20.860,2024-05-14 06:52:20.860,33.94584,True,True,0.6604901,0.3118797,1268.141,743.1699,True,3.631821,True,3.706329
2024-05-14 06:52:20.915,2024-05-14 06:52:20.915,33.89298,True,True,0.650529,0.3123111,1249.016,742.704,True,3.602921,True,3.694168
2024-05-14 06:52:20.978,2024-05-14 06:52:20.978,33.83745,True,True,0.6391085,0.3190803,1227.088,735.3933,True,3.578522,True,3.665756
2024-05-14 06:52:21.033,2024-05-14 06:52:21.033,33.77696,True,True,0.6361198,0.3228549,1221.35,731.3167,True,3.587662,True,3.58577
2024-05-14 06:52:21.079,2024-05-14 06:52:21.079,33.72088,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN
2024-05-14 06:52:21.138,2024-05-14 06:52:21.138,33.67387,True,True,0.5884763,0.3620074,1129.875,689.032,True,3.61261,True,3.070831
2024-05-14 06:52:21.195,2024-05-14 06:52:21.195,33.61575,True,True,0.5834597,0.3680198,1120.243,682.5386,True,3.627518,True,3.751373
2024-05-14 06:52:21.245,2024-05-14 06:52:21.245,33.55941,True,True,0.5795343,0.3764669,1112.706,673.4158,True,3.659592,True,3.7444
2024-05-14 06:52:21.309,2024-05-14 06:52:21.309,33.50836,True,True,0.5673289,0.3812275,1089.271,668.2743,True,3.697586,True,3.796555
2024-05-14 06:52:21.360,2024-05-14 06:52:21.360,33.44486,True,True,0.5622476,0.3894613,1079.516,659.3818,True,3.745697,True,3.842117
2024-05-14 06:52:21.414,2024-05-14 06:52:21.414,33.39297,True,True,0.5549258,0.3899156,1065.458,658.8912,True,3.782761,True,3.883636
2024-05-14 06:52:21.472,2024-05-14 06:52:21.472,33.33979,True,True,0.551616,0.404924,1059.103,642.6821,True,3.821808,True,3.90506
2024-05-14 06:52:21.526,2024-05-14 06:52:21.526,33.28259,True,True,0.5445431,0.4179215,1045.523,628.6448,True,3.875,True,3.949585
2024-05-14 06:52:21.574,2024-05-14 06:52:21.574,33.22768,True,True,0.5399247,0.4252737,1036.656,620.7044,True,3.909958,True,3.984299
2024-05-14 06:52:21.627,2024-05-14 06:52:21.627,33.17914,True,True,0.5362135,0.4304164,1029.53,615.1503,True,3.922256,True,4.000214
2024-05-14 06:52:21.689,2024-05-14 06:52:21.689,33.12624,True,True,0.529637,0.4400375,1016.903,604.7595,True,3.948898,True,4.018494
2024-05-14 06:52:21.748,2024-05-14 06:52:21.748,33.06449,True,True,0.524061,0.4495599,1006.197,594.4753,True,3.965286,True,4.031448
2024-05-14 06:52:21.801,2024-05-14 06:52:21.801,33.00556,True,True,0.52236,0.4627154,1002.931,580.2673,True,3.982864,True,4.029953
2024-05-14 06:52:21.857,2024-05-14 06:52:21.857,32.95314,True,True,0.5209447,0.4625216,1000.214,580.4767,True,3.993393,True,4.037674
2024-05-14 06:52:21.905,2024-05-14 06:52:21.905,32.89771,True,True,0.5177856,0.469915,994.1484,572.4918,True,3.989304,True,4.040009
2024-05-14 06:52:21.960,2024-05-14 06:52:21.960,32.84978,True,True,0.5144457,0.4773683,987.7358,564.4423,True,3.985809,True,4.034409
2024-05-14 06:52:22.015,2024-05-14 06:52:22.015,32.7964,True,True,0.5136797,0.4787229,986.2651,562.9792,True,3.978241,True,4.039597
2024-05-14 06:52:22.072,2024-05-14 06:52:22.072,32.73972,True,True,0.512722,0.4978738,984.4263,542.2963,True,3.990845,True,4.052597
2024-05-14 06:52:22.114,2024-05-14 06:52:22.114,32.68307,True,True,0.5113483,0.4992794,981.7888,540.7782,True,3.991974,True,4.051376
2024-05-14 06:52:22.168,2024-05-14 06:52:22.168,32.64069,True,True,0.5107235,0.4959929,980.5892,544.3276,True,4.003021,True,4.073502
2024-05-14 06:52:22.225,2024-05-14 06:52:22.225,32.58806,True,True,0.5105525,0.504338,980.2607,535.315,True,4.024338,True,4.085709
2024-05-14 06:52:22.280,2024-05-14 06:52:22.280,32.52971,True,True,0.5096598,0.5067957,978.5469,532.6606,True,4.046265,True,4.101639
2024-05-14 06:52:22.330,2024-05-14 06:52:22.330,32.47428,True,True,0.5110237,0.5058786,981.1655,533.6511,True,4.067474,True,4.111603
2024-05-14 06:52:22.375,2024-05-14 06:52:22.375,32.42553,True,True,0.5115567,0.5065624,982.1888,532.9126,True,4.084137,True,4.123917
2024-05-14 06:52:22.432,2024-05-14 06:52:22.432,32.37837,True,True,0.51286,0.5005956,984.6912,539.3568,True,4.106735,True,4.12648
2024-05-14 06:52:22.487,2024-05-14 06:52:22.487,32.32319,True,True,0.513845,0.4981904,986.5823,541.9544,True,4.119354,True,4.126602
2024-05-14 06:52:22.531,2024-05-14 06:52:22.531,32.26742,True,True,0.5141715,0.4929187,987.2092,547.6478,True,4.126907,True,4.127594
2024-05-14 06:52:22.588,2024-05-14 06:52:22.588,32.22211,True,True,0.5143274,0.4909461,987.5086,549.7782,True,4.125,True,4.115311
2024-05-14 06:52:22.634,2024-05-14 06:52:22.634,32.16608,True,True,0.5185741,0.4899327,995.6622,550.8727,True,4.147751,True,4.121841
2024-05-14 06:52:22.693,2024-05-14 06:52:22.693,32.11808,True,True,0.4923738,0.4997675,945.3576,540.2511,True,4.147522,True,4.114197
2024-05-14 06:52:22.746,2024-05-14 06:52:22.746,32.06103,True,True,0.3483542,0.590678,668.8401,442.0677,True,4.127808,True,4.156479
2024-05-14 06:52:22.801,2024-05-14 06:52:22.801,32.00699,True,True,0.3449436,0.6054386,662.2917,426.1263,True,4.121887,True,4.136093
2024-05-14 06:52:22.855,2024-05-14 06:52:22.855,31.95236,True,True,0.3513041,0.5952279,674.5038,437.1539,True,4.129379,True,4.152847
2024-05-14 06:52:22.910,2024-05-14 06:52:22.910,31.8983,True,True,0.3617233,0.5931271,694.5087,439.4228,True,4.139084,True,4.164688
2024-05-14 06:52:22.962,2024-05-14 06:52:22.962,31.84408,True,True,0.3696606,0.5892213,709.7484,443.641,True,4.143265,True,4.167816
2024-05-14 06:52:23.018,2024-05-14 06:52:23.018,31.79128,True,True,0.3741736,0.5816471,718.4133,451.8211,True,4.142563,True,4.152496
2024-05-14 06:52:23.067,2024-05-14 06:52:23.067,31.73526,True,True,0.3820791,0.5727075,733.5918,461.4759,True,4.124069,True,4.134018
2024-05-14 06:52:23.120,2024-05-14 06:52:23.120,31.68636,True,True,0.3913183,0.5666426,751.3311,468.026,True,4.059128,True,4.073822
2024-05-14 06:52:23.178,2024-05-14 06:52:23.178,31.6329,True,True,0.4654991,0.4631698,893.7582,579.7766,True,3.946762,True,3.93425
2024-05-14 06:52:23.234,2024-05-14 06:52:23.234,31.57601,True,True,0.4784969,0.4501545,918.7141,593.8331,True,3.8564,True,3.853256
2024-05-14 06:52:23.296,2024-05-14 06:52:23.296,31.51967,True,True,0.488224,0.43797,937.3901,606.9924,True,3.766251,True,3.7341
2024-05-14 06:52:23.346,2024-05-14 06:52:23.346,31.45768,True,True,0.4964647,0.4372381,953.2123,607.7828,True,3.700851,True,3.654495
2024-05-14 06:52:23.396,2024-05-14 06:52:23.396,31.40725,True,True,0.5030289,0.4336644,965.8154,611.6425,True,3.628632,True,3.563446
2024-05-14 06:52:23.453,2024-05-14 06:52:23.453,31.35782,True,True,0.5067709,0.4407151,973.0001,604.0277,True,3.583221,True,3.509201
2024-05-14 06:52:23.511,2024-05-14 06:52:23.511,31.3008,True,True,0.5127941,0.437535,984.5646,607.4622,True,3.533447,True,3.46019
2024-05-14 06:52:23.566,2024-05-14 06:52:23.566,31.24371,True,True,0.5162277,0.4401985,991.1571,604.5857,True,3.521118,True,3.456604
2024-05-14 06:52:23.623,2024-05-14 06:52:23.623,31.1874,True,True,0.5225332,0.4366222,1003.264,608.448,True,3.53038,True,3.44986
2024-05-14 06:52:23.674,2024-05-14 06:52:23.674,31.13109,True,True,0.5218209,0.4462692,1001.896,598.0292,True,3.54538,True,3.465607
2024-05-14 06:52:23.734,2024-05-14 06:52:23.734,31.0783,True,True,0.523079,0.4443693,1004.312,600.0812,True,3.547104,True,3.486893
2024-05-14 06:52:23.785,2024-05-14 06:52:23.785,31.01989,True,True,0.5196192,0.4464888,997.6688,597.7921,True,3.584396,True,3.512756
2024-05-14 06:52:23.848,2024-05-14 06:52:23.848,30.96863,True,True,0.5164778,0.4544952,991.6373,589.1451,True,3.61412,True,3.572128
2024-05-14 06:52:23.904,2024-05-14 06:52:23.904,30.90568,True,True,0.5136948,0.462586,986.2939,580.407,True,3.674774,True,3.639221
2024-05-14 06:52:23.955,2024-05-14 06:52:23.955,30.84986,True,True,0.5104043,0.4719813,979.9763,570.2602,True,3.714752,True,3.679855
2024-05-14 06:52:24.006,2024-05-14 06:52:24.006,30.79909,True,True,0.5059095,0.4721093,971.3463,570.1219,True,3.717468,True,3.715118
2024-05-14 06:52:24.064,2024-05-14 06:52:24.064,30.74822,True,True,0.5019605,0.4769215,963.7641,564.9247,True,3.719788,True,3.730347
2024-05-14 06:52:24.121,2024-05-14 06:52:24.121,30.68905,True,True,0.4951481,0.4819066,950.6843,559.5409,True,3.720291,True,3.722458
2024-05-14 06:52:24.182,2024-05-14 06:52:24.182,30.63243,True,True,0.4942434,0.4803759,948.9473,561.194,True,3.684708,True,3.70813
2024-05-14 06:52:24.233,2024-05-14 06:52:24.233,30.57259,True,True,0.4904174,0.4834347,941.6013,557.8905,True,3.67717,True,3.700821
2024-05-14 06:52:24.288,2024-05-14 06:52:24.288,30.52117,True,True,0.4927537,0.4673659,946.0871,575.2448,True,3.667404,True,3.668655
2024-05-14 06:52:24.336,2024-05-14 06:52:24.336,30.46562,True,True,0.5153452,0.4183908,989.4628,628.1379,True,3.663559,True,3.66777
2024-05-14 06:52:24.399,2024-05-14 06:52:24.399,30.41781,True,True,0.5152803,0.4144658,989.3382,632.3769,True,3.639877,True,3.655487
2024-05-14 06:52:24.446,2024-05-14 06:52:24.446,30.35593,True,True,0.5146132,0.4202965,988.0574,626.0798,True,3.634583,True,3.640549
2024-05-14 06:52:24.504,2024-05-14 06:52:24.504,30.30739,True,True,0.5157123,0.4193628,990.1677,627.0881,True,3.629089,True,3.620148
2024-05-14 06:52:24.555,2024-05-14 06:52:24.555,30.25011,True,True,0.5138468,0.4154213,986.5858,631.345,True,3.610947,True,3.618195
2024-05-14 06:52:24.611,2024-05-14 06:52:24.611,30.19866,True,True,0.5159625,0.4195674,990.6481,626.8672,True,3.60556,True,3.60495
2024-05-14 06:52:24.671,2024-05-14 06:52:24.671,30.1432,True,True,0.5135431,0.4326561,986.0028,612.7314,True,3.601471,True,3.603485
2024-05-14 06:52:24.715,2024-05-14 06:52:24.715,30.0837,True,True,0.5117067,0.429833,982.4769,615.7804,True,3.613663,True,3.619064
2024-05-14 06:52:24.767,2024-05-14 06:52:24.767,30.03828,True,True,0.5133611,0.4395206,985.6533,605.3178,True,3.623474,True,3.639725
2024-05-14 06:52:24.827,2024-05-14 06:52:24.827,29.98666,True,True,0.5116057,0.4468856,982.283,597.3635,True,3.6707,True,3.669785
2024-05-14 06:52:24.869,2024-05-14 06:52:24.869,29.92714,True,True,0.5087635,0.4452147,976.8259,599.1682,True,3.690125,True,3.689133
2024-05-14 06:52:24.925,2024-05-14 06:52:24.925,29.88469,True,True,0.5013629,0.4588459,962.6168,584.4464,True,3.747452,True,3.748291
2024-05-14 06:52:24.980,2024-05-14 06:52:24.980,29.82832,True,True,0.4977722,0.4639833,955.7227,578.898,True,3.790054,True,3.775787
2024-05-14 06:52:25.032,2024-05-14 06:52:25.032,29.77423,True,True,0.4935358,0.4658386,947.5886,576.8943,True,3.820572,True,3.821045
2024-05-14 06:52:25.084,2024-05-14 06:52:25.084,29.72165,True,True,0.4911421,0.4748906,942.9927,567.1181,True,3.840149,True,3.827698
2024-05-14 06:52:25.133,2024-05-14 06:52:25.133,29.67016,True,True,0.486704,0.4878799,934.4717,553.0897,True,3.867355,True,3.838165
2024-05-14 06:52:25.188,2024-05-14 06:52:25.188,29.61951,True,True,0.4827449,0.49766,926.8702,542.5272,True,3.871536,True,3.841736
2024-05-14 06:52:25.244,2024-05-14 06:52:25.244,29.56528,True,True,0.4774273,0.5066007,916.6604,532.8712,True,3.878326,True,3.849197
2024-05-14 06:52:25.300,2024-05-14 06:52:25.300,29.51015,True,True,0.4680699,0.515979,898.6942,522.7427,True,3.889984,True,3.855072
2024-05-14 06:52:25.346,2024-05-14 06:52:25.346,29.4546,True,True,0.4651275,0.5153106,893.0447,523.4645,True,3.87912,True,3.854721
2024-05-14 06:52:25.398,2024-05-14 06:52:25.398,29.40829,True,True,0.4590191,0.5220044,881.3167,516.2353,True,3.878006,True,3.867355
2024-05-14 06:52:25.458,2024-05-14 06:52:25.458,29.35521,True,True,0.4559854,0.5272786,875.492,510.5391,True,3.892334,True,3.882492
2024-05-14 06:52:25.509,2024-05-14 06:52:25.509,29.29579,True,True,0.4538188,0.5308692,871.3321,506.6613,True,3.907013,True,3.908798
2024-05-14 06:52:25.558,2024-05-14 06:52:25.558,29.24652,True,True,0.4523224,0.527227,868.459,510.5948,True,3.924637,True,3.921463
2024-05-14 06:52:25.611,2024-05-14 06:52:25.611,29.19697,True,True,0.4511611,0.5284845,866.2294,509.2367,True,3.930939,True,3.935272
2024-05-14 06:52:25.658,2024-05-14 06:52:25.658,29.14331,True,True,0.4498807,0.5273327,863.7711,510.4807,True,3.951126,True,3.957062
2024-05-14 06:52:25.707,2024-05-14 06:52:25.707,29.09645,True,True,0.4494327,0.5323228,862.9108,505.0913,True,3.977448,True,3.970444
2024-05-14 06:52:25.753,2024-05-14 06:52:25.753,29.04801,True,True,0.452099,0.5348821,868.0301,502.3274,True,4.000046,True,3.982849
2024-05-14 06:52:25.814,2024-05-14 06:52:25.814,28.99896,True,True,0.3590306,0.5694879,689.3388,464.9531,True,4.000854,True,3.986008
2024-05-14 06:52:25.865,2024-05-14 06:52:25.865,28.94011,True,True,0.3605718,0.5722988,692.2978,461.9173,True,4.003128,True,3.979401
2024-05-14 06:52:25.914,2024-05-14 06:52:25.914,28.8887,True,True,0.3654475,0.5708976,701.6591,463.4305,True,3.988602,True,3.955917
2024-05-14 06:52:25.971,2024-05-14 06:52:25.971,28.83901,True,True,0.3761814,0.5714117,722.2683,462.8753,True,3.942276,True,3.928787
2024-05-14 06:52:26.019,2024-05-14 06:52:26.019,28.78202,True,True,0.3808821,0.5688555,731.2935,465.6361,True,3.907898,True,3.895996
2024-05-14 06:52:26.064,2024-05-14 06:52:26.064,28.73427,True,True,0.3872076,0.5733455,743.4387,460.7868,True,3.884018,True,3.867813
