Timestamp,DateTime,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown
2024-05-14 06:11:44.990,2024-05-14 06:11:44.990,-0.2496511,0.8655299,-0.03625504,0.4497523,0,0
2024-05-14 06:11:45.034,2024-05-14 06:11:45.034,-0.2749975,0.8667263,-0.06543216,0.4508669,0,0
2024-05-14 06:11:45.062,2024-05-14 06:11:45.062,-0.2749975,0.8667263,-0.06543216,0.4508669,0,0
2024-05-14 06:11:45.088,2024-05-14 06:11:45.088,-0.2737275,0.8378379,-0.0639198,0.4120308,0,0
2024-05-14 06:11:45.132,2024-05-14 06:11:45.132,-0.2737275,0.8378379,-0.0639198,0.4120308,0,0
2024-05-14 06:11:45.179,2024-05-14 06:11:45.179,-0.2737275,0.8378379,-0.0639198,0.4120308,0,0
2024-05-14 06:11:45.226,2024-05-14 06:11:45.226,-0.3075709,0.8396459,-0.0927683,0.4139655,0,0
2024-05-14 06:11:45.264,2024-05-14 06:11:45.264,-0.3075709,0.8396459,-0.0927683,0.4139655,0,0
2024-05-14 06:11:45.306,2024-05-14 06:11:45.306,-0.3089447,0.8684472,-0.1568044,0.3920597,0,0
2024-05-14 06:11:45.336,2024-05-14 06:11:45.336,-0.3089447,0.8684472,-0.1568044,0.3920597,0,0
2024-05-14 06:11:45.365,2024-05-14 06:11:45.365,-0.3089447,0.8684472,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.388,2024-05-14 06:11:45.388,-0.3089447,0.8684472,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.410,2024-05-14 06:11:45.410,-0.3089447,0.8684472,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.441,2024-05-14 06:11:45.441,-0.3345247,0.8698231,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.464,2024-05-14 06:11:45.464,-0.3345247,0.8698231,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.490,2024-05-14 06:11:45.490,-0.3345247,0.8698231,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.523,2024-05-14 06:11:45.523,-0.3367857,0.9178023,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.548,2024-05-14 06:11:45.548,-0.3367857,0.9178023,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.572,2024-05-14 06:11:45.572,-0.3367857,0.9178023,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.594,2024-05-14 06:11:45.594,-0.3367857,0.9178023,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.619,2024-05-14 06:11:45.619,-0.3367857,0.9178023,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.639,2024-05-14 06:11:45.639,-0.3336731,0.9426889,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.661,2024-05-14 06:11:45.661,-0.3336731,0.9426889,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.685,2024-05-14 06:11:45.685,-0.3259715,0.9453796,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.712,2024-05-14 06:11:45.712,-0.3259715,0.9453796,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.739,2024-05-14 06:11:45.739,-0.3259715,0.9453796,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.762,2024-05-14 06:11:45.762,-0.3259715,0.9453796,-0.187119,0.3958725,0,0
2024-05-14 06:11:45.787,2024-05-14 06:11:45.787,-0.3162092,0.9486895,-0.177014,0.3132154,0,0
2024-05-14 06:11:45.819,2024-05-14 06:11:45.819,-0.3162092,0.9486895,-0.01957905,0.02448098,0,0
2024-05-14 06:11:45.851,2024-05-14 06:11:45.851,-0.3162092,0.9486895,0,0,0,0
2024-05-14 06:11:45.875,2024-05-14 06:11:45.875,-0.3162092,0.9486895,0,0,0,0
2024-05-14 06:11:45.901,2024-05-14 06:11:45.901,-0.3115324,0.9502355,0,0,0,0
2024-05-14 06:11:45.932,2024-05-14 06:11:45.932,-0.3115324,0.9502355,0,0,0,0
2024-05-14 06:11:45.961,2024-05-14 06:11:45.961,-0.3115324,0.9502355,0,0,0,0
2024-05-14 06:11:45.985,2024-05-14 06:11:45.985,-0.3044742,0.9525206,0,0,0,0
2024-05-14 06:11:46.009,2024-05-14 06:11:46.009,-0.3044742,0.9525206,0,0,0,0
2024-05-14 06:11:46.043,2024-05-14 06:11:46.043,-0.3044742,0.9525206,0,0,0,0
2024-05-14 06:11:46.083,2024-05-14 06:11:46.083,-0.3044742,0.9525206,-0.09840778,-0.5299233,0,0
2024-05-14 06:11:46.114,2024-05-14 06:11:46.114,-0.3044742,0.9525206,-0.1053068,-0.753414,0,0
2024-05-14 06:11:46.131,2024-05-14 06:11:46.131,-0.3044742,0.9525206,-0.1096828,-0.9872438,0,0
2024-05-14 06:11:46.145,2024-05-14 06:11:46.145,-0.3044742,0.9525206,-0.1096828,-0.9872438,0,0
2024-05-14 06:11:46.159,2024-05-14 06:11:46.159,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.174,2024-05-14 06:11:46.174,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.190,2024-05-14 06:11:46.190,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.209,2024-05-14 06:11:46.209,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.226,2024-05-14 06:11:46.226,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.244,2024-05-14 06:11:46.244,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.261,2024-05-14 06:11:46.261,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.278,2024-05-14 06:11:46.278,-0.3044742,0.9525206,-0.1010292,-0.9948835,0,0
2024-05-14 06:11:46.296,2024-05-14 06:11:46.296,-0.3044742,0.9525206,-0.1068125,-0.9942792,0,0
2024-05-14 06:11:46.311,2024-05-14 06:11:46.311,-0.3044742,0.9525206,-0.1090799,-0.9482489,0,0
2024-05-14 06:11:46.332,2024-05-14 06:11:46.332,-0.3044742,0.9525206,-0.1090799,-0.9482489,0,0
2024-05-14 06:11:46.349,2024-05-14 06:11:46.349,-0.3044742,0.9525206,-0.1090799,-0.9482489,0,0
2024-05-14 06:11:46.366,2024-05-14 06:11:46.366,-0.3044742,0.9525206,-0.1071834,-0.8410553,0,0
2024-05-14 06:11:46.384,2024-05-14 06:11:46.384,-0.3044742,0.9525206,-0.1061827,-0.7923572,0,0
2024-05-14 06:11:46.405,2024-05-14 06:11:46.405,-0.3044742,0.9525206,-0.1061827,-0.7923572,0,0
2024-05-14 06:11:46.425,2024-05-14 06:11:46.425,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.443,2024-05-14 06:11:46.443,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.460,2024-05-14 06:11:46.460,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.479,2024-05-14 06:11:46.479,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.493,2024-05-14 06:11:46.493,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.514,2024-05-14 06:11:46.514,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.531,2024-05-14 06:11:46.531,-0.3044742,0.9525206,-0.1050762,-0.7436807,0,0
2024-05-14 06:11:46.553,2024-05-14 06:11:46.553,-0.3044742,0.9525206,-0.103584,-0.6853042,0,0
2024-05-14 06:11:46.573,2024-05-14 06:11:46.573,-0.3044742,0.9525206,-0.103584,-0.6853042,0,0
2024-05-14 06:11:46.590,2024-05-14 06:11:46.590,-0.3044742,0.9525206,-0.1015671,-0.6172622,0,0
2024-05-14 06:11:46.606,2024-05-14 06:11:46.606,-0.3044742,0.9525206,-0.1310163,-0.5703266,0,0
2024-05-14 06:11:46.624,2024-05-14 06:11:46.624,-0.3044742,0.9525206,-0.1310163,-0.5703266,0,0
2024-05-14 06:11:46.644,2024-05-14 06:11:46.644,-0.3044742,0.9525206,-0.1310163,-0.5703266,0,0
2024-05-14 06:11:46.663,2024-05-14 06:11:46.663,-0.3044742,0.9525206,-0.1310163,-0.5703266,0,0
2024-05-14 06:11:46.682,2024-05-14 06:11:46.682,-0.3044742,0.9525206,-0.1270259,-0.4931724,0,0
2024-05-14 06:11:46.702,2024-05-14 06:11:46.702,-0.3044742,0.9525206,-0.1206118,-0.3973134,0,0
2024-05-14 06:11:46.720,2024-05-14 06:11:46.720,-0.3044742,0.9525206,-0.1206118,-0.3973134,0,0
2024-05-14 06:11:46.739,2024-05-14 06:11:46.739,-0.3044742,0.9525206,-0.1157017,-0.3402983,0,0
2024-05-14 06:11:46.757,2024-05-14 06:11:46.757,-0.3044742,0.9525206,-0.09942877,-0.2547809,0,0
2024-05-14 06:11:46.780,2024-05-14 06:11:46.780,-0.3044742,0.9525206,-0.09942877,-0.2547809,0,0
2024-05-14 06:11:46.795,2024-05-14 06:11:46.795,-0.3044742,0.9525206,-0.09942877,-0.2547809,0,0
2024-05-14 06:11:46.816,2024-05-14 06:11:46.816,-0.3044742,0.9525206,-0.09942877,-0.2547809,0,0
2024-05-14 06:11:46.834,2024-05-14 06:11:46.834,-0.3044742,0.9525206,-0.09942877,-0.2547809,0,0
2024-05-14 06:11:46.851,2024-05-14 06:11:46.851,-0.3044742,0.9525206,-0.08456656,-0.1638367,0,0
2024-05-14 06:11:46.871,2024-05-14 06:11:46.871,-0.3044742,0.9525206,-0.08456656,-0.1638367,0,0
2024-05-14 06:11:46.890,2024-05-14 06:11:46.890,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:46.910,2024-05-14 06:11:46.910,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:46.930,2024-05-14 06:11:46.930,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:46.947,2024-05-14 06:11:46.947,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:46.966,2024-05-14 06:11:46.966,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:46.990,2024-05-14 06:11:46.990,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.006,2024-05-14 06:11:47.006,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.027,2024-05-14 06:11:47.027,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.044,2024-05-14 06:11:47.044,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.063,2024-05-14 06:11:47.063,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.084,2024-05-14 06:11:47.084,-0.3044742,0.9525206,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.104,2024-05-14 06:11:47.104,-0.2095115,0.9778062,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.122,2024-05-14 06:11:47.122,-0.1392421,0.9902583,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.146,2024-05-14 06:11:47.146,-0.05459154,0.9985088,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.172,2024-05-14 06:11:47.172,0.1870946,0.9823419,-0.002356074,-0.003062114,0,0
2024-05-14 06:11:47.193,2024-05-14 06:11:47.193,0.2716265,0.9624027,0,0,0,0
2024-05-14 06:11:47.214,2024-05-14 06:11:47.214,0.3417248,0.9398,0,0,0,0
2024-05-14 06:11:47.238,2024-05-14 06:11:47.238,0.3807315,0.9246857,0,0,0,0
2024-05-14 06:11:47.262,2024-05-14 06:11:47.262,0.4284028,0.9035878,0,0,0,0
2024-05-14 06:11:47.284,2024-05-14 06:11:47.284,0.4284028,0.9035878,0,0,0,0
2024-05-14 06:11:47.309,2024-05-14 06:11:47.309,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.340,2024-05-14 06:11:47.340,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.364,2024-05-14 06:11:47.364,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.386,2024-05-14 06:11:47.386,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.411,2024-05-14 06:11:47.411,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.433,2024-05-14 06:11:47.433,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.460,2024-05-14 06:11:47.460,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.486,2024-05-14 06:11:47.486,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.514,2024-05-14 06:11:47.514,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.540,2024-05-14 06:11:47.540,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.569,2024-05-14 06:11:47.569,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.598,2024-05-14 06:11:47.598,0.4596166,0.8881174,0,0,0,0
2024-05-14 06:11:47.623,2024-05-14 06:11:47.623,0.4596166,0.8881174,-0.04430741,-0.02097621,0,0
2024-05-14 06:11:47.645,2024-05-14 06:11:47.645,0.4190399,0.9079678,-0.1154165,-0.03844989,0,0
2024-05-14 06:11:47.668,2024-05-14 06:11:47.668,0.3646736,0.9311354,-0.1154165,-0.03844989,0,0
2024-05-14 06:11:47.691,2024-05-14 06:11:47.691,0.3278966,0.9447137,-0.1154165,-0.03844989,0,0
2024-05-14 06:11:47.717,2024-05-14 06:11:47.717,0.2479846,0.968764,-0.1603097,-0.07237219,0,0
2024-05-14 06:11:47.739,2024-05-14 06:11:47.739,0.202074,0.9793703,-0.1603097,-0.07237219,0,0
2024-05-14 06:11:47.761,2024-05-14 06:11:47.761,0.202074,0.9793703,-0.1603097,-0.07237219,0,0
2024-05-14 06:11:47.791,2024-05-14 06:11:47.791,0.1316435,0.9912971,-0.1603097,-0.07237219,0,0
2024-05-14 06:11:47.816,2024-05-14 06:11:47.816,0.1316435,0.9912971,-0.1603097,-0.07237219,0,0
2024-05-14 06:11:47.841,2024-05-14 06:11:47.841,0.09332705,0.9956354,-0.169492,-0.1038567,0,0
2024-05-14 06:11:47.863,2024-05-14 06:11:47.863,0.09332705,0.9956354,-0.169492,-0.1038567,0,0
2024-05-14 06:11:47.885,2024-05-14 06:11:47.885,0.03121999,0.9995126,-0.1829945,-0.1534543,0,0
2024-05-14 06:11:47.908,2024-05-14 06:11:47.908,0.03121999,0.9995126,-0.1829945,-0.1534543,0,0
2024-05-14 06:11:47.929,2024-05-14 06:11:47.929,0.03121999,0.9995126,-0.1829945,-0.1534543,0,0
2024-05-14 06:11:47.952,2024-05-14 06:11:47.952,0.03121999,0.9995126,-0.1829945,-0.1534543,0,0
2024-05-14 06:11:47.971,2024-05-14 06:11:47.971,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:47.994,2024-05-14 06:11:47.994,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.019,2024-05-14 06:11:48.019,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.045,2024-05-14 06:11:48.045,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.070,2024-05-14 06:11:48.070,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.098,2024-05-14 06:11:48.098,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.123,2024-05-14 06:11:48.123,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.150,2024-05-14 06:11:48.150,0.03121999,0.9995126,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.176,2024-05-14 06:11:48.176,0.03121999,0.9995126,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.209,2024-05-14 06:11:48.209,0.03121999,0.9995126,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.234,2024-05-14 06:11:48.234,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.261,2024-05-14 06:11:48.261,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.287,2024-05-14 06:11:48.287,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.315,2024-05-14 06:11:48.315,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.349,2024-05-14 06:11:48.349,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.385,2024-05-14 06:11:48.385,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.408,2024-05-14 06:11:48.408,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.431,2024-05-14 06:11:48.431,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.463,2024-05-14 06:11:48.463,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.495,2024-05-14 06:11:48.495,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.529,2024-05-14 06:11:48.529,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.559,2024-05-14 06:11:48.559,-0.01560808,0.9998782,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.588,2024-05-14 06:11:48.588,-0.04680909,0.9989039,-0.172326,-0.2030766,0,0
2024-05-14 06:11:48.614,2024-05-14 06:11:48.614,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.635,2024-05-14 06:11:48.635,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.666,2024-05-14 06:11:48.666,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.690,2024-05-14 06:11:48.690,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.714,2024-05-14 06:11:48.714,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.738,2024-05-14 06:11:48.738,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.758,2024-05-14 06:11:48.758,-0.03963525,0.9992142,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.779,2024-05-14 06:11:48.779,-0.04093261,0.999162,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.803,2024-05-14 06:11:48.803,-0.04093261,0.999162,-0.2037064,-0.2100477,0,0
2024-05-14 06:11:48.825,2024-05-14 06:11:48.825,-0.04093261,0.999162,-0.214872,-0.2685671,0,0
2024-05-14 06:11:48.846,2024-05-14 06:11:48.846,-0.04093261,0.999162,-0.2219309,-0.3120688,0,0
2024-05-14 06:11:48.869,2024-05-14 06:11:48.869,-0.04093261,0.999162,-0.2328263,-0.3928757,0,0
2024-05-14 06:11:48.890,2024-05-14 06:11:48.890,-0.04093261,0.999162,-0.2451438,-0.5132563,0,0
2024-05-14 06:11:48.911,2024-05-14 06:11:48.911,-0.04093261,0.999162,-0.2451438,-0.5132563,0,0
2024-05-14 06:11:48.933,2024-05-14 06:11:48.933,-0.04093261,0.999162,-0.2451438,-0.5132563,0,0
2024-05-14 06:11:48.963,2024-05-14 06:11:48.963,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:48.989,2024-05-14 06:11:48.989,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.016,2024-05-14 06:11:49.016,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.040,2024-05-14 06:11:49.040,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.061,2024-05-14 06:11:49.061,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.084,2024-05-14 06:11:49.084,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.104,2024-05-14 06:11:49.104,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.134,2024-05-14 06:11:49.134,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.166,2024-05-14 06:11:49.166,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.189,2024-05-14 06:11:49.189,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.212,2024-05-14 06:11:49.212,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.233,2024-05-14 06:11:49.233,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.258,2024-05-14 06:11:49.258,-0.04093261,0.999162,-0.2490255,-0.5602959,0,0
2024-05-14 06:11:49.278,2024-05-14 06:11:49.278,-0.04093261,0.999162,-0.224811,-0.5581436,0,0
2024-05-14 06:11:49.300,2024-05-14 06:11:49.300,-0.04093261,0.999162,-0.224811,-0.5581436,0,0
2024-05-14 06:11:49.333,2024-05-14 06:11:49.333,-0.04093261,0.999162,-0.224811,-0.5581436,0,0
2024-05-14 06:11:49.386,2024-05-14 06:11:49.386,-0.04196271,0.9991192,-0.224811,-0.5581436,0,0
2024-05-14 06:11:49.442,2024-05-14 06:11:49.442,-0.04184413,0.937691,-0.224811,-0.5581436,0,0
2024-05-14 06:11:49.491,2024-05-14 06:11:49.491,-0.04130951,0.8595898,-0.1838145,-0.262572,0,0
2024-05-14 06:11:49.534,2024-05-14 06:11:49.534,-0.04130951,0.8595898,-0.02371631,-0.01481582,0,0
2024-05-14 06:11:49.583,2024-05-14 06:11:49.583,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.606,2024-05-14 06:11:49.606,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.632,2024-05-14 06:11:49.632,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.655,2024-05-14 06:11:49.655,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.681,2024-05-14 06:11:49.681,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.711,2024-05-14 06:11:49.711,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.743,2024-05-14 06:11:49.743,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.771,2024-05-14 06:11:49.771,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.797,2024-05-14 06:11:49.797,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.817,2024-05-14 06:11:49.817,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.841,2024-05-14 06:11:49.841,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.873,2024-05-14 06:11:49.873,-0.04130951,0.8595898,0,0,0,0
2024-05-14 06:11:49.902,2024-05-14 06:11:49.902,0.140796,0.8614556,0,0,0,0
2024-05-14 06:11:49.923,2024-05-14 06:11:49.923,0.140796,0.8614556,0,0,0,0
2024-05-14 06:11:49.946,2024-05-14 06:11:49.946,0.4297723,0.8848757,0,0,0,0
2024-05-14 06:11:49.969,2024-05-14 06:11:49.969,0.4834987,0.8753451,0,0,0,0
2024-05-14 06:11:49.993,2024-05-14 06:11:49.993,0.5655107,0.8247409,0,0,0,0
2024-05-14 06:11:50.018,2024-05-14 06:11:50.018,0.6036918,0.7972178,0,0,0,0
2024-05-14 06:11:50.043,2024-05-14 06:11:50.043,0.6590372,0.7521102,0,0,0,0
2024-05-14 06:11:50.063,2024-05-14 06:11:50.063,0.726141,0.6875458,0,0,0,0
2024-05-14 06:11:50.086,2024-05-14 06:11:50.086,0.752082,0.6590694,0,0,0,0
2024-05-14 06:11:50.111,2024-05-14 06:11:50.111,0.7701171,0.6379026,0,0,0,0
2024-05-14 06:11:50.135,2024-05-14 06:11:50.135,0.7701171,0.6379026,0,0,0,0
2024-05-14 06:11:50.155,2024-05-14 06:11:50.155,0.7701171,0.6379026,0,0,0,0
2024-05-14 06:11:50.179,2024-05-14 06:11:50.179,0.8036816,0.5950597,0,0,0,0
2024-05-14 06:11:50.201,2024-05-14 06:11:50.201,0.8036816,0.5950597,0,0,0,0
2024-05-14 06:11:50.221,2024-05-14 06:11:50.221,0.8036816,0.5950597,0,0,0,0
2024-05-14 06:11:50.243,2024-05-14 06:11:50.243,0.8137212,0.5812554,0,0,0,0
2024-05-14 06:11:50.267,2024-05-14 06:11:50.267,0.829645,0.5582912,0,0,0,0
2024-05-14 06:11:50.289,2024-05-14 06:11:50.289,0.829645,0.5582912,0,0,0,0
2024-05-14 06:11:50.309,2024-05-14 06:11:50.309,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.329,2024-05-14 06:11:50.329,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.353,2024-05-14 06:11:50.353,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.384,2024-05-14 06:11:50.384,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.408,2024-05-14 06:11:50.408,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.428,2024-05-14 06:11:50.428,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.449,2024-05-14 06:11:50.449,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.469,2024-05-14 06:11:50.469,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.490,2024-05-14 06:11:50.490,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.511,2024-05-14 06:11:50.511,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.531,2024-05-14 06:11:50.531,0.8391416,0.5439131,0,0,0,0
2024-05-14 06:11:50.552,2024-05-14 06:11:50.552,0.8540378,0.520211,0,0,0,0
2024-05-14 06:11:50.575,2024-05-14 06:11:50.575,0.8595253,0.5110932,0,0,0,0
2024-05-14 06:11:50.598,2024-05-14 06:11:50.598,0.868233,0.4961569,0,0,0,0
2024-05-14 06:11:50.624,2024-05-14 06:11:50.624,0.8505836,0.5258397,0,0,0,0
2024-05-14 06:11:50.647,2024-05-14 06:11:50.647,0.823166,0.4956058,0.2209866,-0.06393901,0,0
2024-05-14 06:11:50.670,2024-05-14 06:11:50.670,0.698188,0.443581,0.4445525,-0.116565,0,0
2024-05-14 06:11:50.699,2024-05-14 06:11:50.699,0.5429454,0.3541203,0.6090429,-0.1326977,0,0
2024-05-14 06:11:50.734,2024-05-14 06:11:50.734,0.2066423,0.18788,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.772,2024-05-14 06:11:50.772,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.797,2024-05-14 06:11:50.797,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.820,2024-05-14 06:11:50.820,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.848,2024-05-14 06:11:50.848,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.882,2024-05-14 06:11:50.882,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.911,2024-05-14 06:11:50.911,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.937,2024-05-14 06:11:50.937,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.963,2024-05-14 06:11:50.963,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:50.988,2024-05-14 06:11:50.988,0,0,0.765823,-0.1791912,0,0
2024-05-14 06:11:51.012,2024-05-14 06:11:51.012,0,0,0.765823,-0.1791912,0,0
