Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,X,Y,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-06-10 06:08:12.664,2024-06-10 06:08:12.664,0,True,True,0.2012306,0.7371336,217.329,504.7034,True,3.985718,True,3.994247,0.6652073,0.3858965,0.290071,-66.95332,46.0898,538.9404,-98.37773,55.28893,13.2865,0.2012306,0.7371336,-284.784,53.88788,25.65704,-0.5091336,-0.2273061,0.8301295,0.5172446,0.3774301,0.2914362,-7.127898,49.92451,543.3829,-101.6456,53.98205,12.81083,0.1914534,0.7437913,-284.79,53.88557,25.65704,-0.5205718,-0.231366,0.8218728,VIRTUAL TPV LOW QUALITY
2024-06-10 06:08:12.722,2024-06-10 06:08:12.722,119.9544,True,True,0.2045616,0.7530999,220.9265,474.0482,True,3.970581,True,3.993027,0.6666754,0.3860136,0.290137,-67.54296,46.03934,538.9044,-97.26441,52.15483,12.14579,0.2045616,0.7530999,-284.782,53.88235,25.65704,-0.5030954,-0.2424327,0.8295308,0.5187504,0.3771025,0.2915477,-7.742823,50.06141,543.4179,-102.4833,52.6406,12.32259,0.188947,0.750625,-284.7916,53.88321,25.65704,-0.5228427,-0.2369688,0.8188292,VIRTUAL TPV LOW QUALITY
2024-06-10 06:08:12.772,2024-06-10 06:08:12.772,119.875,True,True,0.2104037,0.3414909,227.236,1264.338,True,3.979965,True,3.976974,0.667368,0.3841897,0.2903212,-67.82256,46.77699,538.8989,-95.31181,132.9517,41.55344,0.2104037,0.3414909,-284.7784,54.02494,25.65704,-0.5047981,0.1554155,0.8491318,0.5204311,0.3749429,0.2917805,-8.429075,50.94502,543.4424,-95.04114,142.5926,45.06243,0.2112136,0.2923767,-284.7779,54.04195,25.65704,-0.49945,0.2019783,0.8424693,FPV
2024-06-10 06:08:12.819,2024-06-10 06:08:12.819,119.8236,True,True,0.2165481,0.2918157,233.8719,1359.714,True,3.996841,True,3.99469,0.6684526,0.3841282,0.2910994,-68.30306,46.83037,539.2273,-93.25818,142.7027,45.10252,0.2165481,0.2918157,-284.7746,54.04214,25.65704,-0.4924205,0.2034272,0.8462502,0.5212362,0.3745552,0.2926508,-8.764329,51.1421,543.8558,-97.04076,145.8112,46.23393,0.2052308,0.2759799,-284.7815,54.04763,25.65704,-0.5054749,0.2160826,0.8353463,FPV
2024-06-10 06:08:12.867,2024-06-10 06:08:12.867,119.7781,True,True,0.2172931,0.2918002,234.6766,1359.744,True,3.990189,True,3.987656,0.6692325,0.3841132,0.2912318,-68.62217,46.83869,539.2531,-93.00916,142.7058,45.10363,0.2172931,0.2918002,-284.7741,54.04215,25.65704,-0.4914395,0.203575,0.8467847,0.5218327,0.374405,0.2928824,-9.009681,51.21339,543.9614,-96.94027,145.3726,46.07426,0.2055315,0.2782145,-284.7813,54.04686,25.65704,-0.5053297,0.2140829,0.8359488,FPV
2024-06-10 06:08:12.919,2024-06-10 06:08:12.919,119.7282,True,True,0.2187486,0.2938842,236.2485,1355.742,True,3.996368,True,3.973587,0.6697536,0.3841554,0.2912914,-68.83377,46.82201,539.2577,-92.52271,142.2967,44.95477,0.2187486,0.2938842,-284.7732,54.04143,25.65704,-0.4897172,0.201868,0.8481901,0.5222356,0.3743335,0.2929293,-9.17455,51.24429,543.9792,-98.20625,145.0237,45.9473,0.2017437,0.279992,-284.7837,54.04624,25.65704,-0.5103345,0.211745,0.8335003,FPV
2024-06-10 06:08:12.966,2024-06-10 06:08:12.966,119.6781,True,True,0.2202275,0.2971079,237.8457,1349.553,True,3.969284,True,3.951004,0.6701382,0.3842214,0.291395,-68.99387,46.79824,539.2917,-92.02843,141.6639,44.72442,0.2202275,0.2971079,-284.7723,54.04031,25.65704,-0.4880548,0.1990943,0.8498024,0.5225682,0.3743228,0.2930564,-9.311481,51.25436,544.0399,-97.6887,145.2751,46.03879,0.2032921,0.2787111,-284.7827,54.04668,25.65704,-0.5082225,0.2132127,0.8344162,FPV
2024-06-10 06:08:13.010,2024-06-10 06:08:13.010,119.6299,True,True,0.2192788,0.299069,236.8211,1345.788,True,3.943787,True,3.926239,0.6704075,0.3842946,0.2912202,-69.09044,46.76015,539.1942,-92.3455,141.279,44.5843,0.2192788,0.299069,-284.7729,54.03963,25.65704,-0.489504,0.1970841,0.8494373,0.5228052,0.374329,0.2928746,-9.406691,51.24315,543.9479,-98.33637,145.0119,45.94294,0.2013543,0.2800522,-284.7839,54.04622,25.65704,-0.5108305,0.2116189,0.8332284,FPV
2024-06-10 06:08:13.055,2024-06-10 06:08:13.055,119.5838,True,True,0.2306452,0.3060563,249.0968,1332.372,True,3.915375,True,3.901062,0.6704391,0.3845611,0.2905841,-69.06389,46.62569,538.8874,-88.54652,139.9074,44.08508,0.2306452,0.3060563,-284.7659,54.03721,25.65704,-0.4748476,0.1923233,0.8587966,0.5228558,0.3744951,0.2922971,-9.422462,51.14882,543.6665,-95.88335,142.8133,45.14273,0.2086937,0.2912526,-284.7794,54.04234,25.65704,-0.5025889,0.2025854,0.8404545,FPV
2024-06-10 06:08:13.101,2024-06-10 06:08:13.101,119.5402,True,True,0.2500933,0.3273312,270.1007,1291.524,True,3.89386,True,3.876968,0.6703549,0.3847165,0.2898273,-68.98318,46.53132,538.523,-82.0464,135.7312,42.56509,0.2500933,0.3273312,-284.7539,54.02984,25.65704,-0.4494306,0.17467,0.8760723,0.5227755,0.3746176,0.2914568,-9.382591,51.06,543.2535,-88.95882,139.12,43.79852,0.2294116,0.3100673,-284.7666,54.03582,25.65704,-0.4768911,0.1882938,0.858557,FPV
2024-06-10 06:08:13.148,2024-06-10 06:08:13.148,119.4944,True,True,0.2516548,0.3345888,271.7872,1277.589,True,3.888428,True,3.860214,0.6703542,0.3846993,0.2893928,-68.95534,46.51967,538.3077,-81.52451,134.3066,42.0466,0.2516548,0.3345888,-284.753,54.02733,25.65704,-0.4477487,0.1677532,0.8782824,0.5227574,0.3745738,0.2910975,-9.372046,51.06092,543.0731,-88.04868,139.6216,43.98107,0.2321347,0.3075123,-284.765,54.03671,25.65704,-0.4729451,0.1911721,0.8601024,FPV
2024-06-10 06:08:13.193,2024-06-10 06:08:13.193,119.4481,True,True,0.2506994,0.3295887,270.7553,1287.19,True,3.892365,True,3.860855,0.6703272,0.3845682,0.2892574,-68.93546,46.56662,538.2378,-81.84383,135.2881,42.4038,0.2506994,0.3295887,-284.7535,54.02906,25.65704,-0.4487316,0.1725442,0.8768514,0.5226922,0.3744483,0.2909252,-9.343931,51.1036,542.983,-89.96152,139.3084,43.86705,0.2264116,0.3091078,-284.7685,54.03616,25.65704,-0.4808788,0.1887315,0.8562336,FPV
2024-06-10 06:08:13.239,2024-06-10 06:08:13.239,119.4021,True,True,0.2510435,0.3330205,271.127,1280.601,True,3.88028,True,3.859589,0.6701865,0.3842113,0.2885767,-68.83486,46.68122,537.8963,-81.72883,134.6144,42.15862,0.2510435,0.3330205,-284.7533,54.02787,25.65704,-0.4485081,0.1692126,0.8776148,0.5225354,0.374189,0.2902345,-9.273956,51.17608,542.6305,-87.43501,139.285,43.85857,0.2339708,0.3092269,-284.7639,54.03611,25.65704,-0.4705861,0.189817,0.8616949,FPV
2024-06-10 06:08:13.281,2024-06-10 06:08:13.281,119.3572,True,True,0.2505028,0.3374258,270.543,1272.142,True,3.889023,True,3.875275,0.6699399,0.3842881,0.2882911,-68.71915,46.63925,537.7703,-81.90956,133.7497,41.84387,0.2505028,0.3374258,-284.7537,54.02634,25.65704,-0.4496346,0.164796,0.8778787,0.522195,0.374442,0.2899606,-9.133173,51.06129,542.5061,-88.10599,140.6691,44.36232,0.2319632,0.3021759,-284.7651,54.03856,25.65704,-0.4727042,0.1962372,0.8590935,FPV
2024-06-10 06:08:13.322,2024-06-10 06:08:13.322,119.3137,True,True,0.2507895,0.3363844,270.8527,1274.142,True,3.887573,True,3.887466,0.669866,0.3843237,0.2882194,-68.68541,46.62225,537.7397,-81.81369,133.9541,41.91829,0.2507895,0.3363844,-284.7535,54.02671,25.65704,-0.4491269,0.1658653,0.8779372,0.5220833,0.3745293,0.2898722,-9.08699,51.02197,542.4662,-87.61326,140.9799,44.47545,0.2334375,0.3005925,-284.7642,54.0391,25.65704,-0.4705392,0.1979913,0.8598792,FPV
2024-06-10 06:08:13.366,2024-06-10 06:08:13.366,119.2721,True,True,0.2513143,0.3387611,271.4194,1269.579,True,3.914276,True,3.901749,0.6700474,0.3843254,0.2879296,-68.73919,46.60837,537.5875,-81.63832,133.4876,41.74847,0.2513143,0.3387611,-284.7531,54.02588,25.65704,-0.4485563,0.1635878,0.8786559,0.5222167,0.3745276,0.2895865,-9.13895,51.0092,542.323,-88.0054,140.4316,44.27589,0.2322642,0.3033859,-284.7649,54.03814,25.65704,-0.4724082,0.1951319,0.859508,FPV
2024-06-10 06:08:13.409,2024-06-10 06:08:13.409,119.2285,True,True,0.2494256,0.3343874,269.3796,1277.976,True,3.920914,True,3.918854,0.6704088,0.3844571,0.2887422,-68.93479,46.58878,537.9753,-82.26957,134.3461,42.06097,0.2494256,0.3343874,-284.7543,54.0274,25.65704,-0.4509408,0.1676457,0.8766683,0.5225706,0.3745733,0.2903351,-9.289389,51.02554,542.6949,-87.74308,140.9504,44.46473,0.2330491,0.3007427,-284.7644,54.03905,25.65704,-0.4710853,0.1977826,0.8596283,FPV
2024-06-10 06:08:13.454,2024-06-10 06:08:13.454,119.1855,True,True,0.2497917,0.3335373,269.775,1279.608,True,3.93988,True,3.931641,0.6709524,0.3843948,0.2887977,-69.15411,46.61374,537.9731,-82.1472,134.513,42.1217,0.2497917,0.3335373,-284.7541,54.02769,25.65704,-0.4503631,0.1685328,0.8767951,0.5231022,0.3744089,0.2904257,-9.506684,51.09584,542.73,-87.50757,141.2678,44.58024,0.2337537,0.2991256,-284.764,54.03961,25.65704,-0.4699534,0.1994441,0.8598639,FPV
2024-06-10 06:08:13.501,2024-06-10 06:08:13.501,119.1409,True,True,0.246611,0.3334813,266.3398,1279.716,True,3.93634,True,3.93689,0.6713578,0.384312,0.2890175,-69.32884,46.65458,538.0582,-83.2103,134.524,42.12568,0.246611,0.3334813,-284.7561,54.02771,25.65704,-0.4549056,0.1681492,0.8745209,0.5234761,0.3742394,0.2906955,-9.661283,51.17677,542.8552,-87.23817,141.6518,44.72001,0.2345597,0.2971694,-284.7635,54.04029,25.65704,-0.4686665,0.2014414,0.8601006,FPV
2024-06-10 06:08:13.544,2024-06-10 06:08:13.544,119.095,True,True,0.2527783,0.3311471,273.0005,1284.198,True,3.938126,True,3.93071,0.6715695,0.3844826,0.2887301,-69.39547,46.57292,537.9113,-81.14902,134.9822,42.29246,0.2527783,0.3311471,-284.7523,54.02852,25.65704,-0.4458762,0.1712966,0.878551,0.5236964,0.3743301,0.2904037,-9.74854,51.12624,542.7118,-87.47609,142.5258,45.03809,0.2338479,0.2927172,-284.7639,54.04183,25.65704,-0.4692262,0.2055578,0.8588205,FPV
2024-06-10 06:08:13.588,2024-06-10 06:08:13.588,119.0509,True,True,0.2489755,0.3321365,268.8936,1282.298,True,3.920685,True,3.921967,0.6716076,0.3844593,0.2887869,-69.41409,46.58451,537.9366,-82.42,134.7879,42.22179,0.2489755,0.3321365,-284.7546,54.02818,25.65704,-0.4514048,0.1697997,0.8760146,0.5237195,0.3743315,0.2904755,-9.758616,51.12904,542.7474,-87.47311,141.8935,44.80801,0.2338568,0.2959381,-284.7639,54.04072,25.65704,-0.4695112,0.2025012,0.8593907,FPV
2024-06-10 06:08:13.629,2024-06-10 06:08:13.629,119.0074,True,True,0.2470154,0.3324174,266.7766,1281.759,True,3.886765,True,3.889191,0.671502,0.384394,0.2882243,-69.33599,46.58708,537.6617,-83.07514,134.7328,42.20171,0.2470154,0.3324174,-284.7558,54.02808,25.65704,-0.4542305,0.1692501,0.8746594,0.5236033,0.3743629,0.2899382,-9.706487,51.09123,542.4821,-86.95974,142.7079,45.10438,0.2353928,0.2917896,-284.763,54.04215,25.65704,-0.4670091,0.2066997,0.8597545,FPV
2024-06-10 06:08:13.671,2024-06-10 06:08:13.671,118.966,True,True,0.2493667,0.3294251,269.3161,1287.504,True,3.882477,True,3.882584,0.6713552,0.3844283,0.2885958,-69.30148,46.5899,537.8539,-82.28926,135.3202,42.41547,0.2493667,0.3294251,-284.7544,54.02912,25.65704,-0.4506403,0.172513,0.8758782,0.5234753,0.3744543,0.2902806,-9.65743,51.07049,542.6569,-86.64923,142.7145,45.1068,0.2363218,0.2917558,-284.7624,54.04217,25.65704,-0.4657308,0.2068943,0.8604007,FPV
2024-06-10 06:08:13.720,2024-06-10 06:08:13.720,118.9238,True,True,0.2520571,0.325338,272.2217,1295.351,True,3.865982,True,3.866669,0.6712151,0.3842432,0.289355,-69.29328,46.69728,538.2299,-81.39002,136.1225,42.70751,0.2520571,0.325338,-284.7527,54.03053,25.65704,-0.4464483,0.1769054,0.8771479,0.5232696,0.3743208,0.2910327,-9.580167,51.15981,543.0276,-86.6572,142.854,45.15759,0.236298,0.291045,-284.7624,54.04241,25.65704,-0.4656838,0.2075641,0.8602648,FPV
2024-06-10 06:08:13.768,2024-06-10 06:08:13.768,118.8753,True,True,0.2480426,0.3188026,267.886,1307.899,True,3.862778,True,3.853241,0.671096,0.3840802,0.2898116,-69.27425,46.7828,538.456,-82.73183,137.4053,43.17443,0.2480426,0.3188026,-284.7552,54.03279,25.65704,-0.4516731,0.1827135,0.8732738,0.5231279,0.3742097,0.2914971,-9.526381,51.22659,543.2555,-86.38826,142.6106,45.06899,0.2371026,0.2922849,-284.7619,54.04198,25.65704,-0.4646922,0.2065191,0.8610523,FPV
2024-06-10 06:08:13.813,2024-06-10 06:08:13.813,118.8266,True,True,0.2506078,0.32123,270.6564,1303.238,True,3.841843,True,3.834946,0.6709623,0.3840804,0.2896253,-69.20925,46.77534,538.3707,-81.87445,136.9289,43.00099,0.2506078,0.32123,-284.7536,54.03196,25.65704,-0.448213,0.1807214,0.8754683,0.5229241,0.374234,0.2912738,-9.441356,51.20644,543.1468,-86.06291,142.829,45.14846,0.238076,0.2911726,-284.7613,54.04237,25.65704,-0.4632447,0.2077461,0.8615369,FPV
2024-06-10 06:08:13.863,2024-06-10 06:08:13.863,118.7815,True,True,0.36386,0.3345161,392.9688,1277.729,True,3.847717,True,3.823715,0.6686901,0.383561,0.2888844,-68.25643,46.96177,538.1013,-44.02232,134.3209,42.05177,0.36386,0.3345161,-284.6838,54.02736,25.65704,-0.2647249,0.1809935,0.9471864,0.5205694,0.3739316,0.290783,-8.477172,51.30711,542.9066,-46.76248,140.5981,44.33649,0.3556615,0.3025376,-284.6889,54.03843,25.65704,-0.2775362,0.2135728,0.9366751,FPV
2024-06-10 06:08:13.910,2024-06-10 06:08:13.910,118.7331,True,True,0.372623,0.3227439,402.4328,1300.332,True,3.826233,True,3.807159,0.666863,0.3828933,0.289412,-67.55933,47.26046,538.4299,-41.09343,136.6317,42.89283,0.372623,0.3227439,-284.6784,54.03143,25.65704,-0.2481564,0.1942512,0.9490442,0.518564,0.373511,0.2910945,-7.661691,51.49287,543.0576,-43.91389,139.5032,43.93799,0.3641843,0.3081154,-284.6837,54.0365,25.65704,-0.2626546,0.2087308,0.9420425,FPV
2024-06-10 06:08:13.956,2024-06-10 06:08:13.956,118.6842,True,True,0.3756027,0.3234652,405.6509,1298.947,True,3.81926,True,3.8022,0.6659407,0.3824029,0.289614,-67.20244,47.47006,538.5583,-40.09753,136.4901,42.84128,0.3756027,0.3234652,-284.6766,54.03118,25.65704,-0.2427448,0.1937604,0.9505429,0.5176763,0.3733051,0.2912639,-7.300751,51.58459,543.139,-45.34856,139.7581,44.03076,0.3598919,0.3068167,-284.6863,54.03695,25.65704,-0.2702852,0.2096135,0.9396852,FPV
2024-06-10 06:08:14.001,2024-06-10 06:08:14.001,118.6395,True,True,0.3740608,0.3240036,403.9857,1297.913,True,3.814072,True,3.81012,0.6656501,0.3817979,0.2892471,-67.06145,47.69806,538.3702,-40.61287,136.3844,42.80285,0.3740608,0.3240036,-284.6776,54.03099,25.65704,-0.2455821,0.1930539,0.9499577,0.5174105,0.3729931,0.2908326,-7.189341,51.69038,542.9138,-45.45912,139.2241,43.83639,0.359561,0.3095371,-284.6865,54.03601,25.65704,-0.2710366,0.2067517,0.9401026,FPV
2024-06-10 06:08:14.052,2024-06-10 06:08:14.052,118.594,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-06-10 06:08:14.102,2024-06-10 06:08:14.102,118.542,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-06-10 06:08:14.150,2024-06-10 06:08:14.150,118.4936,False,False,NaN,NaN,NaN,NaN,False,NaN,False,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-06-10 06:08:14.193,2024-06-10 06:08:14.193,118.4449,False,True,NaN,NaN,NaN,NaN,False,NaN,True,3.714951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5184767,0.3725479,0.2909745,-7.62473,51.87646,542.9614,-84.41167,137.4424,43.18795,0.2430165,0.3186138,-284.7583,54.03286,25.65704,-0.4587831,0.1821534,0.8696771,None
2024-06-10 06:08:14.236,2024-06-10 06:08:14.236,118.402,True,True,0.2318367,0.3313528,250.3836,1283.803,True,3.819763,True,3.650955,0.6666439,0.3809939,0.2895091,-67.46979,48.02779,538.4224,-88.14829,134.9418,42.27777,0.2318367,0.3313528,-284.7651,54.02845,25.65704,-0.4753738,0.1681699,0.8635616,0.518133,0.3728315,0.2910691,-7.485445,51.76652,543.0213,-87.58826,119.8707,36.79235,0.2335122,0.4081302,-284.7641,54.00185,25.65704,-0.4778748,0.09266235,0.8735269,FPV
2024-06-10 06:08:14.277,2024-06-10 06:08:14.277,118.3597,True,True,0.2390528,0.2909822,258.177,1361.314,True,3.847595,True,3.902603,0.6663309,0.380797,0.2901925,-67.38659,48.13832,538.7687,-85.73648,142.8663,45.16208,0.2390528,0.2909822,-284.7607,54.04243,25.65704,-0.4618616,0.2080955,0.862195,0.5178627,0.3728679,0.2915515,-7.378512,51.77486,543.2643,-87.5573,149.4281,47.55034,0.2336049,0.2575542,-284.7641,54.05401,25.65704,-0.4659457,0.2385349,0.8520538,FPV
2024-06-10 06:08:14.319,2024-06-10 06:08:14.319,118.318,True,True,0.2383107,0.3069577,257.3755,1330.641,True,3.826111,True,3.892212,0.666204,0.3806823,0.289014,-67.2627,48.13285,538.1885,-85.9845,139.7304,44.02068,0.2383107,0.3069577,-284.7612,54.0369,25.65704,-0.4643743,0.1926866,0.8644236,0.51774,0.3728378,0.290379,-7.320511,51.73144,542.6802,-88.52586,148.2216,47.11123,0.230707,0.2637006,-284.7658,54.05188,25.65704,-0.4705687,0.2322683,0.8512441,FPV
2024-06-10 06:08:14.362,2024-06-10 06:08:14.362,118.2762,True,True,0.2357715,0.294833,254.6333,1353.921,True,3.833694,True,3.899521,0.6661011,0.3805743,0.2873383,-67.11782,48.10248,537.3616,-86.83313,142.1104,44.88695,0.2357715,0.294833,-284.7627,54.0411,25.65704,-0.4667844,0.2038713,0.8605515,0.5176825,0.3729363,0.2886531,-7.285619,51.60986,541.8254,-88.8643,149.1842,47.46158,0.2296944,0.2587967,-284.7665,54.05359,25.65704,-0.4714094,0.2366231,0.8495779,FPV
2024-06-10 06:08:14.405,2024-06-10 06:08:14.405,118.2336,True,True,0.2372055,0.3081403,256.1819,1328.371,True,3.830353,True,3.906769,0.6661352,0.3803292,0.2870718,-67.11385,48.18864,537.2195,-86.35389,139.4983,43.9362,0.2372055,0.3081403,-284.7618,54.03649,25.65704,-0.4660076,0.1913759,0.8638358,0.5177323,0.3728057,0.2883964,-7.304107,51.65031,541.6923,-89.87606,146.4215,46.45606,0.2266673,0.272871,-284.7683,54.04871,25.65704,-0.4770161,0.2229649,0.8501425,FPV
2024-06-10 06:08:14.451,2024-06-10 06:08:14.451,118.1901,True,True,0.2344345,0.2947713,253.1893,1354.039,True,3.841537,True,3.925003,0.6662292,0.3801576,0.2859424,-67.0807,48.20679,536.6507,-87.28001,142.1226,44.89136,0.2344345,0.2947713,-284.7635,54.04112,25.65704,-0.4686252,0.2037025,0.8595905,0.5179534,0.3726523,0.2872548,-7.386171,51.65779,541.117,-86.02139,145.3545,46.06767,0.2382004,0.2783068,-284.7612,54.04683,25.65704,-0.4617943,0.219966,0.8592793,FPV
2024-06-10 06:08:14.507,2024-06-10 06:08:14.507,118.1432,True,True,0.2442498,0.3001374,263.7898,1343.736,True,3.852249,True,3.966202,0.6666093,0.379847,0.2870231,-67.29705,48.37738,537.155,-83.99947,141.0692,44.50795,0.2442498,0.3001374,-284.7575,54.03926,25.65704,-0.4554227,0.2001968,0.8674742,0.5183036,0.3723758,0.2884343,-7.536475,51.8251,541.6915,-85.47581,147.1291,46.7136,0.2398326,0.269266,-284.7602,54.04996,25.65704,-0.4585952,0.2287776,0.8586916,FPV
2024-06-10 06:08:14.565,2024-06-10 06:08:14.565,118.089,True,True,0.24353,0.2949474,263.0124,1353.701,True,3.862213,True,3.976669,0.6671112,0.3799613,0.2888828,-67.61236,48.41208,538.0532,-84.24005,142.088,44.87878,0.24353,0.2949474,-284.758,54.04106,25.65704,-0.45597,0.2050551,0.8660507,0.5188082,0.3723775,0.2902892,-7.754926,51.91246,542.6118,-87.22521,150.1993,47.83104,0.2345985,0.2536256,-284.7635,54.05537,25.65704,-0.4641688,0.2423646,0.8519428,FPV
2024-06-10 06:08:14.632,2024-06-10 06:08:14.632,118.0322,True,True,0.2334768,0.2947841,252.1549,1354.015,True,3.825836,True,3.930191,0.6677841,0.3802393,0.2884407,-67.85371,48.27803,537.8112,-87.60012,142.1201,44.89045,0.2334768,0.2947841,-284.7641,54.04111,25.65704,-0.4699349,0.2035297,0.8589162,0.5195882,0.3725062,0.2896855,-8.068296,51.83136,542.3118,-87.59673,149.063,47.41748,0.2334869,0.2594143,-284.7641,54.05337,25.65704,-0.4663119,0.2367818,0.8523424,FPV
2024-06-10 06:08:14.696,2024-06-10 06:08:14.696,117.9643,True,True,0.2444544,0.2994458,264.0107,1345.064,True,3.751938,True,3.867493,0.6684325,0.3807245,0.2876187,-68.0622,48.04439,537.3898,-83.93108,141.205,44.55737,0.2444544,0.2994458,-284.7574,54.0395,25.65704,-0.4550867,0.200895,0.8674891,0.5201917,0.3728508,0.2889541,-8.308601,51.65725,541.9573,-86.07626,148.1303,47.07801,0.2380362,0.2641656,-284.7613,54.05172,25.65704,-0.4605565,0.233223,0.8564432,FPV
2024-06-10 06:08:14.776,2024-06-10 06:08:14.776,117.901,True,True,0.2313445,0.2903108,249.8521,1362.603,True,3.683334,True,3.794388,0.6687714,0.3807812,0.2877108,-68.20288,48.02425,537.4205,-88.3128,142.9982,45.21004,0.2313445,0.2903108,-284.7654,54.04267,25.65704,-0.4724179,0.2074107,0.8566225,0.5205588,0.3728209,0.2891347,-8.459377,51.67763,542.0438,-85.30559,148.7136,47.29033,0.240342,0.261194,-284.7599,54.05275,25.65704,-0.4570401,0.2364394,0.8574443,FPV
2024-06-10 06:08:14.851,2024-06-10 06:08:14.851,117.8227,True,True,0.241105,0.2970209,260.3934,1349.72,True,3.658188,True,3.748154,0.6686299,0.380656,0.2872038,-68.11433,48.05261,537.1726,-85.05055,141.681,44.73064,0.241105,0.2970209,-284.7595,54.04034,25.65704,-0.4595665,0.2026727,0.8647094,0.5203078,0.3727123,0.2886166,-8.353155,51.69701,541.7833,-87.47272,147.5776,46.8768,0.233858,0.2669817,-284.7639,54.05075,25.65704,-0.4666128,0.229805,0.8540855,FPV
2024-06-10 06:08:14.923,2024-06-10 06:08:14.923,117.7468,True,True,0.2397964,0.2835547,258.9802,1375.575,True,3.629562,True,3.728333,0.6682067,0.3810008,0.2889613,-68.05766,47.99391,538.0743,-85.4879,144.3243,45.69273,0.2397964,0.2835547,-284.7603,54.04501,25.65704,-0.4601049,0.2152828,0.8613691,0.5198177,0.3731579,0.2904047,-8.167451,51.60222,542.6934,-87.255,149.1808,47.46034,0.2345094,0.2588143,-284.7635,54.05358,25.65704,-0.4648599,0.237536,0.8529255,FPV
2024-06-10 06:08:14.990,2024-06-10 06:08:14.990,117.6763,True,True,0.2501612,0.3569112,270.1741,1234.73,True,3.63382,True,3.70224,0.6673767,0.3813829,0.2899257,-67.78918,47.8868,538.6056,-82.02373,129.9248,40.45172,0.2501612,0.3569112,-284.7539,54.0196,25.65704,-0.4515073,0.1454501,0.8803325,0.5191447,0.373741,0.2912424,-7.899621,51.40657,543.1367,-79.52471,138.8065,43.68442,0.2576381,0.3116644,-284.7493,54.03527,25.65704,-0.4372353,0.1911123,0.8788068,FPV
2024-06-10 06:08:15.066,2024-06-10 06:08:15.066,117.61,True,True,0.2547442,0.3719763,275.1238,1205.805,True,3.608627,True,3.69043,0.6670405,0.3814198,0.2874221,-67.50003,47.76349,537.3864,-80.49194,126.9676,39.37539,0.2547442,0.3719763,-284.751,54.01438,25.65704,-0.44581,0.1309013,0.8855045,0.5187871,0.3738519,0.2887196,-7.735956,51.24319,541.8873,-80.394,136.3044,42.77371,0.2550372,0.3244115,-284.7509,54.03085,25.65704,-0.4420729,0.1782365,0.8790923,FPV
2024-06-10 06:08:15.128,2024-06-10 06:08:15.128,117.5325,True,True,0.2626304,0.3678481,283.6408,1213.732,True,3.608932,True,3.699631,0.6668555,0.3814799,0.2864257,-67.36501,47.69647,536.9052,-77.85614,127.7779,39.67036,0.2626304,0.3678481,-284.7462,54.01581,25.65704,-0.4339783,0.1359032,0.8906139,0.5185598,0.3738984,0.2877864,-7.636944,51.18064,541.4259,-79.74771,136.3998,42.80844,0.2569709,0.3239248,-284.7497,54.03102,25.65704,-0.4392213,0.1789922,0.8803673,FPV
