Timestamp,DateTime,Countdown,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown,SouthButton
2024-07-11 00:33:16.923,2024-07-11 00:33:16.923,299.9697,0,0,0,0,0,0,False
2024-07-11 00:33:16.950,2024-07-11 00:33:16.950,299.9239,0,0,0,0,0,0,False
2024-07-11 00:33:16.984,2024-07-11 00:33:16.984,299.8893,0,0,0,0,0,0,False
2024-07-11 00:33:17.041,2024-07-11 00:33:17.041,299.8318,0,0,0,0,0,0,False
2024-07-11 00:33:17.076,2024-07-11 00:33:17.076,299.7977,0,0,0,0,0,0,False
2024-07-11 00:33:17.096,2024-07-11 00:33:17.096,299.7772,0,0,0,0,0,0,False
2024-07-11 00:33:17.116,2024-07-11 00:33:17.116,299.7569,0,0,0,0,0,0,False
2024-07-11 00:33:17.137,2024-07-11 00:33:17.137,299.7365,0,0,0,0,0,0,False
2024-07-11 00:33:17.156,2024-07-11 00:33:17.156,299.7164,0,0,0,0,0,0,False
2024-07-11 00:33:17.177,2024-07-11 00:33:17.177,299.696,0,0,0,0,0,0,False
2024-07-11 00:33:17.196,2024-07-11 00:33:17.196,299.6761,0,0,0,0,0,0,False
2024-07-11 00:33:17.221,2024-07-11 00:33:17.221,299.6523,0,0,0,0,0,0,False
2024-07-11 00:33:17.250,2024-07-11 00:33:17.250,299.6232,0,0,0,0,0,0,False
2024-07-11 00:33:17.279,2024-07-11 00:33:17.279,299.5932,0,0,0,0,0,0,False
2024-07-11 00:33:17.309,2024-07-11 00:33:17.309,299.5649,0,0,0,0,0,0,False
2024-07-11 00:33:17.338,2024-07-11 00:33:17.338,299.5349,0,0,0,0,0,0,False
2024-07-11 00:33:17.366,2024-07-11 00:33:17.366,299.5071,0,0,0,0,0,0,False
2024-07-11 00:33:17.395,2024-07-11 00:33:17.395,299.4784,0,0,0,0,0,0,False
2024-07-11 00:33:17.422,2024-07-11 00:33:17.422,299.4507,0,0,0,0,0,0,False
2024-07-11 00:33:17.451,2024-07-11 00:33:17.451,299.4222,0,0,0,0,0,0,False
2024-07-11 00:33:17.480,2024-07-11 00:33:17.480,299.3929,0,0,0,0,0,0,False
2024-07-11 00:33:17.508,2024-07-11 00:33:17.508,299.3649,0,0,0,0,0,0,False
2024-07-11 00:33:17.538,2024-07-11 00:33:17.538,299.3348,0,0,0,0,0,0,False
2024-07-11 00:33:17.567,2024-07-11 00:33:17.567,299.3052,0,0,0,0,0,0,False
2024-07-11 00:33:17.596,2024-07-11 00:33:17.596,299.2779,0,0,0,0,0,0,False
2024-07-11 00:33:17.624,2024-07-11 00:33:17.624,299.2494,0,0,0,0,0,0,False
2024-07-11 00:33:17.652,2024-07-11 00:33:17.652,299.2208,0,0,0,0,0,0,False
2024-07-11 00:33:17.680,2024-07-11 00:33:17.680,299.1921,0,0,0,0,0,0,False
2024-07-11 00:33:17.709,2024-07-11 00:33:17.709,299.1643,0,0,0,0,0,0,False
2024-07-11 00:33:17.738,2024-07-11 00:33:17.738,299.1341,0,0,0,0,0,0,False
2024-07-11 00:33:17.767,2024-07-11 00:33:17.767,299.1061,0,0,0,0,0,0,False
2024-07-11 00:33:17.796,2024-07-11 00:33:17.796,299.077,0,0,0,0,0,0,False
2024-07-11 00:33:17.824,2024-07-11 00:33:17.824,299.0492,0,0,0,0,0,0,False
2024-07-11 00:33:17.852,2024-07-11 00:33:17.852,299.0216,0,0,0,0,0,0,False
2024-07-11 00:33:17.880,2024-07-11 00:33:17.880,298.9926,0,0,0,0,0,0,False
2024-07-11 00:33:17.908,2024-07-11 00:33:17.908,298.9654,0,0,0,0,0,0,False
2024-07-11 00:33:17.939,2024-07-11 00:33:17.939,298.9337,0,0,0,0,0,0,False
2024-07-11 00:33:17.967,2024-07-11 00:33:17.967,298.9055,0,0,0,0,0,0,False
2024-07-11 00:33:17.995,2024-07-11 00:33:17.995,298.8788,0,0,0,0,0,0,False
2024-07-11 00:33:18.023,2024-07-11 00:33:18.023,298.8502,0,0,0,0,0,0,False
2024-07-11 00:33:18.051,2024-07-11 00:33:18.051,298.8219,0,0,0,0,0,0,False
2024-07-11 00:33:18.081,2024-07-11 00:33:18.081,298.7928,0,0,0,0,0,0,False
2024-07-11 00:33:18.109,2024-07-11 00:33:18.109,298.764,0,0,0,0,0,0,False
2024-07-11 00:33:18.137,2024-07-11 00:33:18.137,298.7366,0,0,0,0,0,0,False
2024-07-11 00:33:18.167,2024-07-11 00:33:18.167,298.7055,0,0,0,0,0,0,False
2024-07-11 00:33:18.193,2024-07-11 00:33:18.193,298.6794,0,0,0,0,0,0,False
2024-07-11 00:33:18.223,2024-07-11 00:33:18.223,298.6504,0,0,0,0,0,0,False
2024-07-11 00:33:18.252,2024-07-11 00:33:18.252,298.6216,0,0,0,0,0,0,False
2024-07-11 00:33:18.278,2024-07-11 00:33:18.278,298.5941,0,0,0,0,0,0,False
2024-07-11 00:33:18.307,2024-07-11 00:33:18.307,298.5663,0,0,0,0,0,0,False
2024-07-11 00:33:18.337,2024-07-11 00:33:18.337,298.5366,0,0,0,0,0,0,False
2024-07-11 00:33:18.364,2024-07-11 00:33:18.364,298.5083,0,0,0,0,0,0,False
2024-07-11 00:33:18.394,2024-07-11 00:33:18.394,298.4795,0,0,0,0,0,0,False
2024-07-11 00:33:18.421,2024-07-11 00:33:18.421,298.4516,0,0,0,0,0,0,False
2024-07-11 00:33:18.450,2024-07-11 00:33:18.450,298.4232,0,0,0,0,0,0,False
2024-07-11 00:33:18.477,2024-07-11 00:33:18.477,298.3951,0,0,0,0,0,0,False
