Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-11 00:33:16.923,2024-07-11 00:33:16.923,299.9697,22.805,5.582055,53.38992,0,89.23193,0,-27.4,5.880055,3.698912,0,89.23193,0
2024-07-11 00:33:16.950,2024-07-11 00:33:16.950,299.9239,22.805,5.582055,53.38992,0,89.23203,0,-27.4,5.880055,3.698912,0,89.23203,0
2024-07-11 00:33:16.984,2024-07-11 00:33:16.984,299.8893,22.805,5.582055,53.38992,0,89.23212,0,-27.4,5.880055,3.698912,0,89.23212,0
2024-07-11 00:33:17.041,2024-07-11 00:33:17.041,299.8318,22.805,5.582055,53.38992,0,89.23226,0,-27.4,5.880055,3.698912,0,89.23226,0
2024-07-11 00:33:17.076,2024-07-11 00:33:17.076,299.7977,22.805,5.582055,53.38992,0,89.2323,0,-27.4,5.880055,3.698912,0,89.2323,0
2024-07-11 00:33:17.096,2024-07-11 00:33:17.096,299.7772,22.805,5.582055,53.38992,0,89.23238,0,-27.4,5.880055,3.698912,0,89.23238,0
2024-07-11 00:33:17.116,2024-07-11 00:33:17.116,299.7569,22.805,5.582055,53.38992,0,89.2325,0,-27.4,5.880055,3.698912,0,89.2325,0
2024-07-11 00:33:17.137,2024-07-11 00:33:17.137,299.7365,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-11 00:33:17.156,2024-07-11 00:33:17.156,299.7164,22.805,5.582055,53.38992,0,89.23283,0,-27.4,5.880055,3.698912,0,89.23283,0
2024-07-11 00:33:17.177,2024-07-11 00:33:17.177,299.696,22.805,5.582055,53.38992,0,89.23297,0,-27.4,5.880055,3.698912,0,89.23297,0
2024-07-11 00:33:17.196,2024-07-11 00:33:17.196,299.6761,22.805,5.582055,53.38992,0,89.23315,0,-27.4,5.880055,3.698912,0,89.23315,0
2024-07-11 00:33:17.221,2024-07-11 00:33:17.221,299.6523,22.805,5.582055,53.38992,0,89.23322,0,-27.4,5.880055,3.698912,0,89.23322,0
2024-07-11 00:33:17.250,2024-07-11 00:33:17.250,299.6232,22.805,5.582055,53.38992,0,89.23333,0,-27.4,5.880055,3.698912,0,89.23333,0
2024-07-11 00:33:17.279,2024-07-11 00:33:17.279,299.5932,22.805,5.582055,53.38992,0,89.2335,0,-27.4,5.880055,3.698912,0,89.2335,0
2024-07-11 00:33:17.309,2024-07-11 00:33:17.309,299.5649,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-11 00:33:17.338,2024-07-11 00:33:17.338,299.5349,22.805,5.582055,53.38992,0,89.23368,0,-27.4,5.880055,3.698912,0,89.23368,0
2024-07-11 00:33:17.366,2024-07-11 00:33:17.366,299.5071,22.805,5.582055,53.38992,0,89.23377,0,-27.4,5.880055,3.698912,0,89.23377,0
2024-07-11 00:33:17.395,2024-07-11 00:33:17.395,299.4784,22.805,5.582055,53.38992,0,89.23378,0,-27.4,5.880055,3.698912,0,89.23378,0
2024-07-11 00:33:17.422,2024-07-11 00:33:17.422,299.4507,22.805,5.582055,53.38992,0,89.23386,0,-27.4,5.880055,3.698912,0,89.23386,0
2024-07-11 00:33:17.451,2024-07-11 00:33:17.451,299.4222,22.805,5.582055,53.38992,0,89.23396,0,-27.4,5.880055,3.698912,0,89.23396,0
2024-07-11 00:33:17.480,2024-07-11 00:33:17.480,299.3929,22.805,5.582055,53.38992,0,89.23409,0,-27.4,5.880055,3.698912,0,89.23409,0
2024-07-11 00:33:17.508,2024-07-11 00:33:17.508,299.3649,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-11 00:33:17.538,2024-07-11 00:33:17.538,299.3348,22.805,5.582055,53.38992,0,89.23428,0,-27.4,5.880055,3.698912,0,89.23428,0
2024-07-11 00:33:17.567,2024-07-11 00:33:17.567,299.3052,22.805,5.582055,53.38992,0,89.23441,0,-27.4,5.880055,3.698912,0,89.23441,0
2024-07-11 00:33:17.596,2024-07-11 00:33:17.596,299.2779,22.805,5.582055,53.38992,0,89.23452,0,-27.4,5.880055,3.698912,0,89.23452,0
2024-07-11 00:33:17.624,2024-07-11 00:33:17.624,299.2494,22.805,5.582055,53.38992,0,89.2348,0,-27.4,5.880055,3.698912,0,89.2348,0
2024-07-11 00:33:17.652,2024-07-11 00:33:17.652,299.2208,22.805,5.582055,53.38992,0,89.235,0,-27.4,5.880055,3.698912,0,89.235,0
2024-07-11 00:33:17.680,2024-07-11 00:33:17.680,299.1921,22.805,5.582055,53.38992,0,89.23511,0,-27.4,5.880055,3.698912,0,89.23511,0
2024-07-11 00:33:17.709,2024-07-11 00:33:17.709,299.1643,22.805,5.582055,53.38992,0,89.23524,0,-27.4,5.880055,3.698912,0,89.23524,0
2024-07-11 00:33:17.738,2024-07-11 00:33:17.738,299.1341,22.805,5.582055,53.38992,0,89.23529,0,-27.4,5.880055,3.698912,0,89.23529,0
2024-07-11 00:33:17.767,2024-07-11 00:33:17.767,299.1061,22.805,5.582055,53.38992,0,89.23537,0,-27.4,5.880055,3.698912,0,89.23537,0
2024-07-11 00:33:17.796,2024-07-11 00:33:17.796,299.077,22.805,5.582055,53.38992,0,89.23543,0,-27.4,5.880055,3.698912,0,89.23543,0
2024-07-11 00:33:17.824,2024-07-11 00:33:17.824,299.0492,22.805,5.582055,53.38992,0,89.23549,0,-27.4,5.880055,3.698912,0,89.23549,0
2024-07-11 00:33:17.852,2024-07-11 00:33:17.852,299.0216,22.805,5.582055,53.38992,0,89.2356,0,-27.4,5.880055,3.698912,0,89.2356,0
2024-07-11 00:33:17.880,2024-07-11 00:33:17.880,298.9926,22.805,5.582055,53.38992,0,89.2357,0,-27.4,5.880055,3.698912,0,89.2357,0
2024-07-11 00:33:17.908,2024-07-11 00:33:17.908,298.9654,22.805,5.582055,53.38992,0,89.23589,0,-27.4,5.880055,3.698912,0,89.23589,0
2024-07-11 00:33:17.939,2024-07-11 00:33:17.939,298.9337,22.805,5.582055,53.38992,0,89.23595,0,-27.4,5.880055,3.698912,0,89.23595,0
2024-07-11 00:33:17.967,2024-07-11 00:33:17.967,298.9055,22.805,5.582055,53.38992,0,89.23616,0,-27.4,5.880055,3.698912,0,89.23616,0
2024-07-11 00:33:17.995,2024-07-11 00:33:17.995,298.8788,22.805,5.582055,53.38992,0,89.23627,0,-27.4,5.880055,3.698912,0,89.23627,0
2024-07-11 00:33:18.023,2024-07-11 00:33:18.023,298.8502,22.805,5.582055,53.38992,0,89.23634,0,-27.4,5.880055,3.698912,0,89.23634,0
2024-07-11 00:33:18.051,2024-07-11 00:33:18.051,298.8219,22.805,5.582055,53.38992,0,89.23641,0,-27.4,5.880055,3.698912,0,89.23641,0
2024-07-11 00:33:18.081,2024-07-11 00:33:18.081,298.7928,22.805,5.582055,53.38992,0,89.23658,0,-27.4,5.880055,3.698912,0,89.23658,0
2024-07-11 00:33:18.109,2024-07-11 00:33:18.109,298.764,22.805,5.582055,53.38992,0,89.2366,0,-27.4,5.880055,3.698912,0,89.2366,0
2024-07-11 00:33:18.137,2024-07-11 00:33:18.137,298.7366,22.805,5.582055,53.38992,0,89.2367,0,-27.4,5.880055,3.698912,0,89.2367,0
2024-07-11 00:33:18.167,2024-07-11 00:33:18.167,298.7055,22.805,5.582055,53.38992,0,89.23672,0,-27.4,5.880055,3.698912,0,89.23672,0
2024-07-11 00:33:18.193,2024-07-11 00:33:18.193,298.6794,22.805,5.582055,53.38992,0,89.23682,0,-27.4,5.880055,3.698912,0,89.23682,0
2024-07-11 00:33:18.223,2024-07-11 00:33:18.223,298.6504,22.805,5.582055,53.38992,0,89.23696,0,-27.4,5.880055,3.698912,0,89.23696,0
2024-07-11 00:33:18.252,2024-07-11 00:33:18.252,298.6216,22.805,5.582055,53.38992,0,89.23707,0,-27.4,5.880055,3.698912,0,89.23707,0
2024-07-11 00:33:18.278,2024-07-11 00:33:18.278,298.5941,22.805,5.582055,53.38992,0,89.23714,0,-27.4,5.880055,3.698912,0,89.23714,0
2024-07-11 00:33:18.307,2024-07-11 00:33:18.307,298.5663,22.805,5.582055,53.38992,0,89.23729,0,-27.4,5.880055,3.698912,0,89.23729,0
2024-07-11 00:33:18.337,2024-07-11 00:33:18.337,298.5366,22.805,5.582055,53.38992,0,89.23736,0,-27.4,5.880055,3.698912,0,89.23736,0
2024-07-11 00:33:18.364,2024-07-11 00:33:18.364,298.5083,22.805,5.582055,53.38992,0,89.2374,0,-27.4,5.880055,3.698912,0,89.2374,0
2024-07-11 00:33:18.394,2024-07-11 00:33:18.394,298.4795,22.805,5.582055,53.38992,0,89.23743,0,-27.4,5.880055,3.698912,0,89.23743,0
2024-07-11 00:33:18.421,2024-07-11 00:33:18.421,298.4516,22.805,5.582055,53.38992,0,89.23754,0,-27.4,5.880055,3.698912,0,89.23754,0
2024-07-11 00:33:18.450,2024-07-11 00:33:18.450,298.4232,22.805,5.582055,53.38992,0,89.23766,0,-27.4,5.880055,3.698912,0,89.23766,0
2024-07-11 00:33:18.477,2024-07-11 00:33:18.477,298.3951,22.805,5.582055,53.38992,0,89.23785,0,-27.4,5.880055,3.698912,0,89.23785,0
2024-07-11 00:33:18.506,2024-07-11 00:33:18.506,298.3674,22.805,5.582055,53.38992,0,89.23796,0,-27.4,5.880055,3.698912,0,89.23796,0
2024-07-11 00:33:18.534,2024-07-11 00:33:18.534,298.3392,22.805,5.582055,53.38992,0,89.23812,0,-27.4,5.880055,3.698912,0,89.23812,0
2024-07-11 00:33:18.564,2024-07-11 00:33:18.564,298.3095,22.805,5.582055,53.38992,0,89.23817,0,-27.4,5.880055,3.698912,0,89.23817,0
2024-07-11 00:33:18.591,2024-07-11 00:33:18.591,298.2822,22.805,5.582055,53.38992,0,89.23825,0,-27.4,5.880055,3.698912,0,89.23825,0
2024-07-11 00:33:18.620,2024-07-11 00:33:18.620,298.2534,22.805,5.582055,53.38992,0,89.2384,0,-27.4,5.880055,3.698912,0,89.2384,0
2024-07-11 00:33:18.650,2024-07-11 00:33:18.650,298.2236,22.805,5.582055,53.38992,0,89.23852,0,-27.4,5.880055,3.698912,0,89.23852,0
2024-07-11 00:33:18.675,2024-07-11 00:33:18.675,298.1987,22.805,5.582055,53.38992,0,89.23874,0,-27.4,5.880055,3.698912,0,89.23874,0
2024-07-11 00:33:18.701,2024-07-11 00:33:18.701,298.1709,22.805,5.582055,53.38992,0,89.23885,0,-27.4,5.880055,3.698912,0,89.23885,0
2024-07-11 00:33:18.733,2024-07-11 00:33:18.733,298.1405,22.805,5.582055,53.38992,0,89.23898,0,-27.4,5.880055,3.698912,0,89.23898,0
2024-07-11 00:33:18.760,2024-07-11 00:33:18.760,298.1132,22.805,5.582055,53.38992,0,89.23901,0,-27.4,5.880055,3.698912,0,89.23901,0
2024-07-11 00:33:18.789,2024-07-11 00:33:18.789,298.0836,22.805,5.582055,53.38992,0,89.23909,0,-27.4,5.880055,3.698912,0,89.23909,0
2024-07-11 00:33:18.815,2024-07-11 00:33:18.815,298.058,22.805,5.582055,53.38992,0,89.23926,0,-27.4,5.880055,3.698912,0,89.23926,0
2024-07-11 00:33:18.841,2024-07-11 00:33:18.841,298.0318,22.805,5.582055,53.38992,0,89.23939,0,-27.4,5.880055,3.698912,0,89.23939,0
2024-07-11 00:33:18.870,2024-07-11 00:33:18.870,298.0034,22.805,5.582055,53.38992,0,89.23954,0,-27.4,5.880055,3.698912,0,89.23954,0
2024-07-11 00:33:18.897,2024-07-11 00:33:18.897,297.9761,22.805,5.582055,53.38992,0,89.23965,0,-27.4,5.880055,3.698912,0,89.23965,0
2024-07-11 00:33:18.926,2024-07-11 00:33:18.926,297.947,22.805,5.582055,53.38992,0,89.23976,0,-27.4,5.880055,3.698912,0,89.23976,0
2024-07-11 00:33:18.956,2024-07-11 00:33:18.956,297.9165,22.805,5.582055,53.38992,0,89.23991,0,-27.4,5.880055,3.698912,0,89.23991,0
2024-07-11 00:33:18.983,2024-07-11 00:33:18.983,297.8901,22.805,5.582055,53.38992,0,89.24004,0,-27.4,5.880055,3.698912,0,89.24004,0
2024-07-11 00:33:19.010,2024-07-11 00:33:19.010,297.8635,22.805,5.582055,53.38992,0,89.24014,0,-27.4,5.880055,3.698912,0,89.24014,0
2024-07-11 00:33:19.039,2024-07-11 00:33:19.039,297.8333,22.805,5.582055,53.38992,0,89.24026,0,-27.4,5.880055,3.698912,0,89.24026,0
2024-07-11 00:33:19.064,2024-07-11 00:33:19.064,297.809,22.805,5.582055,53.38992,0,89.24034,0,-27.4,5.880055,3.698912,0,89.24034,0
2024-07-11 00:33:19.092,2024-07-11 00:33:19.092,297.7809,22.805,5.582055,53.38992,0,89.24059,0,-27.4,5.880055,3.698912,0,89.24059,0
2024-07-11 00:33:19.122,2024-07-11 00:33:19.122,297.7517,22.805,5.582055,53.38992,0,89.24088,0,-27.4,5.880055,3.698912,0,89.24088,0
2024-07-11 00:33:19.149,2024-07-11 00:33:19.149,297.7247,22.805,5.582055,53.38992,0,89.24106,0,-27.4,5.880055,3.698912,0,89.24106,0
2024-07-11 00:33:19.176,2024-07-11 00:33:19.176,297.6972,22.805,5.582055,53.38992,0,89.24124,0,-27.4,5.880055,3.698912,0,89.24124,0
