Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 06:27:55.089,2024-07-08 06:27:55.089,295.5057,False,True,779.1622,596.2279,False,NaN,True,5.215363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5349979,0.4717309,0.1324366,-12.32426,9.813548,465.9521,-31.27788,112.2623,34.02311,0.4058136,0.4479371,-284.658,53.98806,25.65704,-0.1895167,0.05892325,0.9801079,None
2024-07-08 06:27:55.121,2024-07-08 06:27:55.121,295.4785,True,True,796.2826,587.8822,True,4.835022,True,5.228485,0.7060409,0.4634006,0.1339636,-71.45499,12.60161,461.3105,-25.0191,108.9586,32.82068,0.4245042,0.4647352,-284.6465,53.98224,25.65704,-0.1530211,0.04020445,0.9874048,0.5348604,0.4716159,0.1339366,-12.29589,9.869635,466.7021,-31.56479,112.5264,34.11923,0.4049568,0.4465941,-284.6585,53.98853,25.65704,-0.1911445,0.0604159,0.9797008,FPVAR
2024-07-08 06:27:55.148,2024-07-08 06:27:55.148,295.4447,True,True,799.9474,591.3051,True,4.862778,True,5.239746,0.7059818,0.4634284,0.1370355,-71.67,12.63347,462.8312,-24.33238,110.7,33.45448,0.426555,0.455881,-284.6452,53.98531,25.65704,-0.1488877,0.05030767,0.9875736,0.5347673,0.4715687,0.1367494,-12.3002,9.915963,468.1082,-30.97317,112.0317,33.93918,0.4067236,0.4491096,-284.6574,53.98766,25.65704,-0.1877434,0.05761672,0.9805267,FPVAR
2024-07-08 06:27:55.176,2024-07-08 06:27:55.176,295.4181,False,True,783.5727,597.7631,False,NaN,True,5.239151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5347057,0.4716268,0.1378687,-12.29324,9.907396,468.6685,-30.50866,112.5418,34.12484,0.4081108,0.4465157,-284.6566,53.98856,25.65704,-0.1850246,0.06057761,0.9808651,None
2024-07-08 06:27:55.211,2024-07-08 06:27:55.211,295.3906,True,True,798.2604,592.1938,True,4.871155,True,5.249054,0.7058585,0.4634392,0.1376035,-71.67156,12.63755,463.1183,-24.7378,111.845,33.87123,0.4253443,0.450059,-284.646,53.98733,25.65704,-0.15125,0.05691206,0.9868559,0.5346476,0.471668,0.1374453,-12.26729,9.888429,468.4577,-31.15619,111.2104,33.64024,0.406177,0.4532857,-284.6578,53.98621,25.65704,-0.1888609,0.05289148,0.9805785,FPVAR
2024-07-08 06:27:55.237,2024-07-08 06:27:55.237,295.3558,False,True,780.3149,592.0646,False,NaN,True,5.240311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5346453,0.4716568,0.137025,-12.26094,9.887945,468.2477,-31.07685,111.5041,33.74717,0.406414,0.4517921,-284.6577,53.98673,25.65704,-0.1883815,0.05458245,0.980578,None
2024-07-08 06:27:55.267,2024-07-08 06:27:55.267,295.3295,True,True,775.2679,600.2719,True,4.868164,True,5.240128,0.7059786,0.4635062,0.1364031,-71.62067,12.59798,462.5197,-29.99117,112.4705,34.09891,0.4096561,0.4468785,-284.6556,53.98843,25.65704,-0.182019,0.06020184,0.9814504,0.5348168,0.4717864,0.1361575,-12.30984,9.83325,467.8135,-33.92299,113.5269,34.48339,0.3979146,0.4415068,-284.6629,53.99029,25.65704,-0.2046672,0.06596221,0.9766065,FPVAR
2024-07-08 06:27:55.296,2024-07-08 06:27:55.296,295.2997,True,True,686.8255,624.7885,True,4.854813,True,5.243652,0.7068345,0.4634381,0.1359495,-71.87601,12.61426,462.25,-43.62094,117.7499,36.02044,0.3689536,0.4200342,-284.6807,53.99773,25.65704,-0.2587539,0.08881531,0.9618515,0.5357256,0.4715924,0.1354702,-12.61957,9.893938,467.4601,-51.14323,117.1764,35.81171,0.3464897,0.42295,-284.6945,53.99672,25.65704,-0.2994834,0.08454844,0.950348,FPVAR
2024-07-08 06:27:55.326,2024-07-08 06:27:55.326,295.2705,False,True,657.2296,630.2857,False,NaN,True,5.243958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.535881,0.4715852,0.136498,-12.68803,9.907282,467.9722,-52.54387,118.4642,36.28042,0.3423071,0.4164021,-284.6971,53.99899,25.65704,-0.3066817,0.09145008,0.9474087,None
2024-07-08 06:27:55.356,2024-07-08 06:27:55.356,295.2402,True,True,691.8564,631.5362,True,4.854828,True,5.254059,0.7071554,0.4634528,0.1371036,-72.07354,12.62425,462.8033,-42.11465,119.4484,36.63862,0.3734517,0.4113979,-284.6779,54.00072,25.65704,-0.2502011,0.0985413,0.9631661,0.5359893,0.4715819,0.1370908,-12.73409,9.914703,468.2674,-50.89466,117.9354,36.08796,0.347232,0.4190906,-284.6941,53.99806,25.65704,-0.2980531,0.08879596,0.9504102,FPVAR
2024-07-08 06:27:55.387,2024-07-08 06:27:55.387,295.2102,False,True,663.9897,632.6074,False,NaN,True,5.265961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5359603,0.4715817,0.1376817,-12.73195,9.921025,468.5629,-51.36486,118.887,36.43431,0.345828,0.4142524,-284.6949,53.99973,25.65704,-0.3004133,0.09398047,0.9491678,None
2024-07-08 06:27:55.417,2024-07-08 06:27:55.417,295.1791,True,True,691.7587,638.1747,True,4.884277,True,5.264771,0.7069402,0.4634456,0.1382395,-72.08781,12.64235,463.3755,-44.25575,120.8489,37.14838,0.3670579,0.4042764,-284.6819,54.00319,25.65704,-0.2618103,0.1060327,0.959277,0.535886,0.4715734,0.1382608,-12.71365,9.93009,468.8529,-48.78768,118.9526,36.45818,0.3535241,0.4139186,-284.6902,53.99985,25.65704,-0.2866617,0.09475695,0.9533343,FPVAR
2024-07-08 06:27:55.447,2024-07-08 06:27:55.447,295.1492,True,True,689.3839,633.9202,True,4.894913,True,5.27063,0.7066558,0.4634461,0.1395019,-72.08801,12.65959,464.014,-43.70171,120.1809,36.90524,0.3687124,0.4076733,-284.6808,54.00201,25.65704,-0.2588527,0.1023986,0.9604737,0.5356104,0.4716303,0.1393658,-12.63156,9.921798,469.4082,-50.17011,118.0712,36.13736,0.3493958,0.4184005,-284.6927,53.99829,25.65704,-0.2941937,0.08965567,0.9515314,FPVAR
2024-07-08 06:27:55.477,2024-07-08 06:27:55.477,295.1201,False,True,674.5981,634.5887,False,NaN,True,5.28096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.535353,0.4717406,0.1391669,-12.53825,9.880895,469.312,-49.51466,119.2478,36.56562,0.3513532,0.4124178,-284.6916,54.00037,25.65704,-0.2905081,0.0962748,0.952017,None
2024-07-08 06:27:55.514,2024-07-08 06:27:55.514,295.0891,True,True,694.3002,643.9296,True,4.906403,True,5.268265,0.7061749,0.4634417,0.1400581,-71.96696,12.66933,464.3141,-42.47246,122.431,37.7242,0.3723833,0.3962319,-284.6786,54.00597,25.65704,-0.2517301,0.1151372,0.9609243,0.535072,0.4716865,0.1398442,-12.44825,9.907129,469.6527,-49.68444,119.4665,36.64521,0.3508461,0.4113058,-284.6919,54.00075,25.65704,-0.2913768,0.09746268,0.9516305,FPVAR
2024-07-08 06:27:55.540,2024-07-08 06:27:55.540,295.053,True,True,707.9788,647.0961,True,4.894104,True,5.252792,0.7059032,0.4632226,0.1390117,-71.79414,12.73185,463.8095,-39.42825,123.2535,38.02355,0.3814742,0.39205,-284.673,54.00742,25.65704,-0.2347077,0.1202362,0.9646012,0.5348198,0.4715343,0.1389472,-12.34754,9.951366,469.2057,-47.95733,119.7972,36.76561,0.3560038,0.4096239,-284.6887,54.00134,25.65704,-0.2820652,0.09957624,0.9542137,FPVAR
2024-07-08 06:27:55.570,2024-07-08 06:27:55.570,295.0268,True,True,708.1407,647.0889,True,4.895493,True,5.246582,0.7058237,0.4632044,0.1389302,-71.76081,12.73721,463.7733,-39.90323,123.5656,38.13718,0.3800558,0.3904627,-284.6739,54.00797,25.65704,-0.2372973,0.1218957,0.963759,0.5347202,0.4715182,0.138793,-12.31046,9.955403,469.1294,-47.4259,119.4824,36.65104,0.3575908,0.4112246,-284.6877,54.00078,25.65704,-0.2792401,0.09791713,0.9552158,FPVAR
2024-07-08 06:27:55.599,2024-07-08 06:27:55.599,294.9967,True,True,712.6699,644.5551,True,4.899979,True,5.241196,0.7054811,0.4630913,0.1398221,-71.71216,12.7892,464.2308,-39.13053,122.0849,37.59827,0.3823633,0.3979918,-284.6725,54.00536,25.65704,-0.2332199,0.113755,0.9657475,0.5343688,0.4715069,0.1396146,-12.19736,9.968169,469.5432,-46.61873,120.0404,36.85412,0.3600012,0.4083877,-284.6862,54.00176,25.65704,-0.2747928,0.1011444,0.9561688,FPVAR
2024-07-08 06:27:55.631,2024-07-08 06:27:55.631,294.9673,False,True,710.8694,640.6937,False,NaN,True,5.236404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5342152,0.4715342,0.1402711,-12.15175,9.965528,469.8728,-43.18863,120.3595,36.97023,0.3702445,0.4067651,-284.6799,54.00233,25.65704,-0.2560055,0.1034723,0.9611216,None
2024-07-08 06:27:55.658,2024-07-08 06:27:55.658,294.9359,True,True,726.8049,657.4532,True,4.898102,True,5.23468,0.7051845,0.4632601,0.140354,-71.65194,12.73804,464.5107,-38.75552,125.7149,38.91946,0.3834832,0.3795345,-284.6718,54.01176,25.65704,-0.2305388,0.134061,0.9637839,0.5341723,0.4715249,0.1404044,-12.13835,9.970243,469.9397,-42.06326,121.1079,37.24266,0.3736053,0.4029594,-284.6779,54.00364,25.65704,-0.2496852,0.1078285,0.9623047,FPVAR
2024-07-08 06:27:55.691,2024-07-08 06:27:55.691,294.9077,True,True,895.8151,614.2688,True,4.917633,True,5.224457,0.7041079,0.4634788,0.1410055,-71.33475,12.67211,464.891,-6.631714,115.7921,35.30786,0.4794145,0.4299891,-284.6127,53.99428,25.65704,-0.04209778,0.08050628,0.9958647,0.5333287,0.4716628,0.1406956,-11.8445,9.924802,470.0939,-15.23376,115.303,35.12983,0.4537262,0.4324761,-284.6285,53.99342,25.65704,-0.09429705,0.07738948,0.9925316,FPVAR
2024-07-08 06:27:55.722,2024-07-08 06:27:55.722,294.8763,True,True,889.5699,621.544,True,4.918686,True,5.229218,0.7041242,0.4634945,0.1424141,-71.44713,12.68556,465.5862,-8.129178,117.2903,35.85316,0.4749427,0.422371,-284.6154,53.99692,25.65704,-0.05118515,0.0891623,0.994701,0.5331931,0.4717362,0.1423716,-11.81769,9.916577,470.9332,-15.91466,116.4543,35.54891,0.4516928,0.4266216,-284.6298,53.99545,25.65704,-0.09832387,0.08401979,0.9916013,FPVAR
2024-07-08 06:27:55.753,2024-07-08 06:27:55.753,294.8447,True,True,894.7133,618.4546,True,4.908615,True,5.22641,0.7042307,0.4635622,0.1414998,-71.41426,12.64948,465.1295,-7.73846,116.8008,35.67501,0.4761094,0.42486,-284.6147,53.99606,25.65704,-0.04880524,0.08633308,0.9950702,0.5332144,0.4717425,0.1414357,-11.81352,9.904518,470.4654,-14.51131,115.8187,35.31752,0.4558836,0.4298537,-284.6272,53.99433,25.65704,-0.0899198,0.08040925,0.9926978,FPVAR
2024-07-08 06:27:55.782,2024-07-08 06:27:55.782,294.8131,False,True,873.6318,614.5594,False,NaN,True,5.223328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5332611,0.4717393,0.1413748,-11.8292,9.905006,470.4344,-14.80166,115.6004,35.23809,0.4550166,0.4309635,-284.6277,53.99394,25.65704,-0.09167166,0.07913208,0.9926401,None
2024-07-08 06:27:55.813,2024-07-08 06:27:55.813,294.7845,True,True,891.4315,622.1542,True,4.925491,True,5.226517,0.7042862,0.4637575,0.1418422,-71.45946,12.58581,465.2976,-9.846595,118.8078,36.40549,0.4698139,0.414655,-284.6186,53.99959,25.65704,-0.06157026,0.09788705,0.9932911,0.5333868,0.4717157,0.1417182,-11.87793,9.916915,470.6048,-13.54792,115.1591,35.07743,0.4587606,0.4332077,-284.6254,53.99316,25.65704,-0.08411122,0.07662415,0.993506,FPVAR
2024-07-08 06:27:55.842,2024-07-08 06:27:55.842,294.7536,True,True,899.8317,621.0845,True,4.915192,True,5.224899,0.7045966,0.4637793,0.1401445,-71.43645,12.55507,464.4428,-8.498775,118.3928,36.25445,0.4738389,0.4167652,-284.6161,53.99886,25.65704,-0.05339164,0.09552959,0.9939937,0.5336622,0.4716995,0.1401694,-11.95549,9.906272,469.8282,-11.96563,115.1845,35.08672,0.4634858,0.4330783,-284.6225,53.99321,25.65704,-0.07452542,0.07683346,0.9942548,FPVAR
2024-07-08 06:27:55.878,2024-07-08 06:27:55.878,294.7244,False,True,794.5189,604.0556,False,NaN,True,5.21965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5344644,0.4715154,0.1392074,-12.22579,9.960823,469.3388,-28.59955,113.6877,34.54193,0.4138119,0.4406892,-284.6531,53.99057,25.65704,-0.173844,0.06728797,0.9824716,None
2024-07-08 06:27:55.906,2024-07-08 06:27:55.906,294.6886,True,True,743.3618,616.8589,True,4.895111,True,5.238556,0.7062186,0.4635615,0.1407525,-72.03519,12.63686,464.6559,-35.52056,116.9654,35.7349,0.3931437,0.4240229,-284.6658,53.99635,25.65704,-0.2134875,0.08537934,0.9732078,0.5354465,0.4713978,0.1401921,-12.58484,10.01253,469.8209,-39.52291,115.0729,35.04609,0.3811915,0.4336457,-284.6732,53.99302,25.65704,-0.2363023,0.07423382,0.9688398,FPVAR
2024-07-08 06:27:55.938,2024-07-08 06:27:55.938,294.6598,False,True,711.2537,610.2245,False,NaN,True,5.213898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5354936,0.4715216,0.1388067,-12.58289,9.954184,469.1291,-43.12164,114.811,34.95078,0.3704446,0.4349773,-284.6798,53.99255,25.65704,-0.2563556,0.07236752,0.9638696,None
2024-07-08 06:27:55.969,2024-07-08 06:27:55.969,294.6284,True,True,721.5522,619.0316,True,4.904892,True,5.226379,0.7062801,0.4637911,0.1384998,-71.88393,12.52663,463.5421,-40.38568,117.6937,35.99997,0.378615,0.4203198,-284.6748,53.99763,25.65704,-0.2408306,0.08892609,0.9664848,0.535546,0.4715567,0.1383401,-12.59508,9.936878,468.8957,-42.26527,115.1359,35.06903,0.373002,0.4333255,-284.6782,53.99313,25.65704,-0.2515858,0.07429151,0.9649794,FPVAR
2024-07-08 06:27:56.001,2024-07-08 06:27:56.001,294.5981,True,True,730.2829,610.0074,True,4.885605,True,5.210907,0.7065399,0.4637905,0.1381465,-71.94511,12.52176,463.3539,-36.45005,113.9817,34.64895,0.390368,0.4391945,-284.6675,53.99109,25.65704,-0.2190652,0.06833891,0.973314,0.5356085,0.471628,0.1380026,-12.61255,9.908226,468.727,-43.15557,115.5614,35.22386,0.3703433,0.4311621,-284.6799,53.99387,25.65704,-0.2564666,0.07658983,0.9635138,FPVAR
2024-07-08 06:27:56.032,2024-07-08 06:27:56.032,294.565,False,True,731.0796,618.4036,False,NaN,True,5.204849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5358079,0.4717428,0.1397148,-12.70586,9.885795,469.5815,-39.66386,116.3004,35.49289,0.3807706,0.4274041,-284.6734,53.99517,25.65704,-0.2369551,0.08115168,0.9681254,None
2024-07-08 06:27:56.064,2024-07-08 06:27:56.064,294.5346,True,True,748.3661,616.5202,True,4.878326,True,5.188232,0.7068617,0.4639287,0.1398803,-72.18784,12.4963,464.1945,-32.72921,115.8254,35.32,0.4014796,0.4298196,-284.6607,53.99434,25.65704,-0.1976088,0.0791811,0.9770778,0.5359272,0.4716566,0.1399326,-12.75087,9.918449,469.6886,-40.56869,116.0896,35.41613,0.3780685,0.4284763,-284.6751,53.9948,25.65704,-0.2420421,0.07986,0.9669737,FPVAR
2024-07-08 06:27:56.096,2024-07-08 06:27:56.096,294.5026,True,True,749.2452,622.6765,True,4.878555,True,5.191223,0.7070231,0.4640546,0.1429951,-72.48237,12.49347,465.7254,-33.26203,116.4594,35.55071,0.3998885,0.426596,-284.6617,53.99546,25.65704,-0.2006125,0.08274213,0.9761703,0.5360764,0.471606,0.1427566,-12.84187,9.966105,471.0979,-39.72925,117.6977,36.00145,0.3805753,0.4202994,-284.6736,53.99764,25.65704,-0.2371567,0.08903085,0.9673832,FPVAR
2024-07-08 06:27:56.127,2024-07-08 06:27:56.127,294.4706,False,True,741.7206,623.1633,False,NaN,True,5.168625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5362384,0.4715084,0.1443387,-12.92078,10.01736,471.8862,-37.80799,117.1672,35.80836,0.3863128,0.422997,-284.67,53.9967,25.65704,-0.2264178,0.08626305,0.9702029,None
2024-07-08 06:27:56.162,2024-07-08 06:27:56.162,294.439,True,True,760.9087,621.6585,True,4.855713,True,5.142319,0.7073674,0.4640163,0.1447865,-72.73777,12.53011,466.5915,-28.87642,117.8218,36.0466,0.4129851,0.4196684,-284.6536,53.99786,25.65704,-0.1751113,0.09093398,0.9803403,0.5363054,0.471371,0.1447474,-12.95009,10.07037,472.0888,-40.04644,115.9645,35.37064,0.3796281,0.429112,-284.6741,53.99458,25.65704,-0.2391363,0.07921537,0.9677493,FPVAR
2024-07-08 06:27:56.194,2024-07-08 06:27:56.194,294.4044,True,True,759.7535,625.3206,True,4.843857,True,5.114563,0.7074409,0.4639042,0.1453818,-72.8086,12.57719,466.8805,-31.09765,117.3776,35.88499,0.4063519,0.4219268,-284.6577,53.99707,25.65704,-0.1880443,0.08818255,0.9781938,0.5365099,0.4712406,0.1452285,-13.02914,10.12171,472.3261,-38.22815,117.7424,36.01772,0.3850581,0.4200722,-284.6708,53.99771,25.65704,-0.2287395,0.0894651,0.9693679,FPVAR
2024-07-08 06:27:56.226,2024-07-08 06:27:56.226,294.3733,False,True,742.1243,612.7817,False,NaN,True,5.087341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5366731,0.4709783,0.1442886,-13.0739,10.20452,471.8529,-37.73759,115.2767,35.12027,0.3865231,0.4326095,-284.6699,53.99337,25.65704,-0.2262217,0.07556602,0.9711403,None
2024-07-08 06:27:56.254,2024-07-08 06:27:56.254,294.3409,True,True,771.6365,624.0799,True,4.800934,True,5.070465,0.7079551,0.4637456,0.1435635,-72.84402,12.60772,465.9537,-29.4287,119.2632,36.57121,0.4113359,0.4123397,-284.6546,54.00039,25.65704,-0.1781882,0.09909234,0.9789943,0.5370744,0.4709177,0.1434826,-13.2047,10.21716,471.4457,-35.75216,115.4051,35.167,0.3924521,0.4319568,-284.6662,53.9936,25.65704,-0.2149468,0.07649462,0.9736254,FPVAR
2024-07-08 06:27:56.286,2024-07-08 06:27:56.286,294.3111,False,True,752.6227,614.7117,False,NaN,True,5.060532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5374241,0.4707557,0.1440661,-13.3366,10.28077,471.7326,-35.90658,115.6282,35.24817,0.391991,0.4308225,-284.6665,53.99399,25.65704,-0.2158022,0.07774944,0.9733368,None
2024-07-08 06:27:56.315,2024-07-08 06:27:56.315,294.2814,True,True,796.0981,630.3811,True,4.800964,True,5.073288,0.7093617,0.463269,0.14591,-73.50599,12.80407,467.0325,-23.78216,120.274,36.93911,0.4281981,0.4071999,-284.6442,54.00217,25.65704,-0.1450152,0.105418,0.9837976,0.5383401,0.470284,0.1458575,-13.68665,10.46739,472.6147,-32.86607,116.6891,35.63435,0.4010708,0.4254277,-284.6609,53.99586,25.65704,-0.1983305,0.08408314,0.9765219,FPVAR
2024-07-08 06:27:56.348,2024-07-08 06:27:56.348,294.2509,True,True,295.5103,842.9851,True,4.745102,True,5.062073,0.7141233,0.4607787,0.1466846,-75.19193,13.68039,467.1316,-117.0236,160.1002,51.43471,0.1497513,0.2046943,-284.8157,54.07232,25.65704,-0.5626064,0.2668178,0.7824848,0.5433275,0.4680242,0.1464989,-15.46484,11.27532,472.8623,-114.2373,154.2931,49.32104,0.1580719,0.2342222,-284.8106,54.0621,25.65704,-0.5572015,0.243622,0.7938355,None
2024-07-08 06:27:56.379,2024-07-08 06:27:56.379,294.2176,False,True,70.71956,898.0195,False,NaN,True,5.083359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5470028,0.4665852,0.1475709,-16.78692,11.79826,473.3409,-154.8356,167.2184,54.02549,0.0368331,0.1685004,-284.8853,54.08486,25.65704,-0.6639723,0.2673135,0.698344,None
2024-07-08 06:27:56.408,2024-07-08 06:27:56.408,294.1873,True,True,111.5644,903.5676,True,4.745422,True,5.068542,0.7196051,0.4592071,0.1463409,-77.03397,14.21672,466.6411,-137.5766,166.9582,53.9308,0.08837391,0.1698234,-284.8535,54.0844,25.65704,-0.6196904,0.279596,0.7333552,0.5494611,0.4656043,0.146783,-17.64453,12.13576,472.9069,-157.8474,169.4992,54.85561,0.02783903,0.1569033,-284.8908,54.08888,25.65704,-0.6694183,0.2736199,0.6906601,None
2024-07-08 06:27:56.441,2024-07-08 06:27:56.441,294.1577,True,True,114.9707,907.8093,True,4.761658,True,5.068649,0.7248322,0.4584455,0.1497425,-79.0974,14.52616,468.0121,-137.8914,167.8777,54.26545,0.08743356,0.1651479,-284.8541,54.08603,25.65704,-0.6198676,0.2829949,0.7319003,0.5541276,0.4642527,0.149626,-19.35658,12.65158,474.2495,-156.3444,170.1245,55.08322,0.03232757,0.1537237,-284.888,54.08998,25.65704,-0.6654265,0.2771393,0.69311,None
2024-07-08 06:27:56.469,2024-07-08 06:27:56.469,294.1256,True,True,107.287,907.2452,True,4.770264,True,5.071136,0.725705,0.4584005,0.1498349,-79.40321,14.54185,468.0067,-140.7737,167.5362,54.14118,0.07882631,0.1668844,-284.8594,54.08542,25.65704,-0.6279925,0.2793871,0.726339,0.5552568,0.4640051,0.1497449,-19.76044,12.74088,474.29,-156.1423,170.2605,55.13273,0.03293096,0.153032,-284.8876,54.09022,25.65704,-0.6648407,0.2778073,0.6934047,None
2024-07-08 06:27:56.502,2024-07-08 06:27:56.502,294.0973,True,True,93.21034,918.4781,True,4.803055,True,5.128159,0.7317605,0.4586372,0.1545862,-81.87758,14.52001,469.9935,-142.9042,169.6145,54.89762,0.07246391,0.1563165,-284.8633,54.08908,25.65704,-0.6321175,0.2858239,0.7202307,0.5603726,0.4633233,0.1541155,-21.67791,13.04111,476.3865,-158.922,172.2732,55.8653,0.0246302,0.142798,-284.8928,54.09377,25.65704,-0.6698312,0.2831201,0.6864177,None
2024-07-08 06:27:56.532,2024-07-08 06:27:56.532,294.0649,False,True,46.59226,940.5425,False,NaN,True,5.157455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5640672,0.4635631,0.1563828,-23.05142,12.98448,477.4589,-159.0436,174.9618,56.84385,0.0242668,0.1291274,-284.893,54.0985,25.65704,-0.6680364,0.2929383,0.6840428,None
2024-07-08 06:27:56.561,2024-07-08 06:27:56.561,294.0346,True,True,98.30281,924.7754,True,4.790833,True,5.150696,0.7386939,0.4602453,0.1550383,-84.2924,13.94708,469.8136,-140.0607,169.7579,54.9498,0.08095548,0.1555877,-284.8581,54.08934,25.65704,-0.6243827,0.2886539,0.7258272,0.5674436,0.4636331,0.1548663,-24.22058,12.93721,476.6429,-159.9891,174.4233,56.64787,0.02144328,0.1318653,-284.8947,54.09755,25.65704,-0.6706441,0.2901903,0.682661,None
2024-07-08 06:27:56.591,2024-07-08 06:27:56.591,294.0051,True,True,102.8266,913.0968,True,4.766235,True,5.121094,0.7426562,0.4607204,0.1521757,-85.38989,13.73116,468.1663,-140.169,167.6095,54.16783,0.08063216,0.1665116,-284.8583,54.08555,25.65704,-0.626296,0.2801481,0.7275097,0.5708441,0.463403,0.1523784,-25.36796,12.98386,475.3357,-158.3029,172.3183,55.88174,0.02647888,0.1425684,-284.8916,54.09385,25.65704,-0.6683603,0.2837818,0.6875772,None
2024-07-08 06:27:56.621,2024-07-08 06:27:56.621,293.9758,False,True,48.54601,926.9666,False,NaN,True,5.087036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.573146,0.4627653,0.1515911,-26.16525,13.19919,474.8922,-158.7029,172.4896,55.94406,0.02528438,0.1416976,-284.8924,54.09415,25.65704,-0.6691563,0.2840995,0.6866712,None
2024-07-08 06:27:56.649,2024-07-08 06:27:56.649,293.9449,True,True,110.4291,909.2335,True,4.741241,True,5.068115,0.7461722,0.4598727,0.151077,-86.48392,14.00619,467.3983,-137.9984,167.4987,54.12751,0.0871143,0.1670749,-284.8543,54.08536,25.65704,-0.6204416,0.281412,0.7320243,0.574434,0.4619827,0.1512524,-26.61324,13.47255,474.6899,-157.8216,171.0221,55.40996,0.02791604,0.1491593,-284.8907,54.09156,25.65704,-0.6682194,0.279338,0.6895311,None
2024-07-08 06:27:56.680,2024-07-08 06:27:56.680,293.9176,False,True,49.32869,922.048,False,NaN,True,5.051361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.5763429,0.4607727,0.1513654,-27.29401,13.90404,474.6954,-158.5664,171.5939,55.61806,0.02569203,0.1462518,-284.8921,54.09257,25.65704,-0.669528,0.2808777,0.6876336,None
2024-07-08 06:27:56.712,2024-07-08 06:27:56.712,293.886,True,True,105.6508,915.6868,True,4.722229,True,5.040283,0.7492347,0.4586237,0.1515387,-87.56272,14.44522,467.4191,-139.0383,167.9773,54.30171,0.08400868,0.1646416,-284.8562,54.0862,25.65704,-0.6229414,0.2824836,0.7294841,0.5779471,0.4595078,0.1516907,-27.87268,14.35843,474.8113,-158.4484,172.8939,56.0912,0.02604427,0.1396422,-284.8919,54.09486,25.65704,-0.6682549,0.2858003,0.6868433,None
