Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-08 03:20:18.744,2024-07-08 03:20:18.744,479.9674,22.80513,5.581991,53.39008,0,89.23193,0,-27.39987,5.879991,3.699076,0,89.23193,0
2024-07-08 03:20:18.770,2024-07-08 03:20:18.770,479.922,22.80571,5.581709,53.3908,0,89.23203,0,-27.39929,5.879709,3.6998,0,89.23203,0
2024-07-08 03:20:18.807,2024-07-08 03:20:18.807,479.8843,22.80649,5.581332,53.39177,0,89.23212,0,-27.39851,5.879332,3.700768,0,89.23212,0
2024-07-08 03:20:18.876,2024-07-08 03:20:18.876,479.8148,22.80846,5.580372,53.39423,0,89.23224,0,-27.39654,5.878372,3.70323,0,89.23224,0
2024-07-08 03:20:18.900,2024-07-08 03:20:18.900,479.7908,22.80927,5.579978,53.39524,0,89.23226,0,-27.39573,5.877978,3.704242,0,89.23226,0
2024-07-08 03:20:18.923,2024-07-08 03:20:18.923,479.7667,22.81014,5.579557,53.39632,0,89.23239,0,-27.39486,5.877557,3.705322,0,89.23239,0
2024-07-08 03:20:18.947,2024-07-08 03:20:18.947,479.7441,22.81099,5.579142,53.39739,0,89.23258,0,-27.39401,5.877142,3.706387,0,89.23258,0
2024-07-08 03:20:18.970,2024-07-08 03:20:18.970,479.7213,22.81194,5.578636,53.39853,0,89.23275,0,-27.39306,5.876636,3.707532,0,89.23275,0
2024-07-08 03:20:18.995,2024-07-08 03:20:18.995,479.6969,22.81309,5.57793,53.39985,0,89.23286,0,-27.39192,5.87593,3.708851,0,89.23286,0
2024-07-08 03:20:19.019,2024-07-08 03:20:19.019,479.6726,22.81436,5.577071,53.40126,0,89.2329,0,-27.39064,5.875071,3.71026,0,89.2329,0
2024-07-08 03:20:19.042,2024-07-08 03:20:19.042,479.6493,22.81568,5.576124,53.40268,0,89.23309,0,-27.38932,5.874124,3.711676,0,89.23309,0
2024-07-08 03:20:19.064,2024-07-08 03:20:19.064,479.6256,22.81712,5.575048,53.40418,0,89.23315,0,-27.38788,5.873048,3.713179,0,89.23315,0
2024-07-08 03:20:19.097,2024-07-08 03:20:19.097,479.5939,22.81916,5.573458,53.40627,0,89.23319,0,-27.38584,5.871458,3.715267,0,89.23319,0
2024-07-08 03:20:19.128,2024-07-08 03:20:19.128,479.5623,22.82131,5.571727,53.40842,0,89.23327,0,-27.38369,5.869727,3.717418,0,89.23327,0
2024-07-08 03:20:19.160,2024-07-08 03:20:19.160,479.5313,22.82358,5.569865,53.41073,0,89.23338,0,-27.38142,5.867865,3.71973,0,89.23338,0
2024-07-08 03:20:19.190,2024-07-08 03:20:19.190,479.5006,22.82603,5.567836,53.41334,0,89.23348,0,-27.37897,5.865836,3.722341,0,89.23348,0
2024-07-08 03:20:19.222,2024-07-08 03:20:19.222,479.4694,22.8287,5.56562,53.41627,0,89.23359,0,-27.3763,5.86362,3.725269,0,89.23359,0
2024-07-08 03:20:19.254,2024-07-08 03:20:19.254,479.4377,22.83156,5.563237,53.41948,0,89.2337,0,-27.37345,5.861237,3.72848,0,89.2337,0
2024-07-08 03:20:19.282,2024-07-08 03:20:19.282,479.4085,22.83429,5.560953,53.4226,0,89.23374,0,-27.37072,5.858953,3.731602,0,89.23374,0
2024-07-08 03:20:19.317,2024-07-08 03:20:19.317,479.3737,22.83764,5.558143,53.42649,0,89.23383,0,-27.36737,5.856143,3.735492,0,89.23383,0
2024-07-08 03:20:19.348,2024-07-08 03:20:19.348,479.3426,22.8407,5.555568,53.4301,0,89.234,0,-27.3643,5.853568,3.739094,0,89.234,0
