Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 03:20:18.739,2024-07-08 03:20:18.739,0,True,False,896.1549,393.528,True,3.753174,False,NaN,0.7701706,0.2281322,-0.07500873,-70.73465,71.06181,348.3531,-10.87348,75.35074,20.58842,0.4667473,0.6356223,-284.6205,53.92305,25.65704,-0.0672967,-0.1543655,0.9857192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:18.995,2024-07-08 03:20:18.995,479.7213,True,False,913.6463,408.6245,True,3.878677,False,NaN,0.7653483,0.2253478,-0.07230707,-69.75134,72.0777,349.7482,-7.82285,78.09981,21.58896,0.4758574,0.621644,-284.6149,53.92789,25.65704,-0.04902332,-0.1389329,0.9890876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.041,2024-07-08 03:20:19.041,479.6726,True,False,905.9321,403.2269,True,3.882919,False,NaN,0.7614251,0.2243745,-0.07418615,-68.57087,72.17538,348.9845,-9.168245,77.1169,21.23124,0.4718397,0.6266418,-284.6173,53.92616,25.65704,-0.0571035,-0.1444585,0.9878618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.190,2024-07-08 03:20:19.190,479.5313,True,False,882.2318,539.3542,True,3.868896,False,NaN,0.7458031,0.2211905,-0.08240955,-63.84901,72.299,345.5867,-13.30177,101.9056,30.25365,0.4594957,0.5005979,-284.625,53.96982,25.65704,-0.08287999,-0.0006849178,0.9965593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.282,2024-07-08 03:20:19.282,479.4377,True,False,908.3964,541.4819,True,3.826324,False,NaN,0.7393455,0.2216365,-0.08638056,-61.88389,71.84743,343.9789,-8.738469,102.2931,30.3946,0.4731231,0.4986279,-284.6165,53.9705,25.65704,-0.05509693,0.001583774,0.9984797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.410,2024-07-08 03:20:19.410,479.312,True,False,894.2515,536.4235,True,3.917557,False,NaN,0.7328636,0.220003,-0.08975708,-59.95847,71.96804,342.5446,-11.20544,101.3719,30.05932,0.465756,0.5033116,-284.6211,53.96888,25.65704,-0.07011278,-0.003813558,0.9975318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.442,2024-07-08 03:20:19.442,479.2811,True,False,888.5567,535.4826,True,3.92276,False,NaN,0.7311938,0.218142,-0.09074469,-59.44195,72.34093,342.0442,-12.19865,101.2006,29.99695,0.46279,0.5041828,-284.6229,53.96858,25.65704,-0.07616638,-0.004816193,0.9970835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.537,2024-07-08 03:20:19.537,479.187,True,False,879.7733,525.5867,True,3.905441,False,NaN,0.730862,0.2138845,-0.0917027,-59.2414,73.29182,341.3796,-13.73054,99.39858,29.34106,0.4582153,0.5133456,-284.6257,53.9654,25.65704,-0.08546645,-0.01535405,0.9962227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.690,2024-07-08 03:20:19.690,479.0317,True,False,862.6262,531.7608,True,3.975113,False,NaN,0.7268738,0.2071272,-0.09791821,-57.67665,74.32524,338.1995,-16.72113,100.5229,29.75033,0.4492845,0.5076289,-284.6312,53.96738,25.65704,-0.1035357,-0.008765096,0.9945871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:19.782,2024-07-08 03:20:19.782,478.9381,True,False,862.1649,544.7943,True,4.020874,False,NaN,0.7260387,0.2053955,-0.09929352,-57.3424,74.60614,337.4806,-16.80159,102.8963,30.61412,0.4490442,0.4955608,-284.6314,53.97157,25.65704,-0.1040497,0.005098276,0.994559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.091,2024-07-08 03:20:20.091,478.6316,True,False,757.722,440.9697,True,4.096558,False,NaN,0.7250829,0.2083455,-0.1025282,-56.86874,73.55912,336.1127,-35.01722,83.98984,23.73278,0.3946469,0.5916947,-284.6649,53.93826,25.65704,-0.2102716,-0.102939,0.9722086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.240,2024-07-08 03:20:20.240,478.4799,True,False,807.5239,454.0408,True,4.173431,False,NaN,0.7268075,0.2096716,-0.1003383,-57.4838,73.45415,337.1672,-26.33137,86.37008,24.59915,0.4205854,0.5795919,-284.6489,53.94246,25.65704,-0.1602466,-0.09033626,0.9829346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.332,2024-07-08 03:20:20.332,478.3915,True,False,798.5391,477.6872,True,4.188507,False,NaN,0.7281327,0.2103546,-0.09924835,-57.90627,73.3914,337.6741,-27.89839,90.67609,26.16633,0.4159058,0.5576971,-284.6518,53.95004,25.65704,-0.1697614,-0.06550865,0.9833055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.481,2024-07-08 03:20:20.481,478.2398,True,False,824.4227,476.8809,True,4.215942,False,NaN,0.7266435,0.2098834,-0.09943152,-57.5197,73.49945,337.6216,-23.3841,90.52926,26.11292,0.4293869,0.5584436,-284.6435,53.94978,25.65704,-0.1431459,-0.06663624,0.9874557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.542,2024-07-08 03:20:20.542,478.1782,True,False,822.6047,470.4788,True,4.194534,False,NaN,0.7269474,0.2091031,-0.09896082,-57.62651,73.73539,337.7962,-23.70117,89.36346,25.68861,0.4284399,0.5643715,-284.6441,53.94773,25.65704,-0.1449654,-0.07334649,0.9867144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.636,2024-07-08 03:20:20.636,478.0878,True,False,814.8894,492.6601,True,4.100494,False,NaN,0.7294182,0.2084887,-0.09944629,-58.19032,73.81136,337.4309,-25.04678,93.40265,27.15876,0.4244216,0.5438333,-284.6465,53.95485,25.65704,-0.1531297,-0.04995336,0.9869427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.786,2024-07-08 03:20:20.786,477.9353,True,False,832.3873,472.8314,True,4.094223,False,NaN,0.7297358,0.2082978,-0.09979462,-58.2379,73.81802,337.2405,-21.99503,89.79185,25.84456,0.433535,0.5621932,-284.6409,53.94848,25.65704,-0.1348545,-0.07097767,0.9883201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:20.939,2024-07-08 03:20:20.939,477.7834,True,False,826.4058,471.3597,True,4.090424,False,NaN,0.7288948,0.2083632,-0.100963,-57.93454,73.68649,336.7151,-23.03822,89.52386,25.74698,0.4304197,0.5635558,-284.6429,53.94801,25.65704,-0.1410198,-0.07245964,0.9873515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.030,2024-07-08 03:20:21.030,477.6912,True,False,883.1893,645.2851,True,4.075989,False,NaN,0.726964,0.2058078,-0.1052538,-57.08451,73.86451,334.5945,-13.13478,121.1956,37.27455,0.4599944,0.4025138,-284.6246,54.0038,25.65704,-0.08134088,0.1114866,0.9904314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.089,2024-07-08 03:20:21.089,477.6321,True,False,888.9821,640.8794,True,4.05896,False,NaN,0.7271293,0.206293,-0.1076196,-56.93466,73.49551,333.4734,-12.12446,120.3933,36.98252,0.4630115,0.4065932,-284.6228,54.00238,25.65704,-0.07527914,0.1069301,0.9914126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.184,2024-07-08 03:20:21.184,477.5409,True,False,888.3865,634.5906,True,4.010513,False,NaN,0.7268048,0.2069829,-0.1088837,-56.75777,73.19943,332.9126,-12.22833,119.2481,36.56571,0.4627013,0.4124161,-284.623,54.00037,25.65704,-0.07596563,0.1003306,0.9920499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.334,2024-07-08 03:20:21.334,477.3872,True,False,901.7203,637.2749,True,3.938431,False,NaN,0.7262273,0.206482,-0.10893,-56.60913,73.31916,332.8876,-9.902823,119.7369,36.74362,0.469646,0.4099306,-284.6187,54.00123,25.65704,-0.06186748,0.1032472,0.9927298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.483,2024-07-08 03:20:21.483,477.2369,True,False,811.2842,470.6166,True,3.696182,False,NaN,0.7280327,0.2081401,-0.1051494,-57.37485,73.30634,334.7218,-25.67556,89.38855,25.69773,0.4225439,0.5642439,-284.6477,53.94777,25.65704,-0.1566098,-0.07306517,0.9849542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:21.577,2024-07-08 03:20:21.577,477.1431,True,False,812.4705,467.2137,True,3.686996,False,NaN,0.7286689,0.2085366,-0.103806,-57.6451,73.34706,335.3636,-25.46867,88.76888,25.4722,0.4231617,0.5673947,-284.6473,53.94668,25.65704,-0.1553639,-0.07664397,0.9848796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.087,2024-07-08 03:20:22.087,476.6365,True,False,834.5211,473.4174,True,3.835831,False,NaN,0.7286215,0.2094861,-0.1089981,-57.21195,72.57363,332.9125,-21.62286,89.89857,25.88337,0.4346464,0.5616506,-284.6403,53.94867,25.65704,-0.1326397,-0.07038347,0.9886621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.183,2024-07-08 03:20:22.183,476.5392,True,False,831.4086,462.6718,True,3.881149,False,NaN,0.7290328,0.2096038,-0.1088188,-57.32784,72.56073,332.9885,-22.16572,87.9418,25.17119,0.4330253,0.5716002,-284.6413,53.94522,25.65704,-0.1357516,-0.08163658,0.9873738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.432,2024-07-08 03:20:22.432,476.2905,True,False,835.8426,476.0879,True,3.940002,False,NaN,0.7298727,0.2086048,-0.108116,-57.5818,72.86614,333.2427,-21.39239,90.38485,26.06041,0.4353347,0.5591779,-284.6398,53.94953,25.65704,-0.1313005,-0.06758804,0.9890359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.527,2024-07-08 03:20:22.527,476.1985,True,False,844.5653,473.4122,True,3.91394,False,NaN,0.7306129,0.2091442,-0.1097562,-57.62969,72.55821,332.4503,-19.87108,89.89761,25.88303,0.4398778,0.5616554,-284.637,53.94867,25.65704,-0.1221851,-0.07047884,0.9900018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.584,2024-07-08 03:20:22.584,476.1353,True,False,857.8456,471.6049,True,3.961792,False,NaN,0.7311043,0.2094883,-0.109152,-57.8025,72.53525,332.739,-17.5549,89.56852,25.76323,0.4467946,0.5633287,-284.6328,53.94809,25.65704,-0.1082954,-0.07250495,0.9914712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.679,2024-07-08 03:20:22.679,476.0434,True,False,832.3683,471.3799,True,3.911087,False,NaN,0.7316744,0.2103577,-0.1086449,-57.99113,72.37563,333.0042,-21.99834,89.52753,25.74833,0.4335252,0.5635371,-284.641,53.94802,25.65704,-0.1348696,-0.07249988,0.9882075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.833,2024-07-08 03:20:22.833,475.8892,True,False,841.7527,478.1115,True,3.923218,False,NaN,0.7322219,0.2112336,-0.1109475,-57.93826,71.92101,331.9169,-20.36164,90.75335,26.19447,0.4384128,0.5573042,-284.6379,53.95018,25.65704,-0.1251715,-0.06550691,0.9899702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:22.927,2024-07-08 03:20:22.927,475.7945,True,False,845.0258,467.4414,True,3.956665,False,NaN,0.7318124,0.2117759,-0.1099303,-57.9292,71.90128,332.4507,-19.79079,88.81034,25.48732,0.4401176,0.5671839,-284.6369,53.94675,25.65704,-0.1216517,-0.07676971,0.9895995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.177,2024-07-08 03:20:23.177,475.5423,True,False,855.0364,474.0516,True,3.94487,False,NaN,0.7289373,0.210919,-0.109612,-57.25027,72.16418,332.6765,-18.04485,90.01405,25.92541,0.4453315,0.5610633,-284.6337,53.94888,25.65704,-0.111244,-0.0699005,0.9913318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.227,2024-07-08 03:20:23.227,475.5142,True,False,854.9419,481.9807,True,3.995438,False,NaN,0.7289543,0.2110155,-0.1078052,-57.40506,72.32977,333.5513,-18.06133,91.45795,26.45091,0.4452823,0.5537216,-284.6337,53.95142,25.65704,-0.1114264,-0.06153072,0.9918659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.337,2024-07-08 03:20:23.337,475.3751,True,False,859.6524,567.4154,True,4.132462,False,NaN,0.7287486,0.2104396,-0.107998,-57.33401,72.44933,333.4376,-17.23978,107.0155,32.11345,0.4477356,0.4746154,-284.6322,53.97882,25.65704,-0.1066472,0.02913167,0.9938701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.378,2024-07-08 03:20:23.378,475.3328,True,False,881.874,633.2317,True,4.167419,False,NaN,0.7283037,0.2094944,-0.1087792,-57.15284,72.59739,333.0311,-13.36417,119.0006,36.47567,0.4593094,0.4136744,-284.6251,53.99993,25.65704,-0.08283395,0.09884498,0.9916493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.488,2024-07-08 03:20:23.488,475.235,True,False,879.5101,631.3137,True,4.167816,False,NaN,0.7280613,0.2093988,-0.1137124,-56.68555,72.10405,330.6591,-13.77644,118.6514,36.34856,0.4580782,0.4154503,-284.6258,53.99932,25.65704,-0.08534346,0.09681633,0.9916366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.735,2024-07-08 03:20:23.735,474.9878,True,False,732.5406,569.382,True,3.835037,False,NaN,0.7283724,0.206598,-0.1157868,-56.56495,72.54574,329.5064,-39.40903,107.3737,32.24377,0.3815316,0.4727945,-284.673,53.97945,25.65704,-0.2362018,0.03051322,0.9712248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:23.827,2024-07-08 03:20:23.827,474.8949,True,False,748.6974,594.7775,True,3.941116,False,NaN,0.7293547,0.2063199,-0.1199018,-56.45729,72.16625,327.4721,-36.59118,111.9982,33.92696,0.3899466,0.4492801,-284.6678,53.9876,25.65704,-0.2200128,0.05702988,0.9738286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.229,2024-07-08 03:20:24.229,474.4912,True,False,857.1456,577.952,True,3.819031,False,NaN,0.7295392,0.2088298,-0.1303353,-55.65595,70.47685,322.5649,-17.67699,108.9343,32.81182,0.44643,0.4648592,-284.633,53.9822,25.65704,-0.1092126,0.04030406,0.993201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.284,2024-07-08 03:20:24.284,474.4341,True,False,875.5814,586.3647,True,3.82692,False,NaN,0.7288583,0.2089295,-0.1282477,-55.6694,70.67916,323.6018,-14.46165,110.4662,33.36943,0.4560319,0.4570697,-284.6271,53.9849,25.65704,-0.08980008,0.0493066,0.9947386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.322,2024-07-08 03:20:24.322,474.4057,True,False,880.6826,598.8113,True,3.889267,False,NaN,0.7280047,0.2084673,-0.1217039,-56.00403,71.48339,326.7646,-13.57196,112.7327,34.19434,0.4586889,0.4455451,-284.6255,53.98889,25.65704,-0.08434398,0.06253326,0.9944726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.381,2024-07-08 03:20:24.381,474.3394,True,False,870.2568,612.4099,True,3.936523,False,NaN,0.7272094,0.20797,-0.1184929,-56.07414,71.94576,328.3177,-15.39028,115.209,35.09566,0.4532588,0.4329538,-284.6288,53.99325,25.65704,-0.09522987,0.07683305,0.9924857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.532,2024-07-08 03:20:24.532,474.1888,True,False,861.8167,620.1917,True,4.03891,False,NaN,0.7273124,0.2074783,-0.1188595,-56.06446,72.0219,328.1123,-16.86231,116.6261,35.61136,0.4488629,0.4257485,-284.6315,53.99575,25.65704,-0.1040329,0.08496147,0.9909382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.624,2024-07-08 03:20:24.624,474.0955,True,False,866.7653,641.0801,True,4.054688,False,NaN,0.7277094,0.2069211,-0.1197541,-56.08107,72.05489,327.638,-15.99926,120.4298,36.99588,0.4514402,0.4064073,-284.6299,54.00245,25.65704,-0.09861378,0.1069205,0.9893651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.683,2024-07-08 03:20:24.683,474.035,True,False,867.5833,634.3124,True,4.047302,False,NaN,0.727585,0.2069215,-0.1209849,-55.94986,71.92547,327.05,-15.85659,119.1975,36.54729,0.4518663,0.4126737,-284.6296,54.00028,25.65704,-0.09784922,0.09984687,0.9901798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.779,2024-07-08 03:20:24.779,473.942,True,False,879.9632,634.7372,True,4.017258,False,NaN,0.7274973,0.2073281,-0.1214965,-55.89028,71.77672,326.8274,-13.69743,119.2748,36.57544,0.4583142,0.4122803,-284.6257,54.00042,25.65704,-0.08483442,0.1004085,0.9913229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:24.935,2024-07-08 03:20:24.935,473.7901,True,False,870.0151,627.0193,True,3.997604,False,NaN,0.7267069,0.2084118,-0.12156,-55.70551,71.52261,326.8817,-15.43244,117.8694,36.0639,0.4531329,0.4194266,-284.6289,53.99794,25.65704,-0.09537557,0.09221753,0.9911607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.025,2024-07-08 03:20:25.025,473.6982,True,False,880.0536,623.1624,True,3.951736,False,NaN,0.7262617,0.2088688,-0.1216631,-55.59462,71.40834,326.872,-13.68167,117.167,35.80827,0.4583612,0.4229978,-284.6256,53.9967,25.65704,-0.08484145,0.08824369,0.9924792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.180,2024-07-08 03:20:25.180,473.5417,True,False,1038.584,618.7317,True,3.893906,False,NaN,0.7221847,0.2081649,-0.1212253,-54.6494,71.65397,327.2047,13.96732,116.3602,35.51461,0.5409294,0.4271003,-284.5748,53.99528,25.65704,0.08342219,0.0835854,0.9930026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.274,2024-07-08 03:20:25.274,473.4452,True,False,1032.574,617.6537,True,3.87616,False,NaN,0.7209759,0.2081389,-0.1222952,-54.27412,71.55719,326.7336,12.91912,116.1639,35.4432,0.5377992,0.4280984,-284.5767,53.99493,25.65704,0.0771047,0.08249143,0.9936046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.374,2024-07-08 03:20:25.374,473.3498,True,True,1009.633,698.4722,True,3.904099,True,3.95578,0.7202113,0.2079774,-0.1234355,-53.99897,71.4809,326.2046,11.49429,118.1814,36.17746,0.5335442,0.41784,-284.5793,53.99849,25.65704,0.06837472,0.09422576,0.9932001,0.4801605,0.2127531,-0.1227573,4.875738,71.34139,330.985,6.341598,143.5804,45.422,0.5181568,0.2886929,-284.5888,54.04323,25.65704,0.0361725,0.2368863,0.9708638,FPV
2024-07-08 03:20:25.531,2024-07-08 03:20:25.531,473.1938,True,False,1031.651,624.6878,True,3.937576,False,NaN,0.7195182,0.2069561,-0.1243777,-53.75008,71.62572,325.7254,12.75814,117.4448,35.90939,0.5373185,0.4215854,-284.577,53.99719,25.65704,0.07606193,0.08991507,0.9930407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.627,2024-07-08 03:20:25.627,473.0953,True,False,1066.479,628.1879,True,3.885513,False,NaN,0.719042,0.2068359,-0.1263702,-53.47738,71.44639,324.7766,18.83225,118.0822,36.14137,0.5554576,0.4183445,-284.5659,53.99831,25.65704,0.112604,0.09327032,0.9892527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.722,2024-07-08 03:20:25.722,473.0031,True,False,1060.151,632.4514,True,3.866943,False,NaN,0.7183403,0.2070485,-0.1275081,-53.22223,71.28201,324.2647,17.72865,118.8586,36.42395,0.5521618,0.4143968,-284.5679,53.99968,25.65704,0.1059619,0.09781284,0.9895478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.785,2024-07-08 03:20:25.785,472.9384,True,False,1029.759,687.9785,True,3.838425,False,NaN,0.7176349,0.2066299,-0.1284286,-52.9787,71.2874,323.8262,12.4281,128.97,40.10421,0.5363328,0.3629829,-284.5776,54.01749,25.65704,0.07346513,0.1558444,0.9850459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:25.878,2024-07-08 03:20:25.878,472.8462,True,True,1038.051,714.5937,True,3.825714,True,3.804626,0.7158637,0.2065255,-0.1280032,-52.59103,71.37119,324.0914,13.7083,128.3131,39.86514,0.5401559,0.3663231,-284.5753,54.01633,25.65704,0.08118896,0.1520472,0.985033,0.4765869,0.2115833,-0.1273453,5.723642,71.13106,328.6696,14.04035,139.3202,43.87137,0.5411475,0.3103553,-284.5747,54.03572,25.65704,0.08223332,0.2131926,0.9735433,FPV
2024-07-08 03:20:25.975,2024-07-08 03:20:25.975,472.7505,True,False,1066.569,699.8698,True,3.754501,False,NaN,0.7143242,0.2060864,-0.1242536,-52.51329,71.88454,325.9344,18.84808,131.1354,40.89237,0.5555048,0.3519725,-284.5658,54.02131,25.65704,0.1116174,0.1674321,0.9795448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:26.034,2024-07-08 03:20:26.034,472.6862,True,False,1050.883,696.0892,True,3.738785,False,NaN,0.7136168,0.2058273,-0.1246024,-52.3152,71.91368,325.7791,16.11221,130.447,40.64181,0.5473347,0.3554729,-284.5709,54.02009,25.65704,0.09540018,0.1638576,0.9818602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 03:20:26.132,2024-07-08 03:20:26.132,472.5886,True,True,1024.885,771.6862,True,3.765945,True,3.768204,0.7137225,0.2051576,-0.1263392,-52.20044,71.88386,324.9039,12.09306,139.3854,43.89511,0.5353323,0.3100234,-284.5782,54.03584,25.65704,0.07067309,0.2137368,0.9743314,0.4745226,0.2108866,-0.1258516,6.246167,71.45171,329.3549,11.06283,149.0409,47.40942,0.5322558,0.260928,-284.5801,54.05285,25.65704,0.06370137,0.2655607,0.9619874,FPV
