Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-18 07:43:27.053,2024-07-18 07:43:27.053,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-18 07:43:27.078,2024-07-18 07:43:27.078,299.9166,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-18 07:43:27.112,2024-07-18 07:43:27.112,299.8832,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-18 07:43:27.145,2024-07-18 07:43:27.145,299.8499,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-18 07:43:27.196,2024-07-18 07:43:27.196,299.7999,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-18 07:43:27.229,2024-07-18 07:43:27.229,299.7665,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-18 07:43:27.262,2024-07-18 07:43:27.262,299.7332,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-18 07:43:27.312,2024-07-18 07:43:27.312,299.6831,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-18 07:43:27.346,2024-07-18 07:43:27.346,299.6497,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-18 07:43:27.379,2024-07-18 07:43:27.379,299.6164,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-18 07:43:27.412,2024-07-18 07:43:27.412,299.5831,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-18 07:43:27.462,2024-07-18 07:43:27.462,299.533,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-18 07:43:27.495,2024-07-18 07:43:27.495,299.4997,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-18 07:43:27.546,2024-07-18 07:43:27.546,299.4496,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-18 07:43:27.579,2024-07-18 07:43:27.579,299.4163,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-18 07:43:27.612,2024-07-18 07:43:27.612,299.3829,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-18 07:43:27.645,2024-07-18 07:43:27.645,299.3496,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-18 07:43:27.696,2024-07-18 07:43:27.696,299.2996,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-18 07:43:27.730,2024-07-18 07:43:27.730,299.2662,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-18 07:43:27.780,2024-07-18 07:43:27.780,299.2162,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-18 07:43:27.812,2024-07-18 07:43:27.812,299.1828,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-18 07:43:27.845,2024-07-18 07:43:27.845,299.1494,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-18 07:43:27.878,2024-07-18 07:43:27.878,299.1161,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-18 07:43:27.931,2024-07-18 07:43:27.931,299.0661,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-18 07:43:27.964,2024-07-18 07:43:27.964,299.0327,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-18 07:43:27.996,2024-07-18 07:43:27.996,298.9994,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-18 07:43:28.046,2024-07-18 07:43:28.046,298.9493,22.84978,5.582055,53.399,0,89.23418,0,-27.35522,5.880055,3.708001,0,89.23418,0
2024-07-18 07:43:28.079,2024-07-18 07:43:28.079,298.916,22.88284,5.582055,53.40312,0,89.23418,0,-27.32216,5.880055,3.712122,0,89.23418,0
2024-07-18 07:43:28.112,2024-07-18 07:43:28.112,298.8826,22.98405,5.582055,53.41254,0,89.2342,0,-27.22095,5.880055,3.721533,0,89.2342,0
2024-07-18 07:43:28.162,2024-07-18 07:43:28.162,298.8325,23.0993,5.582055,53.42231,0,89.23425,0,-27.1057,5.880055,3.731313,0,89.23425,0
2024-07-18 07:43:28.196,2024-07-18 07:43:28.196,298.7992,23.21877,5.582055,53.4322,0,89.23452,0,-26.98623,5.880055,3.741196,0,89.23452,0
2024-07-18 07:43:28.229,2024-07-18 07:43:28.229,298.7659,23.33824,5.582055,53.44208,0,89.23466,0,-26.86676,5.880055,3.751079,0,89.23466,0
2024-07-18 07:43:28.280,2024-07-18 07:43:28.280,298.7158,23.45771,5.582055,53.45197,0,89.23477,0,-26.74729,5.880055,3.760962,0,89.23477,0
2024-07-18 07:43:28.312,2024-07-18 07:43:28.312,298.6824,23.57718,5.582055,53.46185,0,89.23486,0,-26.62782,5.880055,3.770844,0,89.23486,0
2024-07-18 07:43:28.346,2024-07-18 07:43:28.346,298.6491,23.68401,5.582055,53.47141,0,89.23505,0,-26.521,5.880055,3.780406,0,89.23505,0
2024-07-18 07:43:28.395,2024-07-18 07:43:28.395,298.5991,23.78241,5.582055,53.48074,0,89.23517,0,-26.4226,5.880055,3.789736,0,89.23517,0
2024-07-18 07:43:28.430,2024-07-18 07:43:28.430,298.5657,23.84573,5.582055,53.48886,0,89.23529,0,-26.35927,5.880055,3.797859,0,89.23529,0
2024-07-18 07:43:28.480,2024-07-18 07:43:28.480,298.5157,23.90066,5.582055,53.4966,0,89.23545,0,-26.30434,5.880055,3.805594,0,89.23545,0
2024-07-18 07:43:28.513,2024-07-18 07:43:28.513,298.4823,23.92499,5.682855,53.50209,0,89.2356,0,-26.28001,5.980855,3.811093,0,89.2356,0
2024-07-18 07:43:28.546,2024-07-18 07:43:28.546,298.4489,23.93286,5.783654,53.50446,0,89.23563,0,-26.27214,6.081654,3.813454,0,89.23563,0
2024-07-18 07:43:28.596,2024-07-18 07:43:28.596,298.3989,23.93286,5.884454,53.50446,0,89.2357,0,-26.27214,6.182454,3.813454,0,89.2357,0
2024-07-18 07:43:28.630,2024-07-18 07:43:28.630,298.3656,23.93286,5.985253,53.50446,0,89.23587,0,-26.27214,6.283253,3.813454,0,89.23587,0
2024-07-18 07:43:28.681,2024-07-18 07:43:28.681,298.3156,23.93286,6.086053,53.50446,0,89.236,0,-26.27214,6.384053,3.813454,0,89.236,0
2024-07-18 07:43:28.713,2024-07-18 07:43:28.713,298.2822,23.93286,6.186852,53.50446,0,89.23611,0,-26.27214,6.484852,3.813454,0,89.23611,0
2024-07-18 07:43:28.746,2024-07-18 07:43:28.746,298.2488,23.93286,6.287652,53.50446,0,89.23627,0,-26.27214,6.585652,3.813454,0,89.23627,0
2024-07-18 07:43:28.797,2024-07-18 07:43:28.797,298.1988,23.93286,6.388452,53.50446,0,89.23637,0,-26.27214,6.686451,3.813454,0,89.23637,0
2024-07-18 07:43:28.830,2024-07-18 07:43:28.830,298.1655,23.93286,6.489251,53.50446,0,89.23646,0,-26.27214,6.787251,3.813454,0,89.23646,0
2024-07-18 07:43:28.862,2024-07-18 07:43:28.862,298.1321,23.93286,6.539651,53.50446,0,89.23653,0,-26.27214,6.837651,3.813454,0,89.23653,0
2024-07-18 07:43:28.914,2024-07-18 07:43:28.914,298.0821,23.93286,6.69085,53.50446,0,89.23663,0,-26.27214,6.98885,3.813454,0,89.23663,0
2024-07-18 07:43:28.946,2024-07-18 07:43:28.946,298.0487,23.93286,6.79165,53.50446,0,89.23664,0,-26.27214,7.08965,3.813454,0,89.23664,0
2024-07-18 07:43:28.980,2024-07-18 07:43:28.980,298.0154,23.93286,6.84205,53.50446,0,89.23663,0,-26.27214,7.140049,3.813454,0,89.23663,0
2024-07-18 07:43:29.013,2024-07-18 07:43:29.013,297.9821,23.93286,6.942849,53.50446,0,89.2367,0,-26.27214,7.240849,3.813454,0,89.2367,0
2024-07-18 07:43:29.064,2024-07-18 07:43:29.064,297.932,23.93286,7.043649,53.50446,0,89.23674,0,-26.27214,7.341649,3.813454,0,89.23674,0
2024-07-18 07:43:29.097,2024-07-18 07:43:29.097,297.8986,23.93286,7.144448,53.50446,0,89.23682,0,-26.27214,7.442448,3.813454,0,89.23682,0
2024-07-18 07:43:29.131,2024-07-18 07:43:29.131,297.8653,23.93286,7.245248,53.50446,0,89.23698,0,-26.27214,7.543248,3.813454,0,89.23698,0
2024-07-18 07:43:29.180,2024-07-18 07:43:29.180,297.8152,23.93286,7.346047,53.50446,0,89.23709,0,-26.27214,7.644047,3.813454,0,89.23709,0
2024-07-18 07:43:29.213,2024-07-18 07:43:29.213,297.7819,23.94764,7.346047,53.50865,0,89.23715,0,-26.25736,7.644047,3.817645,0,89.23715,0
