Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-19 02:53:29.693,2024-07-19 02:53:29.693,299.9666,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-19 02:53:29.717,2024-07-19 02:53:29.717,299.9166,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-19 02:53:29.750,2024-07-19 02:53:29.750,299.8832,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-19 02:53:29.783,2024-07-19 02:53:29.783,299.8499,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-19 02:53:29.834,2024-07-19 02:53:29.834,299.7998,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-19 02:53:29.867,2024-07-19 02:53:29.867,299.7665,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-19 02:53:29.901,2024-07-19 02:53:29.901,299.7332,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-19 02:53:29.950,2024-07-19 02:53:29.950,299.6831,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-19 02:53:29.984,2024-07-19 02:53:29.984,299.6497,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-19 02:53:30.017,2024-07-19 02:53:30.017,299.6164,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-19 02:53:30.067,2024-07-19 02:53:30.067,299.5663,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-19 02:53:30.100,2024-07-19 02:53:30.100,299.5331,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-19 02:53:30.134,2024-07-19 02:53:30.134,299.4997,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-19 02:53:30.184,2024-07-19 02:53:30.184,299.4496,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-19 02:53:30.217,2024-07-19 02:53:30.217,299.4163,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-19 02:53:30.251,2024-07-19 02:53:30.251,299.3829,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-19 02:53:30.301,2024-07-19 02:53:30.301,299.3329,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-19 02:53:30.334,2024-07-19 02:53:30.334,299.2995,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-19 02:53:30.367,2024-07-19 02:53:30.367,299.2662,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-19 02:53:30.417,2024-07-19 02:53:30.417,299.2162,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-19 02:53:30.451,2024-07-19 02:53:30.451,299.1828,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-19 02:53:30.484,2024-07-19 02:53:30.484,299.1494,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-19 02:53:30.534,2024-07-19 02:53:30.534,299.0994,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-19 02:53:30.567,2024-07-19 02:53:30.567,299.066,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-19 02:53:30.600,2024-07-19 02:53:30.600,299.0327,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.651,2024-07-19 02:53:30.651,298.9827,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.684,2024-07-19 02:53:30.684,298.9493,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.718,2024-07-19 02:53:30.718,298.916,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.768,2024-07-19 02:53:30.768,298.8659,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.801,2024-07-19 02:53:30.801,298.8326,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.834,2024-07-19 02:53:30.834,298.7992,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.884,2024-07-19 02:53:30.884,298.7491,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.917,2024-07-19 02:53:30.917,298.7159,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:30.951,2024-07-19 02:53:30.951,298.6825,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:31.003,2024-07-19 02:53:31.003,298.6324,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-19 02:53:31.034,2024-07-19 02:53:31.034,298.5991,22.805,5.682855,53.38992,0,89.23418,0,-27.4,5.980855,3.698912,0,89.23418,0
2024-07-19 02:53:31.085,2024-07-19 02:53:31.085,298.549,22.805,5.834054,53.38992,0,89.23418,0,-27.4,6.132054,3.698912,0,89.23418,0
2024-07-19 02:53:31.118,2024-07-19 02:53:31.118,298.5156,22.805,5.884454,53.38992,0,89.23418,0,-27.4,6.182454,3.698912,0,89.23418,0
2024-07-19 02:53:31.151,2024-07-19 02:53:31.151,298.4823,22.805,5.985253,53.38992,0,89.23418,0,-27.4,6.283253,3.698912,0,89.23418,0
2024-07-19 02:53:31.202,2024-07-19 02:53:31.202,298.4323,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
2024-07-19 02:53:31.235,2024-07-19 02:53:31.235,298.3989,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
2024-07-19 02:53:31.285,2024-07-19 02:53:31.285,298.3488,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
2024-07-19 02:53:31.318,2024-07-19 02:53:31.318,298.3154,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
2024-07-19 02:53:31.352,2024-07-19 02:53:31.352,298.2822,22.805,6.086053,53.38992,0,89.23418,0,-27.4,6.384053,3.698912,0,89.23418,0
