Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-22 05:36:24.575,2024-07-22 05:36:24.575,299.9667,22.805,5.582055,53.38992,0,89.23182,0,-27.4,5.880055,3.698912,0,89.23182,0
2024-07-22 05:36:24.593,2024-07-22 05:36:24.593,299.9333,22.805,5.582055,53.38992,0,89.23188,0,-27.4,5.880055,3.698912,0,89.23188,0
2024-07-22 05:36:24.617,2024-07-22 05:36:24.617,299.8999,22.805,5.582055,53.38992,0,89.23204,0,-27.4,5.880055,3.698912,0,89.23204,0
2024-07-22 05:36:24.668,2024-07-22 05:36:24.668,299.8499,22.805,5.582055,53.38992,0,89.23215,0,-27.4,5.880055,3.698912,0,89.23215,0
2024-07-22 05:36:24.700,2024-07-22 05:36:24.700,299.8165,22.805,5.582055,53.38992,0,89.23218,0,-27.4,5.880055,3.698912,0,89.23218,0
2024-07-22 05:36:24.735,2024-07-22 05:36:24.735,299.7832,22.805,5.582055,53.38992,0,89.23232,0,-27.4,5.880055,3.698912,0,89.23232,0
2024-07-22 05:36:24.769,2024-07-22 05:36:24.769,299.7498,22.805,5.582055,53.38992,0,89.23242,0,-27.4,5.880055,3.698912,0,89.23242,0
2024-07-22 05:36:24.801,2024-07-22 05:36:24.801,299.7164,22.805,5.582055,53.38992,0,89.23253,0,-27.4,5.880055,3.698912,0,89.23253,0
2024-07-22 05:36:24.835,2024-07-22 05:36:24.835,299.6831,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-22 05:36:24.868,2024-07-22 05:36:24.868,299.6497,22.805,5.582055,53.38992,0,89.23277,0,-27.4,5.880055,3.698912,0,89.23277,0
2024-07-22 05:36:24.902,2024-07-22 05:36:24.902,299.6164,22.805,5.582055,53.38992,0,89.23289,0,-27.4,5.880055,3.698912,0,89.23289,0
2024-07-22 05:36:24.935,2024-07-22 05:36:24.935,299.583,22.805,5.582055,53.38992,0,89.23301,0,-27.4,5.880055,3.698912,0,89.23301,0
2024-07-22 05:36:24.968,2024-07-22 05:36:24.968,299.5497,22.805,5.582055,53.38992,0,89.23313,0,-27.4,5.880055,3.698912,0,89.23313,0
2024-07-22 05:36:25.002,2024-07-22 05:36:25.002,299.5163,22.805,5.582055,53.38992,0,89.23324,0,-27.4,5.880055,3.698912,0,89.23324,0
2024-07-22 05:36:25.052,2024-07-22 05:36:25.052,299.4663,22.805,5.582055,53.38992,0,89.23326,0,-27.4,5.880055,3.698912,0,89.23326,0
2024-07-22 05:36:25.085,2024-07-22 05:36:25.085,299.4329,22.805,5.582055,53.38992,0,89.23331,0,-27.4,5.880055,3.698912,0,89.23331,0
2024-07-22 05:36:25.118,2024-07-22 05:36:25.118,299.3996,22.805,5.582055,53.38992,0,89.23335,0,-27.4,5.880055,3.698912,0,89.23335,0
2024-07-22 05:36:25.150,2024-07-22 05:36:25.150,299.3662,22.805,5.582055,53.38992,0,89.23348,0,-27.4,5.880055,3.698912,0,89.23348,0
2024-07-22 05:36:25.186,2024-07-22 05:36:25.186,299.3329,22.805,5.582055,53.38992,0,89.2336,0,-27.4,5.880055,3.698912,0,89.2336,0
2024-07-22 05:36:25.218,2024-07-22 05:36:25.218,299.2995,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-22 05:36:25.252,2024-07-22 05:36:25.252,299.2661,22.805,5.582055,53.38992,0,89.23369,0,-27.4,5.880055,3.698912,0,89.23369,0
2024-07-22 05:36:25.285,2024-07-22 05:36:25.285,299.2328,22.805,5.582055,53.38992,0,89.23376,0,-27.4,5.880055,3.698912,0,89.23376,0
2024-07-22 05:36:25.318,2024-07-22 05:36:25.318,299.1995,22.805,5.582055,53.38992,0,89.2339,0,-27.4,5.880055,3.698912,0,89.2339,0
2024-07-22 05:36:25.352,2024-07-22 05:36:25.352,299.1661,22.805,5.582055,53.38992,0,89.23403,0,-27.4,5.880055,3.698912,0,89.23403,0
2024-07-22 05:36:25.385,2024-07-22 05:36:25.385,299.1327,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.418,2024-07-22 05:36:25.418,299.0994,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.453,2024-07-22 05:36:25.453,299.066,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.503,2024-07-22 05:36:25.503,299.016,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.535,2024-07-22 05:36:25.535,298.9826,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.568,2024-07-22 05:36:25.568,298.9493,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.601,2024-07-22 05:36:25.601,298.916,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.635,2024-07-22 05:36:25.635,298.8826,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.669,2024-07-22 05:36:25.669,298.8492,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.704,2024-07-22 05:36:25.704,298.8159,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-22 05:36:25.735,2024-07-22 05:36:25.735,298.7825,22.80782,5.582055,53.38995,0,89.23418,0,-27.39719,5.880055,3.698949,0,89.23418,0
2024-07-22 05:36:25.768,2024-07-22 05:36:25.768,298.7491,22.94984,5.582055,53.39185,0,89.23418,0,-27.25516,5.880055,3.700845,0,89.23418,0
2024-07-22 05:36:25.802,2024-07-22 05:36:25.802,298.7158,23.09334,5.582055,53.40387,0,89.2342,0,-27.11166,5.880055,3.712862,0,89.2342,0
2024-07-22 05:36:25.852,2024-07-22 05:36:25.852,298.6657,23.23652,5.582055,53.41922,0,89.23425,0,-26.96848,5.880055,3.728216,0,89.23425,0
2024-07-22 05:36:25.886,2024-07-22 05:36:25.886,298.6324,23.3797,5.582055,53.43457,0,89.23433,0,-26.8253,5.880055,3.74357,0,89.23433,0
2024-07-22 05:36:25.919,2024-07-22 05:36:25.919,298.599,23.52288,5.582055,53.44992,0,89.2344,0,-26.68212,5.880055,3.758924,0,89.2344,0
2024-07-22 05:36:25.953,2024-07-22 05:36:25.953,298.5657,23.59447,5.582055,53.4576,0,89.23452,0,-26.61053,5.880055,3.766601,0,89.23452,0
2024-07-22 05:36:25.986,2024-07-22 05:36:25.986,298.5323,23.73765,5.582055,53.47295,0,89.23472,0,-26.46735,5.880055,3.781954,0,89.23472,0
2024-07-22 05:36:26.020,2024-07-22 05:36:26.020,298.4989,23.88083,5.582055,53.48831,0,89.23484,0,-26.32417,5.880055,3.797307,0,89.23484,0
2024-07-22 05:36:26.052,2024-07-22 05:36:26.052,298.4656,23.95242,5.582055,53.49598,0,89.23492,0,-26.25258,5.880055,3.804983,0,89.23492,0
2024-07-22 05:36:26.086,2024-07-22 05:36:26.086,298.4323,24.09521,5.582055,53.51465,0,89.23494,0,-26.10979,5.880055,3.82365,0,89.23494,0
2024-07-22 05:36:26.119,2024-07-22 05:36:26.119,298.3989,24.23799,5.582055,53.53332,0,89.23505,0,-25.96701,5.880055,3.842316,0,89.23505,0
2024-07-22 05:36:26.168,2024-07-22 05:36:26.168,298.3488,24.38078,5.582055,53.55198,0,89.23507,0,-25.82423,5.880055,3.860982,0,89.23507,0
2024-07-22 05:36:26.203,2024-07-22 05:36:26.203,298.3155,24.52356,5.582055,53.57065,0,89.23512,0,-25.68144,5.880055,3.879649,0,89.23512,0
