Timestamp,DateTime,Countdown,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown,SouthButton
2024-07-08 08:16:33.940,2024-07-08 08:16:33.940,297.6388,0,0,0,0,0,0,False
2024-07-08 08:16:33.997,2024-07-08 08:16:33.997,297.5817,0,0,0,0,0,0,False
2024-07-08 08:16:34.037,2024-07-08 08:16:34.037,297.5415,0,0,0,0,0,0,False
2024-07-08 08:16:34.077,2024-07-08 08:16:34.077,297.5015,0,0,0,0,0,0,False
2024-07-08 08:16:34.118,2024-07-08 08:16:34.118,297.4607,0,0,0,0,0,0,False
2024-07-08 08:16:34.180,2024-07-08 08:16:34.180,297.3998,0,0,0,0,0,0,False
2024-07-08 08:16:34.218,2024-07-08 08:16:34.218,297.36,0,0,0,0,0,0,False
2024-07-08 08:16:34.258,2024-07-08 08:16:34.258,297.3209,0,0,0,0,0,0,False
2024-07-08 08:16:34.301,2024-07-08 08:16:34.301,297.2787,0,0,0,0,0,0,False
2024-07-08 08:16:34.358,2024-07-08 08:16:34.358,297.2213,0,0,0,0,0,0,False
2024-07-08 08:16:34.399,2024-07-08 08:16:34.399,297.1801,0,0,0,0,0,0,False
2024-07-08 08:16:34.440,2024-07-08 08:16:34.440,297.1387,0,0,0,0,0,0,False
2024-07-08 08:16:34.486,2024-07-08 08:16:34.486,297.0935,0,0,0,0,0,0,False
2024-07-08 08:16:34.549,2024-07-08 08:16:34.549,297.0302,0,0,0,0,0,0,False
2024-07-08 08:16:34.591,2024-07-08 08:16:34.591,296.988,0,0,0,0,0,0,False
2024-07-08 08:16:34.635,2024-07-08 08:16:34.635,296.9442,0,0,0,0,0,0,False
2024-07-08 08:16:34.679,2024-07-08 08:16:34.679,296.8999,0,0,0,0,0,0,False
2024-07-08 08:16:34.743,2024-07-08 08:16:34.743,296.8362,0,0,0,0,0,0,False
2024-07-08 08:16:34.784,2024-07-08 08:16:34.784,296.7943,0,0,0,0,0,0,False
2024-07-08 08:16:34.824,2024-07-08 08:16:34.824,296.7543,0,0,0,0,0,0,False
2024-07-08 08:16:34.865,2024-07-08 08:16:34.865,296.7146,0,0,0,0,0,0,False
2024-07-08 08:16:34.931,2024-07-08 08:16:34.931,296.6489,0,0,0,0,0,0,False
2024-07-08 08:16:34.978,2024-07-08 08:16:34.978,296.6011,0,0,0,0,0,0,False
2024-07-08 08:16:35.025,2024-07-08 08:16:35.025,296.5546,0,0,0,0,0,0,False
2024-07-08 08:16:35.088,2024-07-08 08:16:35.088,296.4914,0,0,0,0,0,0,False
2024-07-08 08:16:35.133,2024-07-08 08:16:35.133,296.4462,0,0,0,0,0,0,False
2024-07-08 08:16:35.179,2024-07-08 08:16:35.179,296.401,0,0,0,0,0,0,False
2024-07-08 08:16:35.242,2024-07-08 08:16:35.242,296.3383,0,0,0,0,0,0,False
2024-07-08 08:16:35.283,2024-07-08 08:16:35.283,296.2953,0,0,0,0,0,0,False
2024-07-08 08:16:35.331,2024-07-08 08:16:35.331,296.2484,0,0,0,0,0,0,False
2024-07-08 08:16:35.392,2024-07-08 08:16:35.392,296.1875,0,0,0,0,0,0,False
2024-07-08 08:16:35.432,2024-07-08 08:16:35.432,296.1461,0,0,0,0,0,0,False
2024-07-08 08:16:35.473,2024-07-08 08:16:35.473,296.1055,0,0,0,0,0,0,False
2024-07-08 08:16:35.517,2024-07-08 08:16:35.517,296.0619,0,0,0,0,0,0,False
2024-07-08 08:16:35.577,2024-07-08 08:16:35.577,296.0025,0,0,0,0,0,0,False
2024-07-08 08:16:35.617,2024-07-08 08:16:35.617,295.9621,0,0,0,0,0,0,False
2024-07-08 08:16:35.659,2024-07-08 08:16:35.659,295.9205,0,0,0,0,0,0,False
2024-07-08 08:16:35.703,2024-07-08 08:16:35.703,295.8764,0,0,0,0,0,0,False
2024-07-08 08:16:35.759,2024-07-08 08:16:35.759,295.8202,0,0,0,0,0,0,False
2024-07-08 08:16:35.799,2024-07-08 08:16:35.799,295.7799,0,0,0,0,0,0,False
2024-07-08 08:16:35.836,2024-07-08 08:16:35.836,295.7413,0,0,0,0,0,0,False
2024-07-08 08:16:35.877,2024-07-08 08:16:35.877,295.7018,0,0,0,0,0,0,False
2024-07-08 08:16:35.932,2024-07-08 08:16:35.932,295.6469,0,0,0,0,0,0,False
2024-07-08 08:16:35.971,2024-07-08 08:16:35.971,295.6078,0,0,0,0,0,0,False
2024-07-08 08:16:36.009,2024-07-08 08:16:36.009,295.5695,0,0,0,0,0,0,False
2024-07-08 08:16:36.050,2024-07-08 08:16:36.050,295.5288,0,0,0,0,0,0,False
2024-07-08 08:16:36.103,2024-07-08 08:16:36.103,295.4754,0,0,0,0,0,0,False
2024-07-08 08:16:36.141,2024-07-08 08:16:36.141,295.4381,0,0,0,0,0,0,False
2024-07-08 08:16:36.175,2024-07-08 08:16:36.175,295.4015,0,0,0,0,0,0,False
2024-07-08 08:16:36.214,2024-07-08 08:16:36.214,295.3642,0,0,0,0,0,0,False
2024-07-08 08:16:36.269,2024-07-08 08:16:36.269,295.3101,0,0,0,0,0,0,False
2024-07-08 08:16:36.307,2024-07-08 08:16:36.307,295.2719,0,0,0,0,0,0,False
2024-07-08 08:16:36.343,2024-07-08 08:16:36.343,295.2351,0,0,0,0,0,0,False
2024-07-08 08:16:36.382,2024-07-08 08:16:36.382,295.196,0,0,0,0,0,0,False
2024-07-08 08:16:36.434,2024-07-08 08:16:36.434,295.1442,0,0,0,0,0,0,False
2024-07-08 08:16:36.467,2024-07-08 08:16:36.467,295.1113,0,0,0,0,0,0,False
2024-07-08 08:16:36.500,2024-07-08 08:16:36.500,295.0787,0,0,0,0,0,0,False
2024-07-08 08:16:36.534,2024-07-08 08:16:36.534,295.0442,0,0,0,0,0,0,False
2024-07-08 08:16:36.583,2024-07-08 08:16:36.583,294.9955,0,0,0,0,0,0,False
2024-07-08 08:16:36.619,2024-07-08 08:16:36.619,294.9598,0,0,0,0,0,0,False
2024-07-08 08:16:36.653,2024-07-08 08:16:36.653,294.9249,0,0,0,0,0,0,False
2024-07-08 08:16:36.688,2024-07-08 08:16:36.688,294.8902,0,0,0,0,0,0,False
2024-07-08 08:16:36.735,2024-07-08 08:16:36.735,294.8428,0,0,0,0,0,0,False
2024-07-08 08:16:36.769,2024-07-08 08:16:36.769,294.8091,0,0,0,0,0,0,False
2024-07-08 08:16:36.805,2024-07-08 08:16:36.805,294.7729,0,0,0,0,0,0,False
2024-07-08 08:16:36.842,2024-07-08 08:16:36.842,294.7361,0,0,0,0,0,0,False
2024-07-08 08:16:36.892,2024-07-08 08:16:36.892,294.6871,0,0,0,0,0,0,False
2024-07-08 08:16:36.927,2024-07-08 08:16:36.927,294.6515,0,0,0,0,0,0,False
2024-07-08 08:16:36.961,2024-07-08 08:16:36.961,294.6165,0,0,0,0,0,0,False
2024-07-08 08:16:37.003,2024-07-08 08:16:37.003,294.5745,0,0,0,0,0,0,False
2024-07-08 08:16:37.055,2024-07-08 08:16:37.055,294.5231,0,0,0,0,0,0,False
2024-07-08 08:16:37.090,2024-07-08 08:16:37.090,294.4884,0,0,0,0,0,0,False
2024-07-08 08:16:37.125,2024-07-08 08:16:37.125,294.4526,0,0,0,0,0,0,False
2024-07-08 08:16:37.164,2024-07-08 08:16:37.164,294.4142,0,0,0,0,0,0,False
2024-07-08 08:16:37.220,2024-07-08 08:16:37.220,294.3596,0,0,0,0,0,0,False
2024-07-08 08:16:37.256,2024-07-08 08:16:37.256,294.3215,0,0,0,0,0,0,False
2024-07-08 08:16:37.293,2024-07-08 08:16:37.293,294.2854,0,0,0,0,0,0,False
2024-07-08 08:16:37.331,2024-07-08 08:16:37.331,294.2479,0,0,0,0,0,0,False
2024-07-08 08:16:37.383,2024-07-08 08:16:37.383,294.196,0,0,0,0,0,0,False
2024-07-08 08:16:37.423,2024-07-08 08:16:37.423,294.1556,0,0,0,0,0,0,False
2024-07-08 08:16:37.461,2024-07-08 08:16:37.461,294.1187,0,0,0,0,0,0,False
2024-07-08 08:16:37.496,2024-07-08 08:16:37.496,294.0816,0,0,0,0,0,0,False
2024-07-08 08:16:37.549,2024-07-08 08:16:37.549,294.0304,0,0,0,0,0,0,False
2024-07-08 08:16:37.585,2024-07-08 08:16:37.585,293.993,0,0,0,0,0,0,False
2024-07-08 08:16:37.623,2024-07-08 08:16:37.623,293.9554,0,0,0,0,0,0,False
2024-07-08 08:16:37.660,2024-07-08 08:16:37.660,293.9178,0,0,0,0,0,0,False
2024-07-08 08:16:37.713,2024-07-08 08:16:37.713,293.8648,0,0,0,0,0,0,False
2024-07-08 08:16:37.759,2024-07-08 08:16:37.759,293.8207,0,0,0,0,0,0,False
2024-07-08 08:16:37.907,2024-07-08 08:16:37.907,293.6939,0,0,0,0,0,0,False
2024-07-08 08:16:38.026,2024-07-08 08:16:38.026,293.5587,0,0,0,0,0,0,False
2024-07-08 08:16:38.096,2024-07-08 08:16:38.096,293.4857,0,0,0,0,0,0,False
2024-07-08 08:16:38.215,2024-07-08 08:16:38.215,293.3742,0,0,0,0,0,0,False
2024-07-08 08:16:38.282,2024-07-08 08:16:38.282,293.3034,0,0,0.161028,-0.1848624,0,0,False
2024-07-08 08:16:38.381,2024-07-08 08:16:38.381,293.2029,-0.04484217,0.2947719,0.161028,-0.1848624,0,0,False
2024-07-08 08:16:38.450,2024-07-08 08:16:38.450,293.1387,0.0390181,0.9992385,0.161028,-0.1848624,0,0,False
2024-07-08 08:16:38.562,2024-07-08 08:16:38.562,293.0226,0.0390181,0.9992385,0.1164929,0.121578,0,0,False
2024-07-08 08:16:38.644,2024-07-08 08:16:38.644,292.9409,0.0390181,0.9992385,0.1699144,0.2265812,0,0,False
2024-07-08 08:16:38.775,2024-07-08 08:16:38.775,292.8122,0.202074,0.9793703,0.1921875,0.3157721,0,0,False
2024-07-08 08:16:38.890,2024-07-08 08:16:38.890,292.6947,0.3254948,0.9455439,0.1921875,0.3157721,0,0,False
2024-07-08 08:16:38.985,2024-07-08 08:16:38.985,292.5991,0.6378696,0.7701444,0.09538516,0.1590029,0,0,False
2024-07-08 08:16:39.085,2024-07-08 08:16:39.085,292.4993,0.7663007,0.642482,0.07063701,0.151396,0,0,False
2024-07-08 08:16:39.193,2024-07-08 08:16:39.193,292.3925,0.8505836,0.5258397,0.05016407,0.275982,0,0,False
2024-07-08 08:16:39.291,2024-07-08 08:16:39.291,292.2935,0.9455312,0.3255311,0.02356946,0.6446669,0,0,False
2024-07-08 08:16:39.386,2024-07-08 08:16:39.386,292.1976,0.9880094,0.1543939,1.552507E-05,0.6836256,0,0,False
2024-07-08 08:16:39.500,2024-07-08 08:16:39.500,292.0828,0.9997265,-0.02338568,0.2504729,0.5792692,0,0,False
2024-07-08 08:16:39.606,2024-07-08 08:16:39.606,291.9794,0.9582618,-0.2858922,0.5847182,0.5035369,0,0,False
2024-07-08 08:16:39.720,2024-07-08 08:16:39.720,291.8663,0.9486954,-0.3161916,0.7382311,0.4811212,0,0,False
2024-07-08 08:16:39.841,2024-07-08 08:16:39.841,291.7455,0.9486954,-0.3161916,0.972802,0.2316382,0,0,False
2024-07-08 08:16:39.920,2024-07-08 08:16:39.920,291.666,0.9486954,-0.3161916,0.9995116,0.03125047,0,0,False
2024-07-08 08:16:40.035,2024-07-08 08:16:40.035,291.5501,0.9728156,-0.2315811,1,1.525879E-05,0,0,False
2024-07-08 08:16:40.152,2024-07-08 08:16:40.152,291.4336,0.9728156,-0.2315811,0.9995116,0.03125047,0,0,False
2024-07-08 08:16:40.254,2024-07-08 08:16:40.254,291.3305,0.9728156,-0.2315811,0.9980515,0.0623944,0,0,False
2024-07-08 08:16:40.325,2024-07-08 08:16:40.325,291.2582,0.9728156,-0.2315811,0.9980515,0.0623944,0,0,False
2024-07-08 08:16:40.424,2024-07-08 08:16:40.424,291.1596,0.9728156,-0.2315811,0.9980515,0.0623944,0,0,False
2024-07-08 08:16:40.519,2024-07-08 08:16:40.519,291.0627,0.9728156,-0.2315811,0.9980515,0.0623944,0,0,False
2024-07-08 08:16:40.617,2024-07-08 08:16:40.617,290.9669,0.9677143,-0.2520501,0.9948804,0.1010593,0,0,False
2024-07-08 08:16:40.686,2024-07-08 08:16:40.686,290.8975,0.8948385,-0.259208,0.9891594,0.1468457,0,0,False
2024-07-08 08:16:40.783,2024-07-08 08:16:40.783,290.8004,0.7984246,-0.2551235,0.9891594,0.1468457,0,0,False
2024-07-08 08:16:40.877,2024-07-08 08:16:40.877,290.7051,0.9478964,-0.3185792,0.9891594,0.1468457,0,0,False
2024-07-08 08:16:40.958,2024-07-08 08:16:40.958,290.6237,0.9431455,-0.3323801,0.9853225,0.1707036,0,0,False
2024-07-08 08:16:41.012,2024-07-08 08:16:41.012,290.5689,0.9321625,-0.3620403,0.9853225,0.1707036,0,0,False
2024-07-08 08:16:41.068,2024-07-08 08:16:41.068,290.5126,0.9321625,-0.3620403,0.9853225,0.1707036,0,0,False
2024-07-08 08:16:41.151,2024-07-08 08:16:41.151,290.4306,0.9219407,-0.387331,0.9853225,0.1707036,0,0,False
2024-07-08 08:16:41.240,2024-07-08 08:16:41.240,290.3419,0.9219407,-0.387331,0.9839906,0.1782209,0,0,False
2024-07-08 08:16:41.315,2024-07-08 08:16:41.315,290.2658,0.9219407,-0.387331,0.9695785,0.1855042,0,0,False
2024-07-08 08:16:41.362,2024-07-08 08:16:41.362,290.2178,0.912225,-0.4096897,0.9404281,0.1847466,0,0,False
2024-07-08 08:16:41.410,2024-07-08 08:16:41.410,290.1696,0.7868696,-0.6171193,0.9390684,0.1341713,0,0,False
2024-07-08 08:16:41.484,2024-07-08 08:16:41.484,290.0965,0.6715336,-0.740974,0.8417279,0.1320544,0,0,False
2024-07-08 08:16:41.561,2024-07-08 08:16:41.561,290.0197,0.6552377,-0.7554227,0.7347776,0.1292102,0,0,False
2024-07-08 08:16:41.632,2024-07-08 08:16:41.632,289.9478,0.6552377,-0.7554227,0.4451755,-0.1240265,0,0,False
2024-07-08 08:16:41.698,2024-07-08 08:16:41.698,289.8822,0.6552377,-0.7554227,0.1984883,-0.1860578,0,0,False
2024-07-08 08:16:41.769,2024-07-08 08:16:41.769,289.8107,0.6552377,-0.7554227,0.1481449,-0.264069,0,0,False
2024-07-08 08:16:41.839,2024-07-08 08:16:41.839,289.7415,0.5635871,-0.8260566,0.09278233,-0.2536018,0,0,False
2024-07-08 08:16:41.907,2024-07-08 08:16:41.907,289.6737,0.4472196,-0.8944242,1.381138E-05,-0.4101077,0,0,False
2024-07-08 08:16:41.969,2024-07-08 08:16:41.969,289.6107,0.3873675,-0.9219254,-0.3727219,-0.5630249,0,0,False
2024-07-08 08:16:42.034,2024-07-08 08:16:42.034,289.5456,0.2859282,-0.9582511,-0.6944612,-0.7195301,0,0,False
2024-07-08 08:16:42.098,2024-07-08 08:16:42.098,289.4816,0.2859282,-0.9582511,-0.7152033,-0.6989166,0,0,False
2024-07-08 08:16:42.164,2024-07-08 08:16:42.164,289.4171,0.2859282,-0.9582511,-0.7152033,-0.6989166,0,0,False
2024-07-08 08:16:42.224,2024-07-08 08:16:42.224,289.3544,0.2552518,-0.9668747,-0.7152033,-0.6989166,0,0,False
2024-07-08 08:16:42.292,2024-07-08 08:16:42.292,289.2884,0.1493656,-0.8713453,-0.699133,-0.7149917,0,0,False
2024-07-08 08:16:42.352,2024-07-08 08:16:42.352,289.2276,0,0,-0.6247962,-0.4462467,0,0,False
2024-07-08 08:16:42.417,2024-07-08 08:16:42.417,289.162,0,0,-0.5525641,-0.1534492,0,0,False
2024-07-08 08:16:42.476,2024-07-08 08:16:42.476,289.1041,-0.09538516,0.1590029,-0.5525641,-0.1534492,0,0,False
2024-07-08 08:16:42.515,2024-07-08 08:16:42.515,289.0639,-0.1985542,0.3081354,-0.5475987,-0.05319564,0,0,False
2024-07-08 08:16:42.554,2024-07-08 08:16:42.554,289.0248,-0.2549893,0.4500216,-0.5475987,-0.05319564,0,0,False
2024-07-08 08:16:42.597,2024-07-08 08:16:42.597,288.9818,-0.3574531,0.579909,-0.5959061,0.03097206,0,0,False
2024-07-08 08:16:42.666,2024-07-08 08:16:42.666,288.9141,-0.4601959,0.690334,-0.8343078,0.1982713,0,0,False
2024-07-08 08:16:42.715,2024-07-08 08:16:42.715,288.8648,-0.6317292,0.749688,-0.952509,0.3045107,0,0,False
2024-07-08 08:16:42.778,2024-07-08 08:16:42.778,288.8033,-0.6638248,0.7478881,-0.9397867,0.3417613,0,0,False
2024-07-08 08:16:42.869,2024-07-08 08:16:42.869,288.7131,-0.6638248,0.7478881,-0.9246706,0.3807681,0,0,False
2024-07-08 08:16:42.965,2024-07-08 08:16:42.965,288.6195,-0.6638248,0.7478881,-0.9246706,0.3807681,0,0,False
2024-07-08 08:16:43.053,2024-07-08 08:16:43.053,288.5293,-0.6275802,0.7785519,-0.9035705,0.4284395,0,0,False
2024-07-08 08:16:43.158,2024-07-08 08:16:43.158,288.4251,-0.5383715,0.8427075,-0.8426849,0.538407,0,0,False
2024-07-08 08:16:43.253,2024-07-08 08:16:43.253,288.3305,-0.4440762,0.895989,-0.7559321,0.65465,0,0,False
2024-07-08 08:16:43.352,2024-07-08 08:16:43.352,288.2312,-0.4377891,0.8990777,-0.718713,0.6953068,0,0,False
2024-07-08 08:16:43.439,2024-07-08 08:16:43.439,288.142,-0.4220112,0.9065906,-0.718713,0.6953068,0,0,False
2024-07-08 08:16:43.531,2024-07-08 08:16:43.531,288.0521,-0.4220112,0.9065906,-0.6992788,0.7148491,0,0,False
2024-07-08 08:16:43.624,2024-07-08 08:16:43.624,287.9583,-0.4220112,0.9065906,-0.3901875,0.4838666,0,0,False
2024-07-08 08:16:43.732,2024-07-08 08:16:43.732,287.8513,-0.4220112,0.9065906,0.05914862,-0.1228389,0,0,False
2024-07-08 08:16:43.830,2024-07-08 08:16:43.830,287.753,-0.4220112,0.9065906,0.05914862,-0.1228389,0,0,False
2024-07-08 08:16:43.933,2024-07-08 08:16:43.933,287.6512,-0.4220112,0.9065906,0.08456656,-0.1638367,0,0,False
2024-07-08 08:16:44.055,2024-07-08 08:16:44.055,287.5294,-0.4220112,0.9065906,0.08456656,-0.1638367,0,0,False
2024-07-08 08:16:44.188,2024-07-08 08:16:44.188,287.3988,-0.4220112,0.9065906,0.08456656,-0.1638367,0,0,False
2024-07-08 08:16:44.326,2024-07-08 08:16:44.326,287.261,-0.40612,0.9138197,0.09421404,-0.2178621,0,0,False
2024-07-08 08:16:44.447,2024-07-08 08:16:44.447,287.1382,-0.40612,0.9138197,0.1198314,-0.2585732,0,0,False
2024-07-08 08:16:44.568,2024-07-08 08:16:44.568,287.0178,-0.40612,0.9138197,0.5992168,-0.3674824,0,0,False
2024-07-08 08:16:44.694,2024-07-08 08:16:44.694,286.8924,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:44.805,2024-07-08 08:16:44.805,286.7799,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:44.922,2024-07-08 08:16:44.922,286.6624,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:45.042,2024-07-08 08:16:45.042,286.5432,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:45.104,2024-07-08 08:16:45.104,286.4781,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:45.194,2024-07-08 08:16:45.194,286.388,-0.3901306,0.9207595,0.9382246,-0.3460269,0,0,False
2024-07-08 08:16:45.285,2024-07-08 08:16:45.285,286.2986,-0.3901306,0.9207595,0.9486954,-0.3161916,0,0,False
2024-07-08 08:16:45.365,2024-07-08 08:16:45.365,286.2152,-0.3901306,0.9207595,0.9486954,-0.3161916,0,0,False
2024-07-08 08:16:45.429,2024-07-08 08:16:45.429,286.1521,-0.3901306,0.9207595,0.9486954,-0.3161916,0,0,False
2024-07-08 08:16:45.480,2024-07-08 08:16:45.480,286.0998,-0.3901306,0.9207595,0.9486954,-0.3161916,0,0,False
2024-07-08 08:16:45.562,2024-07-08 08:16:45.562,286.0199,-0.4126111,0.9109072,0.9629746,-0.269592,0,0,False
2024-07-08 08:16:45.640,2024-07-08 08:16:45.640,285.9409,0,0,0.1254165,-0.2508208,0,0,False
2024-07-08 08:16:45.716,2024-07-08 08:16:45.716,285.8651,0,0,0.146704,-0.2551217,0,0,False
2024-07-08 08:16:45.798,2024-07-08 08:16:45.798,285.7827,0,0,0.146704,-0.2551217,0,0,False
2024-07-08 08:16:45.869,2024-07-08 08:16:45.869,285.7118,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:45.914,2024-07-08 08:16:45.914,285.6654,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:45.960,2024-07-08 08:16:45.960,285.6193,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.032,2024-07-08 08:16:46.032,285.5485,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.105,2024-07-08 08:16:46.105,285.4756,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.172,2024-07-08 08:16:46.172,285.4079,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.243,2024-07-08 08:16:46.243,285.3383,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.310,2024-07-08 08:16:46.310,285.2697,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.353,2024-07-08 08:16:46.353,285.2252,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.418,2024-07-08 08:16:46.418,285.1617,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.489,2024-07-08 08:16:46.489,285.092,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.557,2024-07-08 08:16:46.557,285.0229,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.626,2024-07-08 08:16:46.626,284.955,0,0,0.1404657,-0.2198423,0,0,False
2024-07-08 08:16:46.702,2024-07-08 08:16:46.702,284.8783,0,0,0.1404657,-0.2198423,0,0,False
