Timestamp,DateTime,Countdown,ValidLeftGaze,ValidRightGaze,XPixels,YPixels,ValidLeftPupil,LeftPupilDiameter,ValidRightPupil,RightPupilDiameter,LeftGazeOriginInTrackBoxCoordinatesX,LeftGazeOriginInTrackBoxCoordinatesY,LeftGazeOriginInTrackBoxCoordinatesZ,LeftGazeOriginInUserCoordinatesX,LeftGazeOriginInUserCoordinatesY,LeftGazeOriginInUserCoordinatesZ,LeftGazePointInUserCoordinatesX,LeftGazePointInUserCoordinatesY,LeftGazePointInUserCoordinatesZ,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazeRayScreenOriginX,LeftGazeRayScreenOriginY,LeftGazeRayScreenOriginZ,LeftGazeRayScreenDirectionX,LeftGazeRayScreenDirectionY,LeftGazeRayScreenDirectionZ,RightGazeOriginInTrackBoxCoordinatesX,RightGazeOriginInTrackBoxCoordinatesY,RightGazeOriginInTrackBoxCoordinatesZ,RightGazeOriginInUserCoordinatesX,RightGazeOriginInUserCoordinatesY,RightGazeOriginInUserCoordinatesZ,RightGazePointInUserCoordinatesX,RightGazePointInUserCoordinatesY,RightGazePointInUserCoordinatesZ,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazeRayScreenOriginX,RightGazeRayScreenOriginY,RightGazeRayScreenOriginZ,RightGazeRayScreenDirectionX,RightGazeRayScreenDirectionY,RightGazeRayScreenDirectionZ,PanelNameLooked
2024-07-08 08:16:52.892,2024-07-08 08:16:52.892,278.7234,True,True,915.4283,600.8328,True,5.034256,True,5.216904,0.6303555,0.346602,0.1512246,-46.11433,54.0942,470.2705,-5.707201,112.7645,34.2059,0.4821754,0.4453835,-284.611,53.98895,25.65704,-0.03649736,0.06289686,0.9973525,0.4595579,0.3474942,0.1511581,14.26434,54.00968,472.2869,-9.316831,113.4371,34.45071,0.4713959,0.4419632,-284.6176,53.99013,25.65704,-0.05848938,0.06675166,0.9960538,FPVAR
2024-07-08 08:16:52.933,2024-07-08 08:16:52.933,278.6862,True,True,908.3915,608.4434,True,5.031433,True,5.212677,0.6305895,0.3464971,0.1513776,-46.20319,54.13854,470.3341,-7.49208,114.8123,34.95123,0.4768452,0.4349708,-284.6143,53.99255,25.65704,-0.04736548,0.07479309,0.9960736,0.4598447,0.3473089,0.1513957,14.16599,54.08842,472.4005,-9.986539,114.1611,34.71422,0.469396,0.4382821,-284.6189,53.99141,25.65704,-0.06255856,0.07094603,0.9955165,FPVAR
2024-07-08 08:16:52.972,2024-07-08 08:16:52.972,278.6456,True,True,970.3834,594.3601,True,5.037857,True,5.206329,0.6303872,0.3464305,0.1518153,-46.15339,54.18746,470.5546,0.1291256,112.8083,34.22185,0.4996044,0.4451606,-284.6003,53.98903,25.65704,-0.0008268044,0.06319676,0.9980007,0.4596323,0.3472329,0.1517715,14.24685,54.13613,472.5818,4.015942,111.036,33.57674,0.5112116,0.4541726,-284.5931,53.9859,25.65704,0.0229686,0.05282911,0.9983394,FPVAR
2024-07-08 08:16:53.033,2024-07-08 08:16:53.033,278.6073,True,True,1064.747,548.8757,True,5.029205,True,5.177521,0.6298209,0.3465333,0.1485074,-45.79583,53.96563,468.9425,19.98658,103.5473,30.85114,0.5589047,0.4922503,-284.5637,53.97271,25.65704,0.1200264,0.008883471,0.992731,0.4592109,0.3474251,0.1485238,14.34738,53.8838,470.9724,17.07398,103.7316,30.91819,0.5502068,0.4913132,-284.5691,53.97304,25.65704,0.1025066,0.009978682,0.9946823,FPVAR
2024-07-08 08:16:53.075,2024-07-08 08:16:53.075,278.5466,True,True,1062.708,544.7178,True,5.02774,True,5.176773,0.6300131,0.3465365,0.1483956,-45.85748,53.95737,468.8808,20.14572,101.6799,30.17142,0.5593799,0.5017454,-284.5634,53.96943,25.65704,0.1209874,-0.002000091,0.9926521,0.4593341,0.3473848,0.1484002,14.3019,53.89101,470.9108,16.20354,104.0847,31.04672,0.5476075,0.4895179,-284.5707,53.97366,25.65704,0.09724305,0.01204144,0.9951878,FPVAR
2024-07-08 08:16:53.113,2024-07-08 08:16:53.113,278.5042,True,True,1063.223,540.4962,True,5.021362,True,5.17952,0.6300735,0.3465419,0.1477269,-45.84623,53.91724,468.5484,19.92023,100.6262,29.7879,0.5587066,0.5071036,-284.5638,53.96757,25.65704,0.1196395,-0.008143189,0.992784,0.4594114,0.3473897,0.1477432,14.26471,53.85204,470.5855,16.60853,103.601,30.87067,0.5488169,0.4919776,-284.5699,53.97281,25.65704,0.09971043,0.009214899,0.9949738,FPVAR
2024-07-08 08:16:53.157,2024-07-08 08:16:53.157,278.4656,True,True,1064.938,542.1674,True,5.019058,True,5.172974,0.6301485,0.346541,0.1468787,-45.8313,53.869,468.1265,20.2175,100.9381,29.90145,0.5595943,0.5055176,-284.5633,53.96812,25.65704,0.1214331,-0.006323847,0.9925795,0.4594973,0.3474018,0.1468865,14.22154,53.79929,470.1616,16.90979,103.8977,30.97869,0.5497165,0.4904687,-284.5694,53.97333,25.65704,0.1015127,0.0109509,0.994774,FPVAR
2024-07-08 08:16:53.219,2024-07-08 08:16:53.219,278.4222,True,True,1058.195,548.1955,True,5.032745,True,5.181595,0.6300986,0.3468845,0.1480801,-45.87342,53.81822,468.7357,17.90171,103.0285,30.66227,0.5526787,0.4948884,-284.5676,53.9718,25.65704,0.1074923,0.005870152,0.9941885,0.4594951,0.3476117,0.1481838,14.24204,53.79971,470.8141,16.87321,104.0027,31.0169,0.5496073,0.4899347,-284.5695,53.97351,25.65704,0.1013018,0.0115583,0.9947886,FPVAR
2024-07-08 08:16:53.262,2024-07-08 08:16:53.262,278.3605,True,True,1058.015,546.5562,True,5.035324,True,5.183044,0.6299773,0.3469694,0.1480093,-45.828,53.78514,468.7082,18.82002,102.2099,30.36434,0.555421,0.4990508,-284.5659,53.97036,25.65704,0.1130364,0.001090947,0.9935902,0.4593509,0.3477422,0.1480441,14.29103,53.74607,470.7484,15.8922,104.2243,31.0975,0.5466776,0.4888081,-284.5713,53.9739,25.65704,0.09537487,0.01286365,0.9953583,FPVAR
2024-07-08 08:16:53.304,2024-07-08 08:16:53.304,278.3172,True,True,1063.688,541.4282,True,5.011017,True,5.173981,0.6296788,0.347131,0.1480774,-45.7278,53.73403,468.7583,19.53014,100.9131,29.89234,0.5575416,0.5056449,-284.5646,53.96807,25.65704,0.117311,-0.006471041,0.9930742,0.4590153,0.3479879,0.1481029,14.41076,53.66327,470.7838,17.16117,103.6535,30.88976,0.5504673,0.4917104,-284.5689,53.9729,25.65704,0.1030464,0.009522649,0.994631,FPVAR
2024-07-08 08:16:53.349,2024-07-08 08:16:53.349,278.2742,True,True,1063.557,540.661,True,4.969559,True,5.174149,0.6294109,0.347436,0.1472947,-45.59789,53.58478,468.3923,19.68032,100.5184,29.74868,0.5579902,0.5076514,-284.5643,53.96738,25.65704,0.1182059,-0.008773345,0.9929503,0.4587323,0.3482886,0.1473053,14.49889,53.51289,470.3966,16.96527,103.7687,30.93168,0.5498822,0.4911245,-284.5693,53.9731,25.65704,0.1018454,0.01019176,0.9947481,FPVAR
2024-07-08 08:16:53.413,2024-07-08 08:16:53.413,278.2304,True,True,1031.143,533.0917,True,4.940704,True,5.158188,0.628943,0.3474751,0.1492299,-45.52779,53.68242,469.3664,14.35361,99.14077,29.24727,0.542083,0.5146564,-284.5741,53.96495,25.65704,0.08605718,-0.01685768,0.9961476,0.4582079,0.3484125,0.1492804,14.71472,53.58053,471.3766,10.9852,102.3897,30.42978,0.5320238,0.4981366,-284.5803,53.97067,25.65704,0.06558798,0.00214598,0.9978445,FPVAR
2024-07-08 08:16:53.480,2024-07-08 08:16:53.480,278.1668,True,True,1035.265,538.8246,True,4.912811,True,5.163147,0.6282533,0.3472999,0.1489467,-45.27273,53.73,469.2424,15.26767,100.7176,29.82115,0.5448126,0.5066388,-284.5724,53.96773,25.65704,0.09158649,-0.00763573,0.9957679,0.4574778,0.3483678,0.1489356,14.96739,53.57578,471.1956,11.50912,102.9008,30.61578,0.5335885,0.4955378,-284.5793,53.97157,25.65704,0.06877135,0.00513674,0.9976192,FPVAR
2024-07-08 08:16:53.546,2024-07-08 08:16:53.546,278.1005,True,True,1030.614,539.4651,True,4.910034,True,5.166,0.6278992,0.3473042,0.1481282,-45.11015,53.68351,468.8496,14.35229,100.8616,29.87363,0.5420791,0.5059061,-284.5741,53.96798,25.65704,0.08603688,-0.006795929,0.9962688,0.4570754,0.3484279,0.1481179,15.09672,53.50811,470.7875,10.80223,102.9899,30.64826,0.5314776,0.4950845,-284.5806,53.97173,25.65704,0.06446476,0.005663584,0.9979039,FPVAR
2024-07-08 08:16:53.612,2024-07-08 08:16:53.612,278.0332,True,True,918.5088,550.6519,True,4.901535,True,5.157578,0.6288167,0.3474238,0.148042,-45.42656,53.63357,468.7811,-7.343521,102.4863,30.46492,0.4772888,0.4976454,-284.614,53.97084,25.65704,-0.04658546,0.002712405,0.9989106,0.4578506,0.3485295,0.1474747,14.81299,53.43737,470.4807,-6.606019,105.4396,31.53982,0.4794912,0.4826288,-284.6126,53.97604,25.65704,-0.04207247,0.02003519,0.9989136,FPVAR
2024-07-08 08:16:53.681,2024-07-08 08:16:53.681,277.9674,True,True,755.1058,575.8772,True,4.904846,True,5.166809,0.6302126,0.3476825,0.1475377,-45.88996,53.50983,468.4951,-34.31837,106.4161,31.89527,0.3967338,0.4776634,-284.6636,53.97777,25.65704,-0.2073065,0.02522546,0.9779508,0.4593748,0.3485482,0.1474842,14.27513,53.43325,470.5026,-36.62861,110.6968,33.45332,0.3898348,0.4558973,-284.6678,53.98531,25.65704,-0.220298,0.04961017,0.9741701,FPVAR
2024-07-08 08:16:53.744,2024-07-08 08:16:53.744,277.8996,True,True,763.7727,578.1279,True,4.920197,True,5.186005,0.6304002,0.3478515,0.1474288,-45.9507,53.44425,468.4417,-31.98359,106.4695,31.91469,0.4037062,0.477392,-284.6593,53.97786,25.65704,-0.1938519,0.02560318,0.9806967,0.4594246,0.3486813,0.1474228,14.25678,53.38339,470.4779,-35.94025,111.4631,33.73223,0.3918905,0.4520008,-284.6666,53.98666,25.65704,-0.216342,0.05403128,0.9748214,FPVAR
2024-07-08 08:16:53.809,2024-07-08 08:16:53.809,277.8346,True,True,769.0932,577.6282,True,4.929077,True,5.19487,0.6305421,0.3477944,0.1471738,-45.98755,53.44918,468.3085,-31.95027,106.9762,32.09912,0.4038057,0.4748154,-284.6592,53.97875,25.65704,-0.1936642,0.02852003,0.9806532,0.4595672,0.3484802,0.1471623,14.20229,53.43903,470.3421,-34.11768,110.7743,33.48156,0.3973331,0.4555028,-284.6632,53.98544,25.65704,-0.2059678,0.05021526,0.9772695,FPVAR
2024-07-08 08:16:53.878,2024-07-08 08:16:53.878,277.7704,True,True,781.6935,576.209,True,4.929672,True,5.17337,0.6307008,0.3475602,0.1475635,-46.06089,53.55187,468.4867,-29.77456,105.5496,31.57988,0.410303,0.4820693,-284.6552,53.97624,25.65704,-0.1810645,0.02035875,0.9832605,0.4595852,0.3483122,0.1476502,14.20307,53.52519,470.5779,-31.89826,111.6841,33.81268,0.403961,0.450877,-284.6591,53.98705,25.65704,-0.1931259,0.05556669,0.9795993,FPVAR
2024-07-08 08:16:53.941,2024-07-08 08:16:53.941,277.7018,True,True,804.1188,493.4432,True,4.718567,True,5.014709,0.6305642,0.347048,0.1487725,-46.07,53.79884,469.0688,-22.98528,89.13833,25.60667,0.4305779,0.5655162,-284.6428,53.94733,25.65704,-0.1407029,-0.07468791,0.9872307,0.4598277,0.3480982,0.1487565,14.13367,53.6627,471.1213,-30.86524,97.95216,28.81465,0.4070459,0.5207001,-284.6573,53.96286,25.65704,-0.1873971,-0.02347359,0.9820037,FPVAR
2024-07-08 08:16:54.004,2024-07-08 08:16:54.004,277.6388,True,True,851.3304,398.2935,True,4.419205,True,4.50946,0.631201,0.346675,0.1486915,-46.28674,53.92144,468.9924,-12.44806,79.77773,22.19967,0.4620451,0.6131122,-284.6234,53.93085,25.65704,-0.07702916,-0.1291239,0.9886321,0.4597377,0.3473229,0.1486933,14.1636,53.92974,471.0581,-24.93432,72.65934,19.60882,0.4247574,0.6493072,-284.6463,53.91831,25.65704,-0.1504748,-0.1679615,0.9742414,FPVAR
2024-07-08 08:16:54.070,2024-07-08 08:16:54.070,277.5753,False,True,780.8581,506.4918,False,NaN,True,4.823318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0.4598165,0.3476633,0.1481671,14.12834,53.78115,470.8112,-30.9821,95.92137,28.07551,0.4066969,0.5310261,-284.6575,53.95928,25.65704,-0.187998,-0.03516707,0.9815397,None
2024-07-08 08:16:54.137,2024-07-08 08:16:54.137,277.5087,True,True,799.3098,588.1021,True,4.911026,True,5.018127,0.6311061,0.3474399,0.1483257,-46.2388,53.63518,468.845,-27.82777,110.6635,33.4412,0.4161167,0.4560664,-284.6517,53.98524,25.65704,-0.1695064,0.04992887,0.9842635,0.4598977,0.34785,0.1483561,14.10267,53.72678,470.9133,-27.7002,110.9016,33.52785,0.4164977,0.4548557,-284.6514,53.98567,25.65704,-0.1687344,0.05131381,0.9843249,FPVAR
2024-07-08 08:16:54.203,2024-07-08 08:16:54.203,277.4422,True,True,799.9077,596.3289,True,4.898468,True,5.110535,0.631006,0.3476443,0.1491034,-46.24259,53.60848,469.241,-26.28848,109.2644,32.93195,0.4207135,0.4631805,-284.6488,53.98278,25.65704,-0.1605009,0.0419289,0.9861447,0.4597796,0.3480294,0.1491896,14.15704,53.71119,471.3331,-29.03094,115.2969,35.12764,0.4125237,0.4325068,-284.6539,53.99341,25.65704,-0.1762252,0.07648196,0.9813741,FPVAR
2024-07-08 08:16:54.269,2024-07-08 08:16:54.269,277.378,True,True,809.0637,597.4338,True,4.904358,True,5.123169,0.6309347,0.3477481,0.1484793,-46.18768,53.5374,468.9389,-25.12019,110.1582,33.25726,0.4242023,0.4586358,-284.6467,53.98436,25.65704,-0.1535921,0.04713887,0.9870093,0.4597258,0.3480739,0.1485308,14.1663,53.6583,471.0072,-27.00547,114.8056,34.94881,0.4185724,0.4350052,-284.6501,53.99254,25.65704,-0.1644134,0.07382073,0.9836253,FPVAR
2024-07-08 08:16:54.330,2024-07-08 08:16:54.330,277.31,True,True,817.4034,579.7384,True,4.901001,True,5.10498,0.6305357,0.3474457,0.1474531,-45.99754,53.58606,468.4331,-23.88193,107.3505,32.23536,0.4279002,0.4729124,-284.6444,53.97941,25.65704,-0.1463506,0.030928,0.9887491,0.4593199,0.3479219,0.147602,14.29551,53.65828,470.5356,-25.33476,111.1687,33.62505,0.4235616,0.4534979,-284.6471,53.98614,25.65704,-0.1548109,0.05297131,0.986523,FPVAR
2024-07-08 08:16:54.394,2024-07-08 08:16:54.394,277.2497,True,True,823.0339,589.302,True,4.911697,True,5.137909,0.6302608,0.3473665,0.1471181,-45.8852,53.59564,468.2737,-23.59165,109.461,33.00351,0.4287671,0.4621807,-284.6439,53.98313,25.65704,-0.1445715,0.04317009,0.9885522,0.4590684,0.3478712,0.1472089,14.37829,53.6534,470.3358,-23.66102,112.5411,34.12461,0.4285599,0.4465193,-284.644,53.98855,25.65704,-0.14485,0.06098424,0.9875725,FPVAR
2024-07-08 08:16:54.460,2024-07-08 08:16:54.460,277.1853,True,True,822.8649,589.6987,True,4.928055,True,5.158325,0.6301903,0.3473214,0.146864,-45.84818,53.59717,468.1486,-23.79385,109.9596,33.18502,0.4281632,0.4596454,-284.6443,53.98401,25.65704,-0.1457328,0.04605209,0.9882516,0.4589539,0.3478055,0.1469234,14.41429,53.65998,470.1902,-23.51777,112.187,33.9957,0.4289877,0.4483201,-284.6437,53.98793,25.65704,-0.1440119,0.05894966,0.9878185,FPVAR
2024-07-08 08:16:54.527,2024-07-08 08:16:54.527,277.1204,True,True,831.1558,587.3023,True,4.928101,True,5.174408,0.6302372,0.3473823,0.1461571,-45.83048,53.53589,467.8,-22.48433,109.04,32.85031,0.4320738,0.4643215,-284.6418,53.98239,25.65704,-0.1379894,0.04076941,0.9895942,0.4589272,0.3478548,0.146199,14.41274,53.60175,469.8322,-21.93529,112.2339,34.01277,0.4337135,0.4480816,-284.6408,53.98801,25.65704,-0.1346027,0.05929923,0.9891237,FPVAR
2024-07-08 08:16:54.593,2024-07-08 08:16:54.593,277.0523,True,True,940.77,645.4962,True,4.928452,True,5.195709,0.629429,0.3470553,0.1483491,-45.65348,53.77668,468.898,-3.379372,119.5179,36.66396,0.489127,0.4110442,-284.6067,54.00084,25.65704,-0.02218989,0.1021513,0.9945213,0.4583541,0.3475739,0.1484727,14.64952,53.82791,470.9438,-2.805178,122.9501,37.91318,0.4908417,0.3935924,-284.6057,54.00689,25.65704,-0.01865908,0.1219326,0.992363,FPVAR
2024-07-08 08:16:54.656,2024-07-08 08:16:54.656,276.9872,True,True,933.871,643.8977,True,4.902084,True,5.164352,0.6294773,0.3471085,0.1474168,-45.62564,53.70515,468.4375,-3.933144,119.9314,36.81444,0.4874732,0.4089418,-284.6077,54.00157,25.65704,-0.02558203,0.104537,0.9941919,0.4583125,0.3475686,0.147476,14.64879,53.77314,470.4482,-4.657827,121.9545,37.55076,0.4853091,0.398655,-284.609,54.00513,25.65704,-0.02993909,0.1161738,0.9927776,FPVAR
2024-07-08 08:16:54.699,2024-07-08 08:16:54.699,276.9234,True,True,923.8754,646.2355,True,4.870392,True,5.146393,0.6292823,0.3469698,0.1481168,-45.59081,53.79381,468.7847,-5.06061,120.4245,36.99389,0.4841063,0.4064344,-284.6098,54.00244,25.65704,-0.03242102,0.1073577,0.9936917,0.4580383,0.3473796,0.148141,14.75568,53.87651,470.7679,-7.016981,122.3128,37.68121,0.4782639,0.3968331,-284.6134,54.00576,25.65704,-0.04426494,0.1181726,0.992006,FPVAR
2024-07-08 08:16:54.832,2024-07-08 08:16:54.832,276.8145,True,False,1643.023,511.6234,True,4.324692,False,NaN,0.624865,0.3457801,0.1507745,-44.16844,54.37595,470.1972,119.386,96.85583,28.41561,0.8557411,0.5262747,-284.3809,53.96093,25.65704,0.5895668,-0.02449717,0.8073481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,None
2024-07-08 08:16:54.899,2024-07-08 08:16:54.899,276.748,True,True,1563.964,609.8475,True,4.816101,True,4.647278,0.6247907,0.346186,0.1493283,-44.07683,54.15231,469.5006,100.9754,129.2288,40.19843,0.8007617,0.3616668,-284.4148,54.01795,25.65704,0.5205537,0.1346799,0.8431401,0.4538468,0.3467436,0.1493399,16.2555,54.16132,471.2896,110.2198,100.256,29.65313,0.828368,0.5089861,-284.3978,53.96692,25.65704,0.5589219,-0.008604185,0.8291757,None
2024-07-08 08:16:54.970,2024-07-08 08:16:54.970,276.6812,True,True,1527.087,667.4017,True,4.72757,True,4.984283,0.6248127,0.346528,0.1464362,-43.95145,53.86857,468.0831,100.0311,125.8228,38.95872,0.7979415,0.3789857,-284.4165,54.01195,25.65704,0.5180854,0.1183667,0.8470991,0.4538548,0.3470194,0.1463591,16.202,53.89519,469.8209,98.30054,124.6232,38.52213,0.7927737,0.3850852,-284.4197,54.00983,25.65704,0.5118323,0.1130014,0.851621,None
2024-07-08 08:16:55.038,2024-07-08 08:16:55.038,276.6107,True,True,1529.241,684.1293,True,4.726669,True,5.022537,0.6246818,0.3468701,0.1464571,-43.9081,53.75156,468.1112,100.5046,126.6351,39.25443,0.7993557,0.374855,-284.4156,54.01338,25.65704,0.5196457,0.1221955,0.8455985,0.4536407,0.3473269,0.1464682,16.27975,53.79403,469.8848,98.57856,129.903,40.44381,0.793604,0.3582389,-284.4192,54.01913,25.65704,0.5112072,0.1388355,0.8481698,None
2024-07-08 08:16:55.111,2024-07-08 08:16:55.111,276.5417,True,True,864.3795,621.7007,True,4.71521,True,5.050873,0.6284844,0.3474606,0.1525681,-45.52713,53.87803,471.0318,-18.66915,114.5423,34.85296,0.4434672,0.436344,-284.6348,53.99208,25.65704,-0.1149832,0.07281715,0.990695,0.4578772,0.3477754,0.1525352,14.88171,53.98721,472.9637,-14.16155,119.2595,36.56987,0.4569281,0.4123583,-284.6265,54.00039,25.65704,-0.08762722,0.1002942,0.9910916,FPVAR
2024-07-08 08:16:55.185,2024-07-08 08:16:55.185,276.4691,True,True,786.4694,604.9507,True,4.731873,True,5.046616,0.6288329,0.3475045,0.1554839,-45.78916,54.02626,472.4637,-30.57677,111.9901,33.92402,0.4079073,0.4493211,-284.6567,53.98758,25.65704,-0.185464,0.05740348,0.980973,0.4580036,0.3477691,0.1556702,14.8857,54.16729,474.5216,-29.43012,115.7113,35.27843,0.4113316,0.4303997,-284.6546,53.99414,25.65704,-0.1785124,0.07882245,0.9807754,FPVAR
2024-07-08 08:16:55.255,2024-07-08 08:16:55.255,276.3948,True,True,789.9363,597.1297,True,4.713913,True,5.046463,0.6287174,0.347367,0.1528677,-45.62274,53.92678,471.1684,-30.00658,112.7304,34.19347,0.4096101,0.4455569,-284.6557,53.98889,25.65704,-0.1820903,0.06169293,0.9813446,0.4577065,0.3475422,0.1529877,14.94911,54.09444,473.1772,-28.791,112.1226,33.97226,0.4132403,0.4486474,-284.6534,53.98782,25.65704,-0.1750484,0.0582773,0.9828336,FPVAR
2024-07-08 08:16:55.323,2024-07-08 08:16:55.323,276.3242,True,True,800.4484,596.2161,True,4.708237,True,5.024231,0.6287754,0.3474153,0.1503572,-45.523,53.76765,469.927,-27.4547,110.9519,33.54616,0.4172308,0.4546,-284.651,53.98576,25.65704,-0.1673019,0.05161136,0.9845539,0.4576244,0.347563,0.150363,14.93702,53.93809,471.874,-27.67614,113.5683,34.49847,0.4165696,0.4412961,-284.6514,53.99036,25.65704,-0.1684361,0.06666521,0.9834557,FPVAR
2024-07-08 08:16:55.393,2024-07-08 08:16:55.393,276.2567,True,True,812.8831,596.4722,True,4.702393,True,4.995346,0.6284817,0.3478378,0.1484039,-45.32859,53.51138,468.9875,-26.52623,111.8505,33.87325,0.4200034,0.4500307,-284.6493,53.98734,25.65704,-0.1617873,0.05684591,0.9851869,0.4572772,0.3478775,0.148533,15.0313,53.72399,470.974,-24.26713,112.763,34.20536,0.4267498,0.4453911,-284.6451,53.98895,25.65704,-0.1484051,0.06223457,0.9869664,FPVAR
2024-07-08 08:16:55.457,2024-07-08 08:16:55.457,276.1865,True,True,818.8909,591.5746,True,4.701462,True,4.99144,0.6281525,0.3479523,0.147819,-45.18628,53.43985,468.7138,-25.18838,109.7843,33.12123,0.4239987,0.4605369,-284.6468,53.9837,25.65704,-0.1539893,0.04497956,0.9870482,0.456859,0.3481451,0.147929,15.16977,53.59586,470.6801,-23.50942,113.0455,34.30818,0.4290126,0.4439546,-284.6437,53.98944,25.65704,-0.1439081,0.06390452,0.9875255,FPVAR
2024-07-08 08:16:55.530,2024-07-08 08:16:55.530,276.1216,True,True,1111.304,507.3763,True,4.733948,True,4.993912,0.6256088,0.3486455,0.147142,-44.26974,53.17041,468.4897,26.96984,92.00958,26.65177,0.5797588,0.5509164,-284.5509,53.95239,25.65704,0.161301,-0.05792293,0.985204,0.4548552,0.3488894,0.1473012,15.86773,53.29818,470.3748,26.33054,100.1553,29.61653,0.5778496,0.5094978,-284.5521,53.96674,25.65704,0.1578033,-0.01082603,0.9874112,FPVAR
2024-07-08 08:16:55.596,2024-07-08 08:16:55.596,276.0499,True,True,1515.098,294.9219,True,4.720078,True,4.941284,0.6223053,0.3496487,0.1463857,-43.08644,52.79164,468.2607,95.93198,55.65528,13.41984,0.7857004,0.7357683,-284.4241,53.88836,25.65704,0.4924991,-0.2286143,0.8397501,0.4519301,0.3499888,0.1465066,16.88705,52.86636,469.9879,98.21798,59.13398,14.68596,0.7925271,0.7180801,-284.4199,53.89448,25.65704,0.5032117,-0.2110231,0.838002,None
2024-07-08 08:16:55.668,2024-07-08 08:16:55.668,275.9835,True,True,1503.974,284.2666,True,4.746292,True,4.954193,0.6221546,0.3496858,0.1456154,-42.99899,52.73633,467.8858,94.44032,54.35483,12.94651,0.7812459,0.7423808,-284.4268,53.88607,25.65704,0.4859159,-0.2355627,0.8416626,0.4514448,0.3501179,0.1456703,17.04322,52.77398,469.5716,95.82939,56.55378,13.74687,0.7853941,0.7311996,-284.4243,53.88994,25.65704,0.4925857,-0.2244719,0.8408161,None
2024-07-08 08:16:55.736,2024-07-08 08:16:55.736,275.9116,True,True,1505.273,290.648,True,4.771362,True,4.98555,0.6219912,0.3496993,0.1459257,-42.95615,52.74953,468.045,94.60075,54.93107,13.15625,0.7817251,0.7394507,-284.4265,53.88708,25.65704,0.4868864,-0.2327773,0.8418766,0.4511482,0.3502034,0.1459083,17.15214,52.75708,469.6894,96.12177,58.30164,14.38304,0.7862672,0.7223123,-284.4237,53.89302,25.65704,0.4946704,-0.2160929,0.8417868,None
2024-07-08 08:16:55.808,2024-07-08 08:16:55.808,275.8435,True,True,1506.724,291.3548,True,4.786499,True,5.009369,0.6218309,0.3497408,0.1471204,-42.95464,52.80233,468.6428,94.29501,54.35347,12.946,0.7808121,0.7423877,-284.4271,53.88606,25.65704,0.4853458,-0.2356541,0.841966,0.4509782,0.3502366,0.1471818,17.23522,52.81628,470.3209,96.93369,59.13665,14.68695,0.7886919,0.7180664,-284.4222,53.89449,25.65704,0.4982614,-0.2117102,0.840782,None
2024-07-08 08:16:55.884,2024-07-08 08:16:55.884,275.7723,True,True,1529.702,357.3704,True,4.808655,True,5.031891,0.6213414,0.3495772,0.1471675,-42.78531,52.86354,468.6752,98.59621,66.09653,17.22016,0.7936566,0.6826773,-284.4192,53.90675,25.65704,0.508041,-0.1777763,0.8427871,0.4507237,0.3500043,0.1471987,17.32496,52.89786,470.3169,100.6477,71.43639,19.16368,0.7997829,0.6555256,-284.4154,53.91615,25.65704,0.5180725,-0.1511907,0.8418683,None
2024-07-08 08:16:55.961,2024-07-08 08:16:55.961,275.6966,True,True,1536.765,363.2142,True,4.835419,True,5.079636,0.6212317,0.3499729,0.148169,-42.79361,52.78214,469.1896,99.86813,67.75237,17.82278,0.7974551,0.6742579,-284.4168,53.90966,25.65704,0.5136269,-0.169256,0.8411539,0.450385,0.3504269,0.1481514,17.4626,52.80304,470.8022,101.8393,71.90887,19.33566,0.8033414,0.6531233,-284.4132,53.91698,25.65704,0.5227432,-0.1484285,0.8394693,None
2024-07-08 08:16:56.032,2024-07-08 08:16:56.032,275.6199,True,True,1534.208,364.7281,True,4.862488,True,5.092941,0.6214843,0.3501321,0.1475962,-42.85657,52.69399,468.9044,99.28529,67.64859,17.78503,0.7957144,0.6747855,-284.4179,53.90948,25.65704,0.5113673,-0.1700159,0.8423764,0.4505545,0.3504751,0.1476605,17.39378,52.75912,470.5624,101.5303,72.564,19.5741,0.8024185,0.6497921,-284.4138,53.91814,25.65704,0.5218357,-0.1453901,0.8405647,None
2024-07-08 08:16:56.102,2024-07-08 08:16:56.102,275.5482,True,True,1603.266,398.5398,True,4.862778,True,5.100601,0.620954,0.350058,0.1474955,-42.66656,52.71603,468.8683,112.4171,75.26582,20.55746,0.83493,0.636054,-284.3937,53.9229,25.65704,0.5618559,-0.1283885,0.8172114,0.4501378,0.3503861,0.1474569,17.53695,52.77824,470.4525,112.4871,77.26096,21.28367,0.8351389,0.6259093,-284.3936,53.92641,25.65704,0.5627781,-0.1189275,0.8180079,None
