Timestamp,DateTime,Countdown,LocalPosX,LocalPosY,LocalPosZ,LocalRotX,LocalRotY,LocalRotZ,WorldPosX,WorldPosY,WorldPosZ,WorldRotX,WorldRotY,WorldRotZ
2024-07-08 08:16:31.637,2024-07-08 08:16:31.637,299.9646,22.805,5.582055,53.38992,0,89.23193,0,-27.4,5.880055,3.698912,0,89.23193,0
2024-07-08 08:16:31.676,2024-07-08 08:16:31.676,299.9048,22.805,5.582055,53.38992,0,89.23203,0,-27.4,5.880055,3.698912,0,89.23203,0
2024-07-08 08:16:31.712,2024-07-08 08:16:31.712,299.8665,22.805,5.582055,53.38992,0,89.23212,0,-27.4,5.880055,3.698912,0,89.23212,0
2024-07-08 08:16:31.746,2024-07-08 08:16:31.746,299.8324,22.805,5.582055,53.38992,0,89.23226,0,-27.4,5.880055,3.698912,0,89.23226,0
2024-07-08 08:16:31.783,2024-07-08 08:16:31.783,299.7947,22.805,5.582055,53.38992,0,89.2323,0,-27.4,5.880055,3.698912,0,89.2323,0
2024-07-08 08:16:31.835,2024-07-08 08:16:31.835,299.7439,22.805,5.582055,53.38992,0,89.23238,0,-27.4,5.880055,3.698912,0,89.23238,0
2024-07-08 08:16:31.872,2024-07-08 08:16:31.872,299.7063,22.805,5.582055,53.38992,0,89.2325,0,-27.4,5.880055,3.698912,0,89.2325,0
2024-07-08 08:16:31.907,2024-07-08 08:16:31.907,299.6716,22.805,5.582055,53.38992,0,89.23267,0,-27.4,5.880055,3.698912,0,89.23267,0
2024-07-08 08:16:31.946,2024-07-08 08:16:31.946,299.6329,22.805,5.582055,53.38992,0,89.23283,0,-27.4,5.880055,3.698912,0,89.23283,0
2024-07-08 08:16:31.995,2024-07-08 08:16:31.995,299.5827,22.805,5.582055,53.38992,0,89.23297,0,-27.4,5.880055,3.698912,0,89.23297,0
2024-07-08 08:16:32.031,2024-07-08 08:16:32.031,299.5483,22.805,5.582055,53.38992,0,89.23315,0,-27.4,5.880055,3.698912,0,89.23315,0
2024-07-08 08:16:32.065,2024-07-08 08:16:32.065,299.5132,22.805,5.582055,53.38992,0,89.23322,0,-27.4,5.880055,3.698912,0,89.23322,0
2024-07-08 08:16:32.100,2024-07-08 08:16:32.100,299.4789,22.805,5.582055,53.38992,0,89.23333,0,-27.4,5.880055,3.698912,0,89.23333,0
2024-07-08 08:16:32.148,2024-07-08 08:16:32.148,299.4301,22.805,5.582055,53.38992,0,89.2335,0,-27.4,5.880055,3.698912,0,89.2335,0
2024-07-08 08:16:32.183,2024-07-08 08:16:32.183,299.3953,22.805,5.582055,53.38992,0,89.23367,0,-27.4,5.880055,3.698912,0,89.23367,0
2024-07-08 08:16:32.219,2024-07-08 08:16:32.219,299.3595,22.805,5.582055,53.38992,0,89.23368,0,-27.4,5.880055,3.698912,0,89.23368,0
2024-07-08 08:16:32.254,2024-07-08 08:16:32.254,299.3228,22.805,5.582055,53.38992,0,89.23377,0,-27.4,5.880055,3.698912,0,89.23377,0
2024-07-08 08:16:32.308,2024-07-08 08:16:32.308,299.2712,22.805,5.582055,53.38992,0,89.23378,0,-27.4,5.880055,3.698912,0,89.23378,0
2024-07-08 08:16:32.346,2024-07-08 08:16:32.346,299.2324,22.805,5.582055,53.38992,0,89.23386,0,-27.4,5.880055,3.698912,0,89.23386,0
2024-07-08 08:16:32.384,2024-07-08 08:16:32.384,299.1935,22.805,5.582055,53.38992,0,89.23396,0,-27.4,5.880055,3.698912,0,89.23396,0
2024-07-08 08:16:32.422,2024-07-08 08:16:32.422,299.1562,22.805,5.582055,53.38992,0,89.23409,0,-27.4,5.880055,3.698912,0,89.23409,0
2024-07-08 08:16:32.475,2024-07-08 08:16:32.475,299.1029,22.805,5.582055,53.38992,0,89.23418,0,-27.4,5.880055,3.698912,0,89.23418,0
2024-07-08 08:16:32.512,2024-07-08 08:16:32.512,299.0672,22.805,5.582055,53.38992,0,89.23428,0,-27.4,5.880055,3.698912,0,89.23428,0
2024-07-08 08:16:32.547,2024-07-08 08:16:32.547,299.0316,22.805,5.582055,53.38992,0,89.23441,0,-27.4,5.880055,3.698912,0,89.23441,0
2024-07-08 08:16:32.583,2024-07-08 08:16:32.583,298.9961,22.805,5.582055,53.38992,0,89.23452,0,-27.4,5.880055,3.698912,0,89.23452,0
2024-07-08 08:16:32.637,2024-07-08 08:16:32.637,298.9416,22.805,5.582055,53.38992,0,89.2348,0,-27.4,5.880055,3.698912,0,89.2348,0
2024-07-08 08:16:32.676,2024-07-08 08:16:32.676,298.903,22.805,5.582055,53.38992,0,89.235,0,-27.4,5.880055,3.698912,0,89.235,0
